,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
15,2022-10-01 12:45:00,115,70,0,55,40,35,10,25,20,15,15,20,5,10,5,20,15,25,15,10,0,0,10,5,0,5,5,1
16,2022-10-01 13:00:00,110,85,0,55,40,35,15,25,20,20,15,20,5,10,10,20,10,25,0,15,0,0,10,5,0,5,5,1
17,2022-10-01 13:15:00,100,75,0,50,40,35,15,25,15,20,15,20,5,10,10,20,15,25,0,20,0,0,15,5,0,5,5,1
18,2022-10-01 13:30:00,105,75,0,50,35,35,20,20,15,15,15,20,5,10,10,20,15,25,10,20,0,0,15,5,0,5,5,1
19,2022-10-01 13:45:00,95,75,0,45,35,35,25,30,20,15,20,20,5,10,5,20,15,25,20,10,0,0,15,5,0,5,5,1
20,2022-10-01 14:00:00,105,70,0,45,35,40,20,30,20,20,15,15,5,10,5,30,10,20,20,10,0,0,15,5,0,5,5,1
21,2022-10-01 14:15:00,105,65,0,40,50,35,30,35,20,20,15,20,5,10,5,25,10,25,20,10,0,0,15,0,0,5,5,1
22,2022-10-01 14:30:00,95,70,0,45,45,40,15,35,20,0,20,20,5,15,5,25,15,25,20,15,0,0,0,0,0,10,5,1
23,2022-10-01 14:45:00,105,70,0,45,45,35,20,20,10,0,20,20,5,20,5,25,20,25,20,15,0,0,0,0,0,5,5,1
24,2022-10-01 15:00:00,115,70,0,45,30,35,25,35,10,0,15,20,5,20,5,25,20,20,20,15,0,0,0,0,0,5,5,1
25,2022-10-01 15:15:00,115,70,0,55,35,35,25,30,15,0,15,0,5,20,5,20,20,25,20,15,0,0,0,0,0,5,5,1
26,2022-10-01 15:30:00,115,85,0,60,40,30,25,25,15,25,15,0,5,10,5,20,20,20,20,15,0,0,20,5,0,5,5,1
27,2022-10-01 15:45:00,115,85,0,60,40,35,20,30,15,20,15,0,5,10,5,20,20,25,20,15,0,0,15,10,0,5,5,1
28,2022-10-01 16:00:00,120,75,0,50,40,35,20,30,15,30,15,0,5,10,5,20,15,20,20,15,0,0,10,25,0,5,5,1
29,2022-10-01 16:15:00,120,70,0,45,40,35,20,35,15,40,15,0,5,15,5,30,15,20,20,15,0,0,10,25,0,15,5,1
30,2022-10-01 16:30:00,115,75,0,45,35,40,20,35,20,35,20,0,5,20,5,30,15,25,20,15,0,0,10,25,0,15,5,1
31,2022-10-01 16:45:00,115,75,0,45,35,40,45,35,10,40,15,15,5,20,5,20,20,15,20,15,0,0,20,25,0,5,5,1
32,2022-10-01 17:00:00,115,75,0,45,40,35,45,25,5,45,15,20,5,15,5,20,15,20,15,15,0,0,20,15,0,0,5,1
33,2022-10-01 17:15:00,115,75,0,45,40,35,30,25,5,45,15,20,5,15,5,25,15,25,15,15,0,0,20,15,0,0,5,1
34,2022-10-01 17:30:00,130,75,0,45,35,35,25,20,5,45,15,20,5,15,5,25,15,20,15,5,0,0,20,15,0,0,5,1
35,2022-10-01 17:45:00,130,80,0,40,35,35,20,20,5,50,15,20,5,15,5,25,15,25,15,5,0,0,20,20,0,0,5,1
36,2022-10-01 18:00:00,120,80,0,50,35,35,20,30,5,55,15,25,5,15,5,20,15,25,15,10,0,0,20,25,0,0,5,1
37,2022-10-01 18:15:00,120,80,0,55,35,35,25,30,10,55,15,25,5,20,5,20,20,25,10,10,0,0,15,20,0,0,5,1
38,2022-10-01 18:30:00,120,75,0,50,30,35,25,30,10,60,15,25,5,20,5,25,15,25,15,15,0,0,15,20,0,0,5,1
39,2022-10-01 18:45:00,120,75,0,45,25,35,15,30,10,60,15,25,5,20,5,25,20,15,15,10,0,0,15,15,0,0,5,1
40,2022-10-01 19:00:00,120,75,0,45,25,35,15,20,10,60,15,25,5,25,5,20,20,20,15,15,0,0,15,20,0,0,5,1
41,2022-10-01 19:15:00,110,80,0,40,30,30,20,20,5,60,15,25,5,20,5,10,20,20,15,10,0,0,25,20,0,0,5,1
42,2022-10-01 19:30:00,0,70,0,50,25,30,20,20,5,65,15,20,10,15,5,10,20,20,15,5,0,0,20,20,0,0,5,1
43,2022-10-01 19:45:00,0,70,0,50,25,30,25,20,5,65,15,20,5,15,5,10,20,20,20,5,0,0,20,25,0,0,5,1
44,2022-10-01 20:00:00,0,0,0,40,20,30,15,20,5,0,15,15,5,15,5,10,20,20,10,5,0,0,20,25,0,0,5,1
45,2022-10-01 20:15:00,0,0,0,40,20,30,15,10,5,0,15,15,5,15,5,10,20,15,5,5,0,0,5,15,0,0,5,1
46,2022-10-01 20:30:00,0,0,0,30,10,25,15,10,5,0,15,10,5,15,5,0,20,5,5,5,0,0,0,20,0,0,5,1
47,2022-10-01 20:45:00,0,0,0,0,5,0,0,0,5,0,15,10,5,0,5,10,10,5,5,5,0,0,0,5,0,0,5,1
48,2022-10-02 09:00:00,100,80,0,40,20,0,0,20,5,15,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,6,1
49,2022-10-02 09:15:00,90,80,0,45,20,0,0,15,5,15,5,15,0,0,5,10,5,15,0,0,0,0,5,5,0,0,6,1
50,2022-10-02 09:30:00,90,70,0,55,30,0,0,20,5,20,15,20,0,5,5,10,10,15,5,5,0,0,5,5,0,0,6,1
51,2022-10-02 09:45:00,90,60,0,55,30,0,0,20,5,25,20,15,0,5,5,10,10,10,10,10,0,0,5,5,0,0,6,1
52,2022-10-02 10:00:00,90,55,0,55,35,0,5,20,5,20,25,15,5,5,5,15,10,20,10,10,0,0,5,5,0,0,6,1
53,2022-10-02 10:15:00,80,80,0,45,40,0,15,20,5,20,20,10,5,5,5,10,10,15,10,10,0,0,5,5,0,0,6,1
54,2022-10-02 10:30:00,80,80,0,40,35,5,20,20,5,10,15,5,5,5,5,15,10,15,10,5,0,0,5,5,0,0,6,1
55,2022-10-02 10:45:00,75,75,0,40,30,25,25,20,5,10,15,5,5,5,5,15,10,20,10,5,0,0,5,5,0,0,6,1
56,2022-10-02 11:00:00,60,60,0,40,25,35,15,20,5,10,15,10,5,5,5,15,10,15,10,5,0,0,5,5,0,5,6,1
57,2022-10-02 11:15:00,70,55,0,40,35,35,15,20,5,5,15,15,5,5,5,15,10,15,10,5,0,0,5,0,0,5,6,1
58,2022-10-02 11:30:00,70,55,0,35,30,30,15,20,5,5,15,10,5,10,5,10,10,15,15,5,0,0,0,0,0,5,6,1
59,2022-10-02 11:45:00,60,55,0,35,25,30,15,20,5,5,15,10,5,10,5,10,10,15,10,5,0,0,0,0,0,5,6,1
60,2022-10-02 12:00:00,60,50,0,30,20,30,25,15,5,0,15,10,5,10,5,10,5,20,5,5,0,0,0,0,0,5,6,1
61,2022-10-02 12:15:00,60,55,0,40,25,30,20,20,5,5,15,5,5,10,5,10,5,20,10,5,0,0,15,5,0,5,6,1
62,2022-10-02 12:30:00,60,50,0,40,25,30,25,20,5,5,15,5,5,5,5,10,5,20,10,5,0,0,15,5,0,5,6,1
63,2022-10-02 12:45:00,65,50,0,35,25,30,15,15,5,5,15,10,5,10,5,15,5,20,15,5,0,0,15,5,0,5,6,1
64,2022-10-02 13:00:00,65,55,0,30,20,30,15,20,5,15,15,5,5,10,5,10,5,20,15,15,0,0,5,5,0,5,6,1
65,2022-10-02 13:15:00,65,60,0,30,20,30,20,15,5,15,15,5,5,15,5,15,10,20,15,10,0,0,5,5,0,5,6,1
66,2022-10-02 13:30:00,65,60,0,30,15,30,15,20,5,10,15,10,5,10,5,10,15,20,15,10,0,0,5,5,0,5,6,1
67,2022-10-02 13:45:00,65,55,0,30,15,30,20,20,5,10,15,10,5,10,5,10,15,25,15,10,0,0,5,5,0,5,6,1
68,2022-10-02 14:00:00,60,45,0,30,20,35,15,25,10,10,15,5,5,10,5,15,10,20,10,10,0,0,5,5,0,5,6,1
69,2022-10-02 14:15:00,60,55,0,30,20,35,15,15,5,5,15,5,5,10,5,15,5,25,10,10,0,0,5,5,0,5,6,1
70,2022-10-02 14:30:00,55,60,0,30,30,30,15,30,5,5,15,15,5,10,5,20,5,25,15,10,0,0,5,0,0,5,6,1
71,2022-10-02 14:45:00,55,60,0,30,30,30,15,25,5,0,15,15,5,10,5,20,5,25,20,10,0,0,0,0,0,5,6,1
72,2022-10-02 15:00:00,55,60,0,20,20,30,25,20,5,0,15,10,5,10,5,20,10,25,15,10,0,0,0,0,0,5,6,1
73,2022-10-02 15:15:00,70,50,0,20,15,25,20,20,5,0,15,10,5,10,5,10,10,20,10,10,0,0,0,0,0,5,6,1
74,2022-10-02 15:30:00,75,55,0,30,15,30,25,20,5,15,15,5,5,15,5,15,10,20,15,10,0,0,20,5,0,5,6,1
75,2022-10-02 15:45:00,70,55,0,30,15,30,15,30,5,15,15,5,5,10,5,20,10,20,15,10,0,0,10,5,0,5,6,1
76,2022-10-02 16:00:00,70,50,0,0,15,25,15,20,5,15,15,5,5,10,5,15,10,15,15,10,0,0,5,5,0,5,6,1
77,2022-10-02 16:15:00,70,50,0,0,20,30,15,30,5,20,15,0,5,10,5,20,10,15,15,10,0,0,5,5,0,5,6,1
78,2022-10-02 16:30:00,70,60,0,0,25,35,20,35,5,25,15,0,5,15,5,20,10,15,10,10,0,0,5,20,0,5,6,1
79,2022-10-02 16:45:00,65,60,0,0,25,35,40,35,5,25,15,0,5,20,5,20,15,20,10,10,0,0,5,20,0,5,6,1
80,2022-10-02 17:00:00,70,55,0,0,20,35,30,15,5,30,15,10,5,20,5,10,15,20,15,10,0,0,5,20,0,0,6,1
81,2022-10-02 17:15:00,70,50,0,0,20,40,15,20,5,35,15,10,5,20,5,20,15,20,10,15,0,0,5,20,0,0,6,1
82,2022-10-02 17:30:00,65,50,0,10,20,35,15,20,5,40,15,10,5,20,5,15,10,10,10,15,0,0,5,10,0,0,6,1
83,2022-10-02 17:45:00,65,55,0,45,20,30,15,20,5,40,15,10,5,10,5,20,10,10,5,15,0,0,5,10,0,0,6,1
84,2022-10-02 18:00:00,65,60,0,40,5,30,20,20,5,40,15,15,5,15,5,15,10,10,10,10,0,0,20,10,0,0,6,1
85,2022-10-02 18:15:00,70,60,0,35,10,25,25,20,5,40,15,15,5,10,5,15,10,15,5,10,0,0,20,10,0,0,6,1
86,2022-10-02 18:30:00,60,60,0,40,10,30,25,20,5,40,15,15,5,10,5,15,5,15,5,10,0,0,20,10,0,0,6,1
87,2022-10-02 18:45:00,65,50,0,40,10,30,15,15,5,30,15,10,5,10,5,10,5,15,5,5,0,0,20,5,0,0,6,1
88,2022-10-02 19:00:00,65,45,0,40,5,25,15,20,5,40,15,0,5,10,5,15,5,10,5,5,0,0,20,5,0,0,6,1
89,2022-10-02 19:15:00,65,45,0,35,5,25,15,15,10,35,15,0,5,15,5,15,5,10,5,5,0,0,20,5,0,0,6,1
90,2022-10-02 19:30:00,65,45,0,35,5,20,20,20,5,45,15,0,5,10,5,10,5,5,5,5,0,0,20,10,0,0,6,1
91,2022-10-02 19:45:00,65,60,0,35,5,20,20,15,10,40,15,0,5,10,5,10,10,5,5,5,0,0,20,15,0,0,6,1
92,2022-10-02 20:00:00,0,60,0,30,5,20,15,15,10,40,15,10,5,10,5,10,5,5,5,5,0,0,20,15,0,0,6,1
93,2022-10-02 20:15:00,0,40,0,25,5,15,15,20,5,35,15,10,5,10,5,10,5,5,5,5,0,0,20,10,0,0,6,1
94,2022-10-02 20:30:00,0,30,0,25,5,15,15,15,5,35,15,10,5,10,5,5,5,5,5,5,0,0,0,5,0,0,6,1
95,2022-10-02 20:45:00,0,0,0,0,5,10,0,20,5,35,15,5,5,10,5,5,5,5,5,5,0,0,0,5,0,0,6,1
96,2022-10-03 09:00:00,100,95,0,25,25,35,0,25,15,20,5,5,0,0,5,5,5,20,0,0,0,0,5,5,0,0,0,0
97,2022-10-03 09:15:00,110,90,0,40,25,25,0,35,10,20,15,5,0,0,5,5,5,20,0,0,0,0,5,5,0,0,0,0
98,2022-10-03 09:30:00,120,90,0,60,35,30,0,35,20,35,20,5,0,5,5,15,5,20,5,5,0,0,5,5,0,0,0,0
99,2022-10-03 09:45:00,110,85,0,60,40,35,0,35,25,35,20,15,0,5,5,20,5,20,10,15,0,0,5,5,0,0,0,0
100,2022-10-03 10:00:00,110,85,0,60,45,40,5,40,30,35,30,25,5,10,5,25,5,25,10,15,0,0,20,5,0,0,0,0
101,2022-10-03 10:15:00,110,85,0,50,45,45,15,20,25,25,30,25,5,15,5,20,20,25,20,20,0,0,20,5,0,0,0,0
102,2022-10-03 10:30:00,110,80,0,50,45,45,20,20,25,25,20,25,5,15,5,25,20,25,20,20,0,0,20,5,0,0,0,0
103,2022-10-03 10:45:00,110,80,0,50,45,45,25,45,25,20,20,25,5,20,5,25,20,25,25,20,0,0,20,5,0,0,0,0
104,2022-10-03 11:00:00,100,70,0,60,40,35,15,30,30,25,20,25,5,15,5,30,20,25,25,20,0,0,5,5,0,5,0,0
105,2022-10-03 11:15:00,100,70,0,65,40,40,20,30,25,0,20,25,5,15,5,30,15,30,25,20,0,0,10,5,0,5,0,0
106,2022-10-03 11:30:00,95,70,0,60,40,40,15,30,25,0,20,25,10,15,5,30,15,30,25,20,0,0,0,0,0,10,0,0
107,2022-10-03 11:45:00,95,70,0,50,40,35,20,30,20,0,30,25,10,15,5,25,15,30,25,15,0,0,0,0,0,5,0,0
108,2022-10-03 12:00:00,105,70,0,40,40,35,20,35,10,0,30,25,10,15,5,25,15,30,20,20,0,0,0,0,0,5,0,0
109,2022-10-03 12:15:00,105,85,0,55,40,40,25,30,20,15,30,20,10,15,5,25,15,30,15,20,0,0,5,20,0,5,0,0
110,2022-10-03 12:30:00,105,85,0,55,45,40,30,35,20,15,30,20,10,20,5,25,15,30,15,20,0,0,5,20,0,5,0,0
111,2022-10-03 12:45:00,105,85,0,50,45,45,30,20,25,15,20,20,10,20,10,25,15,30,15,25,0,0,10,20,0,5,0,0
112,2022-10-03 13:00:00,105,70,0,50,45,40,15,35,25,20,20,25,10,25,15,30,15,30,25,20,0,0,10,20,0,5,0,0
113,2022-10-03 13:15:00,105,70,0,45,40,40,20,35,25,20,20,25,10,25,15,25,20,30,25,15,0,0,10,20,0,10,0,0
114,2022-10-03 13:30:00,105,80,0,55,45,40,25,20,30,20,20,25,10,25,10,25,20,30,25,20,0,0,10,20,0,5,0,0
115,2022-10-03 13:45:00,105,80,0,55,40,35,25,30,25,15,30,25,10,25,10,30,20,25,35,15,0,0,10,20,0,5,0,0
116,2022-10-03 14:00:00,100,70,0,55,40,40,25,45,20,15,30,25,10,25,10,30,20,35,35,20,0,0,10,20,0,5,0,0
117,2022-10-03 14:15:00,90,70,0,50,50,45,30,30,20,15,30,30,10,25,10,30,20,35,35,20,0,0,10,0,0,5,0,0
118,2022-10-03 14:30:00,90,60,0,50,50,50,30,35,20,0,30,30,10,30,10,35,20,35,35,20,0,0,10,0,0,5,0,0
119,2022-10-03 14:45:00,100,70,0,50,50,45,15,30,30,0,30,30,10,30,15,35,20,35,35,20,0,0,0,0,0,5,0,0
120,2022-10-03 15:00:00,100,70,0,50,35,40,20,45,25,0,20,35,20,30,10,35,20,35,35,20,0,0,0,0,0,10,0,0
121,2022-10-03 15:15:00,100,80,0,60,40,35,20,40,20,0,20,30,15,20,10,35,20,25,30,15,0,0,0,0,0,10,0,0
122,2022-10-03 15:30:00,120,100,0,60,45,40,25,45,20,20,30,0,10,20,10,35,25,25,25,20,0,0,15,5,0,10,0,0
123,2022-10-03 15:45:00,120,90,0,55,45,40,15,35,20,25,30,0,5,20,5,35,20,25,25,20,0,0,15,5,0,5,0,0
124,2022-10-03 16:00:00,120,85,0,50,40,40,30,20,20,30,30,0,5,20,5,35,20,25,25,20,0,0,15,20,0,5,0,0
125,2022-10-03 16:15:00,120,80,0,45,45,40,35,40,15,35,30,0,10,30,5,35,20,35,25,15,0,0,15,25,0,15,0,0
126,2022-10-03 16:30:00,120,95,0,55,40,40,20,35,20,40,30,0,10,30,5,30,25,30,25,20,0,0,15,25,0,15,0,0
127,2022-10-03 16:45:00,120,95,0,50,40,40,40,40,25,40,20,0,10,25,5,30,30,30,25,20,0,0,15,15,0,15,0,0
128,2022-10-03 17:00:00,120,95,0,50,35,45,25,25,15,40,20,25,10,20,5,30,20,30,20,15,0,0,20,25,0,0,0,0
129,2022-10-03 17:15:00,120,95,0,50,35,40,30,25,15,40,20,25,10,25,5,30,20,30,20,15,0,0,10,25,0,0,0,0
130,2022-10-03 17:30:00,120,100,0,50,40,40,30,45,15,40,30,25,5,25,5,30,20,25,20,20,0,0,10,15,0,0,0,0
131,2022-10-03 17:45:00,120,110,0,50,40,45,15,45,20,40,30,20,5,25,5,30,25,25,20,15,0,0,10,25,0,0,0,0
132,2022-10-03 18:00:00,120,100,0,55,35,40,25,30,10,40,15,30,10,25,5,30,25,25,15,15,0,0,10,30,0,0,0,0
133,2022-10-03 18:15:00,130,100,0,55,35,40,15,35,10,50,15,30,10,30,5,30,20,25,15,15,0,0,30,30,0,0,0,0
134,2022-10-03 18:30:00,130,100,0,55,35,35,15,20,10,50,15,30,10,30,15,30,15,30,15,15,0,0,30,15,0,0,0,0
135,2022-10-03 18:45:00,130,90,0,55,40,40,15,35,10,45,15,25,10,25,10,30,10,25,15,15,0,0,20,15,0,0,0,0
136,2022-10-03 19:00:00,120,80,0,50,35,40,15,20,5,45,15,25,10,25,5,25,25,20,15,15,0,0,20,25,0,0,0,0
137,2022-10-03 19:15:00,0,70,0,55,30,40,15,25,10,45,15,20,10,25,5,15,20,20,15,15,0,0,20,15,0,0,0,0
138,2022-10-03 19:30:00,0,70,0,55,30,35,20,20,10,45,15,20,10,25,5,15,20,20,15,5,0,0,20,20,0,0,0,0
139,2022-10-03 19:45:00,0,70,0,55,25,30,25,30,10,45,20,20,5,25,5,25,10,25,15,5,0,0,20,25,0,0,0,0
140,2022-10-03 20:00:00,0,60,0,55,25,35,15,0,10,55,20,15,5,10,5,25,10,20,15,5,0,0,20,20,0,0,0,0
141,2022-10-03 20:15:00,0,0,0,55,20,30,15,0,5,0,15,15,5,10,5,15,20,15,5,5,0,0,20,20,0,0,0,0
142,2022-10-03 20:30:00,0,0,0,0,15,30,15,0,5,0,15,15,10,10,5,15,20,5,5,5,0,0,0,15,0,0,0,0
143,2022-10-03 20:45:00,0,0,0,0,0,0,0,0,5,0,15,10,5,10,5,15,5,10,5,5,0,0,0,0,0,0,0,0
144,2022-10-04 09:00:00,100,70,0,50,5,5,0,15,5,5,15,5,0,0,5,5,5,10,0,0,0,0,5,5,0,0,1,0
145,2022-10-04 09:15:00,110,80,0,55,15,25,0,20,5,10,25,5,0,0,5,5,5,10,0,0,0,0,5,5,0,0,1,0
146,2022-10-04 09:30:00,110,80,0,55,40,35,0,20,5,20,25,5,0,5,5,5,5,10,5,5,0,0,5,5,0,0,1,0
147,2022-10-04 09:45:00,100,80,0,60,40,35,0,20,10,20,15,5,0,10,5,10,5,15,5,5,0,0,5,5,0,0,1,0
148,2022-10-04 10:00:00,90,75,0,55,40,40,15,20,20,25,15,10,5,10,5,15,5,15,10,10,0,0,5,5,0,0,1,0
149,2022-10-04 10:15:00,90,75,0,50,45,40,20,20,15,25,15,10,5,10,5,15,15,15,15,10,0,0,5,5,0,0,1,0
150,2022-10-04 10:30:00,90,70,0,55,40,45,20,15,15,25,15,10,5,10,5,10,15,15,20,10,0,0,5,5,0,0,1,0
151,2022-10-04 10:45:00,90,65,0,60,40,45,20,30,15,25,15,15,5,10,5,15,15,15,20,5,0,0,5,5,0,0,1,0
152,2022-10-04 11:00:00,100,65,0,60,45,45,25,30,20,15,20,20,5,10,5,15,15,15,20,10,0,0,5,5,0,5,1,0
153,2022-10-04 11:15:00,105,65,0,60,40,40,15,30,20,10,15,30,5,10,5,15,10,20,25,15,0,0,5,5,0,5,1,0
154,2022-10-04 11:30:00,85,75,0,55,40,40,15,25,15,0,15,25,5,10,5,15,10,25,25,15,0,0,0,0,0,5,1,0
155,2022-10-04 11:45:00,85,80,0,55,40,40,15,15,15,0,15,20,5,10,5,20,15,25,25,15,0,0,0,0,0,5,1,0
156,2022-10-04 12:00:00,90,75,0,60,35,40,20,30,10,0,15,15,5,10,5,20,15,25,20,15,0,0,0,0,0,5,1,0
157,2022-10-04 12:15:00,100,65,0,60,35,40,20,20,15,10,15,15,5,10,5,20,15,25,20,10,0,0,15,5,0,5,1,0
158,2022-10-04 12:30:00,105,55,0,60,40,40,25,35,15,10,15,15,5,5,5,20,15,25,20,15,0,0,5,5,0,5,1,0
159,2022-10-04 12:45:00,100,50,0,60,45,40,15,35,15,10,15,25,5,15,10,20,15,25,20,15,0,0,5,10,0,5,1,0
160,2022-10-04 13:00:00,90,65,0,55,45,40,15,30,15,20,25,20,5,10,10,15,20,25,15,15,0,0,5,10,0,5,1,0
161,2022-10-04 13:15:00,80,65,0,55,40,35,15,35,15,20,20,15,5,15,10,15,20,25,15,15,0,0,5,10,0,5,1,0
162,2022-10-04 13:30:00,85,70,0,55,40,40,25,30,15,15,20,15,5,10,10,15,10,35,20,15,0,0,10,10,0,5,1,0
163,2022-10-04 13:45:00,80,70,0,60,35,40,25,30,15,15,15,15,5,10,10,15,15,30,20,15,0,0,10,10,0,5,1,0
164,2022-10-04 14:00:00,85,65,0,60,35,40,25,30,15,15,15,15,5,10,10,20,20,25,20,15,0,0,10,10,0,5,1,0
165,2022-10-04 14:15:00,95,65,0,60,50,40,15,30,15,20,15,15,5,20,10,15,20,25,20,15,0,0,10,0,0,5,1,0
166,2022-10-04 14:30:00,90,80,0,60,45,40,30,30,10,0,20,15,5,20,10,20,20,25,20,20,0,0,10,0,0,10,1,0
167,2022-10-04 14:45:00,80,75,0,60,45,40,20,35,20,0,20,15,5,20,5,20,15,25,20,20,0,0,10,0,0,10,1,0
168,2022-10-04 15:00:00,80,70,0,60,40,40,20,35,20,0,20,30,5,15,5,20,15,25,20,10,0,0,0,0,0,10,1,0
169,2022-10-04 15:15:00,100,70,0,55,35,40,15,30,20,0,20,30,5,10,5,20,15,25,20,10,0,0,0,0,0,10,1,0
170,2022-10-04 15:30:00,100,75,0,55,40,40,30,30,20,0,15,30,5,10,5,25,20,25,20,15,0,0,30,5,0,10,1,0
171,2022-10-04 15:45:00,100,75,0,55,40,40,20,25,20,25,15,15,5,15,5,25,15,25,15,15,0,0,30,10,0,10,1,0
172,2022-10-04 16:00:00,100,75,0,55,40,45,25,25,15,25,20,0,5,15,5,25,15,25,20,15,0,0,20,20,0,10,1,0
173,2022-10-04 16:15:00,110,80,0,55,35,45,15,45,10,25,20,0,5,20,5,20,15,25,20,10,0,0,20,20,0,10,1,0
174,2022-10-04 16:30:00,100,80,0,55,35,40,15,35,10,25,20,0,5,25,5,20,15,25,20,10,0,0,20,25,0,10,1,0
175,2022-10-04 16:45:00,120,80,0,55,40,40,45,30,10,35,15,0,5,25,5,20,15,20,20,10,0,0,20,25,0,10,1,0
176,2022-10-04 17:00:00,120,70,0,55,35,40,25,30,5,45,15,15,5,25,15,20,20,20,15,10,0,0,20,25,0,0,1,0
177,2022-10-04 17:15:00,110,70,0,50,35,35,30,30,5,45,15,15,5,10,15,20,15,20,15,5,0,0,20,25,0,0,1,0
178,2022-10-04 17:30:00,110,70,0,55,35,45,15,30,5,50,15,20,5,15,10,20,10,15,15,5,0,0,20,10,0,0,1,0
179,2022-10-04 17:45:00,110,80,0,55,40,40,15,30,5,50,15,20,5,15,5,15,10,15,15,5,0,0,20,25,0,0,1,0
180,2022-10-04 18:00:00,100,80,0,55,40,40,25,30,5,50,15,20,5,15,5,15,15,15,15,10,0,0,15,25,0,0,1,0
181,2022-10-04 18:15:00,110,75,0,55,35,40,25,30,10,50,15,20,5,15,5,15,15,15,15,10,0,0,15,25,0,0,1,0
182,2022-10-04 18:30:00,110,80,0,60,35,35,25,30,10,50,20,20,5,20,10,15,15,15,15,5,0,0,30,25,0,0,1,0
183,2022-10-04 18:45:00,110,70,0,55,35,40,20,20,5,50,20,20,5,20,15,20,10,15,15,10,0,0,30,10,0,0,1,0
184,2022-10-04 19:00:00,100,75,0,55,35,40,10,20,5,50,20,20,5,20,15,20,15,15,15,5,0,0,25,10,0,0,1,0
185,2022-10-04 19:15:00,0,75,0,55,30,45,15,20,5,50,20,15,10,20,5,15,10,15,15,5,0,0,20,10,0,0,1,0
186,2022-10-04 19:30:00,0,70,0,55,30,40,20,30,5,45,15,15,10,20,5,10,15,25,10,5,0,0,20,15,0,0,1,0
