,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2023-12-04 19:45:00,70,50,40,0,20,30,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,20,20,0,0,0
188,2023-12-04 20:00:00,0,0,50,0,35,30,0,20,10,0,15,5,5,5,5,5,5,5,5,5,5,10,0,20,20,0,0,0
189,2023-12-04 20:15:00,0,0,50,0,50,40,0,15,5,0,15,5,5,5,5,10,5,10,5,5,5,5,0,20,20,0,0,0
190,2023-12-04 20:30:00,0,0,0,0,30,30,0,15,5,0,15,5,5,5,5,15,5,10,5,5,5,10,0,20,20,0,0,0
191,2023-12-04 20:45:00,0,0,0,0,0,0,0,15,5,0,0,5,5,0,5,10,5,10,5,5,5,5,0,20,0,0,0,0
192,2023-12-05 09:00:00,80,90,5,0,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,0
193,2023-12-05 09:15:00,130,90,65,0,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,0
194,2023-12-05 09:30:00,140,90,75,0,30,15,0,20,5,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,0
195,2023-12-05 09:45:00,120,95,70,0,0,50,0,20,5,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,0
196,2023-12-05 10:00:00,110,85,60,0,0,70,0,20,10,10,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,1,0
197,2023-12-05 10:15:00,115,90,60,0,0,70,0,20,15,0,15,5,5,10,5,15,5,10,5,5,5,5,0,0,0,5,1,0
198,2023-12-05 10:30:00,115,90,65,0,0,70,0,35,30,0,20,5,5,10,5,15,10,10,5,5,10,5,0,0,0,5,1,0
199,2023-12-05 10:45:00,100,95,70,0,0,60,0,30,30,0,30,5,5,5,5,15,10,15,5,5,10,5,0,0,0,5,1,0
200,2023-12-05 11:00:00,100,75,75,0,0,50,0,30,30,0,30,5,5,5,5,15,10,15,5,10,5,5,0,0,0,5,1,0
201,2023-12-05 11:15:00,100,75,70,0,0,45,0,30,40,0,30,5,5,5,5,15,10,15,5,10,5,5,0,0,0,5,1,0
202,2023-12-05 11:30:00,95,75,65,0,0,45,0,30,40,0,20,5,5,5,5,5,5,20,10,10,5,10,0,0,0,5,1,0
203,2023-12-05 11:45:00,95,75,65,0,15,45,0,15,40,0,20,5,5,5,5,5,5,20,15,10,5,5,0,0,0,5,1,0
204,2023-12-05 12:00:00,105,75,55,0,45,40,0,15,35,0,20,15,5,5,5,5,5,15,15,5,5,5,0,0,5,5,1,0
205,2023-12-05 12:15:00,105,75,55,0,75,30,0,30,35,5,20,5,5,5,5,10,5,15,15,5,15,5,5,5,5,5,1,0
206,2023-12-05 12:30:00,115,75,60,0,90,45,0,35,35,5,20,15,5,5,5,10,5,20,10,5,15,10,5,5,5,5,1,0
207,2023-12-05 12:45:00,105,75,65,0,100,50,0,30,40,5,20,5,5,5,5,15,5,20,15,5,5,5,5,5,5,5,1,0
208,2023-12-05 13:00:00,105,75,70,0,100,50,0,35,40,0,20,5,5,5,5,15,10,20,15,10,5,10,0,0,0,5,1,0
209,2023-12-05 13:15:00,100,75,60,0,100,55,0,30,40,0,20,5,5,10,5,20,10,20,15,10,10,10,0,0,0,5,1,0
210,2023-12-05 13:30:00,100,65,55,0,115,55,0,20,35,0,20,15,5,10,5,20,10,15,15,10,10,10,0,0,0,5,1,0
211,2023-12-05 13:45:00,100,65,55,0,115,50,0,30,25,5,15,5,5,5,5,15,5,20,15,15,15,10,0,0,0,5,1,0
212,2023-12-05 14:00:00,95,65,55,0,115,45,0,25,20,0,15,15,5,5,5,15,10,25,15,15,10,15,0,0,0,5,1,0
213,2023-12-05 14:15:00,95,65,55,0,115,45,0,30,15,0,15,5,5,5,5,20,10,25,15,15,5,15,0,0,0,5,1,0
214,2023-12-05 14:30:00,95,85,60,0,140,45,0,35,5,0,15,15,5,10,5,15,10,25,15,15,5,10,0,0,0,5,1,0
215,2023-12-05 14:45:00,105,85,65,0,140,55,0,35,30,15,15,5,5,10,5,20,10,20,15,15,10,5,5,5,5,5,1,0
216,2023-12-05 15:00:00,115,85,60,0,120,65,0,35,25,15,15,5,5,10,5,20,10,20,15,10,15,5,5,5,5,5,1,0
217,2023-12-05 15:15:00,110,80,60,0,100,60,0,40,20,20,15,5,5,15,5,20,10,20,15,10,15,5,5,5,5,5,1,0
218,2023-12-05 15:30:00,105,75,60,0,95,55,0,30,20,25,20,5,5,15,5,20,10,20,15,10,15,5,5,5,5,5,1,0
219,2023-12-05 15:45:00,105,70,55,0,95,55,0,30,20,25,15,5,5,10,5,20,10,25,20,10,10,15,5,5,5,5,1,0
220,2023-12-05 16:00:00,95,70,55,0,100,55,0,30,20,15,15,5,5,10,5,20,10,25,20,10,10,15,5,5,5,0,1,0
221,2023-12-05 16:15:00,90,70,55,0,95,60,0,30,20,15,15,5,5,10,5,20,5,20,15,10,5,15,5,5,5,0,1,0
222,2023-12-05 16:30:00,90,65,55,0,90,50,0,15,15,15,15,5,5,10,5,20,5,20,15,10,5,10,5,5,5,0,1,0
223,2023-12-05 16:45:00,90,65,50,0,90,50,0,20,10,20,15,5,5,10,5,20,5,20,15,10,5,10,5,5,5,0,1,0
224,2023-12-05 17:00:00,100,70,50,0,90,35,0,20,10,25,15,5,5,5,5,10,5,20,20,10,10,10,5,5,5,0,1,0
225,2023-12-05 17:15:00,100,75,60,0,70,40,0,20,10,0,15,5,5,5,5,5,5,20,20,10,5,10,5,5,5,0,1,0
226,2023-12-05 17:30:00,100,70,65,0,60,45,0,20,5,0,15,5,5,10,5,5,5,20,10,5,10,15,0,0,0,0,1,0
227,2023-12-05 17:45:00,105,70,65,0,50,45,0,30,5,0,15,5,5,10,5,5,5,20,5,5,10,15,0,0,0,0,1,0
228,2023-12-05 18:00:00,95,60,65,0,55,45,0,15,5,0,15,5,5,10,5,10,5,20,10,5,10,15,0,0,0,0,1,0
229,2023-12-05 18:15:00,90,55,65,0,60,35,0,20,5,0,15,5,5,10,5,10,5,15,10,5,5,15,0,20,20,0,1,0
230,2023-12-05 18:30:00,75,50,55,0,60,30,0,15,5,0,15,5,5,5,5,5,5,15,5,5,10,10,0,20,20,0,1,0
231,2023-12-05 18:45:00,65,50,50,0,60,40,0,20,5,0,15,5,5,5,5,5,5,15,5,5,5,10,0,20,20,0,1,0
232,2023-12-05 19:00:00,65,40,35,0,50,25,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,20,20,0,1,0
233,2023-12-05 19:15:00,70,35,30,0,30,25,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
234,2023-12-05 19:30:00,60,30,30,0,20,15,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
235,2023-12-05 19:45:00,50,35,35,0,10,5,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
236,2023-12-05 20:00:00,60,55,50,0,35,20,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
237,2023-12-05 20:15:00,55,55,45,0,45,40,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
238,2023-12-05 20:30:00,0,0,40,0,0,30,0,15,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,1,0
239,2023-12-05 20:45:00,0,0,0,0,0,10,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,0,0,0,1,0
240,2023-12-06 09:00:00,110,60,30,0,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,0
241,2023-12-06 09:15:00,110,80,70,0,5,5,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,0
242,2023-12-06 09:30:00,140,110,70,0,45,10,0,20,5,15,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,2,0
243,2023-12-06 09:45:00,145,120,70,0,55,50,0,30,15,20,15,5,0,5,5,5,5,5,10,5,5,5,5,5,0,0,2,0
244,2023-12-06 10:00:00,140,100,80,0,60,60,0,30,20,0,15,10,5,5,5,10,5,5,5,5,5,5,5,5,0,5,2,0
245,2023-12-06 10:15:00,120,95,80,0,60,60,0,30,25,0,30,15,5,5,5,10,5,10,5,5,5,5,0,0,0,5,2,0
246,2023-12-06 10:30:00,125,90,85,0,75,60,0,35,35,0,30,15,5,10,5,20,10,15,5,5,5,5,0,0,0,5,2,0
247,2023-12-06 10:45:00,100,80,80,0,70,55,0,20,35,0,30,20,5,10,5,20,10,15,5,5,5,10,0,0,0,5,2,0
248,2023-12-06 11:00:00,90,80,75,0,65,60,0,20,35,0,30,15,5,10,5,15,10,15,10,5,5,5,0,0,0,5,2,0
249,2023-12-06 11:15:00,100,80,85,0,55,55,0,20,30,0,40,15,5,5,5,15,15,15,10,5,5,5,0,0,0,5,2,0
250,2023-12-06 11:30:00,110,80,70,0,50,50,0,20,35,0,40,15,5,5,5,15,15,15,5,5,5,5,0,0,0,5,2,0
251,2023-12-06 11:45:00,110,65,60,0,60,50,0,30,35,0,20,15,5,5,5,20,15,15,5,5,5,5,0,0,0,5,2,0
252,2023-12-06 12:00:00,105,70,65,0,60,50,0,35,35,0,20,15,5,5,5,15,15,15,5,5,5,5,0,0,5,5,2,0
253,2023-12-06 12:15:00,105,80,65,0,50,50,0,30,35,10,20,15,5,10,5,15,15,15,10,5,15,5,5,5,5,5,2,0
254,2023-12-06 12:30:00,100,75,70,0,50,55,0,35,35,10,20,15,5,10,5,20,15,15,10,5,15,5,5,5,5,5,2,0
255,2023-12-06 12:45:00,105,75,70,0,55,55,0,35,35,0,20,20,5,5,5,15,10,15,15,10,5,5,0,0,0,5,2,0
256,2023-12-06 13:00:00,95,75,70,0,60,60,0,35,35,0,20,20,5,5,5,15,10,20,15,10,5,10,0,0,0,5,2,0
257,2023-12-06 13:15:00,100,75,75,0,60,60,0,40,35,0,30,15,5,10,5,20,10,20,15,10,10,15,0,0,0,5,2,0
258,2023-12-06 13:30:00,105,75,60,0,60,55,0,40,35,0,20,15,5,10,5,20,10,20,15,10,15,10,0,0,0,5,2,0
259,2023-12-06 13:45:00,115,75,70,0,60,55,0,35,30,0,20,15,5,10,5,20,10,20,15,10,15,10,0,0,0,5,2,0
260,2023-12-06 14:00:00,110,80,75,0,55,55,0,35,30,0,20,20,5,10,5,20,10,25,20,10,10,15,0,0,0,5,2,0
261,2023-12-06 14:15:00,105,80,75,0,60,60,0,35,25,0,20,20,5,10,5,20,10,25,20,10,15,15,0,0,0,5,2,0
262,2023-12-06 14:30:00,110,80,75,0,65,60,0,35,20,0,20,15,5,10,5,20,15,25,20,10,15,15,0,0,0,5,2,0
263,2023-12-06 14:45:00,110,80,70,0,65,60,0,40,20,20,20,15,5,10,5,20,15,25,20,10,15,15,5,5,5,5,2,0
264,2023-12-06 15:00:00,110,85,60,0,65,65,0,45,20,20,30,15,5,15,5,20,15,25,15,10,15,10,5,5,5,5,2,0
265,2023-12-06 15:15:00,110,85,60,0,70,70,0,40,20,35,20,15,5,15,5,20,15,25,10,10,15,10,5,10,5,5,2,0
266,2023-12-06 15:30:00,110,80,60,0,70,65,0,30,20,35,20,15,5,10,5,20,15,25,20,10,10,15,5,15,5,5,2,0
267,2023-12-06 15:45:00,110,75,60,0,65,65,0,40,20,35,15,15,5,10,5,20,15,20,15,15,5,15,5,15,5,5,2,0
268,2023-12-06 16:00:00,110,80,70,0,65,60,0,35,15,40,15,10,5,15,5,20,15,15,10,10,5,10,5,15,5,0,2,0
269,2023-12-06 16:15:00,110,80,65,0,65,60,0,20,15,40,15,10,5,15,5,20,15,15,10,5,5,15,5,15,5,0,2,0
270,2023-12-06 16:30:00,100,80,70,0,65,70,0,30,15,40,20,5,5,15,5,20,15,15,15,5,5,15,5,15,5,0,2,0
271,2023-12-06 16:45:00,110,80,60,0,65,70,0,30,15,40,15,5,5,15,5,20,15,15,10,5,5,15,5,15,5,0,2,0
272,2023-12-06 17:00:00,110,75,60,0,65,60,0,30,10,0,15,5,5,15,5,20,10,20,10,5,15,10,5,15,5,0,2,0
273,2023-12-06 17:15:00,115,75,85,0,60,50,0,30,20,0,15,5,5,15,5,20,10,20,10,5,15,15,5,0,5,0,2,0
274,2023-12-06 17:30:00,115,75,90,0,50,55,0,30,15,0,15,5,5,10,5,20,10,20,10,5,20,15,0,0,5,0,2,0
275,2023-12-06 17:45:00,105,75,80,0,60,55,0,15,15,0,15,5,5,10,5,15,10,20,10,5,20,20,0,0,5,0,2,0
276,2023-12-06 18:00:00,100,65,75,0,60,50,0,15,10,0,15,5,5,10,5,15,10,15,10,5,10,15,0,20,20,0,2,0
277,2023-12-06 18:15:00,90,60,75,0,50,45,0,15,5,0,15,5,5,10,5,15,10,20,10,10,10,10,0,20,20,0,2,0
278,2023-12-06 18:30:00,75,55,75,0,45,40,0,20,5,0,15,5,5,10,5,15,10,15,5,10,10,15,0,20,20,0,2,0
279,2023-12-06 18:45:00,80,55,60,0,35,40,0,20,5,0,15,5,5,5,5,10,10,10,5,5,5,15,0,20,20,0,2,0
280,2023-12-06 19:00:00,80,45,45,0,35,30,0,20,5,0,15,5,5,5,5,5,10,10,5,5,5,5,0,20,20,0,2,0
281,2023-12-06 19:15:00,80,40,35,0,35,20,0,15,5,0,15,5,5,5,5,10,10,5,5,5,5,5,0,20,20,0,2,0
282,2023-12-06 19:30:00,70,30,40,0,30,15,0,15,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,20,20,0,2,0
283,2023-12-06 19:45:00,60,35,50,0,25,15,0,15,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,20,20,0,2,0
284,2023-12-06 20:00:00,0,60,0,0,30,30,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,2,0
285,2023-12-06 20:15:00,0,55,0,0,0,45,0,15,5,0,15,5,5,5,5,5,5,5,5,5,10,5,0,20,20,0,2,0
286,2023-12-06 20:30:00,0,0,0,0,0,0,0,15,5,20,15,5,5,5,5,5,5,5,5,5,10,5,0,20,20,0,2,0
287,2023-12-06 20:45:00,0,0,0,0,0,0,0,20,5,0,15,5,5,0,5,5,5,5,5,5,10,10,0,20,0,0,2,0
288,2023-12-07 09:00:00,90,60,35,0,5,5,0,5,5,5,5,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,3,0
289,2023-12-07 09:15:00,120,130,50,0,10,5,0,20,5,5,15,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,3,0
290,2023-12-07 09:30:00,160,130,70,0,35,20,0,20,5,15,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,3,0
291,2023-12-07 09:45:00,140,120,85,0,80,50,0,15,15,25,15,5,0,5,5,5,5,5,5,5,5,5,20,5,0,0,3,0
292,2023-12-07 10:00:00,140,120,100,0,95,50,0,35,25,0,30,10,5,5,5,10,10,5,5,5,5,5,0,5,0,5,3,0
293,2023-12-07 10:15:00,130,100,105,0,95,65,0,45,30,0,30,20,5,10,5,20,15,10,10,5,10,5,0,0,0,5,3,0
294,2023-12-07 10:30:00,120,95,95,0,85,75,0,45,50,0,30,25,5,10,5,25,15,10,5,10,15,5,0,0,0,5,3,0
295,2023-12-07 10:45:00,130,115,90,0,80,75,0,45,40,0,40,25,5,10,5,20,15,20,10,15,10,5,0,0,0,5,3,0
296,2023-12-07 11:00:00,115,100,100,0,70,70,0,30,40,5,30,20,5,10,5,20,15,20,15,15,10,5,0,0,0,5,3,0
297,2023-12-07 11:15:00,115,105,105,0,70,70,0,30,50,0,40,25,5,10,5,20,15,20,15,15,15,5,0,0,0,5,3,0
298,2023-12-07 11:30:00,110,90,95,0,70,70,0,35,50,0,40,20,5,15,5,25,20,20,15,10,10,5,0,0,0,5,3,0
299,2023-12-07 11:45:00,110,90,90,0,75,65,0,50,50,0,40,20,5,15,5,25,20,20,15,10,10,10,0,0,0,5,3,0
300,2023-12-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
301,2023-12-07 12:15:00,110,100,90,0,80,65,0,50,45,0,30,0,5,15,5,25,15,25,15,15,20,15,0,0,0,5,3,0
302,2023-12-07 12:30:00,115,100,85,0,80,70,0,35,40,0,60,0,5,15,5,30,15,25,20,15,15,20,0,0,0,5,3,0
303,2023-12-07 12:45:00,120,120,80,0,90,80,0,45,45,0,50,0,5,25,5,30,25,30,25,20,20,20,0,0,0,5,3,0
304,2023-12-07 13:00:00,120,120,80,0,95,70,0,45,45,0,50,0,5,25,5,30,25,35,30,20,20,20,0,0,0,5,3,0
305,2023-12-07 13:15:00,120,110,90,0,95,70,0,50,45,0,40,15,5,25,5,30,20,30,30,20,20,20,0,0,0,15,3,0
306,2023-12-07 13:30:00,120,100,100,0,85,75,0,45,45,0,30,15,5,25,5,25,20,25,30,20,20,20,0,0,0,20,3,0
307,2023-12-07 13:45:00,120,100,100,0,85,75,0,45,45,0,15,25,5,25,5,30,20,25,20,20,25,20,0,0,0,20,3,0
308,2023-12-07 14:00:00,125,100,95,0,90,75,0,45,45,0,20,25,5,25,10,30,20,30,20,15,20,20,0,0,0,20,3,0
309,2023-12-07 14:15:00,125,100,95,0,95,80,0,65,40,0,30,30,5,20,15,30,20,30,25,15,20,15,0,0,0,20,3,0
310,2023-12-07 14:30:00,125,100,95,0,90,80,0,50,40,0,30,25,5,20,20,30,20,35,20,15,25,20,0,0,0,20,3,0
311,2023-12-07 14:45:00,135,105,95,0,85,90,0,45,40,0,40,25,5,20,20,30,20,35,25,20,25,20,0,0,0,20,3,0
312,2023-12-07 15:00:00,135,105,95,0,85,90,0,35,35,0,40,25,5,20,20,30,20,35,25,20,25,20,0,0,0,20,3,0
313,2023-12-07 15:15:00,130,120,95,0,80,90,0,45,40,0,40,30,5,20,15,30,25,35,25,20,20,20,0,0,0,10,3,0
314,2023-12-07 15:30:00,135,120,90,0,85,90,0,60,40,0,30,30,10,25,20,30,25,35,30,20,15,20,0,0,0,10,3,0
315,2023-12-07 15:45:00,135,125,95,0,90,85,0,45,40,0,30,30,5,25,15,30,25,35,25,15,20,20,0,0,0,20,3,0
316,2023-12-07 16:00:00,130,125,95,0,100,90,0,45,40,0,30,20,5,25,15,30,25,25,25,15,25,20,0,0,0,0,3,0
317,2023-12-07 16:15:00,135,110,100,0,100,90,0,35,35,0,30,20,5,20,15,30,25,30,20,20,20,20,0,0,0,0,3,0
318,2023-12-07 16:30:00,130,100,100,0,95,90,0,45,40,15,30,15,5,20,10,30,25,30,20,15,20,20,5,5,5,0,3,0
319,2023-12-07 16:45:00,130,100,100,0,95,85,0,45,40,40,20,15,5,20,10,30,15,30,15,10,10,15,5,10,5,0,3,0
320,2023-12-07 17:00:00,125,100,95,0,95,75,0,45,40,0,15,15,15,20,5,30,15,25,15,10,10,15,15,0,5,0,3,0
321,2023-12-07 17:15:00,120,100,100,0,95,65,0,45,35,0,15,15,5,15,5,25,15,25,15,10,10,20,0,0,0,0,3,0
322,2023-12-07 17:30:00,120,100,110,0,90,65,0,30,30,0,15,20,5,20,5,20,10,25,15,10,20,20,0,0,0,0,3,0
323,2023-12-07 17:45:00,120,95,100,0,80,65,0,45,30,0,20,25,5,25,5,20,10,25,20,10,20,20,0,0,0,0,3,0
324,2023-12-07 18:00:00,115,95,95,0,80,65,0,50,35,0,20,20,5,20,5,20,15,25,20,10,15,15,0,20,20,0,3,0
325,2023-12-07 18:15:00,110,90,85,0,75,65,0,35,35,0,15,20,5,15,5,20,15,25,15,10,5,20,0,20,20,0,3,0
326,2023-12-07 18:30:00,110,90,90,0,70,60,0,35,25,0,15,20,5,15,5,20,15,25,15,5,5,20,0,20,20,0,3,0
327,2023-12-07 18:45:00,110,85,75,0,55,60,0,30,15,0,15,10,5,15,5,20,15,20,10,5,5,15,0,20,20,0,3,0
328,2023-12-07 19:00:00,95,75,60,0,55,45,0,20,15,0,15,10,5,5,5,20,5,20,10,5,5,15,0,20,20,0,3,0
329,2023-12-07 19:15:00,90,75,55,0,50,30,0,15,5,0,15,5,5,5,5,5,5,10,10,5,5,10,0,20,20,0,3,0
330,2023-12-07 19:30:00,85,55,50,0,25,25,0,15,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,3,0
331,2023-12-07 19:45:00,70,50,70,0,25,40,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,3,0
332,2023-12-07 20:00:00,0,60,0,0,55,45,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,3,0
333,2023-12-07 20:15:00,0,55,0,0,0,0,0,15,5,0,15,10,5,10,5,5,5,10,5,5,5,5,0,20,20,0,3,0
334,2023-12-07 20:30:00,0,0,0,0,0,0,0,15,5,25,15,15,5,10,5,5,5,10,5,5,5,10,0,20,20,0,3,0
335,2023-12-07 20:45:00,0,0,0,0,0,0,0,15,5,0,15,15,5,5,5,5,5,10,5,5,5,0,0,20,0,0,3,0
336,2023-12-08 09:00:00,110,80,5,0,5,5,0,15,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,0
337,2023-12-08 09:15:00,140,140,45,0,5,5,0,20,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,0
338,2023-12-08 09:30:00,145,130,70,0,50,25,0,30,5,10,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
339,2023-12-08 09:45:00,180,130,80,0,90,60,0,35,15,30,20,0,0,5,5,5,5,5,5,5,5,5,10,5,0,0,4,0
340,2023-12-08 10:00:00,175,135,90,0,105,80,0,45,0,0,20,15,5,10,5,15,10,5,5,10,10,5,0,5,0,5,4,0
341,2023-12-08 10:15:00,175,135,95,0,115,80,0,50,0,0,40,20,5,10,5,20,20,20,10,10,20,5,0,0,0,5,4,0
342,2023-12-08 10:30:00,160,130,95,0,115,80,0,35,0,0,50,30,5,15,5,20,20,25,20,15,15,5,0,0,0,5,4,0
343,2023-12-08 10:45:00,165,120,95,0,115,80,0,35,0,0,60,35,5,15,5,20,20,30,20,20,20,5,0,0,0,5,4,0
344,2023-12-08 11:00:00,165,120,90,0,100,75,0,30,0,0,40,35,5,15,5,30,20,25,20,10,15,10,0,0,0,5,4,0
345,2023-12-08 11:15:00,155,120,95,0,80,70,0,45,0,0,40,35,5,20,5,30,25,25,15,10,15,5,0,0,0,5,4,0
346,2023-12-08 11:30:00,140,110,90,0,80,70,0,45,0,0,40,35,5,20,5,30,25,25,15,10,15,10,0,0,0,10,4,0
347,2023-12-08 11:45:00,135,100,90,0,100,75,0,45,0,0,40,35,5,15,5,30,20,30,20,15,15,10,0,0,0,10,4,0
348,2023-12-08 12:00:00,135,95,90,0,110,75,0,30,0,0,40,35,5,15,5,25,15,25,20,15,15,10,0,0,5,10,4,0
349,2023-12-08 12:15:00,135,100,95,0,110,70,0,45,0,20,40,30,5,20,5,25,15,25,20,10,15,15,10,5,5,10,4,0
350,2023-12-08 12:30:00,145,100,95,0,100,80,0,45,0,0,40,30,5,20,5,25,25,25,20,20,15,15,0,5,0,10,4,0
351,2023-12-08 12:45:00,145,100,105,0,100,80,0,50,0,0,30,30,5,25,10,30,25,25,25,15,15,15,0,0,0,10,4,0
352,2023-12-08 13:00:00,145,110,90,0,100,80,0,50,0,0,40,30,5,30,10,30,25,30,25,20,15,20,0,0,0,15,4,0
353,2023-12-08 13:15:00,145,115,90,0,95,80,0,50,0,0,40,30,5,30,10,30,25,30,15,20,20,20,0,0,0,15,4,0
354,2023-12-08 13:30:00,145,115,90,0,100,75,0,45,0,0,30,35,10,30,10,30,25,30,15,20,20,25,0,0,0,10,4,0
355,2023-12-08 13:45:00,135,120,85,0,110,80,0,50,0,0,40,35,10,20,10,30,25,30,15,20,15,20,0,0,0,0,4,0
356,2023-12-08 14:00:00,135,120,85,0,115,85,0,45,0,0,50,35,10,15,10,30,25,30,25,20,15,20,0,0,0,0,4,0
357,2023-12-08 14:15:00,145,130,85,0,105,95,0,60,0,0,40,40,10,15,10,30,25,30,25,15,15,20,0,0,0,15,4,0
358,2023-12-08 14:30:00,165,125,85,0,115,95,0,45,10,0,40,40,5,15,10,30,20,30,25,20,15,15,0,0,0,15,4,0
359,2023-12-08 14:45:00,170,125,100,0,115,95,0,50,30,30,40,35,5,25,15,45,20,30,15,20,20,15,15,10,5,15,4,0
360,2023-12-08 15:00:00,170,125,95,0,115,90,0,50,45,40,40,35,10,25,15,40,25,30,15,20,20,15,20,15,15,15,4,0
361,2023-12-08 15:15:00,165,120,85,0,115,90,0,50,50,40,40,30,10,25,15,35,25,35,25,20,20,15,20,20,20,15,4,0
362,2023-12-08 15:30:00,160,120,85,0,110,90,0,50,60,40,40,30,10,25,15,0,25,35,25,20,20,15,20,30,20,0,4,0
363,2023-12-08 15:45:00,150,120,90,0,110,95,0,35,70,40,40,30,10,25,15,0,25,35,25,20,15,20,20,35,20,0,4,0
364,2023-12-08 16:00:00,150,110,90,0,110,95,0,60,70,45,40,25,10,25,15,0,25,35,25,20,15,20,20,25,20,0,4,0
365,2023-12-08 16:15:00,135,110,95,0,120,85,0,45,65,50,30,25,5,25,15,0,25,35,25,20,15,15,20,20,15,0,4,0
366,2023-12-08 16:30:00,150,105,95,0,100,70,0,50,60,55,30,25,5,25,15,15,25,35,25,20,15,20,15,20,10,0,4,0
367,2023-12-08 16:45:00,150,110,95,0,90,70,0,45,60,0,30,25,5,25,15,15,25,35,25,20,15,20,10,25,15,0,4,0
368,2023-12-08 17:00:00,140,120,95,0,90,70,0,50,50,0,30,25,10,25,15,20,25,35,15,15,15,15,10,25,10,0,4,0
369,2023-12-08 17:15:00,135,120,105,0,80,65,0,50,40,0,20,20,5,25,5,25,20,20,15,15,20,15,0,0,0,0,4,0
370,2023-12-08 17:30:00,135,115,105,0,70,65,0,50,40,0,30,20,5,20,5,25,15,20,15,15,20,25,0,0,0,0,4,0
371,2023-12-08 17:45:00,140,110,105,0,80,70,0,65,45,0,40,20,5,20,5,25,15,20,10,15,20,20,0,20,20,0,4,0
372,2023-12-08 18:00:00,140,95,105,0,80,70,0,50,45,0,30,25,5,15,5,25,10,20,15,15,20,20,0,20,20,0,4,0
373,2023-12-08 18:15:00,125,85,95,0,80,60,0,45,40,0,20,25,5,15,5,25,10,25,15,10,15,15,0,20,20,0,4,0
374,2023-12-08 18:30:00,125,75,85,0,75,45,0,45,35,0,15,25,5,15,5,25,15,15,15,10,15,15,0,40,20,0,4,0
375,2023-12-08 18:45:00,110,80,65,0,75,40,0,45,30,0,15,20,5,15,5,20,15,15,10,5,10,15,0,40,20,0,4,0
376,2023-12-08 19:00:00,100,80,55,0,60,45,0,15,25,0,15,15,5,5,5,20,5,15,10,5,5,15,0,40,20,0,4,0
377,2023-12-08 19:15:00,100,75,65,0,45,40,0,15,5,0,15,5,5,5,5,10,5,15,5,5,5,10,0,40,20,0,4,0
378,2023-12-08 19:30:00,100,75,65,0,35,40,0,20,5,0,15,5,5,5,5,5,5,15,5,5,5,10,0,40,20,0,4,0
