,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2021-05-04 19:45:00,0,0,0,0,0,0,0,0,5,0,10,15,0,0,0,15,10,10,5,5,5,0,10,0,0,0,1,1
188,2021-05-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
189,2021-05-04 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
190,2021-05-04 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
191,2021-05-04 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
192,2021-05-05 09:00:00,0,40,10,20,0,5,0,0,5,15,10,0,0,0,5,0,0,5,0,0,0,5,5,0,5,0,2,1
193,2021-05-05 09:15:00,0,70,15,35,5,5,0,0,5,35,10,0,0,0,5,5,0,5,0,0,5,5,5,0,5,0,2,1
194,2021-05-05 09:30:00,0,70,30,50,30,15,0,0,0,45,10,0,5,0,5,10,0,5,0,0,5,5,5,0,5,0,2,1
195,2021-05-05 09:45:00,0,60,35,50,45,35,0,0,0,45,20,0,5,0,5,10,0,5,0,0,10,5,5,0,5,0,2,1
196,2021-05-05 10:00:00,0,45,30,45,45,45,0,10,0,45,20,0,5,5,5,20,5,10,5,5,10,5,5,0,5,0,2,1
197,2021-05-05 10:15:00,0,35,30,40,40,40,5,15,0,20,20,15,5,5,5,20,10,10,5,5,10,5,5,0,5,0,2,1
198,2021-05-05 10:30:00,0,0,25,0,0,30,5,15,0,20,10,15,5,5,5,15,10,10,5,5,10,10,5,0,5,0,2,1
199,2021-05-05 10:45:00,0,0,20,0,0,35,15,15,0,0,10,15,5,5,5,15,10,10,5,5,15,10,5,0,5,0,2,1
200,2021-05-05 11:00:00,0,0,40,0,0,45,5,30,0,0,20,10,5,5,5,15,10,10,5,5,15,5,0,0,0,0,2,1
201,2021-05-05 11:15:00,0,0,45,0,0,45,10,40,5,0,20,10,5,5,5,20,10,10,5,5,15,5,0,0,0,0,2,1
202,2021-05-05 11:30:00,0,0,35,0,0,45,15,30,15,0,20,20,5,5,5,25,10,10,10,5,20,5,0,0,0,0,2,1
203,2021-05-05 11:45:00,0,0,30,0,0,40,5,40,15,10,20,20,5,5,5,25,10,15,10,5,15,10,5,0,5,0,2,1
204,2021-05-05 12:00:00,0,0,25,0,0,40,20,25,15,20,20,20,5,5,5,20,5,20,15,5,15,10,5,0,5,0,2,1
205,2021-05-05 12:15:00,0,0,20,0,0,35,0,25,15,20,20,20,5,5,5,20,5,20,10,5,5,10,5,0,5,5,2,1
206,2021-05-05 12:30:00,0,0,0,0,0,0,0,0,10,25,20,20,5,5,5,20,10,15,10,5,10,10,5,0,5,5,2,1
207,2021-05-05 12:45:00,0,0,0,0,0,0,0,0,15,20,20,5,5,5,5,10,5,20,15,5,10,15,5,0,5,5,2,1
208,2021-05-05 13:00:00,0,0,0,0,0,0,0,0,20,5,20,5,5,5,5,10,5,30,15,5,20,15,5,0,5,5,2,1
209,2021-05-05 13:15:00,0,0,0,0,0,0,0,0,20,5,20,5,5,5,5,10,5,25,20,15,15,20,5,0,5,5,2,1
210,2021-05-05 13:30:00,0,0,0,0,0,0,0,0,15,5,20,5,5,5,5,15,10,25,20,5,10,15,5,0,5,5,2,1
211,2021-05-05 13:45:00,0,0,0,0,0,0,0,0,15,10,20,5,5,5,5,20,10,25,15,10,15,10,5,0,0,5,2,1
212,2021-05-05 14:00:00,0,0,0,0,0,0,0,0,15,0,20,5,10,5,10,20,10,25,15,15,15,10,0,0,0,5,2,1
213,2021-05-05 14:15:00,0,0,0,0,0,0,0,0,15,0,20,5,10,5,5,15,10,30,20,20,20,10,0,0,0,5,2,1
214,2021-05-05 14:30:00,0,0,0,0,0,0,0,0,15,0,20,5,10,5,5,20,10,30,20,20,25,15,0,0,0,5,2,1
215,2021-05-05 14:45:00,0,0,0,0,0,0,0,0,15,10,20,10,10,5,5,20,10,30,20,20,20,15,5,0,5,5,2,1
216,2021-05-05 15:00:00,0,0,0,0,0,0,0,0,15,15,20,10,10,5,5,20,10,30,20,10,15,15,5,0,5,5,2,1
217,2021-05-05 15:15:00,0,0,0,0,0,0,0,0,15,25,20,10,10,5,5,15,15,30,25,15,15,20,5,0,5,5,2,1
218,2021-05-05 15:30:00,0,0,0,0,0,0,0,0,15,20,20,5,10,5,5,15,10,30,15,15,15,15,5,0,5,5,2,1
219,2021-05-05 15:45:00,0,0,0,0,0,0,0,0,20,25,20,5,10,5,5,20,10,30,20,15,20,15,5,0,5,10,2,1
220,2021-05-05 16:00:00,0,0,0,0,0,0,0,0,15,35,10,5,5,5,5,25,10,20,20,15,15,20,5,0,5,5,2,1
221,2021-05-05 16:15:00,0,0,0,0,0,0,0,0,10,35,10,5,5,5,5,25,10,20,20,15,20,20,5,0,5,5,2,1
222,2021-05-05 16:30:00,0,0,0,0,0,0,0,0,10,35,10,5,5,5,5,25,15,20,15,15,20,20,5,0,5,5,2,1
223,2021-05-05 16:45:00,0,0,0,0,0,0,0,0,10,30,20,5,5,5,5,20,5,20,15,10,15,20,5,0,5,5,2,1
224,2021-05-05 17:00:00,0,0,10,0,0,35,0,15,5,25,20,5,5,5,5,20,5,20,15,10,20,20,5,0,5,0,2,1
225,2021-05-05 17:15:00,0,0,10,0,0,20,15,25,5,20,20,5,5,5,5,20,10,20,15,10,15,20,5,0,5,0,2,1
226,2021-05-05 17:30:00,0,0,10,0,0,25,25,25,5,25,20,5,5,5,5,20,10,25,15,10,10,15,5,0,5,0,2,1
227,2021-05-05 17:45:00,0,0,15,0,0,25,30,30,5,30,20,5,5,5,5,15,10,20,15,10,15,15,5,0,5,0,2,1
228,2021-05-05 18:00:00,0,0,20,30,10,25,20,30,5,30,10,5,5,5,5,15,5,20,15,10,15,20,5,0,5,0,2,1
229,2021-05-05 18:15:00,0,25,20,30,15,20,0,25,5,10,10,5,5,5,5,5,5,15,15,10,15,20,5,0,5,0,2,1
230,2021-05-05 18:30:00,0,45,10,40,30,20,0,20,5,5,10,5,5,5,5,5,5,15,15,5,10,20,5,0,5,0,2,1
231,2021-05-05 18:45:00,0,50,10,40,25,15,0,0,5,10,10,5,5,5,5,5,5,10,10,5,5,15,5,0,5,0,2,1
232,2021-05-05 19:00:00,0,50,10,40,25,15,0,0,5,10,10,5,5,5,5,5,5,15,5,5,5,15,5,0,0,0,2,1
233,2021-05-05 19:15:00,0,0,10,35,25,10,0,0,5,20,10,5,5,5,5,5,5,10,5,5,5,15,5,0,0,0,2,1
234,2021-05-05 19:30:00,0,0,0,30,20,10,0,0,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,0,0,0,2,1
235,2021-05-05 19:45:00,0,0,0,0,0,0,0,0,5,25,10,5,5,5,0,5,5,5,5,5,5,10,5,0,0,0,2,1
236,2021-05-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
237,2021-05-05 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
238,2021-05-05 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
239,2021-05-05 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
240,2021-05-06 09:00:00,0,25,5,0,5,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,5,5,0,0,0,0,3,0
241,2021-05-06 09:15:00,0,35,5,0,5,5,0,0,5,5,0,0,0,0,5,5,0,5,0,0,5,5,5,0,5,0,3,0
242,2021-05-06 09:30:00,0,30,10,0,5,5,0,0,5,5,10,0,5,0,5,5,0,5,0,0,5,5,5,0,5,0,3,0
243,2021-05-06 09:45:00,0,25,15,0,5,5,0,0,5,5,10,0,5,0,5,5,0,5,0,0,5,5,5,0,5,0,3,0
244,2021-05-06 10:00:00,0,25,15,5,5,5,15,10,5,5,10,0,5,5,5,5,5,5,5,0,5,5,5,0,5,0,3,0
245,2021-05-06 10:15:00,0,15,10,15,5,5,10,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,0,5,0,3,0
246,2021-05-06 10:30:00,0,10,10,10,5,5,10,5,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
247,2021-05-06 10:45:00,0,15,5,10,5,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
248,2021-05-06 11:00:00,0,15,5,10,5,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
249,2021-05-06 11:15:00,0,10,5,5,5,5,10,5,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
250,2021-05-06 11:30:00,0,10,5,5,10,5,15,5,5,5,10,5,5,0,5,5,5,5,5,5,10,5,5,0,5,0,3,0
251,2021-05-06 11:45:00,0,5,5,5,15,5,5,5,5,15,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
252,2021-05-06 12:00:00,0,5,5,5,30,5,10,5,5,10,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
253,2021-05-06 12:15:00,0,5,5,5,25,5,15,5,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
254,2021-05-06 12:30:00,0,5,5,5,20,5,5,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
255,2021-05-06 12:45:00,0,5,5,5,15,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
256,2021-05-06 13:00:00,0,5,5,5,10,5,15,10,5,10,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
257,2021-05-06 13:15:00,0,5,5,5,10,5,5,10,5,10,10,0,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
258,2021-05-06 13:30:00,0,5,5,5,10,5,10,5,5,10,10,0,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
259,2021-05-06 13:45:00,0,5,5,5,25,5,15,5,5,5,10,0,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
260,2021-05-06 14:00:00,0,5,5,5,25,5,5,5,5,0,10,0,5,0,5,5,5,5,5,5,5,5,0,0,0,5,3,0
261,2021-05-06 14:15:00,0,5,5,5,20,5,15,5,5,0,10,0,5,0,5,5,5,5,5,5,5,5,0,0,0,5,3,0
262,2021-05-06 14:30:00,0,5,5,5,20,5,15,5,5,0,10,5,5,0,5,5,5,5,5,5,15,5,0,0,0,5,3,0
263,2021-05-06 14:45:00,0,5,5,5,20,5,5,10,5,10,10,5,5,0,5,5,5,5,5,5,10,5,5,0,5,5,3,0
264,2021-05-06 15:00:00,10,5,5,5,20,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,10,5,5,0,5,5,3,0
265,2021-05-06 15:15:00,10,5,5,5,15,5,15,5,5,5,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,5,3,0
266,2021-05-06 15:30:00,10,5,5,5,15,5,5,5,5,5,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,5,3,0
267,2021-05-06 15:45:00,10,5,5,5,15,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,3,0
268,2021-05-06 16:00:00,5,5,5,5,15,5,15,5,5,5,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,5,3,0
269,2021-05-06 16:15:00,5,5,5,5,15,5,10,5,5,15,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,5,3,0
270,2021-05-06 16:30:00,10,5,5,5,10,5,15,10,5,10,10,5,5,0,5,5,5,5,5,5,5,15,5,0,5,5,3,0
271,2021-05-06 16:45:00,10,5,5,5,5,5,5,10,5,15,10,5,5,0,5,5,5,5,5,5,5,15,5,0,5,5,3,0
272,2021-05-06 17:00:00,5,5,5,5,5,5,10,10,5,15,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,0,3,0
273,2021-05-06 17:15:00,5,5,5,5,5,5,20,5,5,10,10,5,5,0,5,5,5,5,5,5,5,10,5,0,5,0,3,0
274,2021-05-06 17:30:00,5,5,5,5,5,5,5,5,5,10,10,5,5,0,5,5,5,5,5,5,5,5,5,0,5,0,3,0
275,2021-05-06 17:45:00,5,5,5,5,5,5,10,5,5,20,10,5,5,0,5,5,5,5,5,5,15,5,5,0,5,0,3,0
276,2021-05-06 18:00:00,5,5,5,5,5,5,20,5,5,25,10,5,5,0,5,5,5,5,5,5,15,10,5,0,5,0,3,0
277,2021-05-06 18:15:00,5,5,5,5,5,5,5,5,5,25,10,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,3,0
278,2021-05-06 18:30:00,5,5,5,5,5,5,0,10,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,0,5,0,3,0
279,2021-05-06 18:45:00,5,5,5,5,5,5,0,0,5,25,10,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,3,0
280,2021-05-06 19:00:00,5,5,5,5,5,5,0,0,5,30,10,5,5,5,5,5,5,5,5,5,5,15,5,0,0,0,3,0
281,2021-05-06 19:15:00,5,5,5,5,5,5,0,0,5,35,10,5,5,5,5,5,5,5,5,5,5,10,5,0,0,0,3,0
282,2021-05-06 19:30:00,5,5,5,5,5,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,5,0,0,0,3,0
283,2021-05-06 19:45:00,5,5,0,5,5,5,0,0,5,0,10,5,5,5,0,5,5,5,5,5,5,10,5,0,0,0,3,0
284,2021-05-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
285,2021-05-06 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
286,2021-05-06 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
287,2021-05-06 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
288,2021-05-07 09:00:00,0,10,5,5,5,0,0,0,5,0,0,0,0,0,5,5,0,5,0,0,0,5,0,0,0,0,4,0
289,2021-05-07 09:15:00,0,15,5,5,5,5,0,0,5,10,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,4,0
290,2021-05-07 09:30:00,0,15,5,5,15,5,0,0,5,10,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,4,0
291,2021-05-07 09:45:00,0,20,5,5,15,5,0,0,5,5,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,4,0
292,2021-05-07 10:00:00,0,15,5,5,15,5,0,10,5,5,10,0,5,0,5,5,0,5,5,5,5,5,5,5,0,0,4,0
293,2021-05-07 10:15:00,0,15,5,5,10,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
294,2021-05-07 10:30:00,0,5,5,5,10,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
295,2021-05-07 10:45:00,0,10,5,5,10,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
296,2021-05-07 11:00:00,0,15,5,5,10,5,15,5,5,10,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,0
297,2021-05-07 11:15:00,0,10,5,5,10,5,15,5,5,0,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,0
298,2021-05-07 11:30:00,0,5,5,5,15,5,15,5,5,0,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,0
299,2021-05-07 11:45:00,0,5,5,5,15,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,0
300,2021-05-07 12:00:00,0,5,5,5,20,5,10,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
301,2021-05-07 12:15:00,0,5,5,5,20,5,15,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
302,2021-05-07 12:30:00,0,5,5,5,20,5,5,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
303,2021-05-07 12:45:00,0,5,5,5,15,5,10,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
304,2021-05-07 13:00:00,0,5,5,5,20,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
305,2021-05-07 13:15:00,5,5,5,5,20,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
306,2021-05-07 13:30:00,5,5,5,5,15,5,10,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
307,2021-05-07 13:45:00,5,5,5,5,15,5,20,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,4,0
308,2021-05-07 14:00:00,5,5,5,5,20,5,5,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,5,4,0
309,2021-05-07 14:15:00,5,5,5,5,25,10,15,10,0,0,10,0,5,5,5,5,5,5,5,5,5,5,0,0,0,5,4,0
310,2021-05-07 14:30:00,5,5,5,5,25,10,5,5,0,0,10,0,5,5,5,5,5,5,5,5,10,5,0,0,0,5,4,0
311,2021-05-07 14:45:00,5,5,5,5,35,10,10,10,0,10,10,0,5,5,5,5,5,5,5,5,10,5,5,5,5,5,4,0
312,2021-05-07 15:00:00,5,5,5,5,30,5,15,15,0,10,10,0,5,5,5,5,5,5,5,5,10,5,5,5,5,5,4,0
313,2021-05-07 15:15:00,5,5,5,5,20,5,10,10,0,5,10,0,5,5,5,5,5,5,5,5,5,10,5,5,5,5,4,0
314,2021-05-07 15:30:00,5,5,5,5,15,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
315,2021-05-07 15:45:00,5,5,5,5,15,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
316,2021-05-07 16:00:00,5,5,5,5,15,5,20,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
317,2021-05-07 16:15:00,5,5,5,5,10,5,5,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
318,2021-05-07 16:30:00,5,10,5,5,10,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,15,10,5,5,5,5,4,0
319,2021-05-07 16:45:00,5,5,5,5,5,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,10,5,5,5,5,4,0
320,2021-05-07 17:00:00,5,5,5,5,5,5,10,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
321,2021-05-07 17:15:00,5,5,5,5,10,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
322,2021-05-07 17:30:00,5,5,5,5,10,5,5,10,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
323,2021-05-07 17:45:00,5,5,5,5,5,5,10,10,5,5,10,0,5,5,5,5,5,5,5,5,10,5,5,5,5,0,4,0
324,2021-05-07 18:00:00,5,5,5,5,5,5,15,10,5,5,10,0,5,5,5,5,5,5,5,5,10,5,5,5,5,0,4,0
325,2021-05-07 18:15:00,5,5,5,5,5,5,0,5,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,0
326,2021-05-07 18:30:00,5,5,5,5,5,5,0,10,5,5,10,0,5,5,5,5,5,5,5,5,5,10,5,5,5,0,4,0
327,2021-05-07 18:45:00,5,5,5,5,5,5,0,0,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
328,2021-05-07 19:00:00,5,5,5,5,5,5,0,0,5,5,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
329,2021-05-07 19:15:00,5,5,5,5,5,5,0,0,5,30,10,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
330,2021-05-07 19:30:00,5,5,5,5,5,5,0,0,5,0,10,0,5,5,5,5,5,5,5,5,5,5,0,5,0,0,4,0
331,2021-05-07 19:45:00,5,5,5,5,0,5,0,0,5,0,10,0,0,5,0,5,5,5,5,5,5,5,0,5,0,0,4,0
332,2021-05-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
333,2021-05-07 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
334,2021-05-07 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
335,2021-05-07 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
336,2021-05-08 09:00:00,0,20,5,5,5,5,0,0,5,10,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,5,1
337,2021-05-08 09:15:00,0,50,5,20,5,5,0,0,5,30,10,0,0,0,0,5,0,5,0,0,5,5,0,0,0,0,5,1
338,2021-05-08 09:30:00,0,55,15,40,10,10,0,0,5,35,10,0,5,0,0,5,0,5,0,0,5,5,0,0,0,0,5,1
339,2021-05-08 09:45:00,0,55,25,40,25,10,0,0,5,40,10,0,5,0,5,5,0,5,0,0,5,5,10,5,0,0,5,1
340,2021-05-08 10:00:00,0,50,30,35,35,25,5,15,10,30,10,10,5,5,5,15,5,5,5,5,10,5,10,5,0,0,5,1
341,2021-05-08 10:15:00,0,35,20,30,35,30,5,15,0,30,10,15,5,5,5,15,5,5,5,5,5,5,5,5,0,0,5,1
342,2021-05-08 10:30:00,0,0,15,0,0,25,5,15,0,10,10,15,5,5,5,15,10,5,5,5,5,10,5,5,0,0,5,1
343,2021-05-08 10:45:00,0,0,20,0,0,25,15,15,0,20,10,10,5,5,5,10,5,5,5,5,5,10,5,5,0,0,5,1
344,2021-05-08 11:00:00,0,0,40,0,0,35,5,30,0,0,10,10,5,5,5,10,5,5,5,5,10,10,0,0,0,0,5,1
345,2021-05-08 11:15:00,0,0,40,0,0,40,10,15,0,0,20,10,5,5,5,10,10,10,5,5,15,5,0,0,0,0,5,1
346,2021-05-08 11:30:00,0,0,30,0,0,30,15,15,0,0,20,15,5,5,5,20,15,15,5,5,15,5,0,0,0,0,5,1
347,2021-05-08 11:45:00,0,0,20,0,0,30,5,30,5,20,20,15,5,5,5,20,15,20,5,5,15,5,5,5,0,0,5,1
348,2021-05-08 12:00:00,0,0,20,0,0,30,10,25,5,15,20,15,5,5,5,15,5,20,10,5,15,5,5,5,5,0,5,1
349,2021-05-08 12:15:00,0,0,15,0,0,30,20,30,5,15,20,15,5,5,5,20,5,20,10,5,10,10,5,5,5,5,5,1
350,2021-05-08 12:30:00,0,0,0,0,0,0,25,15,5,35,20,15,5,5,5,20,10,15,10,5,5,10,5,5,5,5,5,1
351,2021-05-08 12:45:00,0,0,0,0,0,0,15,30,5,25,20,10,5,5,5,15,5,15,10,5,5,15,5,5,5,5,5,1
352,2021-05-08 13:00:00,0,0,0,0,0,0,20,15,5,30,10,5,5,5,5,15,5,15,10,5,20,10,5,5,5,5,5,1
353,2021-05-08 13:15:00,0,0,0,0,0,0,10,15,10,30,10,5,5,5,5,15,5,15,10,5,10,10,5,5,5,20,5,1
354,2021-05-08 13:30:00,0,0,0,0,0,0,10,30,10,30,10,5,5,5,5,15,5,15,10,5,15,10,5,5,5,10,5,1
355,2021-05-08 13:45:00,0,0,0,0,0,0,20,25,5,0,10,5,5,5,5,15,10,20,10,5,15,5,5,5,0,5,5,1
356,2021-05-08 14:00:00,0,0,0,0,0,0,25,25,5,0,10,10,5,5,5,20,15,20,10,5,15,5,0,0,0,10,5,1
357,2021-05-08 14:15:00,0,0,0,0,0,0,35,25,15,0,10,10,5,5,5,20,10,20,15,5,15,5,0,0,0,10,5,1
358,2021-05-08 14:30:00,0,0,0,0,0,0,25,25,10,0,20,10,5,5,5,20,10,15,10,5,15,10,0,0,0,10,5,1
359,2021-05-08 14:45:00,0,0,0,0,0,0,35,30,10,25,20,10,5,5,5,20,10,15,10,5,15,10,5,5,5,10,5,1
360,2021-05-08 15:00:00,0,0,0,0,0,0,15,30,10,30,10,10,5,10,5,20,15,20,15,5,20,15,5,5,5,10,5,1
361,2021-05-08 15:15:00,0,0,0,0,0,0,20,30,10,35,10,10,5,10,5,15,10,20,15,5,15,15,5,5,5,10,5,1
362,2021-05-08 15:30:00,0,0,0,0,0,0,30,25,5,35,10,10,5,10,5,15,10,20,15,5,15,10,5,20,5,5,5,1
363,2021-05-08 15:45:00,0,0,0,0,0,0,20,25,5,30,10,5,5,10,5,15,15,15,15,10,15,15,5,20,5,10,5,1
364,2021-05-08 16:00:00,0,0,0,0,0,0,25,30,5,35,10,10,5,10,5,20,15,20,15,10,15,15,5,10,5,5,5,1
365,2021-05-08 16:15:00,0,0,0,0,0,0,35,25,5,35,10,5,5,10,5,20,15,20,10,10,15,15,5,5,5,10,5,1
366,2021-05-08 16:30:00,0,0,0,0,0,0,40,30,5,40,10,5,5,10,5,20,5,20,20,5,15,15,5,5,5,10,5,1
367,2021-05-08 16:45:00,0,0,0,0,0,0,30,30,5,40,10,5,5,10,5,15,10,20,10,5,15,15,5,5,5,15,5,1
368,2021-05-08 17:00:00,0,0,10,0,0,30,30,30,5,35,10,10,5,5,5,20,15,20,10,5,10,15,10,15,5,0,5,1
369,2021-05-08 17:15:00,0,0,10,0,0,25,15,40,5,35,10,10,5,5,5,20,5,15,10,5,10,15,10,15,5,0,5,1
370,2021-05-08 17:30:00,0,0,10,0,0,30,25,25,5,35,10,15,5,5,5,15,10,10,10,5,10,15,10,15,5,0,5,1
371,2021-05-08 17:45:00,0,0,10,0,0,35,35,25,5,45,10,10,5,5,5,15,10,15,10,5,10,15,10,15,5,0,5,1
372,2021-05-08 18:00:00,0,0,10,0,25,40,20,30,5,40,10,5,5,5,5,15,10,15,10,5,15,15,10,10,5,0,5,1
373,2021-05-08 18:15:00,0,35,20,0,25,40,0,35,5,50,10,5,5,5,5,20,10,15,10,5,15,15,10,15,5,0,5,1
374,2021-05-08 18:30:00,0,45,15,0,30,25,0,0,5,50,10,5,5,5,5,20,10,15,5,10,10,15,10,10,5,0,5,1
375,2021-05-08 18:45:00,0,55,15,0,30,25,0,0,5,55,10,5,5,5,5,10,15,10,5,5,5,15,10,15,0,0,5,1
376,2021-05-08 19:00:00,0,50,20,0,25,30,0,0,5,0,10,5,5,10,5,15,15,10,5,5,15,15,10,15,0,0,5,1
377,2021-05-08 19:15:00,0,0,15,0,25,25,0,0,5,0,10,5,5,10,5,15,5,10,5,5,5,15,10,25,0,0,5,1
378,2021-05-08 19:30:00,0,0,15,0,0,0,0,0,5,0,10,5,5,10,5,15,5,5,5,5,5,15,0,10,0,0,5,1
