,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2023-04-04 19:45:00,90,75,0,75,35,35,25,20,10,0,15,5,5,5,5,15,10,10,0,5,5,5,0,30,20,0,1,0
188,2023-04-04 20:00:00,0,0,0,0,35,40,15,0,20,0,15,5,5,5,5,20,5,10,0,5,5,5,0,30,20,0,1,0
189,2023-04-04 20:15:00,0,0,0,0,0,45,15,0,30,0,35,15,5,10,5,25,10,10,10,15,5,5,0,0,0,0,1,0
190,2023-04-04 20:30:00,0,0,0,0,0,0,25,0,30,0,0,25,5,20,5,35,15,20,10,15,5,5,0,0,0,0,1,0
191,2023-04-04 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,35,15,20,15,10,5,15,0,5,0,0,1,0
192,2023-04-05 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
193,2023-04-05 09:15:00,180,140,135,105,30,10,0,20,5,5,15,5,0,0,5,10,5,5,0,0,5,5,5,5,0,0,2,0
194,2023-04-05 09:30:00,160,140,100,115,65,35,0,20,15,10,15,10,0,0,5,20,10,5,0,0,5,5,5,5,0,0,2,0
195,2023-04-05 09:45:00,170,140,100,115,75,65,0,15,25,15,20,15,0,5,5,20,15,5,5,10,15,5,5,5,0,0,2,0
196,2023-04-05 10:00:00,170,140,95,115,90,65,0,20,30,25,45,25,0,10,5,25,20,15,15,20,20,5,5,5,0,0,2,0
197,2023-04-05 10:15:00,175,150,100,125,80,70,15,35,35,30,60,0,5,10,5,25,20,25,20,20,20,5,5,5,0,0,2,0
198,2023-04-05 10:30:00,145,150,110,125,85,70,20,35,40,35,50,0,5,15,5,35,20,25,25,25,25,10,10,5,0,0,2,0
199,2023-04-05 10:45:00,140,150,120,125,85,75,25,35,40,40,45,0,5,25,5,45,25,30,30,30,25,10,15,5,0,0,2,0
200,2023-04-05 11:00:00,140,165,120,130,85,75,25,50,45,40,50,0,10,30,5,40,30,35,30,30,25,10,25,5,0,0,2,0
201,2023-04-05 11:15:00,140,165,115,125,90,75,30,35,45,35,55,0,10,30,5,40,30,40,35,30,25,15,15,5,0,5,2,0
202,2023-04-05 11:30:00,145,150,110,125,80,70,30,50,45,35,55,15,10,30,5,45,30,40,35,30,30,15,15,5,0,5,2,0
203,2023-04-05 11:45:00,145,140,105,125,80,70,20,35,40,30,50,30,15,25,5,40,30,40,35,25,25,20,10,5,0,5,2,0
204,2023-04-05 12:00:00,145,120,110,125,80,70,20,35,40,30,45,40,15,20,5,40,30,40,35,20,15,10,5,5,0,5,2,0
205,2023-04-05 12:15:00,135,120,110,125,80,65,25,30,35,25,45,45,15,25,5,40,25,35,35,20,5,5,5,5,5,5,2,0
206,2023-04-05 12:30:00,120,115,110,125,75,65,30,30,35,20,50,45,15,25,5,40,25,35,35,25,5,5,5,5,5,5,2,0
207,2023-04-05 12:45:00,140,115,100,120,75,70,30,35,35,20,50,40,15,25,5,40,25,40,40,25,5,5,5,5,5,5,2,0
208,2023-04-05 13:00:00,150,130,100,120,75,70,30,45,40,30,50,40,15,25,5,40,25,35,35,25,20,15,5,5,5,5,2,0
209,2023-04-05 13:15:00,150,130,110,120,80,70,35,30,40,35,50,40,15,25,5,45,25,35,25,25,20,15,5,5,5,10,2,0
210,2023-04-05 13:30:00,150,140,110,120,80,65,15,35,35,30,45,45,20,25,5,40,30,35,30,25,15,15,5,5,5,10,2,0
211,2023-04-05 13:45:00,160,140,110,130,80,65,25,40,35,25,60,45,20,25,5,40,30,35,30,25,15,15,5,5,5,10,2,0
212,2023-04-05 14:00:00,160,130,120,120,80,65,25,40,35,25,50,40,15,30,10,40,30,35,30,25,15,10,5,5,5,10,2,0
213,2023-04-05 14:15:00,140,130,120,130,75,70,30,40,35,25,50,45,15,30,10,40,30,35,30,25,20,10,5,10,5,10,2,0
214,2023-04-05 14:30:00,140,120,120,130,80,75,30,40,40,30,50,45,15,30,10,45,30,40,30,25,20,15,5,20,10,10,2,0
215,2023-04-05 14:45:00,150,130,120,130,80,75,30,35,40,30,50,45,15,30,10,40,30,40,30,25,20,15,5,25,10,10,2,0
216,2023-04-05 15:00:00,150,130,120,130,70,75,15,50,35,35,50,45,15,30,10,40,25,35,30,20,20,15,5,25,5,10,2,0
217,2023-04-05 15:15:00,160,130,120,130,75,75,25,35,35,40,45,45,15,25,10,45,25,35,30,25,15,20,5,25,5,5,2,0
218,2023-04-05 15:30:00,150,120,110,130,75,70,25,35,35,30,45,40,15,25,10,45,25,35,30,20,10,15,5,25,5,5,2,0
219,2023-04-05 15:45:00,150,120,110,140,75,70,35,45,35,25,50,40,15,30,0,40,30,35,30,20,5,15,5,25,5,5,2,0
220,2023-04-05 16:00:00,140,120,120,140,70,70,30,50,40,20,50,40,10,30,0,40,25,35,25,25,5,20,5,15,5,10,2,0
221,2023-04-05 16:15:00,140,130,120,130,70,55,35,40,35,35,50,35,10,30,0,40,25,30,30,25,20,15,5,15,5,10,2,0
222,2023-04-05 16:30:00,150,130,120,120,75,60,20,40,35,30,50,40,20,25,0,40,25,30,25,25,20,15,5,15,5,10,2,0
223,2023-04-05 16:45:00,150,130,130,120,75,70,50,35,30,25,50,45,15,25,0,40,25,35,25,25,20,15,5,15,5,10,2,0
224,2023-04-05 17:00:00,150,140,120,120,70,65,30,35,30,20,30,35,15,35,0,35,25,30,25,20,15,15,5,15,5,0,2,0
225,2023-04-05 17:15:00,140,120,120,110,65,60,30,50,30,25,40,35,10,25,0,35,25,30,25,20,15,15,5,15,5,0,2,0
226,2023-04-05 17:30:00,140,120,120,130,60,55,25,35,30,0,40,30,5,20,0,40,25,30,30,15,15,10,5,0,0,0,2,0
227,2023-04-05 17:45:00,140,120,120,130,55,55,25,40,35,0,40,30,5,15,5,40,25,30,25,20,20,15,0,0,0,0,2,0
228,2023-04-05 18:00:00,140,120,110,120,55,60,25,35,35,0,40,35,5,15,5,40,25,30,20,20,20,20,0,20,20,0,2,0
229,2023-04-05 18:15:00,130,120,100,110,60,55,25,40,30,0,40,30,5,15,5,35,25,30,25,20,15,20,0,20,20,0,2,0
230,2023-04-05 18:30:00,130,110,100,90,60,55,25,20,20,0,40,30,10,15,5,35,20,25,20,20,5,15,0,20,20,0,2,0
231,2023-04-05 18:45:00,120,100,90,90,55,45,15,20,20,0,40,30,10,20,5,35,15,25,20,15,5,15,0,20,20,0,2,0
232,2023-04-05 19:00:00,110,90,100,85,50,45,15,15,15,0,40,20,10,20,5,25,15,25,20,15,5,15,0,20,20,0,2,0
233,2023-04-05 19:15:00,100,85,100,85,45,40,30,15,15,0,20,10,10,20,5,15,15,20,10,15,5,10,0,20,20,0,2,0
234,2023-04-05 19:30:00,0,75,100,85,35,40,20,15,5,0,20,5,5,5,5,15,5,20,5,5,5,10,0,20,20,0,2,0
235,2023-04-05 19:45:00,0,75,0,70,25,40,25,20,5,0,15,5,5,5,5,10,10,15,10,5,5,5,0,20,20,0,2,0
236,2023-04-05 20:00:00,0,0,0,80,40,40,15,0,15,0,15,15,5,5,5,20,10,15,10,10,5,5,0,0,20,0,2,0
237,2023-04-05 20:15:00,0,0,0,0,0,45,15,0,20,0,30,30,5,5,5,25,0,15,10,10,15,10,0,0,0,0,2,0
238,2023-04-05 20:30:00,0,0,0,0,0,0,15,0,20,20,0,25,5,5,5,30,5,20,15,15,5,15,0,5,0,0,2,0
239,2023-04-05 20:45:00,0,0,0,0,0,0,0,0,15,20,0,0,5,0,5,30,15,20,15,15,5,15,0,5,0,0,2,0
240,2023-04-06 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
241,2023-04-06 09:15:00,160,165,85,95,25,10,0,20,5,5,15,5,0,0,5,5,0,5,0,0,5,5,5,5,0,0,3,0
242,2023-04-06 09:30:00,180,160,85,90,45,40,0,20,20,5,15,5,0,0,5,5,0,5,0,0,5,5,5,5,0,0,3,0
243,2023-04-06 09:45:00,160,160,85,90,55,55,0,20,35,5,15,5,0,5,5,20,10,5,15,10,5,5,5,5,0,0,3,0
244,2023-04-06 10:00:00,170,140,95,110,75,55,0,20,35,5,40,20,0,5,5,20,15,10,15,15,5,5,5,5,0,0,3,0
245,2023-04-06 10:15:00,165,140,85,100,75,60,15,30,40,5,40,25,5,5,5,30,20,15,15,20,10,5,5,5,0,0,3,0
246,2023-04-06 10:30:00,150,120,85,95,75,60,20,30,45,35,40,35,5,15,5,30,20,25,30,25,10,5,5,5,0,0,3,0
247,2023-04-06 10:45:00,145,120,100,100,80,60,20,45,45,40,40,40,5,15,5,30,25,35,25,25,20,5,15,5,0,0,3,0
248,2023-04-06 11:00:00,145,120,105,105,75,65,25,35,40,40,40,40,10,25,5,40,25,35,30,20,20,10,10,5,0,0,3,0
249,2023-04-06 11:15:00,145,135,100,110,65,70,15,35,40,40,40,35,5,25,5,40,25,35,30,20,20,10,10,5,0,5,3,0
250,2023-04-06 11:30:00,140,130,100,110,70,65,30,35,35,30,40,35,5,20,10,40,25,35,30,25,15,15,10,5,0,5,3,0
251,2023-04-06 11:45:00,140,130,100,105,70,65,15,40,35,20,40,35,10,20,10,35,25,35,35,25,20,15,5,5,0,10,3,0
252,2023-04-06 12:00:00,140,130,100,105,70,65,35,40,30,15,45,40,10,20,10,40,25,35,35,25,15,10,5,5,0,10,3,0
253,2023-04-06 12:15:00,140,130,90,110,65,65,30,35,40,15,45,35,10,30,10,40,25,40,35,20,10,5,5,5,5,10,3,0
254,2023-04-06 12:30:00,135,100,90,115,65,65,35,40,35,20,50,35,15,30,10,40,25,30,30,20,5,10,5,5,5,10,3,0
255,2023-04-06 12:45:00,145,100,90,120,65,65,30,35,35,20,50,35,15,25,10,30,25,30,25,20,5,15,5,5,5,10,3,0
256,2023-04-06 13:00:00,150,100,95,125,70,60,30,35,40,35,40,35,15,25,10,30,30,35,30,20,20,15,5,5,5,5,3,0
257,2023-04-06 13:15:00,145,120,95,125,70,55,30,40,40,30,40,35,15,30,10,35,25,35,35,25,20,15,5,5,5,10,3,0
258,2023-04-06 13:30:00,135,130,95,115,65,60,20,40,30,30,45,35,10,30,5,40,25,40,30,20,20,15,5,5,5,5,3,0
259,2023-04-06 13:45:00,135,130,95,110,65,65,25,20,35,30,45,35,15,30,5,40,25,40,30,20,15,15,5,5,5,5,3,0
260,2023-04-06 14:00:00,135,130,100,105,60,65,25,35,35,25,40,35,15,30,5,40,25,35,35,20,10,15,5,10,5,10,3,0
261,2023-04-06 14:15:00,135,115,100,105,65,65,30,45,35,25,40,35,15,30,5,40,25,35,30,20,20,15,5,15,5,10,3,0
262,2023-04-06 14:30:00,145,125,100,110,65,60,30,45,30,35,55,45,15,25,10,40,30,35,30,20,20,15,5,20,15,15,3,0
263,2023-04-06 14:45:00,145,140,100,110,65,60,35,35,35,35,55,40,10,20,10,40,30,35,25,25,20,20,5,20,10,10,3,0
264,2023-04-06 15:00:00,140,135,105,110,70,60,35,35,35,35,50,40,10,25,10,40,30,40,25,20,20,25,5,20,5,10,3,0
265,2023-04-06 15:15:00,140,135,105,105,70,60,30,35,35,40,50,35,10,30,10,40,30,40,25,20,15,25,5,20,15,5,3,0
266,2023-04-06 15:30:00,150,135,105,100,65,60,30,35,30,30,50,40,10,30,10,40,25,35,30,25,15,15,5,15,10,5,3,0
267,2023-04-06 15:45:00,140,135,105,105,65,60,30,40,35,35,40,40,10,30,10,40,25,35,35,25,15,15,5,15,5,5,3,0
268,2023-04-06 16:00:00,140,115,105,110,60,55,30,40,30,30,40,35,10,30,10,40,25,35,35,20,25,20,5,15,5,10,3,0
269,2023-04-06 16:15:00,135,115,105,110,60,60,20,45,30,35,40,35,10,30,5,35,25,35,35,25,25,20,5,15,5,10,3,0
270,2023-04-06 16:30:00,135,110,105,110,55,60,25,45,35,35,40,30,10,30,5,35,25,25,30,20,20,20,5,15,5,10,3,0
271,2023-04-06 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
272,2023-04-06 17:00:00,140,120,95,110,55,55,25,35,30,35,50,30,15,30,5,35,20,35,25,15,20,20,5,15,5,0,3,0
273,2023-04-06 17:15:00,140,130,95,110,55,50,35,35,30,0,40,25,10,30,5,35,20,30,25,20,20,20,5,15,5,0,3,0
274,2023-04-06 17:30:00,140,0,105,105,60,50,30,35,30,0,40,25,10,15,5,30,20,30,25,20,20,15,5,0,0,0,3,0
275,2023-04-06 17:45:00,140,0,105,105,60,50,25,40,30,0,40,25,5,15,5,30,20,30,25,15,25,15,0,0,0,0,3,0
276,2023-04-06 18:00:00,130,0,115,90,55,50,25,40,30,0,40,35,5,25,5,30,20,30,25,25,25,20,0,0,0,0,3,0
277,2023-04-06 18:15:00,140,0,115,90,55,50,30,35,30,0,40,30,5,25,5,35,20,30,25,20,20,15,0,0,0,0,3,0
278,2023-04-06 18:30:00,140,0,100,90,45,50,20,20,25,0,40,25,5,25,5,35,20,30,25,20,10,15,0,20,20,0,3,0
279,2023-04-06 18:45:00,140,90,100,90,45,45,15,35,20,0,40,25,5,25,5,30,20,30,25,20,10,15,0,20,20,0,3,0
280,2023-04-06 19:00:00,140,110,100,90,45,45,15,30,20,0,60,25,5,10,5,25,10,25,25,20,15,15,0,0,0,0,3,0
281,2023-04-06 19:15:00,0,110,100,90,40,45,20,35,25,5,30,20,5,15,5,25,10,25,25,15,15,20,0,5,0,0,3,0
282,2023-04-06 19:30:00,0,110,95,95,45,45,20,30,15,40,30,15,5,20,5,20,15,25,20,5,15,10,0,5,0,0,3,0
283,2023-04-06 19:45:00,0,110,0,95,45,0,25,20,20,40,30,15,10,25,5,20,15,25,20,10,10,15,0,5,0,0,3,0
284,2023-04-06 20:00:00,0,0,0,80,55,0,25,0,20,45,35,20,10,30,5,25,15,20,20,15,5,15,0,10,0,0,3,0
285,2023-04-06 20:15:00,0,0,0,0,0,0,20,0,15,0,35,20,10,30,5,30,15,20,20,15,5,15,0,10,0,0,3,0
286,2023-04-06 20:30:00,0,0,0,0,0,0,20,0,15,0,0,20,10,25,5,35,20,20,15,10,5,15,0,10,0,0,3,0
287,2023-04-06 20:45:00,0,0,0,0,0,5,0,0,15,0,0,20,10,10,5,30,20,20,15,10,5,20,0,10,0,0,3,0
288,2023-04-07 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
289,2023-04-07 09:15:00,160,160,70,80,20,10,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,0
290,2023-04-07 09:30:00,160,140,80,80,60,40,0,20,15,0,15,5,0,0,5,10,10,5,0,0,5,5,5,5,0,0,4,0
291,2023-04-07 09:45:00,160,130,80,80,60,50,0,20,20,0,20,5,0,5,5,20,10,5,5,5,20,5,5,5,0,0,4,0
292,2023-04-07 10:00:00,160,130,120,90,65,60,0,20,30,0,35,20,0,10,5,25,10,5,5,10,25,5,5,5,0,0,4,0
293,2023-04-07 10:15:00,150,110,150,100,65,65,15,35,30,0,35,35,5,10,5,30,20,10,15,10,30,5,5,5,0,0,4,0
294,2023-04-07 10:30:00,140,130,160,100,65,65,20,35,40,0,45,35,5,15,5,30,20,15,25,20,25,5,20,5,0,0,4,0
295,2023-04-07 10:45:00,140,130,100,100,60,60,25,40,40,0,50,40,5,20,5,30,20,25,25,20,25,10,15,5,0,0,4,0
296,2023-04-07 11:00:00,130,120,70,90,60,60,25,35,30,0,40,40,15,20,5,30,20,35,30,20,25,10,10,5,0,0,4,0
297,2023-04-07 11:15:00,130,120,70,90,60,55,15,30,30,0,40,35,10,20,5,30,25,35,30,20,25,5,5,5,0,5,4,0
298,2023-04-07 11:30:00,130,110,75,90,60,50,15,30,25,0,30,35,10,20,5,35,25,35,25,20,25,10,5,5,0,5,4,0
299,2023-04-07 11:45:00,130,100,75,100,55,55,20,20,30,0,45,30,10,20,5,30,25,25,25,20,20,15,5,5,0,5,4,0
300,2023-04-07 12:00:00,130,100,85,100,55,55,20,20,30,0,45,30,10,20,5,30,20,30,25,20,20,15,5,5,0,5,4,0
301,2023-04-07 12:15:00,130,95,80,100,55,55,30,20,30,0,35,25,10,15,5,30,20,30,20,20,20,15,5,5,5,5,4,0
302,2023-04-07 12:30:00,120,95,70,100,55,55,15,20,25,0,40,25,5,20,5,35,20,25,15,20,10,15,5,5,5,5,4,0
303,2023-04-07 12:45:00,125,100,85,95,55,55,15,30,25,0,45,25,10,20,5,35,20,25,15,20,20,15,5,5,5,5,4,0
304,2023-04-07 13:00:00,130,110,90,90,60,50,20,35,25,0,50,30,10,20,10,40,20,20,25,20,20,15,5,5,5,5,4,0
305,2023-04-07 13:15:00,120,120,90,90,60,50,20,35,30,0,40,30,10,20,5,40,20,30,25,20,25,15,5,5,5,5,4,0
306,2023-04-07 13:30:00,120,120,95,90,60,50,20,30,30,0,45,25,10,20,5,35,20,30,30,20,20,25,5,10,5,5,4,0
307,2023-04-07 13:45:00,120,120,80,85,55,50,25,20,30,0,60,25,10,20,5,35,20,35,30,20,20,25,5,10,5,5,4,0
308,2023-04-07 14:00:00,120,120,85,100,55,50,25,35,25,0,50,20,5,20,5,25,15,45,30,25,20,25,5,10,5,5,4,0
309,2023-04-07 14:15:00,115,110,100,100,60,50,35,35,25,0,40,20,5,25,5,25,20,35,25,20,30,25,5,10,30,5,4,0
310,2023-04-07 14:30:00,130,110,100,100,60,50,15,45,30,0,40,30,5,25,5,30,20,35,25,20,25,25,5,10,10,10,4,0
311,2023-04-07 14:45:00,135,110,95,95,60,50,25,45,30,0,40,35,5,25,5,35,25,30,25,20,20,20,5,10,5,10,4,0
312,2023-04-07 15:00:00,140,110,85,95,55,55,20,35,25,0,45,35,10,30,5,35,25,35,30,20,25,20,5,10,5,10,4,0
313,2023-04-07 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
314,2023-04-07 15:30:00,130,90,95,95,50,50,25,30,30,0,50,30,10,20,5,35,25,35,30,20,20,20,5,20,5,5,4,0
315,2023-04-07 15:45:00,120,95,85,95,55,50,30,45,25,0,45,20,15,10,5,30,20,30,30,25,20,30,5,25,5,5,4,0
316,2023-04-07 16:00:00,130,120,90,95,55,50,35,40,25,0,45,15,15,5,5,30,10,30,30,25,20,30,5,25,5,5,4,0
317,2023-04-07 16:15:00,120,120,85,95,55,40,20,35,25,0,40,10,15,10,5,25,10,30,25,25,25,30,5,25,5,5,4,0
318,2023-04-07 16:30:00,130,120,85,95,45,40,20,40,25,0,40,15,10,10,5,25,10,30,30,25,25,30,5,25,5,5,4,0
319,2023-04-07 16:45:00,125,120,95,100,50,40,40,35,25,0,40,15,10,10,5,20,10,35,30,25,20,25,5,25,5,5,4,0
320,2023-04-07 17:00:00,135,115,85,85,45,40,25,35,25,0,40,15,10,5,5,15,10,35,30,20,20,25,5,25,5,0,4,0
321,2023-04-07 17:15:00,130,110,90,85,50,40,30,35,25,0,40,5,10,5,5,10,10,25,30,25,25,25,5,25,5,0,4,0
322,2023-04-07 17:30:00,135,100,85,85,50,30,30,35,25,0,50,5,5,5,5,15,5,30,0,25,25,25,5,25,0,0,4,0
323,2023-04-07 17:45:00,130,100,85,85,40,35,20,40,25,0,40,10,5,5,5,20,5,30,0,15,30,25,0,0,0,0,4,0
324,2023-04-07 18:00:00,130,100,90,80,40,40,20,35,25,0,40,15,5,5,5,25,10,30,10,20,30,20,0,0,0,0,4,0
325,2023-04-07 18:15:00,130,100,85,70,40,40,25,20,25,0,40,10,5,10,5,15,15,25,25,20,20,20,0,0,0,0,4,0
326,2023-04-07 18:30:00,125,105,80,60,40,35,15,30,20,0,30,5,10,5,5,10,10,25,25,15,15,20,0,0,0,0,4,0
327,2023-04-07 18:45:00,120,100,80,60,40,30,15,25,15,0,30,5,10,5,5,10,5,25,25,15,15,20,0,0,0,0,4,0
328,2023-04-07 19:00:00,115,100,75,65,35,30,25,25,10,0,40,5,10,5,5,10,5,25,20,15,10,25,5,5,0,0,4,0
329,2023-04-07 19:15:00,95,90,65,65,35,25,25,15,5,0,40,5,10,5,5,10,5,25,20,15,10,25,5,5,0,0,4,0
330,2023-04-07 19:30:00,95,85,75,60,35,0,25,20,5,0,20,5,10,5,5,5,5,25,15,10,10,25,5,5,0,0,4,0
331,2023-04-07 19:45:00,90,85,75,50,25,0,25,20,5,0,15,5,10,5,5,10,5,25,15,10,10,15,5,5,0,0,4,0
332,2023-04-07 20:00:00,85,75,70,45,30,0,15,0,5,0,15,5,10,5,5,15,5,20,15,15,10,15,5,5,0,0,4,0
333,2023-04-07 20:15:00,0,0,0,45,20,0,15,0,5,0,15,5,10,5,5,20,5,20,15,10,10,15,5,5,0,0,4,0
334,2023-04-07 20:30:00,0,0,0,40,20,5,15,0,5,0,15,5,10,5,5,10,5,20,10,5,10,15,0,5,0,0,4,0
335,2023-04-07 20:45:00,0,0,0,35,5,5,0,0,5,0,15,5,10,5,5,5,5,15,5,5,10,20,0,5,0,0,4,0
336,2023-04-08 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
337,2023-04-08 09:15:00,180,200,100,90,45,30,0,30,15,15,25,0,0,0,5,15,5,5,0,0,5,5,5,5,0,0,5,1
338,2023-04-08 09:30:00,210,200,100,90,55,45,0,30,25,35,25,0,0,0,5,20,10,5,0,0,5,5,5,5,0,0,5,1
339,2023-04-08 09:45:00,210,180,100,90,65,55,0,35,30,40,35,0,0,10,5,20,15,5,15,10,15,5,15,5,0,0,5,1
340,2023-04-08 10:00:00,200,180,90,110,70,60,0,40,35,45,40,10,0,20,5,20,15,5,15,25,25,5,25,5,0,0,5,1
341,2023-04-08 10:15:00,180,170,95,110,70,60,15,50,40,50,40,30,5,20,5,25,20,25,20,25,25,5,25,5,0,0,5,1
342,2023-04-08 10:30:00,180,150,90,110,75,65,20,55,35,45,50,45,5,20,5,35,25,25,25,25,30,5,25,5,0,0,5,1
343,2023-04-08 10:45:00,180,140,90,110,75,65,25,35,35,45,50,50,10,20,5,50,25,25,25,20,30,10,25,5,0,0,5,1
344,2023-04-08 11:00:00,180,120,90,110,70,65,25,35,35,45,50,55,10,20,5,0,30,30,25,25,30,20,15,5,0,0,5,1
345,2023-04-08 11:15:00,170,125,90,110,70,65,30,35,40,45,45,50,10,25,5,0,30,35,30,25,20,20,15,5,0,0,5,1
346,2023-04-08 11:30:00,170,115,100,100,70,60,35,35,30,45,45,40,10,25,5,0,30,40,25,25,20,15,15,5,0,5,5,1
347,2023-04-08 11:45:00,150,120,90,120,70,60,40,40,35,45,45,40,10,25,5,0,25,30,25,25,20,15,15,5,0,5,5,1
348,2023-04-08 12:00:00,150,120,90,130,70,60,25,35,35,45,45,40,10,35,5,0,30,30,25,15,20,20,15,5,0,5,5,1
349,2023-04-08 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
350,2023-04-08 12:30:00,165,110,90,120,70,55,40,35,35,40,45,40,10,35,5,35,25,35,30,20,20,20,5,15,5,5,5,1
351,2023-04-08 12:45:00,165,110,90,110,70,55,25,50,35,35,45,40,20,35,5,35,20,35,30,25,25,20,5,20,15,5,5,1
352,2023-04-08 13:00:00,165,130,90,100,70,50,30,35,40,30,45,35,20,20,10,35,10,40,30,25,25,25,5,25,15,15,5,1
353,2023-04-08 13:15:00,155,140,90,90,65,55,30,35,30,20,45,40,20,20,10,45,30,40,30,25,25,25,5,25,15,10,5,1
354,2023-04-08 13:30:00,150,140,95,90,65,60,35,40,30,20,60,35,15,25,10,45,30,30,25,15,25,15,5,25,10,10,5,1
355,2023-04-08 13:45:00,150,140,100,100,60,60,30,35,25,25,60,35,15,30,10,45,30,30,25,20,20,15,5,10,5,5,5,1
356,2023-04-08 14:00:00,150,140,90,105,70,60,40,45,30,20,60,35,15,30,10,45,30,30,30,20,20,20,5,10,5,5,5,1
357,2023-04-08 14:15:00,150,150,100,120,70,55,35,50,30,30,50,40,10,30,15,40,30,35,25,20,25,20,5,10,5,15,5,1
358,2023-04-08 14:30:00,160,150,100,130,70,55,35,50,35,35,50,40,10,30,15,35,25,35,25,25,25,20,5,10,15,15,5,1
359,2023-04-08 14:45:00,160,130,100,120,65,55,35,55,30,40,50,40,10,30,15,40,25,40,30,25,25,20,5,25,15,10,5,1
360,2023-04-08 15:00:00,165,130,110,110,65,60,40,40,35,35,50,40,20,30,20,40,25,35,35,25,25,25,5,30,15,10,5,1
361,2023-04-08 15:15:00,165,130,110,110,65,60,40,50,35,30,50,35,15,30,20,40,25,40,35,25,25,30,5,30,15,10,5,1
362,2023-04-08 15:30:00,175,130,105,110,70,55,45,60,35,25,50,25,15,5,15,30,20,40,40,30,25,30,5,20,15,10,5,1
363,2023-04-08 15:45:00,160,130,110,120,70,45,30,50,35,25,65,20,15,5,15,25,20,40,40,30,30,30,5,5,15,10,5,1
364,2023-04-08 16:00:00,160,130,100,100,70,40,30,55,30,25,60,20,10,5,15,20,20,40,35,30,25,30,5,10,20,5,5,1
365,2023-04-08 16:15:00,150,130,90,100,70,40,35,40,30,10,60,15,10,10,15,20,20,40,35,30,25,30,5,20,20,5,5,1
366,2023-04-08 16:30:00,150,130,90,100,65,40,55,40,30,10,55,25,10,10,20,25,20,40,30,30,25,30,5,20,5,5,5,1
367,2023-04-08 16:45:00,150,130,100,110,80,40,45,40,30,15,55,25,10,15,20,30,20,35,30,20,20,30,5,10,5,5,5,1
368,2023-04-08 17:00:00,150,145,100,110,80,40,40,40,30,20,60,25,10,15,20,25,5,35,30,25,25,30,5,20,5,0,5,1
369,2023-04-08 17:15:00,155,140,85,110,80,35,35,50,30,5,60,5,15,5,10,5,5,35,35,25,25,20,5,20,5,0,5,1
370,2023-04-08 17:30:00,155,140,80,95,60,25,30,55,30,5,60,5,15,5,5,5,5,40,35,25,25,30,5,0,0,0,5,1
371,2023-04-08 17:45:00,160,130,75,85,45,15,35,50,25,5,50,5,15,5,5,5,5,40,35,30,25,30,0,0,0,0,5,1
372,2023-04-08 18:00:00,150,130,75,85,40,30,35,40,25,0,40,10,10,5,5,20,5,35,30,25,25,25,0,0,0,0,5,1
373,2023-04-08 18:15:00,150,130,70,85,50,40,25,35,25,0,45,10,5,5,5,20,15,30,30,25,20,25,0,20,20,0,5,1
374,2023-04-08 18:30:00,150,110,60,80,50,35,30,35,25,0,50,15,5,5,5,15,15,30,25,25,15,25,0,20,20,0,5,1
375,2023-04-08 18:45:00,130,110,55,75,45,30,30,40,20,0,40,15,5,5,5,15,15,30,25,25,15,25,0,0,0,0,5,1
376,2023-04-08 19:00:00,120,95,50,65,40,25,30,20,20,0,40,0,5,5,5,5,5,25,25,15,15,30,0,0,0,0,5,1
377,2023-04-08 19:15:00,110,95,55,70,35,20,15,40,20,0,30,0,5,5,5,5,5,25,0,20,15,30,0,0,0,0,5,1
378,2023-04-08 19:30:00,0,95,55,70,30,10,20,40,20,0,30,0,5,5,5,5,5,30,0,25,20,25,0,0,0,0,5,1
