,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
180,2021-12-04 18:00:00,25,30,40,35,30,0,30,40,10,50,15,5,5,20,5,20,5,15,10,5,20,15,5,10,5,0,5,Saturday
181,2021-12-04 18:15:00,25,30,40,40,30,0,25,25,10,55,10,5,5,20,5,15,10,15,10,5,15,20,5,10,10,0,5,Saturday
182,2021-12-04 18:30:00,20,30,50,35,25,0,40,40,5,55,10,15,5,15,5,15,15,15,10,5,15,15,5,10,10,0,5,Saturday
183,2021-12-04 18:45:00,20,25,40,40,25,0,30,25,5,55,10,20,5,15,5,15,15,15,10,10,15,25,5,10,0,0,5,Saturday
184,2021-12-04 19:00:00,20,20,40,35,25,0,25,35,5,40,10,20,15,15,5,15,10,10,10,10,15,20,5,10,0,0,5,Saturday
185,2021-12-04 19:15:00,20,20,40,35,20,0,25,35,15,45,10,20,5,10,5,15,15,10,10,5,15,20,5,10,0,0,5,Saturday
186,2021-12-04 19:30:00,20,20,35,30,20,0,25,20,15,50,15,20,5,10,5,20,10,15,10,10,5,20,5,20,0,0,5,Saturday
187,2021-12-04 19:45:00,20,20,35,30,10,0,15,25,10,40,10,20,5,5,5,20,10,10,10,5,5,20,5,15,0,0,5,Saturday
188,2021-12-04 20:00:00,20,20,30,20,5,0,0,0,5,35,10,15,5,5,5,10,10,10,5,5,5,10,5,15,0,0,5,Saturday
189,2021-12-04 20:15:00,20,20,40,35,10,0,0,0,15,40,10,10,5,5,5,5,5,10,5,5,5,10,5,15,0,0,5,Saturday
190,2021-12-04 20:30:00,20,20,0,35,20,0,0,0,15,0,10,10,5,5,5,5,5,10,5,5,5,10,0,15,0,0,5,Saturday
191,2021-12-04 20:45:00,20,20,0,0,10,0,0,0,15,0,10,10,5,5,5,5,5,10,5,5,5,10,0,15,0,0,5,Saturday
192,2021-12-05 09:00:00,25,50,5,15,10,0,0,0,10,5,10,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
193,2021-12-05 09:15:00,25,85,10,25,15,0,0,0,5,10,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
194,2021-12-05 09:30:00,30,85,20,45,20,0,0,0,5,20,10,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
195,2021-12-05 09:45:00,30,80,35,50,30,0,0,0,10,30,10,5,0,5,5,10,5,5,5,5,5,5,5,5,0,0,6,Sunday
196,2021-12-05 10:00:00,35,80,35,50,35,0,5,20,15,45,20,15,5,5,5,10,5,5,5,5,10,5,5,5,0,0,6,Sunday
197,2021-12-05 10:15:00,35,80,40,40,40,0,10,25,15,40,25,20,5,5,5,10,5,5,5,5,5,5,5,5,0,0,6,Sunday
198,2021-12-05 10:30:00,35,80,40,40,35,0,15,25,10,15,15,15,5,5,5,10,5,10,5,5,5,10,5,5,0,0,6,Sunday
199,2021-12-05 10:45:00,35,25,35,40,35,0,5,25,5,15,15,15,5,5,5,10,5,10,5,5,5,10,5,5,0,0,6,Sunday
200,2021-12-05 11:00:00,35,25,40,45,40,0,10,35,15,0,15,10,5,5,5,15,10,15,5,5,10,10,5,5,0,0,6,Sunday
201,2021-12-05 11:15:00,30,25,40,40,45,0,20,25,5,0,15,10,5,5,5,15,10,15,10,5,15,10,0,0,0,0,6,Sunday
202,2021-12-05 11:30:00,30,25,35,35,40,0,25,35,5,0,15,10,5,5,5,15,10,15,10,10,15,10,0,0,0,0,6,Sunday
203,2021-12-05 11:45:00,30,25,35,35,30,0,15,25,5,0,15,10,5,5,5,15,10,15,5,10,15,10,0,0,5,0,6,Sunday
204,2021-12-05 12:00:00,35,25,25,50,30,0,20,25,5,15,15,15,5,5,5,15,10,15,5,5,15,10,5,5,5,5,6,Sunday
205,2021-12-05 12:15:00,35,25,25,45,35,0,30,25,5,10,15,15,5,10,5,15,10,15,5,5,15,5,5,5,5,5,6,Sunday
206,2021-12-05 12:30:00,35,25,20,40,35,0,10,30,5,10,15,10,5,10,5,15,10,15,5,5,10,5,5,5,5,5,6,Sunday
207,2021-12-05 12:45:00,35,25,15,35,35,0,25,20,5,0,15,10,5,10,5,20,10,20,10,5,15,15,0,0,0,5,6,Sunday
208,2021-12-05 13:00:00,30,25,25,35,35,0,30,35,5,0,20,10,5,10,5,20,10,20,15,5,15,15,0,0,0,5,6,Sunday
209,2021-12-05 13:15:00,30,25,25,35,30,0,20,35,5,0,20,10,5,10,5,15,10,15,10,5,15,10,0,20,20,5,6,Sunday
210,2021-12-05 13:30:00,30,20,25,45,30,0,25,35,10,0,20,5,5,10,5,15,10,20,10,5,20,10,0,20,20,5,6,Sunday
211,2021-12-05 13:45:00,35,20,20,45,30,0,30,20,10,0,20,5,5,10,5,15,10,20,10,10,20,10,0,20,20,5,6,Sunday
212,2021-12-05 14:00:00,35,20,20,35,30,0,40,35,10,0,15,10,5,10,5,15,10,25,20,10,15,10,0,20,20,5,6,Sunday
213,2021-12-05 14:15:00,30,20,20,35,45,0,25,25,5,0,15,10,5,10,5,15,15,25,20,15,10,10,0,20,20,5,6,Sunday
214,2021-12-05 14:30:00,35,25,15,45,45,0,30,25,10,15,15,10,10,10,5,15,15,25,15,10,15,15,0,20,20,5,6,Sunday
215,2021-12-05 14:45:00,35,25,20,40,40,0,15,25,15,15,20,5,10,10,10,30,15,25,15,10,15,15,0,0,20,5,6,Sunday
216,2021-12-05 15:00:00,30,25,20,35,35,0,20,25,15,15,10,5,10,15,5,30,15,25,15,15,20,15,0,0,0,5,6,Sunday
217,2021-12-05 15:15:00,25,25,25,35,35,0,35,25,10,0,10,15,5,15,5,30,15,25,15,15,15,20,0,0,0,5,6,Sunday
218,2021-12-05 15:30:00,25,25,25,45,35,0,40,35,15,25,10,15,5,15,5,20,15,25,10,10,20,15,10,5,5,10,6,Sunday
219,2021-12-05 15:45:00,25,25,25,45,35,0,25,35,15,25,10,10,5,15,5,15,15,25,10,15,20,15,10,5,5,5,6,Sunday
220,2021-12-05 16:00:00,25,25,30,40,35,0,30,25,5,30,15,5,5,15,10,20,15,25,15,15,15,15,10,5,5,5,6,Sunday
221,2021-12-05 16:15:00,30,25,30,35,35,0,45,35,10,35,20,5,5,20,10,20,15,25,15,15,20,20,10,5,5,5,6,Sunday
222,2021-12-05 16:30:00,30,25,35,40,35,0,25,35,15,45,20,5,5,20,10,20,15,25,15,15,20,15,5,5,5,10,6,Sunday
223,2021-12-05 16:45:00,30,25,35,45,35,0,35,35,15,50,15,5,5,20,5,25,15,25,15,15,15,20,5,5,5,10,6,Sunday
224,2021-12-05 17:00:00,30,25,35,35,35,0,45,35,10,50,15,5,5,15,10,25,15,20,15,15,15,20,5,5,5,0,6,Sunday
225,2021-12-05 17:15:00,30,25,35,35,30,0,30,35,10,55,10,5,5,15,10,25,15,20,15,10,15,20,5,5,5,0,6,Sunday
226,2021-12-05 17:30:00,30,25,30,35,30,0,35,30,5,55,10,5,5,15,5,25,15,20,15,10,15,15,5,5,5,0,6,Sunday
227,2021-12-05 17:45:00,30,25,30,40,25,0,25,25,5,65,10,5,5,15,5,25,15,15,15,5,20,20,5,5,5,0,6,Sunday
228,2021-12-05 18:00:00,30,25,40,45,30,0,25,30,5,65,10,5,5,10,5,10,15,15,10,5,20,15,5,5,5,0,6,Sunday
229,2021-12-05 18:15:00,30,25,35,45,25,0,15,25,10,50,10,5,5,10,5,10,15,15,10,5,20,20,5,5,5,0,6,Sunday
230,2021-12-05 18:30:00,30,25,35,35,30,0,20,25,10,40,10,5,5,10,5,10,10,15,10,5,20,15,5,5,5,0,6,Sunday
231,2021-12-05 18:45:00,30,25,30,35,25,0,30,25,15,35,10,15,5,10,5,15,10,10,10,10,20,20,5,5,0,0,6,Sunday
232,2021-12-05 19:00:00,30,20,30,40,20,0,15,20,15,40,15,15,5,10,5,15,10,10,10,5,10,20,5,5,0,0,6,Sunday
233,2021-12-05 19:15:00,35,20,30,40,20,0,25,20,15,55,10,15,5,10,5,10,10,15,5,5,5,10,5,5,0,0,6,Sunday
234,2021-12-05 19:30:00,35,25,20,30,20,0,20,20,15,45,10,15,5,5,5,10,5,15,5,5,5,10,5,10,0,0,6,Sunday
235,2021-12-05 19:45:00,35,25,20,20,10,0,15,20,5,40,10,15,5,5,5,10,5,10,5,5,5,10,5,10,0,0,6,Sunday
236,2021-12-05 20:00:00,35,25,10,20,5,0,0,0,5,25,10,10,5,5,5,5,5,10,5,5,5,10,5,10,0,0,6,Sunday
237,2021-12-05 20:15:00,35,25,15,35,10,0,0,0,5,45,10,10,5,5,5,5,5,10,5,5,5,10,5,10,0,0,6,Sunday
238,2021-12-05 20:30:00,35,25,25,30,10,0,0,0,5,0,10,10,5,5,5,5,5,10,5,5,5,10,0,5,0,0,6,Sunday
239,2021-12-05 20:45:00,35,25,0,0,5,0,0,0,5,0,10,10,5,5,5,5,5,10,5,5,5,10,0,5,0,0,6,Sunday
240,2021-12-06 09:00:00,25,15,20,10,5,0,0,0,5,10,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
241,2021-12-06 09:15:00,25,15,40,20,5,0,0,0,10,30,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
242,2021-12-06 09:30:00,30,35,50,35,15,0,0,0,5,30,15,10,0,0,5,5,5,5,5,5,15,5,5,5,0,0,0,Monday
243,2021-12-06 09:45:00,30,35,50,45,30,0,0,0,10,30,15,15,0,0,5,5,5,5,5,5,20,5,5,5,0,0,0,Monday
244,2021-12-06 10:00:00,25,35,50,45,35,0,5,5,20,25,20,20,5,0,5,5,5,10,5,5,20,5,5,5,0,0,0,Monday
245,2021-12-06 10:15:00,25,35,40,35,35,0,10,35,10,25,20,20,5,5,5,10,5,10,5,5,20,5,5,5,0,0,0,Monday
246,2021-12-06 10:30:00,30,35,40,35,25,0,15,20,15,20,20,5,5,5,5,15,5,10,5,10,15,10,5,5,0,0,0,Monday
247,2021-12-06 10:45:00,25,35,45,35,20,0,5,35,15,20,20,5,5,5,5,15,5,10,5,10,15,10,5,5,0,0,0,Monday
248,2021-12-06 11:00:00,25,35,55,35,15,0,10,35,20,0,20,5,5,5,5,15,5,15,5,10,15,10,0,0,0,0,0,Monday
249,2021-12-06 11:15:00,25,40,55,35,15,0,20,25,20,0,20,5,5,5,5,15,10,15,10,15,15,10,0,0,0,0,0,Monday
250,2021-12-06 11:30:00,25,40,50,40,15,0,25,25,15,0,25,10,5,5,5,20,15,15,10,15,15,10,0,0,0,0,0,Monday
251,2021-12-06 11:45:00,25,40,30,35,15,0,15,25,15,0,25,10,5,5,5,20,15,25,10,15,15,10,0,0,5,0,0,Monday
252,2021-12-06 12:00:00,30,45,35,35,20,0,20,30,15,5,25,10,5,5,5,20,15,25,15,15,15,15,5,5,5,5,0,Monday
253,2021-12-06 12:15:00,30,45,35,35,25,0,30,25,10,5,25,10,5,5,5,20,10,30,25,15,15,10,5,5,5,5,0,Monday
254,2021-12-06 12:30:00,25,45,35,35,25,0,40,25,5,5,15,10,5,5,5,20,15,30,25,15,15,10,5,5,0,5,0,Monday
255,2021-12-06 12:45:00,25,45,45,35,25,0,20,25,5,5,15,5,5,5,5,20,15,25,25,15,5,10,0,0,0,5,0,Monday
256,2021-12-06 13:00:00,25,50,40,30,25,0,30,25,10,0,15,5,5,10,5,20,10,15,25,15,15,15,0,0,0,5,0,Monday
257,2021-12-06 13:15:00,25,50,40,30,30,0,35,25,5,0,15,5,5,10,5,20,10,25,25,5,15,15,0,20,20,5,0,Monday
258,2021-12-06 13:30:00,25,50,40,30,30,0,45,25,10,10,15,5,5,10,5,20,10,25,10,10,15,15,0,20,20,5,0,Monday
259,2021-12-06 13:45:00,25,50,30,30,30,0,35,25,10,10,15,5,5,5,5,20,15,25,10,10,15,20,0,20,20,5,0,Monday
260,2021-12-06 14:00:00,30,50,30,30,35,0,35,25,20,0,15,5,10,5,5,25,15,25,15,15,20,20,0,20,20,5,0,Monday
261,2021-12-06 14:15:00,25,45,30,30,35,0,25,25,10,0,15,5,5,10,5,20,15,25,15,15,15,15,0,20,20,5,0,Monday
262,2021-12-06 14:30:00,30,45,30,35,40,0,30,25,15,10,15,5,5,10,5,20,15,25,20,10,15,15,0,20,20,5,0,Monday
263,2021-12-06 14:45:00,30,45,35,35,35,0,45,25,15,0,15,10,10,15,5,15,10,30,25,10,15,15,0,20,20,5,0,Monday
264,2021-12-06 15:00:00,30,45,35,35,25,0,45,25,15,0,15,10,10,15,5,30,10,30,25,20,20,15,0,20,0,5,0,Monday
265,2021-12-06 15:15:00,25,40,30,35,20,0,30,25,10,0,15,15,5,15,5,20,10,30,15,15,20,15,0,0,0,5,0,Monday
266,2021-12-06 15:30:00,30,40,40,35,20,0,40,25,10,15,15,10,5,15,5,20,10,30,10,15,20,20,5,5,5,5,0,Monday
267,2021-12-06 15:45:00,30,40,35,40,15,0,45,25,10,10,20,10,10,15,5,25,10,30,10,15,20,15,5,5,5,5,0,Monday
268,2021-12-06 16:00:00,25,40,30,40,20,0,35,25,10,10,15,10,10,10,5,25,10,20,15,15,15,15,5,5,5,5,0,Monday
269,2021-12-06 16:15:00,25,40,35,40,20,0,40,25,5,25,15,5,10,10,5,25,10,30,15,15,15,15,5,15,5,5,0,Monday
270,2021-12-06 16:30:00,25,45,30,40,20,0,30,25,5,30,10,5,15,5,5,30,15,25,15,15,20,15,5,15,5,5,0,Monday
271,2021-12-06 16:45:00,30,45,25,40,25,0,30,25,5,30,10,5,5,10,5,25,15,25,15,20,15,15,5,15,5,5,0,Monday
272,2021-12-06 17:00:00,30,45,30,40,25,0,40,25,5,40,10,5,5,10,5,20,5,25,15,15,15,20,5,15,5,0,0,Monday
273,2021-12-06 17:15:00,30,45,25,40,25,0,30,25,10,40,10,5,5,10,5,20,5,25,15,15,15,20,5,15,5,0,0,Monday
274,2021-12-06 17:30:00,35,45,30,40,15,0,40,25,10,35,10,5,5,10,5,15,5,25,15,15,15,20,5,15,5,0,0,Monday
275,2021-12-06 17:45:00,35,45,35,40,15,0,25,25,10,35,10,5,10,10,5,20,5,15,15,10,25,25,5,15,5,0,0,Monday
276,2021-12-06 18:00:00,35,45,35,25,15,0,30,25,10,40,10,5,10,10,5,15,10,20,15,15,15,20,5,5,5,0,0,Monday
277,2021-12-06 18:15:00,45,45,30,25,15,0,35,25,5,40,10,5,10,10,5,20,10,20,10,5,15,20,5,5,5,0,0,Monday
278,2021-12-06 18:30:00,40,45,30,25,15,0,40,25,5,40,10,10,10,10,5,20,10,20,15,15,15,20,5,15,5,0,0,Monday
279,2021-12-06 18:45:00,40,45,25,25,15,0,30,25,5,35,10,15,10,10,5,20,10,20,15,15,15,20,5,15,0,0,0,Monday
280,2021-12-06 19:00:00,40,45,30,25,15,0,15,25,5,35,10,15,10,10,5,10,10,20,15,5,10,20,5,15,0,0,0,Monday
281,2021-12-06 19:15:00,40,45,30,25,5,0,30,25,5,40,10,15,10,5,5,10,5,15,10,15,5,20,5,15,0,0,0,Monday
282,2021-12-06 19:30:00,40,45,30,25,5,0,10,25,5,45,10,10,10,5,5,10,5,15,5,10,5,15,5,15,0,0,0,Monday
283,2021-12-06 19:45:00,40,45,25,25,5,0,15,25,5,45,10,5,10,5,5,5,5,10,5,5,5,15,5,15,0,0,0,Monday
284,2021-12-06 20:00:00,40,45,20,20,5,0,0,0,5,30,10,5,10,5,5,5,5,5,5,5,5,10,5,15,0,0,0,Monday
285,2021-12-06 20:15:00,40,45,25,15,5,0,0,0,5,40,10,5,10,5,5,15,5,5,5,5,5,10,5,15,0,0,0,Monday
286,2021-12-06 20:30:00,40,45,25,15,5,0,0,0,5,0,10,5,10,5,5,5,5,5,5,5,5,10,0,15,0,0,0,Monday
287,2021-12-06 20:45:00,40,45,0,15,5,0,0,0,5,0,10,5,10,5,5,5,5,5,5,5,5,10,0,15,0,0,0,Monday
288,2021-12-07 09:00:00,30,20,30,10,5,0,0,0,10,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
289,2021-12-07 09:15:00,30,20,45,20,5,0,0,0,5,15,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
290,2021-12-07 09:30:00,30,20,50,35,20,0,0,0,5,45,10,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,1,Tuesday
291,2021-12-07 09:45:00,30,25,50,55,35,0,0,0,10,40,20,10,0,5,5,5,5,5,5,5,20,5,5,5,0,0,1,Tuesday
292,2021-12-07 10:00:00,30,25,50,50,40,0,10,20,15,30,20,15,5,5,5,5,5,5,5,5,20,5,5,5,0,0,1,Tuesday
293,2021-12-07 10:15:00,30,25,40,35,45,0,10,20,10,20,20,15,5,5,5,5,5,5,5,5,15,5,5,5,0,0,1,Tuesday
294,2021-12-07 10:30:00,25,25,30,30,40,0,15,20,5,25,10,15,5,5,5,10,5,10,5,5,15,5,5,5,0,0,1,Tuesday
295,2021-12-07 10:45:00,25,25,25,25,40,0,15,25,5,25,10,10,5,5,5,5,5,10,5,10,5,10,5,5,0,0,1,Tuesday
296,2021-12-07 11:00:00,25,25,45,20,30,0,10,25,15,0,10,5,5,5,5,5,10,15,5,10,5,10,5,0,0,0,1,Tuesday
297,2021-12-07 11:15:00,25,35,45,20,30,0,10,25,15,0,20,10,5,5,5,15,5,15,5,5,15,10,5,0,0,0,1,Tuesday
298,2021-12-07 11:30:00,20,35,40,20,30,0,10,25,10,0,20,10,5,5,5,15,5,15,5,5,15,15,0,0,0,0,1,Tuesday
299,2021-12-07 11:45:00,25,35,40,20,30,0,15,25,10,0,15,10,5,5,5,15,5,15,5,5,15,15,0,0,5,0,1,Tuesday
300,2021-12-07 12:00:00,25,40,40,25,30,0,20,25,15,5,15,10,5,5,5,15,5,10,5,5,15,15,5,5,5,5,1,Tuesday
301,2021-12-07 12:15:00,25,45,40,25,30,0,30,25,10,5,15,5,5,5,5,15,10,20,10,5,15,15,5,5,5,5,1,Tuesday
302,2021-12-07 12:30:00,25,45,35,25,30,0,10,20,10,20,15,5,5,5,5,20,10,20,15,5,10,15,5,5,5,5,1,Tuesday
303,2021-12-07 12:45:00,30,45,30,30,35,0,20,20,5,0,15,5,5,5,5,20,10,20,15,5,10,10,0,0,0,5,1,Tuesday
304,2021-12-07 13:00:00,35,45,30,30,35,0,35,20,5,0,15,5,5,5,5,20,10,20,15,5,20,15,0,20,20,5,1,Tuesday
305,2021-12-07 13:15:00,30,50,30,35,35,0,20,20,5,0,15,10,5,5,5,20,10,20,10,5,20,15,0,20,20,5,1,Tuesday
306,2021-12-07 13:30:00,30,50,30,30,35,0,20,20,10,20,15,5,5,5,5,20,10,15,10,5,20,15,0,20,20,5,1,Tuesday
307,2021-12-07 13:45:00,35,50,30,30,40,0,35,20,10,0,15,5,5,5,5,20,10,15,10,5,15,20,0,20,20,5,1,Tuesday
308,2021-12-07 14:00:00,35,45,30,30,40,0,35,20,5,0,15,5,5,5,5,20,10,15,10,5,15,20,0,20,20,5,1,Tuesday
309,2021-12-07 14:15:00,35,40,30,35,35,0,25,20,5,0,10,5,5,10,5,20,10,20,10,5,15,15,0,20,20,5,1,Tuesday
310,2021-12-07 14:30:00,35,30,30,35,40,0,35,25,10,0,10,15,5,10,5,20,10,20,10,15,25,15,0,20,20,5,1,Tuesday
311,2021-12-07 14:45:00,35,25,30,35,35,0,40,20,10,0,10,15,5,10,5,20,10,20,10,15,20,15,0,0,20,5,1,Tuesday
312,2021-12-07 15:00:00,30,25,30,30,35,0,25,20,10,0,10,10,5,10,5,20,10,15,10,10,20,15,0,0,0,5,1,Tuesday
313,2021-12-07 15:15:00,30,30,30,35,30,0,40,25,15,0,15,10,5,10,0,25,10,20,10,15,15,15,0,0,0,10,1,Tuesday
314,2021-12-07 15:30:00,30,35,30,35,30,0,20,20,10,25,15,5,5,15,0,25,10,20,10,15,20,20,5,5,5,10,1,Tuesday
315,2021-12-07 15:45:00,40,40,30,35,30,0,25,20,5,25,20,5,5,15,0,25,15,20,15,15,20,15,5,5,25,10,1,Tuesday
316,2021-12-07 16:00:00,40,35,30,35,30,0,30,20,5,40,15,5,5,15,5,15,15,20,10,15,20,20,5,10,25,10,1,Tuesday
317,2021-12-07 16:15:00,35,35,30,35,30,0,25,20,5,40,15,5,5,10,5,15,15,25,10,15,20,20,5,20,10,10,1,Tuesday
318,2021-12-07 16:30:00,35,35,35,40,30,0,25,20,10,40,10,15,5,10,5,15,10,20,10,10,25,20,5,10,15,10,1,Tuesday
319,2021-12-07 16:45:00,35,35,35,40,25,0,35,20,10,45,10,15,5,10,10,15,10,20,10,5,15,20,5,10,15,10,1,Tuesday
320,2021-12-07 17:00:00,35,35,35,35,15,0,25,20,5,45,10,5,5,10,10,15,5,20,10,5,15,25,5,10,15,0,1,Tuesday
321,2021-12-07 17:15:00,35,35,35,35,15,0,35,20,5,60,10,5,5,10,10,15,5,15,10,5,20,20,5,10,15,0,1,Tuesday
322,2021-12-07 17:30:00,35,35,35,35,20,0,35,20,5,50,10,5,5,10,10,15,5,20,10,10,15,20,5,10,15,0,1,Tuesday
323,2021-12-07 17:45:00,35,35,35,35,20,0,30,25,5,45,10,5,5,10,10,15,5,15,10,10,20,15,5,10,15,0,1,Tuesday
324,2021-12-07 18:00:00,35,35,35,40,20,0,30,20,5,45,10,5,5,10,10,5,5,15,5,5,15,15,5,10,15,0,1,Tuesday
325,2021-12-07 18:15:00,35,35,35,40,20,0,15,20,10,0,10,5,5,10,10,5,5,20,10,10,20,20,5,10,15,0,1,Tuesday
326,2021-12-07 18:30:00,35,35,35,40,20,0,30,25,5,0,10,5,5,5,5,5,5,20,15,15,20,20,5,10,15,0,1,Tuesday
327,2021-12-07 18:45:00,35,35,35,40,10,0,30,20,5,0,10,5,5,5,5,5,5,20,15,10,15,20,5,10,0,0,1,Tuesday
328,2021-12-07 19:00:00,35,35,30,40,10,0,30,20,5,0,10,5,5,5,5,5,5,25,10,10,5,20,5,10,0,0,1,Tuesday
329,2021-12-07 19:15:00,35,35,35,35,5,0,15,20,5,5,10,5,5,5,5,5,5,20,15,10,5,20,5,10,0,0,1,Tuesday
330,2021-12-07 19:30:00,35,35,25,35,5,0,15,20,5,5,10,5,5,5,5,5,5,15,10,10,5,20,5,10,0,0,1,Tuesday
331,2021-12-07 19:45:00,35,35,25,30,5,0,15,15,10,5,10,5,5,5,5,5,5,10,10,10,5,20,5,5,0,0,1,Tuesday
332,2021-12-07 20:00:00,35,35,15,30,5,0,0,0,5,5,10,5,5,5,5,5,5,10,5,10,5,20,5,10,0,0,1,Tuesday
333,2021-12-07 20:15:00,30,30,15,15,5,0,0,0,5,5,10,5,5,5,5,5,5,10,5,5,5,10,5,10,0,0,1,Tuesday
334,2021-12-07 20:30:00,25,30,15,10,5,0,0,0,5,5,10,5,5,5,5,5,5,5,5,5,5,10,0,10,0,0,1,Tuesday
335,2021-12-07 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
336,2021-12-08 09:00:00,35,15,15,5,5,0,0,0,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
337,2021-12-08 09:15:00,40,20,30,10,5,0,0,0,5,0,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
338,2021-12-08 09:30:00,40,25,35,25,5,0,0,0,5,0,10,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,2,Wednesday
339,2021-12-08 09:45:00,35,30,35,50,20,0,0,0,5,0,10,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,2,Wednesday
340,2021-12-08 10:00:00,40,30,35,35,30,0,5,5,5,0,10,5,5,5,5,5,5,5,5,5,10,5,5,5,0,0,2,Wednesday
341,2021-12-08 10:15:00,35,30,35,35,30,0,10,20,5,0,10,5,5,5,5,5,5,5,5,5,15,5,5,5,0,0,2,Wednesday
342,2021-12-08 10:30:00,35,30,40,35,30,0,15,20,5,0,10,5,5,5,5,5,5,15,5,5,15,5,5,5,0,0,2,Wednesday
343,2021-12-08 10:45:00,35,30,30,35,30,0,5,25,10,0,10,5,5,5,5,5,5,20,5,10,20,5,5,5,0,0,2,Wednesday
344,2021-12-08 11:00:00,40,30,40,35,25,0,10,25,15,0,15,5,5,5,5,5,5,20,5,10,15,5,5,5,0,0,2,Wednesday
345,2021-12-08 11:15:00,35,35,45,25,15,0,20,25,10,0,15,5,5,5,5,5,5,20,10,15,15,5,5,5,0,0,2,Wednesday
346,2021-12-08 11:30:00,35,40,45,25,10,0,25,25,15,0,15,5,5,5,5,5,5,20,10,15,20,10,5,5,0,0,2,Wednesday
347,2021-12-08 11:45:00,35,40,50,25,10,0,15,25,15,5,15,5,5,5,5,5,5,20,15,15,20,10,5,5,5,0,2,Wednesday
348,2021-12-08 12:00:00,40,40,30,25,25,0,20,35,15,5,15,5,5,5,5,5,5,20,15,15,20,10,5,5,5,5,2,Wednesday
349,2021-12-08 12:15:00,40,40,30,25,35,0,30,25,15,5,15,5,5,5,5,5,5,25,15,15,20,10,5,5,5,5,2,Wednesday
350,2021-12-08 12:30:00,45,40,20,30,40,0,15,20,15,5,15,5,5,5,5,5,5,30,20,15,20,10,5,5,5,5,2,Wednesday
351,2021-12-08 12:45:00,45,40,20,30,35,0,20,20,15,0,15,5,5,5,5,5,5,30,15,15,20,10,0,0,0,5,2,Wednesday
352,2021-12-08 13:00:00,45,40,30,30,35,0,30,20,10,0,15,5,5,5,5,5,5,30,15,15,25,15,0,0,0,5,2,Wednesday
353,2021-12-08 13:15:00,50,45,30,40,35,0,30,25,10,0,15,5,5,5,5,5,5,30,20,15,25,15,0,0,0,5,2,Wednesday
354,2021-12-08 13:30:00,50,45,35,40,35,0,45,20,10,0,15,5,5,5,5,5,5,30,20,15,25,20,0,5,5,5,2,Wednesday
355,2021-12-08 13:45:00,50,45,25,45,35,0,30,20,10,0,15,5,5,5,5,5,5,30,20,15,20,20,0,5,5,5,2,Wednesday
356,2021-12-08 14:00:00,45,50,20,45,35,0,35,20,10,0,15,5,5,5,5,5,5,30,25,15,20,20,0,5,5,5,2,Wednesday
357,2021-12-08 14:15:00,50,50,20,40,35,0,25,20,10,0,15,5,5,5,5,5,5,30,25,15,20,15,0,5,5,5,2,Wednesday
358,2021-12-08 14:30:00,50,45,20,45,40,0,30,20,10,0,15,15,5,5,5,5,5,30,20,15,20,15,0,0,0,5,2,Wednesday
359,2021-12-08 14:45:00,50,45,20,45,40,0,45,20,10,0,15,15,5,5,5,5,5,30,10,15,20,15,0,0,0,5,2,Wednesday
360,2021-12-08 15:00:00,45,45,25,45,30,0,25,20,10,0,15,15,5,5,5,5,5,30,10,10,20,15,5,5,10,5,2,Wednesday
361,2021-12-08 15:15:00,45,45,20,45,30,0,40,20,10,0,20,20,5,5,5,5,5,35,10,5,20,15,5,5,10,5,2,Wednesday
362,2021-12-08 15:30:00,45,45,20,45,30,0,40,20,5,0,20,20,5,5,5,5,5,35,10,5,25,15,5,5,10,5,2,Wednesday
363,2021-12-08 15:45:00,50,45,20,45,30,0,25,20,5,0,20,15,5,5,5,5,5,35,15,5,25,15,5,5,10,5,2,Wednesday
