,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2022-06-08 16:00:00,55,50,65,25,15,25,20,20,5,20,15,5,5,5,10,5,5,15,10,5,5,5,5,5,5,0,2,Wednesday
365,2022-06-08 16:15:00,50,50,65,25,20,25,30,20,5,20,15,5,5,5,10,10,5,20,10,5,10,5,5,5,5,0,2,Wednesday
366,2022-06-08 16:30:00,60,55,70,25,20,25,20,20,5,25,15,5,5,5,10,10,5,20,15,5,15,5,5,5,5,0,2,Wednesday
367,2022-06-08 16:45:00,60,50,70,25,15,25,25,20,5,20,15,5,5,5,10,10,5,15,10,5,10,5,5,5,5,0,2,Wednesday
368,2022-06-08 17:00:00,60,45,75,30,10,20,30,15,5,20,15,5,5,5,10,10,5,15,10,5,5,10,5,5,5,0,2,Wednesday
369,2022-06-08 17:15:00,60,45,75,30,10,20,15,20,5,20,15,5,5,5,10,10,5,15,10,5,5,5,5,5,5,0,2,Wednesday
370,2022-06-08 17:30:00,60,45,75,25,5,25,20,20,5,15,15,5,5,5,10,5,5,15,5,5,5,5,5,5,5,0,2,Wednesday
371,2022-06-08 17:45:00,60,45,80,20,5,20,30,20,5,15,15,5,5,5,10,5,5,15,10,5,5,10,5,5,5,0,2,Wednesday
372,2022-06-08 18:00:00,60,45,80,15,20,20,20,15,5,15,15,5,5,5,10,5,5,15,10,5,15,5,5,5,5,0,2,Wednesday
373,2022-06-08 18:15:00,60,45,70,20,15,20,25,20,5,15,15,5,5,5,10,5,5,15,10,5,10,5,5,5,5,0,2,Wednesday
374,2022-06-08 18:30:00,60,45,70,20,10,15,15,15,10,20,15,5,5,5,10,5,5,5,5,5,5,5,5,5,5,0,2,Wednesday
375,2022-06-08 18:45:00,60,40,60,25,10,15,25,15,10,20,15,5,5,5,10,5,5,5,5,5,5,5,0,5,0,0,2,Wednesday
376,2022-06-08 19:00:00,60,40,55,25,5,15,30,15,10,20,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
377,2022-06-08 19:15:00,60,40,70,20,5,15,15,20,10,30,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
378,2022-06-08 19:30:00,50,35,70,20,5,10,20,15,10,35,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
379,2022-06-08 19:45:00,50,35,80,15,5,10,0,15,5,40,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
380,2022-06-08 20:00:00,50,40,0,15,5,5,0,15,5,40,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
381,2022-06-08 20:15:00,45,35,0,15,5,5,0,15,5,40,15,5,5,5,10,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
382,2022-06-08 20:30:00,0,0,0,15,5,5,0,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
383,2022-06-08 20:45:00,0,0,0,0,5,5,0,0,5,0,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
384,2022-06-09 09:00:00,70,45,40,15,15,5,0,0,5,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
385,2022-06-09 09:15:00,60,50,35,15,5,5,0,0,5,10,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
386,2022-06-09 09:30:00,60,40,35,15,5,5,0,0,5,5,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
387,2022-06-09 09:45:00,50,35,40,15,5,5,0,0,10,5,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
388,2022-06-09 10:00:00,50,30,35,10,5,5,30,15,10,5,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
389,2022-06-09 10:15:00,50,30,40,10,5,5,25,20,5,10,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
390,2022-06-09 10:30:00,40,30,40,10,5,5,30,20,5,5,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
391,2022-06-09 10:45:00,40,35,45,10,15,5,15,20,5,5,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
392,2022-06-09 11:00:00,40,40,45,10,25,5,25,20,15,5,15,5,5,5,5,5,5,10,5,5,0,0,0,0,0,0,3,Thursday
393,2022-06-09 11:15:00,40,30,45,10,25,5,30,20,15,5,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
394,2022-06-09 11:30:00,40,25,50,10,25,10,15,20,10,5,15,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
395,2022-06-09 11:45:00,40,20,50,10,25,10,20,20,20,5,15,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
396,2022-06-09 12:00:00,30,20,35,10,25,5,30,20,15,5,15,10,0,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
397,2022-06-09 12:15:00,40,20,40,10,25,5,15,20,5,5,15,10,0,5,5,5,5,10,5,5,5,5,5,5,5,0,3,Thursday
398,2022-06-09 12:30:00,40,25,45,10,30,5,30,20,5,5,15,15,5,5,5,5,5,10,5,5,5,5,5,5,5,0,3,Thursday
399,2022-06-09 12:45:00,35,25,40,10,40,5,15,20,5,5,15,20,5,5,5,5,5,10,5,5,5,5,5,5,5,0,3,Thursday
400,2022-06-09 13:00:00,30,30,35,10,30,5,20,15,5,5,15,15,5,5,5,5,5,10,5,5,5,10,5,5,5,0,3,Thursday
401,2022-06-09 13:15:00,35,25,35,5,30,5,25,15,5,5,15,10,5,5,5,5,5,10,5,5,5,10,5,5,5,0,3,Thursday
402,2022-06-09 13:30:00,35,25,40,5,30,5,20,15,5,5,15,10,5,5,5,5,5,5,5,5,5,10,5,5,5,0,3,Thursday
403,2022-06-09 13:45:00,35,35,40,5,10,5,20,15,5,5,15,10,5,5,5,5,5,15,5,5,5,5,5,5,5,0,3,Thursday
404,2022-06-09 14:00:00,30,30,35,5,5,5,25,15,5,5,15,10,5,5,5,5,5,10,5,5,5,10,5,5,5,0,3,Thursday
405,2022-06-09 14:15:00,30,30,40,5,15,10,15,15,5,5,15,10,5,5,5,5,5,20,5,5,10,10,5,5,5,0,3,Thursday
406,2022-06-09 14:30:00,35,30,40,10,20,10,20,15,5,5,15,10,5,5,5,5,5,15,5,5,15,5,5,5,0,0,3,Thursday
407,2022-06-09 14:45:00,35,30,40,10,15,15,30,15,5,0,15,15,5,5,5,5,5,15,5,5,10,10,0,0,0,0,3,Thursday
408,2022-06-09 15:00:00,30,30,40,10,5,5,15,20,5,0,15,15,5,5,5,5,5,10,5,5,10,10,0,0,0,0,3,Thursday
409,2022-06-09 15:15:00,30,25,35,5,15,5,20,20,5,0,15,15,5,5,5,5,5,15,5,5,5,10,0,0,0,0,3,Thursday
410,2022-06-09 15:30:00,35,25,45,5,5,5,30,20,5,5,15,20,5,5,5,5,5,10,5,5,10,5,5,5,5,0,3,Thursday
411,2022-06-09 15:45:00,30,25,50,5,5,5,15,20,5,5,15,15,5,5,5,5,5,10,5,5,5,10,5,5,5,0,3,Thursday
412,2022-06-09 16:00:00,30,25,45,5,5,5,25,15,5,5,15,5,5,5,5,5,5,15,5,5,5,10,5,5,5,0,3,Thursday
413,2022-06-09 16:15:00,30,25,45,5,5,5,30,15,10,5,15,5,5,5,5,5,5,10,5,5,15,10,5,5,5,0,3,Thursday
414,2022-06-09 16:30:00,30,30,40,5,5,10,15,15,15,20,15,10,5,5,5,5,5,10,5,5,15,10,5,5,5,0,3,Thursday
415,2022-06-09 16:45:00,30,30,35,5,5,10,25,20,15,15,15,0,5,5,5,5,5,10,5,5,10,10,5,5,5,0,3,Thursday
416,2022-06-09 17:00:00,30,30,40,5,5,5,30,15,10,5,15,0,5,5,5,5,5,5,5,5,10,5,5,5,5,0,3,Thursday
417,2022-06-09 17:15:00,30,25,50,5,5,5,20,15,5,5,15,0,5,5,5,5,5,5,5,5,10,10,5,5,5,0,3,Thursday
418,2022-06-09 17:30:00,25,20,45,5,5,10,20,15,10,5,15,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,3,Thursday
419,2022-06-09 17:45:00,20,25,40,5,5,10,20,15,5,15,15,0,5,5,5,5,5,5,5,5,15,5,5,5,5,0,3,Thursday
420,2022-06-09 18:00:00,30,25,40,5,5,5,15,15,5,25,15,5,5,5,5,5,5,5,5,5,15,5,5,5,5,0,3,Thursday
421,2022-06-09 18:15:00,30,25,40,5,5,5,25,20,10,20,15,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,3,Thursday
422,2022-06-09 18:30:00,30,20,40,5,5,5,30,15,10,20,15,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,3,Thursday
423,2022-06-09 18:45:00,35,15,40,5,5,5,20,15,10,20,15,5,5,5,5,5,5,5,5,5,10,5,0,5,0,0,3,Thursday
424,2022-06-09 19:00:00,35,15,45,5,10,5,25,15,10,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
425,2022-06-09 19:15:00,30,20,40,5,5,5,15,15,10,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
426,2022-06-09 19:30:00,30,20,45,5,5,5,20,15,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
427,2022-06-09 19:45:00,25,20,55,5,5,5,0,15,5,25,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
428,2022-06-09 20:00:00,25,25,40,5,5,5,0,20,5,25,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
429,2022-06-09 20:15:00,20,20,30,5,5,5,0,15,5,30,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
430,2022-06-09 20:30:00,15,10,0,5,5,5,0,20,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
431,2022-06-09 20:45:00,15,10,0,5,5,5,0,0,5,15,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
432,2022-06-10 09:00:00,100,5,70,0,20,10,0,0,10,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
433,2022-06-10 09:15:00,100,70,70,0,20,5,0,0,10,15,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
434,2022-06-10 09:30:00,70,70,75,15,25,10,0,0,5,25,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
435,2022-06-10 09:45:00,70,60,70,40,20,20,0,0,5,25,15,15,0,5,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
436,2022-06-10 10:00:00,70,55,60,40,20,25,15,5,10,20,20,20,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
437,2022-06-10 10:15:00,60,50,45,35,20,20,20,20,15,25,20,20,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
438,2022-06-10 10:30:00,60,50,40,35,25,25,30,15,5,15,30,20,5,5,5,5,5,15,5,5,0,0,0,0,0,0,4,Friday
439,2022-06-10 10:45:00,55,45,40,30,25,20,15,20,5,15,20,20,5,5,5,5,5,15,5,5,0,0,0,0,0,0,4,Friday
440,2022-06-10 11:00:00,55,45,45,30,25,20,20,20,5,15,20,25,5,5,5,5,5,15,5,5,0,0,0,0,0,0,4,Friday
441,2022-06-10 11:15:00,55,35,45,35,25,25,15,20,5,10,20,25,5,5,5,5,5,15,5,5,0,0,0,0,0,0,4,Friday
442,2022-06-10 11:30:00,55,35,45,35,20,25,15,20,5,10,20,20,5,5,5,5,5,20,5,5,5,5,0,0,0,0,4,Friday
443,2022-06-10 11:45:00,55,35,45,30,15,25,25,20,5,5,20,15,5,5,5,5,5,20,5,5,10,5,0,0,0,0,4,Friday
444,2022-06-10 12:00:00,45,40,45,20,5,20,30,15,5,0,20,15,5,5,5,5,5,15,5,5,5,5,0,0,0,0,4,Friday
445,2022-06-10 12:15:00,45,45,45,15,5,20,15,15,5,0,20,15,5,5,5,5,5,15,5,5,5,5,5,5,5,0,4,Friday
446,2022-06-10 12:30:00,55,45,45,20,5,20,25,20,5,5,20,20,5,5,5,5,5,15,5,5,5,5,5,5,5,0,4,Friday
447,2022-06-10 12:45:00,55,45,45,20,20,20,15,20,5,10,20,20,5,5,5,5,5,15,5,5,5,10,5,5,5,0,4,Friday
448,2022-06-10 13:00:00,50,50,50,25,15,15,20,15,5,15,20,20,5,5,10,5,5,15,5,15,5,10,5,5,5,0,4,Friday
449,2022-06-10 13:15:00,45,50,50,25,10,15,25,15,5,15,20,20,5,5,10,5,5,15,10,10,5,15,5,5,5,0,4,Friday
450,2022-06-10 13:30:00,45,40,45,20,10,15,30,15,5,5,20,20,5,5,10,5,5,15,5,5,5,10,5,5,5,0,4,Friday
451,2022-06-10 13:45:00,45,40,50,15,5,15,20,15,5,5,20,20,5,10,10,5,5,15,5,5,10,5,5,5,5,0,4,Friday
452,2022-06-10 14:00:00,50,35,50,25,5,15,25,15,5,10,25,25,5,15,10,15,5,15,5,5,10,5,5,5,5,0,4,Friday
453,2022-06-10 14:15:00,50,40,45,25,25,20,30,20,5,5,25,20,5,15,5,10,5,15,5,10,5,15,5,5,5,0,4,Friday
454,2022-06-10 14:30:00,50,45,45,20,25,20,20,20,5,0,25,20,5,15,5,15,5,20,10,15,15,15,5,5,5,0,4,Friday
455,2022-06-10 14:45:00,45,45,45,15,20,15,30,20,5,0,25,20,5,5,5,10,5,20,10,15,20,15,0,0,0,0,4,Friday
456,2022-06-10 15:00:00,45,45,45,15,15,15,15,20,5,0,25,20,5,5,5,10,5,20,10,15,15,15,0,0,0,0,4,Friday
457,2022-06-10 15:15:00,45,45,45,10,10,10,20,15,5,0,25,30,5,5,5,10,5,15,10,5,15,15,0,0,0,0,4,Friday
458,2022-06-10 15:30:00,55,40,50,15,10,10,30,20,5,15,25,30,5,5,5,15,5,15,10,5,15,15,5,5,5,0,4,Friday
459,2022-06-10 15:45:00,50,40,60,20,5,15,20,20,5,15,25,30,5,5,5,15,5,15,5,10,15,10,5,5,5,0,4,Friday
460,2022-06-10 16:00:00,40,35,50,15,5,20,20,15,5,10,25,15,5,10,5,15,5,10,5,5,10,5,5,5,5,0,4,Friday
461,2022-06-10 16:15:00,50,45,50,15,5,20,30,15,5,10,25,15,5,5,5,5,5,15,5,5,10,10,5,5,5,0,4,Friday
462,2022-06-10 16:30:00,55,50,55,15,5,10,15,20,5,20,25,20,5,10,5,5,5,15,5,5,20,10,5,5,5,0,4,Friday
463,2022-06-10 16:45:00,55,50,55,15,5,10,25,20,5,20,25,20,5,10,5,5,5,15,5,5,15,15,5,5,5,0,4,Friday
464,2022-06-10 17:00:00,55,45,55,15,5,10,30,20,5,20,25,15,5,10,5,5,5,15,5,5,15,10,5,5,5,0,4,Friday
465,2022-06-10 17:15:00,45,40,55,15,5,10,20,15,5,20,15,15,5,10,5,5,5,10,5,5,15,10,5,5,5,0,4,Friday
466,2022-06-10 17:30:00,55,35,50,10,5,15,30,20,10,20,15,15,5,10,5,5,5,15,5,5,15,10,5,5,5,0,4,Friday
467,2022-06-10 17:45:00,55,45,50,10,5,15,15,20,10,20,15,15,5,10,5,5,5,10,5,5,15,10,5,5,5,0,4,Friday
468,2022-06-10 18:00:00,55,45,55,10,5,10,15,20,10,25,20,15,5,10,5,5,5,10,5,5,15,15,5,5,5,0,4,Friday
469,2022-06-10 18:15:00,45,45,60,15,5,5,25,15,10,20,20,15,5,10,5,5,5,10,5,5,10,15,5,5,5,0,4,Friday
470,2022-06-10 18:30:00,55,40,65,15,5,10,30,15,10,20,15,15,5,10,5,5,5,10,5,5,10,15,5,5,5,0,4,Friday
471,2022-06-10 18:45:00,45,40,65,10,5,10,20,15,5,25,15,15,5,10,5,5,5,10,5,5,10,15,0,5,0,0,4,Friday
472,2022-06-10 19:00:00,45,35,65,5,5,5,25,15,10,25,15,15,5,10,5,5,5,5,5,5,0,0,0,0,0,0,4,Friday
473,2022-06-10 19:15:00,55,40,65,10,5,5,15,15,10,35,15,15,5,10,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
474,2022-06-10 19:30:00,50,40,65,15,5,5,20,15,10,40,15,15,5,5,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
475,2022-06-10 19:45:00,45,40,65,20,5,5,0,15,5,45,15,15,5,10,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
476,2022-06-10 20:00:00,50,35,65,10,5,5,0,15,5,45,15,15,5,10,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
477,2022-06-10 20:15:00,35,30,0,10,5,5,0,15,5,35,15,15,5,10,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
478,2022-06-10 20:30:00,0,0,0,5,5,5,0,20,5,0,15,5,5,5,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
479,2022-06-10 20:45:00,0,0,0,10,5,5,0,0,5,0,0,5,5,5,5,10,5,5,5,5,0,0,0,0,0,0,4,Friday
480,2022-06-11 09:00:00,5,5,5,5,0,60,0,0,10,5,25,10,0,0,5,5,5,5,5,5,0,0,0,0,0,0,5,Saturday
481,2022-06-11 09:15:00,150,130,80,0,0,40,0,0,10,15,25,10,0,0,5,10,5,5,5,5,0,0,0,0,0,0,5,Saturday
482,2022-06-11 09:30:00,150,130,100,0,0,40,0,0,20,40,45,25,0,5,5,15,10,5,5,5,0,0,0,0,0,0,5,Saturday
483,2022-06-11 09:45:00,130,130,100,0,15,40,0,0,25,40,45,25,0,5,5,15,15,20,10,10,0,0,0,0,0,0,5,Saturday
484,2022-06-11 10:00:00,130,120,100,10,45,45,15,15,25,30,45,30,5,5,5,15,15,20,15,10,0,0,0,0,0,0,5,Saturday
485,2022-06-11 10:15:00,120,120,100,40,55,45,25,20,20,40,35,30,5,5,5,15,10,15,5,5,0,0,0,0,0,0,5,Saturday
486,2022-06-11 10:30:00,120,110,85,65,45,45,30,20,25,40,35,30,5,5,5,20,10,15,5,5,0,0,0,0,0,0,5,Saturday
487,2022-06-11 10:45:00,110,100,80,65,45,35,20,30,25,35,25,30,5,5,5,25,10,20,5,10,0,0,0,0,0,0,5,Saturday
488,2022-06-11 11:00:00,110,100,65,65,50,35,20,35,20,35,25,30,5,10,5,20,10,20,15,15,0,0,0,0,0,0,5,Saturday
489,2022-06-11 11:15:00,110,80,65,65,40,40,30,35,15,35,25,30,5,10,5,20,15,20,15,15,0,0,0,0,0,0,5,Saturday
490,2022-06-11 11:30:00,110,80,60,60,40,45,15,20,15,0,35,30,5,10,5,15,15,20,15,15,5,5,0,0,0,0,5,Saturday
491,2022-06-11 11:45:00,110,80,55,60,40,40,25,20,10,0,35,20,5,10,5,15,15,20,15,15,5,5,0,0,0,0,5,Saturday
492,2022-06-11 12:00:00,120,80,50,60,40,35,30,15,5,0,35,10,5,10,5,15,15,20,15,15,5,5,0,0,0,0,5,Saturday
493,2022-06-11 12:15:00,140,70,50,55,40,35,20,15,5,0,25,15,5,10,5,15,15,20,15,10,5,5,5,5,5,0,5,Saturday
494,2022-06-11 12:30:00,140,70,60,55,40,40,20,30,10,15,15,20,5,10,5,20,10,20,15,10,10,5,5,5,5,0,5,Saturday
495,2022-06-11 12:45:00,140,70,60,55,40,45,35,30,10,20,20,20,5,15,5,20,10,20,15,15,10,10,5,5,5,0,5,Saturday
496,2022-06-11 13:00:00,140,70,55,55,40,40,15,30,5,20,20,25,5,15,10,25,10,25,15,15,15,10,5,5,5,0,5,Saturday
497,2022-06-11 13:15:00,120,80,60,55,45,35,25,15,5,20,15,20,5,20,10,25,15,25,15,15,15,15,5,5,10,0,5,Saturday
498,2022-06-11 13:30:00,110,80,60,55,50,35,30,15,15,30,15,15,5,10,5,25,15,25,15,15,10,10,5,5,5,0,5,Saturday
499,2022-06-11 13:45:00,110,90,60,60,45,35,20,30,10,30,15,15,5,10,5,20,15,25,15,15,10,5,5,5,5,0,5,Saturday
500,2022-06-11 14:00:00,100,90,60,60,40,35,30,35,15,30,15,15,5,20,5,25,15,25,20,10,10,5,5,5,5,0,5,Saturday
501,2022-06-11 14:15:00,100,90,60,70,50,40,35,20,10,35,15,20,5,20,5,25,15,25,20,10,10,10,5,5,5,0,5,Saturday
502,2022-06-11 14:30:00,120,80,60,70,0,40,20,30,25,0,25,25,5,20,5,25,15,20,20,10,15,10,5,0,0,0,5,Saturday
503,2022-06-11 14:45:00,130,80,60,65,0,50,30,30,20,0,20,25,5,20,5,25,15,20,20,10,10,20,0,0,0,0,5,Saturday
504,2022-06-11 15:00:00,140,80,60,65,0,45,45,35,15,0,20,35,5,20,10,25,20,25,20,10,10,20,0,0,0,0,5,Saturday
505,2022-06-11 15:15:00,150,80,70,60,0,45,30,30,10,0,30,35,5,20,5,25,20,25,15,10,15,15,0,0,0,0,5,Saturday
506,2022-06-11 15:30:00,130,70,70,65,0,45,35,30,15,30,30,35,5,20,5,25,20,20,15,10,20,15,10,5,5,0,5,Saturday
507,2022-06-11 15:45:00,120,90,80,60,0,50,40,30,10,35,30,35,5,10,10,25,20,25,15,15,15,10,10,5,5,0,5,Saturday
508,2022-06-11 16:00:00,120,90,75,60,0,45,30,35,10,35,30,15,5,10,5,25,20,25,15,15,15,15,10,5,5,0,5,Saturday
509,2022-06-11 16:15:00,120,80,70,60,0,45,50,35,10,45,15,20,5,15,5,25,20,25,20,15,10,15,10,5,5,0,5,Saturday
510,2022-06-11 16:30:00,130,80,70,60,25,40,20,30,5,45,15,20,5,15,5,25,10,15,20,15,20,15,10,15,15,0,5,Saturday
511,2022-06-11 16:45:00,130,80,70,65,55,40,15,35,5,35,15,20,5,15,5,25,10,25,20,10,20,10,10,15,10,0,5,Saturday
512,2022-06-11 17:00:00,130,80,75,60,50,40,35,20,5,35,15,20,5,15,5,25,10,20,15,10,15,15,10,15,5,0,5,Saturday
513,2022-06-11 17:15:00,130,90,75,55,50,40,20,30,5,40,15,20,5,15,10,20,15,20,15,10,5,15,10,15,5,0,5,Saturday
514,2022-06-11 17:30:00,120,90,70,50,45,30,35,30,5,40,15,20,5,10,10,25,15,25,15,10,5,15,5,10,5,0,5,Saturday
515,2022-06-11 17:45:00,120,80,70,50,45,30,35,30,5,30,15,15,5,10,10,20,15,15,20,10,20,15,5,15,5,0,5,Saturday
516,2022-06-11 18:00:00,120,80,70,50,45,35,20,30,5,25,15,15,5,10,5,20,15,20,15,10,15,15,5,15,5,0,5,Saturday
517,2022-06-11 18:15:00,120,80,70,50,45,40,30,30,10,30,15,15,5,15,5,15,10,20,15,10,10,15,5,15,5,0,5,Saturday
518,2022-06-11 18:30:00,130,65,75,50,45,30,30,30,15,35,25,15,5,15,5,15,10,20,15,10,10,15,5,15,5,0,5,Saturday
519,2022-06-11 18:45:00,130,65,80,40,45,30,20,20,10,35,25,15,5,15,5,20,10,15,15,10,10,15,0,0,0,0,5,Saturday
520,2022-06-11 19:00:00,110,65,80,40,40,30,30,20,10,40,25,15,5,15,5,15,10,15,10,5,0,0,0,0,0,0,5,Saturday
521,2022-06-11 19:15:00,100,70,90,45,40,25,15,20,10,45,25,15,10,15,5,15,10,15,10,5,0,0,0,0,0,0,5,Saturday
522,2022-06-11 19:30:00,90,70,90,0,30,25,15,20,10,45,25,15,15,15,5,10,10,10,15,5,0,0,0,0,0,0,5,Saturday
523,2022-06-11 19:45:00,0,70,0,0,35,30,0,15,5,65,15,15,15,15,5,20,10,10,15,5,0,0,0,0,0,0,5,Saturday
524,2022-06-11 20:00:00,0,0,0,0,35,30,0,30,5,65,15,20,15,15,5,20,5,15,10,5,0,0,0,0,0,0,5,Saturday
525,2022-06-11 20:15:00,0,0,0,0,40,25,0,15,5,65,15,20,15,15,5,15,10,15,15,5,0,0,0,0,0,0,5,Saturday
526,2022-06-11 20:30:00,0,0,0,0,30,20,0,15,5,0,15,20,15,15,5,5,5,10,5,5,0,0,0,0,0,0,5,Saturday
527,2022-06-11 20:45:00,0,0,0,0,20,0,0,0,5,0,15,10,15,15,5,5,5,5,5,5,0,0,0,0,0,0,5,Saturday
528,2022-06-12 09:00:00,160,5,60,50,20,5,0,0,5,15,5,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
529,2022-06-12 09:15:00,140,120,90,55,20,5,0,0,5,15,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
530,2022-06-12 09:30:00,130,120,100,60,30,25,0,0,5,30,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
531,2022-06-12 09:45:00,130,120,90,65,35,30,0,0,15,35,15,25,0,5,5,5,5,10,5,5,0,0,0,0,0,0,6,Sunday
532,2022-06-12 10:00:00,130,120,90,60,45,35,15,5,15,25,30,15,5,5,5,5,5,20,15,15,0,0,0,0,0,0,6,Sunday
533,2022-06-12 10:15:00,110,100,90,50,40,35,20,35,15,20,30,10,5,5,5,10,10,25,15,15,0,0,0,0,0,0,6,Sunday
534,2022-06-12 10:30:00,105,90,80,50,40,35,30,35,10,10,20,15,5,5,5,10,10,25,10,10,0,0,0,0,0,0,6,Sunday
535,2022-06-12 10:45:00,95,80,80,50,40,45,20,20,10,15,15,15,5,5,5,15,10,15,15,15,0,0,0,0,0,0,6,Sunday
536,2022-06-12 11:00:00,100,80,80,45,35,45,25,30,15,30,15,20,5,5,5,10,10,15,15,10,0,0,0,0,0,0,6,Sunday
537,2022-06-12 11:15:00,100,70,80,45,40,35,30,15,10,20,15,20,5,5,5,10,10,15,10,10,0,0,0,0,0,0,6,Sunday
538,2022-06-12 11:30:00,105,60,70,45,35,35,20,15,5,10,15,20,5,5,5,15,10,15,10,5,5,10,0,0,0,0,6,Sunday
539,2022-06-12 11:45:00,105,60,70,40,35,30,25,15,5,0,15,20,5,5,5,15,10,15,10,5,5,10,0,0,0,0,6,Sunday
540,2022-06-12 12:00:00,105,60,60,45,35,30,15,15,5,0,15,20,5,5,5,10,10,10,5,5,5,10,0,0,0,0,6,Sunday
541,2022-06-12 12:15:00,105,65,60,50,30,30,15,20,5,0,15,10,5,5,5,15,10,15,5,5,5,10,5,5,5,0,6,Sunday
542,2022-06-12 12:30:00,100,70,60,50,30,30,20,20,5,20,15,15,5,5,5,10,10,15,5,5,5,10,5,5,5,0,6,Sunday
543,2022-06-12 12:45:00,95,70,70,50,35,35,30,15,5,20,15,15,5,5,5,10,10,20,5,5,5,10,5,5,5,0,6,Sunday
544,2022-06-12 13:00:00,95,70,70,40,35,35,20,30,5,15,15,15,5,5,5,20,10,15,5,5,10,10,5,5,5,0,6,Sunday
545,2022-06-12 13:15:00,100,70,80,45,35,35,25,15,5,15,15,15,5,5,10,20,15,10,15,10,5,10,5,5,5,0,6,Sunday
546,2022-06-12 13:30:00,100,70,80,45,35,35,30,20,10,15,15,10,5,5,10,10,10,20,10,10,5,10,5,5,5,0,6,Sunday
547,2022-06-12 13:45:00,100,70,80,50,35,25,20,20,5,10,15,5,5,5,5,5,5,20,20,20,10,10,5,5,5,0,6,Sunday
548,2022-06-12 14:00:00,100,60,80,45,35,25,30,30,5,5,15,5,5,5,5,5,5,30,25,25,10,10,5,5,5,0,6,Sunday
