,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2023-07-08 16:00:00,110,80,55,60,40,40,15,35,25,0,45,0,5,0,5,15,15,30,25,15,15,20,5,0,5,5,5,Saturday
365,2023-07-08 16:15:00,110,90,55,50,40,35,25,40,20,0,40,0,5,0,5,20,15,25,25,15,5,15,0,0,0,0,5,Saturday
366,2023-07-08 16:30:00,120,90,50,50,40,35,15,35,20,0,25,20,5,0,5,20,15,30,25,15,5,15,0,0,0,0,5,Saturday
367,2023-07-08 16:45:00,110,90,50,50,30,35,25,40,15,0,25,25,5,0,5,15,15,25,15,10,10,15,0,0,0,5,5,Saturday
368,2023-07-08 17:00:00,120,100,45,50,30,35,15,20,10,0,35,30,5,0,5,10,10,20,10,10,15,15,0,0,0,0,5,Saturday
369,2023-07-08 17:15:00,120,110,50,60,35,35,15,35,10,35,40,30,5,0,5,15,10,20,15,10,20,10,10,5,5,0,5,Saturday
370,2023-07-08 17:30:00,120,120,45,50,35,25,15,35,15,40,35,35,5,0,5,15,10,20,15,5,15,10,10,5,5,0,5,Saturday
371,2023-07-08 17:45:00,135,110,50,45,40,25,20,15,15,40,30,35,5,0,5,15,10,25,15,5,10,5,10,5,5,0,5,Saturday
372,2023-07-08 18:00:00,125,110,50,50,35,25,20,15,10,0,30,30,5,0,5,15,10,20,15,5,5,5,10,5,5,0,5,Saturday
373,2023-07-08 18:15:00,125,100,50,45,30,25,25,40,10,0,30,30,5,0,5,15,15,20,20,5,10,10,10,0,0,0,5,Saturday
374,2023-07-08 18:30:00,110,100,55,45,30,35,15,40,5,0,30,25,5,0,5,10,10,20,15,5,20,15,0,0,0,0,5,Saturday
375,2023-07-08 18:45:00,105,90,55,50,30,30,15,20,10,0,35,25,5,0,5,10,10,10,15,5,15,15,0,0,0,0,5,Saturday
376,2023-07-08 19:00:00,105,90,45,50,25,25,15,20,5,0,30,20,5,0,5,10,15,10,10,5,10,10,0,20,20,0,5,Saturday
377,2023-07-08 19:15:00,95,75,45,40,20,25,15,15,5,0,25,15,5,0,5,10,15,10,10,5,5,10,0,20,20,0,5,Saturday
378,2023-07-08 19:30:00,85,65,40,35,15,20,20,20,5,0,15,5,5,0,5,10,10,10,5,5,5,10,0,20,20,0,5,Saturday
379,2023-07-08 19:45:00,80,55,35,30,5,15,25,15,5,0,15,5,5,0,5,5,10,10,5,5,5,5,0,20,20,0,5,Saturday
380,2023-07-08 20:00:00,0,45,40,20,5,10,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
381,2023-07-08 20:15:00,0,35,35,20,5,10,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
382,2023-07-08 20:30:00,0,35,35,20,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
383,2023-07-08 20:45:00,0,0,0,0,5,5,0,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,0,20,0,5,Saturday
384,2023-07-09 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
385,2023-07-09 09:15:00,130,70,5,60,25,10,0,15,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
386,2023-07-09 09:30:00,140,90,60,60,30,25,0,20,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
387,2023-07-09 09:45:00,130,120,70,50,40,30,0,20,5,5,15,0,0,0,5,5,5,10,5,10,5,5,5,5,0,0,6,Sunday
388,2023-07-09 10:00:00,130,120,70,50,40,30,0,20,10,20,25,0,0,0,5,5,10,20,10,15,5,5,0,0,0,0,6,Sunday
389,2023-07-09 10:15:00,110,90,60,50,40,30,15,20,10,0,30,0,5,0,5,10,10,15,15,15,10,5,0,0,0,0,6,Sunday
390,2023-07-09 10:30:00,90,80,45,55,35,35,20,20,10,0,25,0,5,0,5,15,10,10,15,15,10,5,0,0,0,0,6,Sunday
391,2023-07-09 10:45:00,100,80,45,55,35,30,25,25,10,0,25,0,5,0,5,20,10,10,15,10,5,5,0,0,0,0,6,Sunday
392,2023-07-09 11:00:00,100,80,50,50,30,25,25,25,15,10,25,10,5,0,5,10,10,15,15,10,5,5,0,0,0,0,6,Sunday
393,2023-07-09 11:15:00,90,70,45,50,35,25,15,15,15,5,20,10,5,0,5,10,10,25,15,5,5,5,0,0,0,5,6,Sunday
394,2023-07-09 11:30:00,95,80,45,40,35,25,15,15,15,0,20,20,5,0,5,10,10,25,15,5,5,5,0,0,0,5,6,Sunday
395,2023-07-09 11:45:00,100,80,40,40,30,25,15,20,10,0,20,25,5,0,5,5,5,20,20,5,5,5,0,0,0,5,6,Sunday
396,2023-07-09 12:00:00,100,80,40,60,35,25,20,20,10,10,20,25,5,0,5,5,5,20,20,15,10,5,5,5,0,5,6,Sunday
397,2023-07-09 12:15:00,100,75,40,60,40,25,25,20,10,10,20,25,5,0,5,5,5,20,20,15,15,5,5,5,5,5,6,Sunday
398,2023-07-09 12:30:00,100,75,35,45,35,30,15,15,10,10,40,25,5,0,5,10,10,20,20,15,10,5,5,5,5,5,6,Sunday
399,2023-07-09 12:45:00,90,70,35,40,35,30,15,5,10,10,30,25,5,0,5,15,10,20,15,15,5,10,5,5,5,5,6,Sunday
400,2023-07-09 13:00:00,90,70,35,40,35,30,15,15,10,5,30,30,5,0,5,15,10,25,25,15,5,5,5,5,5,5,6,Sunday
401,2023-07-09 13:15:00,90,70,45,40,35,25,15,20,10,5,30,30,5,0,5,15,10,25,25,10,5,5,5,5,5,5,6,Sunday
402,2023-07-09 13:30:00,90,70,50,40,35,30,20,35,5,5,30,30,5,0,5,10,5,25,20,15,10,5,5,5,5,5,6,Sunday
403,2023-07-09 13:45:00,95,65,50,40,30,30,25,20,5,10,30,25,5,0,5,10,5,20,20,10,10,5,5,5,5,5,6,Sunday
404,2023-07-09 14:00:00,95,80,35,40,35,35,25,20,5,15,30,30,5,0,5,10,5,25,20,10,10,5,5,10,5,5,6,Sunday
405,2023-07-09 14:15:00,95,80,30,45,35,30,25,20,5,10,30,30,5,0,5,5,5,25,25,15,10,5,5,10,5,5,6,Sunday
406,2023-07-09 14:30:00,95,60,30,40,30,30,25,25,5,10,20,25,5,0,5,10,10,20,25,10,10,5,5,10,5,5,6,Sunday
407,2023-07-09 14:45:00,85,60,35,35,30,25,15,25,5,15,30,25,5,0,5,10,10,20,20,10,5,5,5,10,5,5,6,Sunday
408,2023-07-09 15:00:00,85,65,45,40,25,25,20,35,5,20,30,25,5,0,5,10,5,25,15,5,15,5,5,10,5,5,6,Sunday
409,2023-07-09 15:15:00,85,70,45,45,30,25,15,35,5,20,35,25,5,0,5,10,5,20,15,5,10,5,5,5,5,5,6,Sunday
410,2023-07-09 15:30:00,85,80,45,45,30,20,25,20,5,20,35,30,5,0,5,10,15,20,20,5,5,10,5,5,5,5,6,Sunday
411,2023-07-09 15:45:00,95,75,40,40,30,20,15,20,5,25,35,30,5,0,5,15,10,25,25,10,5,15,5,10,5,5,6,Sunday
412,2023-07-09 16:00:00,110,65,40,40,35,30,15,20,5,15,40,30,5,0,5,10,10,20,20,10,5,10,5,10,5,5,6,Sunday
413,2023-07-09 16:15:00,90,55,40,40,30,30,15,15,5,0,30,20,5,0,5,10,10,20,25,10,5,10,0,0,0,5,6,Sunday
414,2023-07-09 16:30:00,85,60,40,35,25,25,25,15,5,0,30,15,5,0,5,10,10,15,25,5,5,15,0,0,0,5,6,Sunday
415,2023-07-09 16:45:00,90,60,30,30,15,20,25,15,5,0,30,15,5,0,5,10,10,15,20,5,5,15,0,0,0,5,6,Sunday
416,2023-07-09 17:00:00,90,70,40,30,15,20,15,15,5,15,20,15,5,0,5,5,10,15,15,5,10,10,5,5,5,0,6,Sunday
417,2023-07-09 17:15:00,90,80,40,35,20,20,15,20,5,25,20,15,5,0,5,5,10,15,5,5,10,15,10,5,5,0,6,Sunday
418,2023-07-09 17:30:00,90,70,30,40,25,25,15,20,5,25,20,15,5,0,5,5,10,15,5,5,15,15,10,5,5,0,6,Sunday
419,2023-07-09 17:45:00,85,65,30,40,20,25,20,15,5,35,20,10,5,0,5,5,10,15,5,5,15,10,5,5,5,0,6,Sunday
420,2023-07-09 18:00:00,75,60,25,30,15,25,15,15,5,0,20,10,5,0,5,5,10,20,10,5,5,10,5,5,5,0,6,Sunday
421,2023-07-09 18:15:00,70,55,30,25,15,15,20,15,5,0,20,10,5,0,5,10,5,10,15,5,5,5,0,0,0,0,6,Sunday
422,2023-07-09 18:30:00,75,70,35,25,15,15,25,25,5,0,20,5,5,0,5,5,5,10,10,5,15,5,0,0,0,0,6,Sunday
423,2023-07-09 18:45:00,75,60,35,35,15,15,15,15,5,0,20,10,5,0,5,10,5,10,5,5,10,10,0,20,20,0,6,Sunday
424,2023-07-09 19:00:00,70,50,30,25,10,15,15,15,5,0,15,5,5,0,5,10,5,5,5,5,5,5,0,20,20,0,6,Sunday
425,2023-07-09 19:15:00,60,50,25,25,5,15,15,20,5,0,15,5,5,0,5,5,5,10,10,5,5,10,0,20,20,0,6,Sunday
426,2023-07-09 19:30:00,45,40,60,25,5,5,20,20,5,0,15,5,5,0,5,5,5,10,5,5,5,10,0,20,20,0,6,Sunday
427,2023-07-09 19:45:00,45,40,40,25,5,5,15,20,5,0,15,5,5,0,5,5,5,10,5,5,5,5,0,20,20,0,6,Sunday
428,2023-07-09 20:00:00,45,35,30,20,5,5,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
429,2023-07-09 20:15:00,45,25,40,5,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
430,2023-07-09 20:30:00,35,25,25,5,5,5,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
431,2023-07-09 20:45:00,0,0,0,25,5,5,0,25,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
432,2023-07-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
433,2023-07-10 09:15:00,110,80,45,45,5,10,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,Monday
434,2023-07-10 09:30:00,115,85,50,55,25,10,0,20,0,5,15,5,0,0,5,5,5,5,0,0,5,5,10,5,0,0,0,Monday
435,2023-07-10 09:45:00,115,80,55,55,30,25,0,20,0,10,25,5,0,0,5,5,5,5,5,5,5,5,10,5,0,0,0,Monday
436,2023-07-10 10:00:00,115,90,55,65,40,30,0,20,0,0,25,20,0,0,5,5,5,10,10,10,15,5,0,0,0,0,0,Monday
437,2023-07-10 10:15:00,110,90,50,60,45,40,15,15,0,0,25,25,5,0,5,5,5,10,10,5,15,5,0,0,0,0,0,Monday
438,2023-07-10 10:30:00,105,70,40,55,45,35,20,20,0,0,35,20,5,0,5,5,5,15,10,10,15,5,0,0,0,0,0,Monday
439,2023-07-10 10:45:00,80,65,40,60,45,30,25,15,5,0,35,25,5,0,5,20,5,25,15,10,10,5,0,0,0,0,0,Monday
440,2023-07-10 11:00:00,80,70,45,65,40,30,25,25,15,0,35,30,5,0,5,15,5,20,20,15,10,5,0,0,0,0,0,Monday
441,2023-07-10 11:15:00,90,60,45,65,40,30,15,15,15,0,35,30,5,0,5,15,5,25,20,15,10,5,0,0,0,5,0,Monday
442,2023-07-10 11:30:00,90,60,50,0,40,25,20,15,25,0,30,30,5,0,5,10,5,25,20,15,10,5,0,0,0,5,0,Monday
443,2023-07-10 11:45:00,95,70,60,0,40,30,15,15,25,0,30,30,5,0,5,10,5,25,25,15,5,5,0,0,0,5,0,Monday
444,2023-07-10 12:00:00,95,60,60,0,40,30,20,15,30,5,40,30,5,0,5,10,10,20,20,15,15,5,5,5,0,5,0,Monday
445,2023-07-10 12:15:00,100,60,60,0,35,40,25,20,0,5,40,25,5,0,5,15,5,25,25,20,15,5,5,5,5,5,0,Monday
446,2023-07-10 12:30:00,80,80,60,0,40,40,25,20,0,5,40,25,5,0,10,15,5,30,25,20,20,10,5,5,5,5,0,Monday
447,2023-07-10 12:45:00,80,65,55,20,45,35,15,20,0,5,40,25,5,0,10,20,10,30,25,20,20,15,5,5,5,5,0,Monday
448,2023-07-10 13:00:00,80,65,55,45,45,35,15,20,0,5,40,40,5,0,5,20,15,30,25,20,15,10,5,5,5,5,0,Monday
449,2023-07-10 13:15:00,80,60,55,75,40,35,20,15,0,5,40,40,5,0,5,20,15,30,25,20,10,10,5,5,5,5,0,Monday
450,2023-07-10 13:30:00,90,60,60,80,40,30,20,30,0,5,40,40,5,0,5,15,10,35,25,15,15,15,5,5,5,5,0,Monday
451,2023-07-10 13:45:00,90,70,55,75,40,30,20,30,0,5,30,35,5,0,5,15,10,30,20,15,15,15,5,5,5,5,0,Monday
452,2023-07-10 14:00:00,90,70,50,75,40,30,25,40,0,5,35,35,5,0,5,15,5,30,25,20,20,15,5,10,5,5,0,Monday
453,2023-07-10 14:15:00,75,70,50,75,40,35,15,20,0,5,30,35,5,0,5,20,10,30,25,20,15,15,5,10,5,5,0,Monday
454,2023-07-10 14:30:00,80,55,50,75,40,40,20,20,0,5,35,25,5,0,5,20,10,30,25,20,15,15,5,10,5,5,0,Monday
455,2023-07-10 14:45:00,80,55,55,75,40,30,25,20,0,5,40,25,5,0,5,20,10,30,25,20,10,10,5,10,5,5,0,Monday
456,2023-07-10 15:00:00,80,70,60,75,40,30,15,20,5,5,40,35,5,0,5,10,10,30,25,20,15,10,5,10,5,5,0,Monday
457,2023-07-10 15:15:00,90,70,60,75,40,30,20,30,20,5,35,30,5,0,5,15,5,30,25,15,15,5,5,10,5,5,0,Monday
458,2023-07-10 15:30:00,95,70,55,80,35,30,15,30,25,5,35,30,5,0,5,15,5,30,25,15,15,5,5,15,5,5,0,Monday
459,2023-07-10 15:45:00,85,65,50,80,35,35,15,30,25,5,35,30,5,0,5,15,5,30,15,15,10,10,5,15,5,5,0,Monday
460,2023-07-10 16:00:00,90,50,50,70,40,35,15,15,25,10,30,25,5,0,5,15,10,20,20,10,5,15,5,15,5,5,0,Monday
461,2023-07-10 16:15:00,80,60,45,65,35,30,15,20,30,10,30,25,5,0,5,15,10,20,20,10,5,10,0,0,0,5,0,Monday
462,2023-07-10 16:30:00,80,60,40,65,30,35,25,20,25,10,30,20,5,0,5,15,10,20,20,15,5,10,0,0,0,5,0,Monday
463,2023-07-10 16:45:00,80,55,45,65,30,35,25,20,25,10,25,20,5,0,5,15,5,20,15,15,5,15,0,0,0,5,0,Monday
464,2023-07-10 17:00:00,80,65,50,70,25,25,25,10,25,10,25,20,5,0,5,15,5,20,15,5,10,15,0,0,0,0,0,Monday
465,2023-07-10 17:15:00,90,70,50,70,30,25,20,25,25,35,25,25,5,0,5,15,5,15,15,5,15,10,10,5,5,0,0,Monday
466,2023-07-10 17:30:00,95,60,70,70,40,30,15,15,25,30,25,25,5,0,5,15,5,15,10,5,15,10,15,5,5,0,0,Monday
467,2023-07-10 17:45:00,95,55,75,60,30,30,20,15,25,30,25,25,5,0,5,15,5,15,10,5,15,5,5,5,5,0,0,Monday
468,2023-07-10 18:00:00,90,55,70,60,25,30,15,20,25,0,25,20,5,0,5,10,5,15,15,5,10,10,5,5,5,0,0,Monday
469,2023-07-10 18:15:00,85,60,70,60,30,0,20,20,20,0,25,20,5,0,5,10,10,15,15,5,5,5,0,0,0,0,0,Monday
470,2023-07-10 18:30:00,90,60,60,70,30,0,25,20,20,0,25,20,5,0,5,10,10,15,10,10,5,10,0,0,0,0,0,Monday
471,2023-07-10 18:45:00,85,60,55,65,30,0,15,15,15,0,25,20,5,0,5,10,10,20,10,5,15,10,0,20,20,0,0,Monday
472,2023-07-10 19:00:00,85,50,45,50,30,15,25,15,15,0,25,10,5,0,5,15,10,15,10,5,10,10,0,20,20,0,0,Monday
473,2023-07-10 19:15:00,75,45,40,45,20,25,15,15,10,0,20,10,5,0,5,10,10,5,5,5,10,10,0,20,20,0,0,Monday
474,2023-07-10 19:30:00,70,40,40,40,10,25,20,20,5,0,15,5,5,0,5,5,5,5,5,5,10,10,0,20,20,0,0,Monday
475,2023-07-10 19:45:00,65,30,40,40,5,25,25,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,0,Monday
476,2023-07-10 20:00:00,65,35,40,40,5,10,25,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,0,Monday
477,2023-07-10 20:15:00,50,35,30,30,5,5,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,0,Monday
478,2023-07-10 20:30:00,0,40,25,20,5,5,15,15,5,0,15,0,5,0,5,5,5,5,5,5,5,5,0,20,20,0,0,Monday
479,2023-07-10 20:45:00,0,0,0,0,5,10,0,15,5,0,15,0,5,0,5,5,5,5,5,5,5,5,0,0,20,0,0,Monday
480,2023-07-11 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
481,2023-07-11 09:15:00,100,70,40,45,10,10,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,Tuesday
482,2023-07-11 09:30:00,100,80,45,55,25,20,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,Tuesday
483,2023-07-11 09:45:00,110,70,50,60,40,25,0,20,15,15,15,5,0,0,5,5,5,10,10,5,5,5,5,5,0,0,1,Tuesday
484,2023-07-11 10:00:00,110,60,50,55,40,35,0,20,15,0,25,15,0,0,5,5,10,5,10,10,5,5,0,0,0,0,1,Tuesday
485,2023-07-11 10:15:00,100,60,50,55,45,35,15,20,20,0,25,20,5,0,5,10,10,15,5,10,15,5,0,0,0,0,1,Tuesday
486,2023-07-11 10:30:00,70,55,50,55,40,30,20,20,20,0,25,20,5,0,5,15,10,20,5,10,15,5,0,0,0,0,1,Tuesday
487,2023-07-11 10:45:00,70,55,50,50,40,25,20,20,20,0,35,20,5,0,5,10,10,20,15,5,10,5,0,0,0,0,1,Tuesday
488,2023-07-11 11:00:00,80,55,50,60,35,30,25,15,25,10,25,25,5,0,5,5,10,20,15,5,15,5,5,5,0,0,1,Tuesday
489,2023-07-11 11:15:00,80,55,45,50,35,30,15,20,25,0,30,30,5,0,5,5,5,20,15,10,15,5,0,0,0,5,1,Tuesday
490,2023-07-11 11:30:00,80,50,45,50,35,35,15,15,25,0,30,25,5,0,5,5,5,30,20,15,15,5,0,0,0,5,1,Tuesday
491,2023-07-11 11:45:00,80,40,45,55,40,35,20,20,20,0,35,20,5,0,5,5,5,20,20,10,15,5,0,0,0,5,1,Tuesday
492,2023-07-11 12:00:00,80,60,40,60,40,25,25,20,20,5,35,20,5,0,5,5,5,20,20,10,20,5,5,5,0,5,1,Tuesday
493,2023-07-11 12:15:00,90,60,40,60,40,25,25,20,15,5,35,25,5,0,5,15,10,25,20,10,15,5,5,5,5,5,1,Tuesday
494,2023-07-11 12:30:00,95,60,45,55,35,35,15,20,20,5,30,25,5,0,10,20,10,25,20,15,15,10,5,5,5,5,1,Tuesday
495,2023-07-11 12:45:00,90,60,50,55,35,35,15,15,20,5,30,25,5,0,10,15,10,25,25,15,15,15,5,5,5,5,1,Tuesday
496,2023-07-11 13:00:00,80,60,50,50,35,35,15,25,0,5,30,25,5,0,5,10,10,30,25,20,15,10,5,5,5,5,1,Tuesday
497,2023-07-11 13:15:00,80,60,50,50,35,35,20,15,0,5,30,30,5,0,5,15,10,30,25,15,15,10,5,5,5,5,1,Tuesday
498,2023-07-11 13:30:00,80,45,50,55,35,35,15,30,0,5,35,25,5,0,5,10,10,30,30,15,20,10,5,5,5,5,1,Tuesday
499,2023-07-11 13:45:00,80,50,50,55,45,25,25,20,0,5,35,25,5,0,5,15,10,25,25,20,15,10,5,5,5,5,1,Tuesday
500,2023-07-11 14:00:00,80,50,45,55,45,30,25,20,5,5,40,25,5,0,5,15,5,25,25,20,10,10,5,5,5,5,1,Tuesday
501,2023-07-11 14:15:00,80,55,45,50,40,35,30,15,5,5,40,0,5,0,5,15,5,25,20,20,5,10,5,5,5,5,1,Tuesday
502,2023-07-11 14:30:00,80,60,40,50,40,35,20,20,20,5,40,0,5,0,5,15,10,30,20,20,5,15,5,5,5,5,1,Tuesday
503,2023-07-11 14:45:00,80,60,50,50,35,40,20,20,15,5,35,0,5,0,5,15,10,25,20,15,5,15,5,5,5,5,1,Tuesday
504,2023-07-11 15:00:00,80,55,55,50,40,35,20,30,20,5,35,0,5,0,5,15,10,30,20,20,15,10,5,5,5,5,1,Tuesday
505,2023-07-11 15:15:00,90,50,55,50,40,35,25,30,20,5,35,0,5,0,5,20,10,30,25,20,15,10,5,15,5,5,1,Tuesday
506,2023-07-11 15:30:00,90,60,50,45,40,30,25,30,25,5,35,15,5,0,5,20,10,25,25,20,10,10,5,15,5,5,1,Tuesday
507,2023-07-11 15:45:00,90,60,40,45,35,30,15,30,20,5,30,30,5,0,5,15,10,25,25,20,5,10,5,10,5,5,1,Tuesday
508,2023-07-11 16:00:00,95,65,65,65,30,25,15,20,15,5,30,35,5,0,5,10,5,30,20,5,5,10,5,10,5,5,1,Tuesday
509,2023-07-11 16:15:00,95,65,65,60,40,30,25,15,20,5,30,30,5,0,5,10,5,30,15,10,5,10,5,0,0,5,1,Tuesday
510,2023-07-11 16:30:00,85,45,35,55,35,30,20,20,15,0,30,30,5,0,5,10,5,25,15,10,5,10,0,0,0,5,1,Tuesday
511,2023-07-11 16:45:00,80,50,35,50,35,25,25,15,10,0,30,30,5,0,5,5,5,25,20,5,5,15,0,0,0,5,1,Tuesday
512,2023-07-11 17:00:00,90,65,70,50,25,25,15,30,10,0,30,30,5,0,5,10,5,20,25,5,15,15,0,0,0,0,1,Tuesday
513,2023-07-11 17:15:00,105,80,70,50,25,20,20,15,10,15,30,30,5,0,5,15,10,20,20,5,15,15,5,5,5,0,1,Tuesday
514,2023-07-11 17:30:00,110,75,75,55,30,30,25,15,10,20,25,35,5,0,5,10,10,20,15,5,20,10,5,5,5,0,1,Tuesday
515,2023-07-11 17:45:00,110,65,50,50,35,35,20,20,10,25,25,30,5,0,5,10,10,20,15,5,10,10,5,5,5,0,1,Tuesday
516,2023-07-11 18:00:00,100,65,40,50,30,35,20,15,10,25,25,25,5,0,5,10,10,20,15,5,5,5,5,5,5,0,1,Tuesday
517,2023-07-11 18:15:00,100,65,55,45,30,30,25,20,5,0,25,25,5,0,5,5,10,15,15,10,10,5,5,0,0,0,1,Tuesday
518,2023-07-11 18:30:00,95,60,55,45,25,25,15,20,5,0,25,25,5,0,5,5,10,15,10,5,15,5,0,20,20,0,1,Tuesday
519,2023-07-11 18:45:00,95,55,50,50,20,25,15,15,5,0,25,25,5,0,5,15,10,15,10,5,15,10,0,20,20,0,1,Tuesday
520,2023-07-11 19:00:00,95,55,50,45,20,25,15,15,5,0,20,25,5,0,5,5,5,15,10,5,15,10,0,20,20,0,1,Tuesday
521,2023-07-11 19:15:00,85,55,45,45,20,25,20,15,5,0,20,25,5,0,5,5,10,15,5,5,5,15,0,20,20,0,1,Tuesday
522,2023-07-11 19:30:00,65,50,30,35,15,15,25,15,5,0,15,10,5,0,5,5,5,10,5,5,5,10,0,20,20,0,1,Tuesday
523,2023-07-11 19:45:00,55,45,35,35,5,15,25,20,5,0,15,5,5,0,5,5,5,10,5,5,5,10,0,20,20,0,1,Tuesday
524,2023-07-11 20:00:00,55,45,35,25,5,10,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,1,Tuesday
525,2023-07-11 20:15:00,45,35,35,25,5,10,25,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
526,2023-07-11 20:30:00,0,30,30,20,5,10,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
527,2023-07-11 20:45:00,0,0,0,0,5,5,0,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
528,2023-07-12 09:00:00,110,70,35,40,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,Wednesday
529,2023-07-12 09:15:00,130,80,45,45,15,15,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,Wednesday
530,2023-07-12 09:30:00,120,90,50,65,30,20,0,20,5,10,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
531,2023-07-12 09:45:00,100,85,50,65,40,30,0,15,5,20,20,10,0,0,5,5,5,5,10,5,5,5,5,5,0,0,2,Wednesday
532,2023-07-12 10:00:00,95,80,50,60,40,30,5,20,10,0,25,15,5,0,5,10,5,15,10,15,5,5,0,5,0,0,2,Wednesday
533,2023-07-12 10:15:00,95,80,50,60,40,35,15,20,10,0,25,15,5,0,5,10,5,15,15,10,10,5,0,5,0,0,2,Wednesday
534,2023-07-12 10:30:00,90,60,50,55,40,30,15,20,15,0,30,25,5,0,5,5,5,20,20,15,5,5,0,5,0,0,2,Wednesday
535,2023-07-12 10:45:00,90,50,50,55,35,30,20,20,10,5,30,25,5,0,5,10,5,20,15,10,5,5,0,5,0,0,2,Wednesday
536,2023-07-12 11:00:00,100,55,50,65,40,30,25,20,20,5,35,25,5,0,5,15,10,20,15,10,5,5,0,5,0,5,2,Wednesday
537,2023-07-12 11:15:00,100,50,50,65,40,30,25,15,20,0,30,35,5,0,5,15,10,20,25,10,5,5,0,0,0,5,2,Wednesday
538,2023-07-12 11:30:00,90,60,45,45,40,30,15,15,25,0,30,30,5,0,5,15,5,20,25,10,5,5,0,0,0,5,2,Wednesday
539,2023-07-12 11:45:00,95,60,45,50,40,30,15,15,20,5,30,30,5,0,5,15,5,25,15,15,5,5,5,5,0,5,2,Wednesday
540,2023-07-12 12:00:00,90,70,55,60,35,30,15,20,20,5,30,30,5,0,5,15,5,25,25,15,10,5,5,5,5,5,2,Wednesday
541,2023-07-12 12:15:00,95,70,55,60,35,30,25,15,20,10,30,30,5,0,5,15,10,30,25,20,20,10,5,5,5,5,2,Wednesday
542,2023-07-12 12:30:00,95,70,55,60,40,30,25,30,20,10,30,30,5,0,5,15,5,30,20,20,20,15,5,5,5,5,2,Wednesday
543,2023-07-12 12:45:00,95,60,50,60,35,30,15,20,20,10,30,30,5,0,5,15,10,30,20,20,15,10,5,5,5,5,2,Wednesday
544,2023-07-12 13:00:00,95,60,45,55,40,30,20,20,20,5,30,30,5,0,5,15,10,30,25,20,15,5,5,5,5,5,2,Wednesday
545,2023-07-12 13:15:00,80,50,45,55,40,30,20,20,15,5,30,30,5,0,5,15,5,30,25,15,10,5,5,5,5,5,2,Wednesday
546,2023-07-12 13:30:00,85,50,55,55,35,25,20,20,10,5,30,30,5,0,5,15,5,30,20,15,15,5,5,5,5,5,2,Wednesday
547,2023-07-12 13:45:00,90,45,55,60,35,30,25,20,15,5,40,30,5,0,5,20,5,25,25,15,15,10,5,5,5,5,2,Wednesday
