,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2022-12-04 19:45:00,80,65,80,0,15,25,0,20,5,0,15,5,5,5,5,10,5,10,5,5,0,0,0,20,20,0,6,1
188,2022-12-04 20:00:00,0,45,0,0,15,25,0,20,5,0,15,5,5,5,5,10,5,10,5,5,0,0,0,20,20,0,6,1
189,2022-12-04 20:15:00,0,0,0,0,15,30,0,20,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,6,1
190,2022-12-04 20:30:00,0,0,0,0,0,35,0,0,5,0,15,5,5,5,5,10,5,5,5,5,5,10,0,20,0,0,6,1
191,2022-12-04 20:45:00,0,0,0,0,0,0,0,0,5,0,15,15,5,5,5,20,5,5,5,5,5,10,0,20,0,0,6,1
192,2022-12-05 09:00:00,150,110,100,0,5,25,0,25,5,10,5,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,0
193,2022-12-05 09:15:00,160,120,125,0,0,30,0,35,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,0
194,2022-12-05 09:30:00,160,120,110,0,0,35,0,35,10,15,20,5,0,10,5,10,5,5,0,5,5,5,5,5,0,0,0,0
195,2022-12-05 09:45:00,160,120,120,0,0,40,0,35,20,25,20,5,0,10,5,10,5,10,0,10,5,5,5,5,0,0,0,0
196,2022-12-05 10:00:00,160,120,120,0,0,50,10,35,20,30,20,10,5,5,5,20,5,15,0,10,5,5,5,5,0,0,0,0
197,2022-12-05 10:15:00,160,120,110,0,20,50,15,20,20,25,15,10,5,10,5,20,20,15,10,10,5,5,5,5,0,0,0,0
198,2022-12-05 10:30:00,140,110,110,0,55,40,20,40,25,25,15,15,5,10,5,15,20,20,10,15,10,5,5,5,0,0,0,0
199,2022-12-05 10:45:00,130,100,105,0,70,35,20,25,25,25,15,15,5,10,5,20,15,20,15,15,10,5,5,5,0,0,0,0
200,2022-12-05 11:00:00,120,95,105,0,70,50,25,25,20,20,15,20,5,10,5,20,10,20,15,15,15,5,5,5,0,5,0,0
201,2022-12-05 11:15:00,115,100,110,0,0,60,15,35,20,0,15,20,5,10,5,25,10,20,20,15,10,5,5,0,0,5,0,0
202,2022-12-05 11:30:00,125,100,100,0,0,60,15,20,20,0,30,0,5,5,5,25,10,25,20,15,10,10,0,0,0,5,0,0
203,2022-12-05 11:45:00,125,90,95,0,0,55,35,35,20,0,30,0,5,10,5,25,10,25,20,15,5,15,0,0,0,5,0,0
204,2022-12-05 12:00:00,125,90,95,0,0,55,25,35,20,0,20,0,5,10,5,25,10,30,20,15,5,10,0,0,0,5,0,0
205,2022-12-05 12:15:00,130,90,110,0,0,55,25,35,25,10,15,0,5,10,5,25,10,25,20,15,5,10,5,5,5,5,0,0
206,2022-12-05 12:30:00,125,100,115,0,0,50,25,40,25,25,15,0,5,10,5,30,10,25,25,15,20,10,5,5,5,5,0,0
207,2022-12-05 12:45:00,125,100,115,0,5,45,15,35,25,15,15,10,5,15,5,30,15,25,25,15,15,10,5,5,5,5,0,0
208,2022-12-05 13:00:00,125,110,115,0,70,35,30,30,25,10,15,10,5,15,5,30,15,25,20,15,15,5,5,5,5,5,0,0
209,2022-12-05 13:15:00,125,110,100,0,65,35,20,35,20,10,15,10,5,15,5,30,10,30,20,10,15,10,5,5,5,5,0,0
210,2022-12-05 13:30:00,125,110,100,0,60,40,20,35,20,10,15,10,5,15,5,25,15,30,20,15,15,5,5,5,5,5,0,0
211,2022-12-05 13:45:00,115,105,105,0,55,45,30,45,20,10,15,10,5,15,5,20,15,30,25,10,15,10,5,5,5,5,0,0
212,2022-12-05 14:00:00,115,105,105,0,55,45,30,45,20,15,15,10,5,15,5,20,15,30,20,15,15,10,5,5,5,5,0,0
213,2022-12-05 14:15:00,115,105,105,0,70,45,35,30,20,15,15,20,5,15,5,25,15,35,30,15,10,15,5,5,5,5,0,0
214,2022-12-05 14:30:00,120,100,90,0,70,45,35,30,20,15,20,20,5,10,5,25,15,40,35,20,5,10,5,5,5,5,0,0
215,2022-12-05 14:45:00,120,95,110,0,70,35,35,35,25,5,20,10,5,10,5,20,15,40,35,20,10,15,5,0,0,5,0,0
216,2022-12-05 15:00:00,135,95,115,0,65,35,35,45,25,5,20,5,5,10,5,10,5,35,30,20,20,20,0,0,0,5,0,0
217,2022-12-05 15:15:00,130,100,110,0,65,35,35,35,25,5,25,5,5,10,5,5,5,35,25,25,15,20,0,0,0,5,0,0
218,2022-12-05 15:30:00,140,100,110,0,65,35,35,45,25,5,20,5,5,10,5,10,5,35,25,20,20,20,5,5,5,5,0,0
219,2022-12-05 15:45:00,130,105,110,0,65,30,20,40,25,5,20,5,5,10,5,5,5,35,25,20,20,25,5,5,5,5,0,0
220,2022-12-05 16:00:00,110,105,110,0,65,30,25,35,20,5,15,5,5,10,5,5,5,35,25,20,15,25,5,5,5,5,0,0
221,2022-12-05 16:15:00,110,115,110,0,65,25,30,30,20,5,15,5,5,10,5,5,5,35,25,20,20,25,5,5,5,5,0,0
222,2022-12-05 16:30:00,110,115,95,0,60,20,30,30,20,5,20,5,5,10,5,5,5,35,25,20,15,20,5,5,5,5,0,0
223,2022-12-05 16:45:00,110,110,95,0,50,20,25,35,10,5,20,5,5,10,5,5,5,35,25,20,15,20,5,5,5,5,0,0
224,2022-12-05 17:00:00,125,110,130,0,50,20,35,35,10,5,20,5,5,5,5,5,5,35,30,20,20,15,5,5,5,0,0,0
225,2022-12-05 17:15:00,125,110,140,0,50,10,35,35,10,5,20,5,5,5,5,5,5,35,30,15,20,15,5,5,5,0,0,0
226,2022-12-05 17:30:00,125,95,120,0,45,25,30,30,10,15,15,5,5,5,5,5,5,35,25,15,5,10,5,5,5,0,0,0
227,2022-12-05 17:45:00,110,85,0,0,45,25,15,30,5,20,15,5,5,5,5,10,5,30,20,5,5,5,5,5,5,0,0,0
228,2022-12-05 18:00:00,90,85,0,0,45,30,20,30,10,0,15,5,5,5,5,15,5,20,15,5,5,10,0,0,0,0,0,0
229,2022-12-05 18:15:00,90,90,0,0,45,25,0,20,10,0,15,5,5,10,5,15,5,15,15,5,5,10,0,20,20,0,0,0
230,2022-12-05 18:30:00,80,90,0,0,45,25,0,30,10,0,15,5,5,10,5,15,5,20,15,5,5,10,0,20,20,0,0,0
231,2022-12-05 18:45:00,80,90,25,0,45,30,0,15,10,0,15,5,5,10,5,15,10,20,15,5,10,10,0,20,20,0,0,0
232,2022-12-05 19:00:00,80,60,60,0,40,30,0,20,10,0,15,5,5,10,5,15,10,20,15,5,20,10,0,20,20,0,0,0
233,2022-12-05 19:15:00,75,60,60,0,35,15,0,20,10,0,15,5,5,5,5,5,10,20,15,5,20,20,0,20,20,0,0,0
234,2022-12-05 19:30:00,100,60,80,0,25,5,0,20,10,0,15,5,5,5,5,5,5,15,10,5,20,20,0,20,20,0,0,0
235,2022-12-05 19:45:00,90,60,0,0,30,5,0,25,10,0,15,5,5,5,5,5,5,10,10,5,20,15,0,20,20,0,0,0
236,2022-12-05 20:00:00,80,65,0,0,30,5,0,0,5,0,15,5,5,5,5,5,5,15,10,5,5,10,0,20,20,0,0,0
237,2022-12-05 20:15:00,0,0,0,0,25,5,0,0,5,0,15,5,5,5,5,5,5,15,10,5,5,10,0,20,20,0,0,0
238,2022-12-05 20:30:00,0,0,0,0,25,5,0,0,5,0,15,5,5,5,5,5,5,15,10,5,5,5,0,20,0,0,0,0
239,2022-12-05 20:45:00,0,0,0,0,0,5,0,0,5,0,15,5,5,5,5,5,5,15,5,5,5,5,0,20,0,0,0,0
240,2022-12-06 09:00:00,130,90,110,0,10,15,0,5,5,5,15,5,0,0,5,5,5,10,0,0,5,5,5,5,0,0,1,0
241,2022-12-06 09:15:00,155,90,110,0,10,20,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,0
242,2022-12-06 09:30:00,135,95,90,0,30,20,0,20,5,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,0
243,2022-12-06 09:45:00,120,90,90,0,45,20,0,20,5,5,15,5,0,5,5,5,5,10,5,5,5,5,10,5,0,0,1,0
244,2022-12-06 10:00:00,120,90,90,0,40,20,5,10,5,5,15,5,5,5,5,5,5,15,5,10,5,5,5,5,0,0,1,0
245,2022-12-06 10:15:00,110,90,90,0,40,25,15,10,5,10,15,5,5,5,5,5,5,15,5,10,5,5,5,5,0,0,1,0
246,2022-12-06 10:30:00,100,70,100,0,35,40,20,25,10,15,15,5,5,5,5,5,5,15,5,10,5,5,5,5,0,0,1,0
247,2022-12-06 10:45:00,100,70,100,0,35,40,25,30,0,15,15,5,5,5,5,10,5,20,5,10,5,5,5,5,0,0,1,0
248,2022-12-06 11:00:00,100,70,90,0,40,30,25,15,0,15,15,5,5,5,5,10,5,15,5,15,5,5,5,5,0,5,1,0
249,2022-12-06 11:15:00,100,70,90,0,45,30,15,20,0,10,15,5,5,5,5,15,5,20,15,10,10,5,0,0,0,5,1,0
250,2022-12-06 11:30:00,100,70,80,0,40,30,15,20,0,0,15,5,5,5,5,15,10,20,15,15,5,5,0,0,0,5,1,0
251,2022-12-06 11:45:00,90,70,70,0,40,30,35,20,0,0,15,5,5,5,5,10,10,25,15,10,5,5,0,0,0,5,1,0
252,2022-12-06 12:00:00,90,70,70,0,40,25,20,20,0,0,15,5,5,5,5,10,10,25,15,10,10,5,0,0,0,5,1,0
253,2022-12-06 12:15:00,100,70,70,0,40,25,20,30,0,5,15,5,5,5,5,10,10,25,20,15,10,5,5,5,5,5,1,0
254,2022-12-06 12:30:00,120,70,70,0,45,25,25,30,0,5,15,5,5,5,5,15,5,30,20,15,10,5,5,5,5,5,1,0
255,2022-12-06 12:45:00,140,80,85,0,45,35,20,20,0,15,15,5,5,5,5,15,5,25,20,15,10,5,5,5,5,5,1,0
256,2022-12-06 13:00:00,130,70,85,0,45,35,15,35,0,15,15,5,5,10,5,20,10,25,20,5,5,5,5,5,5,5,1,0
257,2022-12-06 13:15:00,120,80,80,0,45,40,15,20,5,15,15,20,5,5,5,20,10,15,15,5,5,5,5,5,5,5,1,0
258,2022-12-06 13:30:00,110,65,80,0,50,35,20,25,10,20,15,15,5,10,5,20,10,20,15,5,15,10,5,5,5,5,1,0
259,2022-12-06 13:45:00,90,70,80,0,50,35,25,30,15,20,15,25,5,10,5,20,10,20,15,5,15,5,5,5,5,5,1,0
260,2022-12-06 14:00:00,100,75,80,0,40,35,30,30,15,10,15,20,5,10,5,20,10,20,15,5,15,5,5,5,5,5,1,0
261,2022-12-06 14:15:00,110,75,75,0,50,45,10,30,15,10,15,20,5,10,5,20,15,20,15,10,5,10,5,5,5,5,1,0
262,2022-12-06 14:30:00,110,80,75,0,50,45,20,30,25,20,15,20,5,10,5,20,20,20,15,10,5,5,5,5,5,5,1,0
263,2022-12-06 14:45:00,105,75,80,0,50,45,25,20,30,0,15,15,5,10,5,20,15,20,10,10,5,10,0,0,0,5,1,0
264,2022-12-06 15:00:00,110,75,85,0,35,40,25,20,30,0,15,15,5,10,5,20,10,25,15,10,10,15,0,0,0,5,1,0
265,2022-12-06 15:15:00,100,60,85,0,35,40,15,25,20,0,15,10,5,10,5,20,10,25,20,10,15,10,0,0,0,5,1,0
266,2022-12-06 15:30:00,90,50,75,0,35,35,15,30,15,0,30,10,5,10,5,20,5,25,20,10,5,10,0,0,0,5,1,0
267,2022-12-06 15:45:00,95,65,80,0,40,35,20,30,15,20,30,10,5,5,5,20,15,20,15,10,5,10,5,5,5,0,1,0
268,2022-12-06 16:00:00,100,75,90,0,40,35,20,20,20,20,30,10,5,10,5,20,15,20,15,5,10,10,5,5,5,0,1,0
269,2022-12-06 16:15:00,110,75,90,0,40,35,15,20,15,20,20,5,5,10,5,20,10,15,15,10,10,5,5,5,5,0,1,0
270,2022-12-06 16:30:00,90,70,90,0,35,35,15,20,20,25,20,5,5,10,5,20,10,15,15,10,5,5,5,5,5,5,1,0
271,2022-12-06 16:45:00,90,60,95,0,35,35,15,25,15,25,25,5,5,10,5,20,5,20,15,10,5,5,5,5,5,5,1,0
272,2022-12-06 17:00:00,100,70,80,0,35,30,20,25,15,35,25,5,5,10,5,20,5,20,5,10,20,15,5,5,5,0,1,0
273,2022-12-06 17:15:00,105,70,80,0,30,30,25,15,5,35,20,5,5,10,5,15,5,15,10,10,15,15,5,5,5,0,1,0
274,2022-12-06 17:30:00,100,70,80,0,25,30,25,15,10,0,25,5,5,5,5,15,5,15,5,5,5,10,5,5,5,0,1,0
275,2022-12-06 17:45:00,90,70,80,0,30,30,15,15,5,0,20,5,5,5,5,15,5,15,10,5,5,10,5,5,5,0,1,0
276,2022-12-06 18:00:00,90,60,85,0,25,30,15,15,5,0,20,5,5,5,5,5,5,15,10,5,5,15,0,0,0,0,1,0
277,2022-12-06 18:15:00,85,60,80,0,25,30,0,20,5,0,20,5,5,10,5,10,5,15,10,5,10,15,0,5,5,0,1,0
278,2022-12-06 18:30:00,75,0,80,0,20,25,0,15,10,0,15,5,5,10,5,5,5,15,10,5,10,15,0,5,5,0,1,0
279,2022-12-06 18:45:00,75,0,90,0,15,25,0,20,10,0,15,5,5,10,5,5,5,15,10,5,5,15,0,5,5,0,1,0
280,2022-12-06 19:00:00,60,0,85,0,10,25,0,20,5,0,15,5,5,10,5,15,5,10,5,5,5,10,0,5,5,0,1,0
281,2022-12-06 19:15:00,55,0,85,0,10,20,0,15,5,0,15,5,5,10,5,10,5,15,5,5,5,15,0,5,5,0,1,0
282,2022-12-06 19:30:00,55,20,70,0,5,20,0,15,5,0,15,5,5,5,5,10,5,5,5,5,5,15,0,5,5,0,1,0
283,2022-12-06 19:45:00,45,20,55,0,5,10,0,20,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,20,20,0,1,0
284,2022-12-06 20:00:00,30,30,50,0,5,5,0,0,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,20,20,0,1,0
285,2022-12-06 20:15:00,0,40,0,0,5,5,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,1,0
286,2022-12-06 20:30:00,0,0,0,0,10,5,0,0,10,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,0,0,1,0
287,2022-12-06 20:45:00,0,0,0,0,10,10,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,0,0,1,0
288,2022-12-07 09:00:00,200,90,110,0,20,5,0,15,5,20,15,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,2,0
289,2022-12-07 09:15:00,200,100,110,0,25,35,0,20,10,20,15,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,2,0
290,2022-12-07 09:30:00,170,100,135,0,35,30,0,20,10,25,15,5,0,5,0,5,5,5,5,5,5,5,5,5,0,0,2,0
291,2022-12-07 09:45:00,160,95,125,0,50,35,0,20,15,25,20,5,0,5,0,10,5,5,5,5,5,5,5,5,0,0,2,0
292,2022-12-07 10:00:00,140,90,125,0,50,50,5,15,15,25,20,10,5,5,0,15,10,10,5,5,5,5,5,5,0,0,2,0
293,2022-12-07 10:15:00,140,90,120,0,50,50,15,20,15,30,20,15,5,5,0,15,10,15,5,5,5,5,5,5,0,0,2,0
294,2022-12-07 10:30:00,140,85,110,0,45,50,35,20,10,25,15,15,5,5,0,20,10,15,10,5,5,5,5,5,0,0,2,0
295,2022-12-07 10:45:00,130,85,110,0,45,45,20,20,15,30,15,25,5,10,0,20,10,20,10,10,10,5,5,5,0,0,2,0
296,2022-12-07 11:00:00,120,80,100,0,45,40,20,30,20,25,20,25,5,5,0,20,10,20,5,10,5,5,5,5,0,5,2,0
297,2022-12-07 11:15:00,120,80,110,0,50,40,20,30,25,0,15,25,5,10,0,15,10,20,10,10,5,5,0,0,0,5,2,0
298,2022-12-07 11:30:00,120,80,95,0,50,40,25,15,20,0,15,20,5,5,5,15,10,20,10,10,5,5,0,0,0,5,2,0
299,2022-12-07 11:45:00,120,75,110,0,50,45,40,20,20,0,20,20,5,5,5,15,10,20,10,10,5,5,0,0,0,5,2,0
300,2022-12-07 12:00:00,120,75,120,0,50,45,25,20,15,0,15,20,5,10,5,20,10,20,10,15,10,5,0,0,0,5,2,0
301,2022-12-07 12:15:00,120,80,120,0,50,45,30,35,25,20,15,15,5,5,5,25,10,20,10,10,20,5,5,5,5,5,2,0
302,2022-12-07 12:30:00,120,85,115,0,50,45,15,20,20,15,15,25,5,10,5,20,15,20,15,10,20,5,5,5,5,5,2,0
303,2022-12-07 12:45:00,120,85,120,0,50,50,20,20,20,15,15,25,5,10,5,25,15,20,15,15,5,5,5,5,5,5,2,0
304,2022-12-07 13:00:00,120,80,120,0,50,50,15,20,15,15,15,25,5,20,5,25,15,20,20,15,5,5,5,5,5,5,2,0
305,2022-12-07 13:15:00,125,80,120,0,50,50,25,30,15,20,15,25,5,20,5,30,15,20,15,15,5,5,5,5,5,5,2,0
306,2022-12-07 13:30:00,125,75,130,0,50,50,30,30,25,30,15,15,5,15,10,30,15,20,15,15,15,5,5,5,5,5,2,0
307,2022-12-07 13:45:00,125,80,130,0,50,50,25,35,25,30,15,20,5,20,10,20,20,25,15,10,20,10,5,5,5,5,2,0
308,2022-12-07 14:00:00,130,80,130,0,60,50,20,35,25,35,15,20,5,15,10,20,15,25,15,10,15,10,5,5,20,5,2,0
309,2022-12-07 14:15:00,135,90,130,0,60,55,20,20,20,25,15,20,5,15,10,20,15,25,20,5,15,15,5,5,20,5,2,0
310,2022-12-07 14:30:00,135,90,130,0,60,55,20,20,20,25,15,20,5,15,10,30,15,25,15,10,5,15,5,5,0,5,2,0
311,2022-12-07 14:45:00,140,90,130,0,55,50,25,20,15,0,15,25,5,10,10,30,15,25,15,10,5,10,0,0,0,5,2,0
312,2022-12-07 15:00:00,150,90,110,0,50,50,30,35,15,0,15,30,5,10,10,30,10,25,15,10,15,10,0,0,0,10,2,0
313,2022-12-07 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
314,2022-12-07 15:30:00,140,80,100,0,45,45,15,30,20,0,15,25,5,15,5,25,15,20,20,10,15,15,0,0,0,5,2,0
315,2022-12-07 15:45:00,140,80,100,0,45,45,20,30,20,35,15,20,5,10,5,25,15,25,20,10,15,10,15,5,5,5,2,0
316,2022-12-07 16:00:00,140,85,110,0,50,45,20,30,15,35,15,15,5,10,5,25,10,20,20,5,5,15,15,5,10,0,2,0
317,2022-12-07 16:15:00,140,80,110,0,45,45,30,30,10,35,15,15,5,10,5,20,10,25,20,5,5,15,15,5,10,5,2,0
318,2022-12-07 16:30:00,140,80,110,0,45,50,15,20,15,40,15,15,5,10,5,20,10,20,15,5,5,15,5,5,10,5,2,0
319,2022-12-07 16:45:00,140,80,110,0,45,50,20,20,15,45,15,10,5,5,5,20,10,20,10,5,5,15,5,5,10,5,2,0
320,2022-12-07 17:00:00,135,75,110,0,40,45,20,20,10,45,15,10,5,10,5,20,10,20,10,5,5,15,5,5,10,0,2,0
321,2022-12-07 17:15:00,135,75,110,0,30,45,25,30,5,50,15,10,5,10,5,15,10,20,10,5,20,15,5,5,10,0,2,0
322,2022-12-07 17:30:00,130,75,115,0,35,45,25,20,5,50,15,10,5,10,5,15,10,20,10,5,15,10,5,5,10,0,2,0
323,2022-12-07 17:45:00,120,75,110,0,40,40,15,30,5,0,15,10,5,10,5,10,5,20,10,5,15,10,5,5,10,0,2,0
324,2022-12-07 18:00:00,115,70,110,0,35,40,20,15,5,0,15,10,5,10,5,15,5,15,10,5,15,10,0,0,0,0,2,0
325,2022-12-07 18:15:00,110,70,100,0,35,35,0,15,5,0,15,10,5,5,5,10,10,15,10,5,15,10,0,20,20,0,2,0
326,2022-12-07 18:30:00,115,65,95,0,30,35,0,15,5,0,15,10,5,5,5,10,10,15,5,10,10,10,0,20,20,0,2,0
327,2022-12-07 18:45:00,115,50,85,0,30,30,0,20,5,0,15,5,5,5,5,15,10,15,5,5,5,10,0,20,20,0,2,0
328,2022-12-07 19:00:00,105,40,80,0,25,30,0,20,5,0,15,5,5,10,5,10,10,15,10,5,5,15,0,20,20,0,2,0
329,2022-12-07 19:15:00,0,35,70,0,15,30,0,20,5,0,15,5,5,5,5,5,5,10,10,5,5,15,0,20,20,0,2,0
330,2022-12-07 19:30:00,0,40,65,0,10,25,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,2,0
331,2022-12-07 19:45:00,0,35,60,0,5,20,0,25,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,2,0
332,2022-12-07 20:00:00,0,45,0,0,5,15,0,0,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,20,20,0,2,0
333,2022-12-07 20:15:00,0,50,0,0,5,15,0,0,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,20,20,0,2,0
334,2022-12-07 20:30:00,0,0,0,0,25,0,0,0,5,0,15,5,5,5,5,0,5,5,5,5,10,5,0,20,0,0,2,0
335,2022-12-07 20:45:00,0,0,0,0,0,0,0,0,5,0,15,5,5,5,0,0,5,5,5,5,10,5,0,0,0,0,2,0
336,2022-12-08 09:00:00,150,100,90,0,30,20,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,0
337,2022-12-08 09:15:00,150,110,135,0,35,30,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,0
338,2022-12-08 09:30:00,160,100,135,0,50,40,0,20,15,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,3,0
339,2022-12-08 09:45:00,160,100,135,0,55,45,0,20,15,30,15,5,0,5,5,10,5,10,5,5,5,5,5,5,0,0,3,0
340,2022-12-08 10:00:00,150,100,135,0,60,50,5,20,20,30,15,10,5,10,5,20,10,10,5,5,5,5,5,5,0,0,3,0
341,2022-12-08 10:15:00,140,100,150,10,60,55,20,15,15,20,15,15,5,10,5,25,10,15,10,5,5,5,5,5,0,0,3,0
342,2022-12-08 10:30:00,140,90,130,60,55,50,20,30,15,15,15,0,5,10,5,20,15,15,10,5,10,5,5,5,0,0,3,0
343,2022-12-08 10:45:00,110,90,120,75,50,45,20,20,20,15,15,0,5,10,5,20,10,15,10,5,10,5,5,5,0,0,3,0
344,2022-12-08 11:00:00,110,90,110,95,50,45,25,20,25,20,15,0,5,10,5,20,10,20,10,10,5,5,5,5,0,5,3,0
345,2022-12-08 11:15:00,110,80,110,95,50,40,15,20,20,0,15,0,5,10,5,20,10,15,15,5,5,5,0,0,0,5,3,0
346,2022-12-08 11:30:00,110,80,110,85,50,45,15,20,20,0,15,0,5,10,5,20,10,25,15,10,5,5,0,0,0,5,3,0
347,2022-12-08 11:45:00,110,75,80,80,50,45,35,20,15,0,15,0,5,10,5,20,10,20,15,10,5,5,0,0,0,5,3,0
348,2022-12-08 12:00:00,115,75,80,80,45,45,20,20,10,0,15,10,5,10,5,20,10,25,15,10,5,5,0,0,0,5,3,0
349,2022-12-08 12:15:00,105,85,110,80,50,45,20,30,20,20,15,10,5,10,5,20,15,15,10,10,20,5,5,5,5,5,3,0
350,2022-12-08 12:30:00,105,85,120,80,55,40,15,15,15,25,15,10,5,10,5,20,15,25,10,5,15,10,5,5,5,5,3,0
351,2022-12-08 12:45:00,110,80,120,80,65,45,20,20,15,20,15,30,5,10,5,20,15,25,20,10,15,95,5,5,5,5,3,0
352,2022-12-08 13:00:00,120,80,95,85,65,50,15,20,15,15,15,25,5,10,10,20,15,25,20,10,15,10,5,5,5,5,3,0
353,2022-12-08 13:15:00,125,65,80,85,60,45,15,20,15,20,20,25,5,10,10,20,15,25,15,15,15,5,5,5,5,5,3,0
354,2022-12-08 13:30:00,120,80,80,85,60,45,20,20,15,20,20,25,5,15,5,20,20,20,15,15,10,5,5,5,5,5,3,0
355,2022-12-08 13:45:00,120,85,90,85,60,45,25,30,20,25,15,25,5,10,5,30,15,20,15,10,10,10,5,5,5,15,3,0
356,2022-12-08 14:00:00,120,85,130,85,50,45,15,30,20,25,15,25,5,10,5,25,15,20,15,10,10,15,5,5,5,5,3,0
357,2022-12-08 14:15:00,100,90,120,85,55,45,30,30,20,25,15,35,5,10,5,25,15,0,15,15,5,15,5,5,5,5,3,0
358,2022-12-08 14:30:00,120,95,120,80,55,45,15,30,25,25,20,35,5,10,5,30,15,0,20,15,10,15,5,15,5,5,3,0
359,2022-12-08 14:45:00,120,90,120,75,55,45,20,20,15,0,20,35,5,15,5,30,15,0,20,15,10,15,0,0,0,5,3,0
360,2022-12-08 15:00:00,120,85,85,75,45,45,25,35,15,0,20,35,5,20,5,20,15,10,20,15,20,20,0,0,0,10,3,0
361,2022-12-08 15:15:00,120,80,85,75,45,45,25,20,15,0,20,20,5,20,5,20,15,20,20,15,20,15,0,0,0,10,3,0
362,2022-12-08 15:30:00,120,75,100,75,45,45,20,20,10,0,15,15,5,10,5,20,15,25,15,15,10,15,0,0,0,10,3,0
363,2022-12-08 15:45:00,120,80,100,85,50,45,20,30,10,30,15,15,5,10,5,20,15,25,15,10,15,10,5,5,5,10,3,0
364,2022-12-08 16:00:00,130,80,100,80,45,45,25,30,10,30,15,15,5,10,5,20,10,20,15,10,10,15,5,5,5,10,3,0
365,2022-12-08 16:15:00,120,75,110,80,45,45,25,30,5,35,15,15,5,10,5,25,10,20,20,5,15,10,5,5,10,10,3,0
366,2022-12-08 16:30:00,110,75,105,80,45,45,25,20,5,45,15,15,5,10,5,20,10,20,15,5,10,15,5,5,10,10,3,0
367,2022-12-08 16:45:00,110,85,105,80,45,45,25,20,5,45,15,15,5,10,5,20,10,20,15,5,10,15,5,5,10,10,3,0
368,2022-12-08 17:00:00,110,85,110,80,40,45,25,20,5,55,15,15,5,10,5,20,10,20,15,5,15,15,5,10,5,0,3,0
369,2022-12-08 17:15:00,110,90,100,80,40,45,15,20,5,55,15,25,5,10,5,25,5,25,15,10,15,15,5,10,5,0,3,0
370,2022-12-08 17:30:00,110,85,95,80,35,35,15,20,5,0,15,20,5,10,5,20,5,25,10,10,15,15,5,10,5,0,3,0
371,2022-12-08 17:45:00,100,80,95,80,40,35,20,15,5,0,15,20,5,10,5,20,5,15,10,10,15,15,5,5,5,0,3,0
372,2022-12-08 18:00:00,100,80,95,75,40,35,20,15,5,0,15,20,5,10,5,15,5,20,5,5,15,10,0,0,0,0,3,0
373,2022-12-08 18:15:00,95,75,95,75,35,40,0,15,5,0,15,15,5,10,5,15,10,15,10,5,15,15,0,0,0,0,3,0
374,2022-12-08 18:30:00,90,70,95,65,35,30,0,20,5,0,15,15,5,10,5,15,10,15,10,5,10,15,0,20,20,0,3,0
375,2022-12-08 18:45:00,80,65,80,60,35,30,0,20,5,0,15,15,5,10,5,15,5,15,10,5,5,15,0,20,20,0,3,0
376,2022-12-08 19:00:00,85,45,80,55,30,25,0,15,5,0,15,5,5,5,5,15,5,10,10,5,5,10,0,20,20,0,3,0
377,2022-12-08 19:15:00,80,40,75,55,20,25,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,10,0,20,20,0,3,0
378,2022-12-08 19:30:00,75,40,65,35,10,20,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,10,0,20,20,0,3,0
