,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
180,2022-09-04 18:00:00,50,45,45,20,5,15,20,15,5,35,15,5,5,5,5,5,5,5,5,5,0,0,5,5,0,0,6,Sunday
181,2022-09-04 18:15:00,50,35,45,15,10,15,25,15,5,30,15,5,5,5,5,5,5,10,5,5,0,0,5,5,0,0,6,Sunday
182,2022-09-04 18:30:00,45,50,55,20,10,15,25,20,5,40,15,10,5,10,5,5,5,10,5,5,0,0,0,5,0,0,6,Sunday
183,2022-09-04 18:45:00,50,45,45,20,5,5,25,20,5,40,15,20,5,5,5,5,5,5,5,5,0,0,0,5,0,0,6,Sunday
184,2022-09-04 19:00:00,55,40,40,20,5,5,15,20,5,35,15,20,5,5,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
185,2022-09-04 19:15:00,50,35,75,15,5,5,15,20,5,35,15,15,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
186,2022-09-04 19:30:00,45,35,80,10,5,10,20,20,5,40,15,5,5,15,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
187,2022-09-04 19:45:00,50,40,75,15,5,10,25,15,5,50,15,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
188,2022-09-04 20:00:00,45,40,60,20,10,5,25,15,5,45,15,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
189,2022-09-04 20:15:00,40,30,0,20,10,5,15,15,5,0,15,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
190,2022-09-04 20:30:00,30,25,0,15,5,5,15,15,5,20,15,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
191,2022-09-04 20:45:00,0,0,0,15,5,5,0,15,5,0,0,5,5,10,0,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
192,2022-09-05 09:00:00,75,5,70,35,25,5,0,0,5,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
193,2022-09-05 09:15:00,75,55,70,50,20,5,0,0,5,10,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
194,2022-09-05 09:30:00,65,50,70,45,25,20,0,0,5,10,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
195,2022-09-05 09:45:00,65,45,65,40,25,30,0,0,5,15,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
196,2022-09-05 10:00:00,60,45,60,40,30,25,5,10,10,15,15,5,5,5,5,5,5,10,5,5,0,0,0,0,0,0,0,Monday
197,2022-09-05 10:15:00,55,40,55,35,35,30,15,15,15,15,15,5,5,5,5,10,5,15,5,5,0,0,0,0,0,0,0,Monday
198,2022-09-05 10:30:00,50,40,55,35,30,30,15,15,5,5,15,5,5,5,5,5,5,15,5,10,0,0,0,0,0,0,0,Monday
199,2022-09-05 10:45:00,40,35,60,40,30,25,20,20,5,5,15,5,5,5,5,5,5,20,5,5,0,0,0,0,0,0,0,Monday
200,2022-09-05 11:00:00,55,40,55,40,30,25,15,20,10,5,15,5,5,5,5,5,5,20,10,10,0,0,0,0,0,5,0,Monday
201,2022-09-05 11:15:00,55,35,50,40,25,30,15,20,10,5,20,5,5,5,5,5,5,15,10,5,0,0,0,0,0,5,0,Monday
202,2022-09-05 11:30:00,45,40,50,35,20,25,15,20,15,5,15,5,5,5,5,5,5,15,10,10,0,0,0,0,0,5,0,Monday
203,2022-09-05 11:45:00,45,40,55,35,25,25,20,15,10,5,20,5,5,5,5,5,5,15,10,5,0,0,0,0,0,5,0,Monday
204,2022-09-05 12:00:00,50,35,45,30,25,25,25,15,10,5,15,5,5,5,5,5,5,15,5,5,0,0,5,5,0,5,0,Monday
205,2022-09-05 12:15:00,45,40,40,35,20,25,20,10,10,5,15,5,5,5,5,5,5,25,5,5,0,0,5,5,0,5,0,Monday
206,2022-09-05 12:30:00,40,40,35,35,15,20,20,10,5,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
207,2022-09-05 12:45:00,45,40,40,35,15,20,15,15,5,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
208,2022-09-05 13:00:00,45,40,50,30,15,25,20,15,5,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
209,2022-09-05 13:15:00,50,50,55,30,15,25,20,15,5,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
210,2022-09-05 13:30:00,45,40,60,30,15,25,20,15,5,5,20,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
211,2022-09-05 13:45:00,50,30,45,30,15,20,25,15,5,5,20,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
212,2022-09-05 14:00:00,45,45,45,30,20,20,25,15,5,5,20,10,5,5,5,5,5,20,10,5,0,0,5,5,0,5,0,Monday
213,2022-09-05 14:15:00,45,45,50,30,15,20,15,20,5,5,20,5,5,5,5,5,5,20,10,10,0,0,5,5,0,5,0,Monday
214,2022-09-05 14:30:00,50,50,55,30,25,25,15,20,10,5,30,10,5,5,5,5,5,20,15,10,0,0,5,5,0,5,0,Monday
215,2022-09-05 14:45:00,50,50,55,30,30,25,15,20,10,5,20,10,5,5,5,5,10,25,15,10,0,0,5,5,0,5,0,Monday
216,2022-09-05 15:00:00,45,50,45,30,20,25,20,25,5,5,20,15,5,5,5,5,5,25,10,10,0,0,5,5,0,5,0,Monday
217,2022-09-05 15:15:00,45,40,45,30,20,15,25,25,5,5,20,15,5,5,5,5,5,25,10,10,0,0,5,5,0,5,0,Monday
218,2022-09-05 15:30:00,40,40,45,30,20,20,25,25,5,5,20,10,5,5,5,5,5,20,10,10,0,0,5,5,0,5,0,Monday
219,2022-09-05 15:45:00,50,35,40,30,15,20,15,15,5,5,20,10,5,5,5,5,5,15,10,10,0,0,5,5,0,5,0,Monday
220,2022-09-05 16:00:00,50,45,40,25,5,25,15,15,5,5,20,10,5,5,5,5,5,15,5,10,0,0,5,5,0,5,0,Monday
221,2022-09-05 16:15:00,40,45,40,25,5,25,20,15,5,5,15,10,5,5,5,5,5,20,5,10,0,0,5,5,0,5,0,Monday
222,2022-09-05 16:30:00,45,45,55,20,5,15,25,20,5,5,15,15,5,5,5,5,5,15,5,10,0,0,5,5,0,5,0,Monday
223,2022-09-05 16:45:00,50,40,55,20,10,15,45,20,5,5,15,15,5,5,5,20,5,10,5,10,0,0,5,5,0,5,0,Monday
224,2022-09-05 17:00:00,45,40,55,25,15,15,25,20,5,5,15,5,5,5,5,15,5,10,5,10,0,0,5,5,0,0,0,Monday
225,2022-09-05 17:15:00,50,40,45,25,10,20,15,30,5,10,15,5,5,5,5,15,5,15,5,5,0,0,5,5,0,0,0,Monday
226,2022-09-05 17:30:00,55,40,45,25,10,20,15,15,5,15,15,5,5,5,5,5,5,10,5,5,0,0,5,5,0,0,0,Monday
227,2022-09-05 17:45:00,50,40,40,25,15,15,15,15,5,30,15,10,5,5,5,5,5,10,5,5,0,0,5,5,0,0,0,Monday
228,2022-09-05 18:00:00,50,40,45,25,15,20,25,15,5,30,15,10,5,5,5,5,5,5,5,5,0,0,5,5,0,0,0,Monday
229,2022-09-05 18:15:00,45,35,50,25,20,15,25,15,5,25,15,10,5,5,5,5,5,10,5,5,0,0,5,5,0,0,0,Monday
230,2022-09-05 18:30:00,50,45,50,20,15,20,25,15,5,35,15,10,5,10,5,0,5,10,5,5,0,0,0,0,0,0,0,Monday
231,2022-09-05 18:45:00,55,35,60,20,10,20,15,20,5,40,15,10,5,10,5,0,5,10,5,5,0,0,0,0,0,0,0,Monday
232,2022-09-05 19:00:00,50,35,65,25,10,20,15,20,5,40,15,10,5,10,5,0,5,10,5,5,0,0,0,0,0,0,0,Monday
233,2022-09-05 19:15:00,45,35,65,25,5,15,20,20,5,40,15,10,5,10,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
234,2022-09-05 19:30:00,45,35,65,25,5,15,20,20,5,45,15,10,5,10,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
235,2022-09-05 19:45:00,50,40,60,25,5,10,25,20,5,50,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
236,2022-09-05 20:00:00,50,35,60,20,5,10,15,15,5,45,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
237,2022-09-05 20:15:00,45,30,60,20,5,10,15,15,5,40,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
238,2022-09-05 20:30:00,0,25,0,20,5,5,20,15,5,0,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
239,2022-09-05 20:45:00,0,0,0,15,5,0,0,20,5,0,15,10,5,5,0,5,5,5,5,5,0,0,0,0,0,0,0,Monday
240,2022-09-06 09:00:00,110,70,100,55,40,10,0,0,10,5,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
241,2022-09-06 09:15:00,110,80,110,70,50,25,0,0,15,5,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
242,2022-09-06 09:30:00,90,70,100,70,50,45,0,0,25,20,0,0,0,5,5,10,10,15,5,10,0,0,0,0,0,0,1,Tuesday
243,2022-09-06 09:45:00,90,70,100,75,50,50,0,0,30,25,0,0,0,5,5,20,10,25,20,10,0,0,0,0,0,0,1,Tuesday
244,2022-09-06 10:00:00,100,70,90,75,50,50,30,15,30,30,20,10,5,10,5,20,15,35,30,25,0,0,0,0,0,0,1,Tuesday
245,2022-09-06 10:15:00,100,70,90,75,55,50,20,15,30,15,30,20,5,10,5,25,20,35,30,25,0,0,0,0,0,0,1,Tuesday
246,2022-09-06 10:30:00,80,80,90,75,60,50,20,25,25,15,30,20,5,10,10,20,20,35,30,25,0,0,0,0,0,0,1,Tuesday
247,2022-09-06 10:45:00,80,70,75,70,55,50,25,25,25,15,40,25,5,10,10,20,20,35,30,20,0,0,0,0,0,0,1,Tuesday
248,2022-09-06 11:00:00,90,60,75,70,50,55,25,20,25,15,40,25,5,10,10,20,20,35,30,20,0,0,0,0,0,5,1,Tuesday
249,2022-09-06 11:15:00,85,50,70,70,50,50,15,20,25,5,40,25,5,5,10,25,10,35,25,25,0,0,0,0,0,5,1,Tuesday
250,2022-09-06 11:30:00,80,70,80,75,45,45,15,25,25,5,40,25,5,10,5,25,10,35,25,10,0,0,0,0,0,5,1,Tuesday
251,2022-09-06 11:45:00,70,60,80,75,45,45,20,30,20,10,40,25,5,10,5,25,15,35,25,10,0,0,0,0,0,5,1,Tuesday
252,2022-09-06 12:00:00,70,65,80,75,50,45,25,30,25,5,30,25,5,10,5,25,15,35,20,15,0,0,5,5,0,5,1,Tuesday
253,2022-09-06 12:15:00,85,70,75,70,50,45,25,30,20,5,40,20,5,10,5,25,5,35,15,15,0,0,5,5,0,5,1,Tuesday
254,2022-09-06 12:30:00,75,70,70,70,50,50,25,30,20,5,40,20,5,10,10,25,5,35,15,20,0,0,5,5,0,5,1,Tuesday
255,2022-09-06 12:45:00,75,70,75,70,50,45,10,20,20,5,40,0,5,10,10,25,10,30,20,10,0,0,5,5,0,5,1,Tuesday
256,2022-09-06 13:00:00,80,70,80,75,50,50,25,35,25,10,30,0,5,10,5,15,15,25,20,15,0,0,5,5,0,5,1,Tuesday
257,2022-09-06 13:15:00,90,60,80,80,50,45,20,35,25,15,30,0,5,5,5,20,15,35,25,20,0,0,5,5,0,5,1,Tuesday
258,2022-09-06 13:30:00,90,65,80,80,50,45,20,30,20,5,30,0,5,10,5,15,15,40,25,20,0,0,5,5,0,5,1,Tuesday
259,2022-09-06 13:45:00,80,70,90,75,50,45,20,30,20,5,40,0,5,10,5,15,15,40,25,20,0,0,5,15,0,5,1,Tuesday
260,2022-09-06 14:00:00,80,70,90,70,60,50,25,30,20,5,40,5,5,10,5,15,15,40,25,20,0,0,5,10,0,5,1,Tuesday
261,2022-09-06 14:15:00,80,70,90,70,60,55,15,30,15,5,40,15,5,10,5,25,15,35,20,20,0,0,5,10,0,5,1,Tuesday
262,2022-09-06 14:30:00,95,80,80,70,60,55,15,35,20,30,40,15,5,10,5,25,20,35,20,20,0,0,5,10,0,5,1,Tuesday
263,2022-09-06 14:45:00,100,80,90,75,60,60,15,30,25,25,40,15,5,10,5,20,20,35,20,15,0,0,5,10,0,5,1,Tuesday
264,2022-09-06 15:00:00,100,70,90,80,55,60,15,30,25,15,40,15,5,10,5,20,20,30,15,15,0,0,5,10,0,5,1,Tuesday
265,2022-09-06 15:15:00,95,70,90,80,55,55,30,35,20,20,30,30,5,10,5,20,20,30,15,10,0,0,5,15,0,5,1,Tuesday
266,2022-09-06 15:30:00,95,70,90,80,60,55,25,35,15,15,30,25,5,10,5,20,10,25,15,10,0,0,5,20,0,5,1,Tuesday
267,2022-09-06 15:45:00,95,70,90,80,55,55,20,35,15,20,40,25,5,10,5,20,15,25,20,10,0,0,5,15,0,5,1,Tuesday
268,2022-09-06 16:00:00,95,80,100,80,55,55,15,35,20,15,50,20,5,10,5,15,15,25,20,10,0,0,5,10,0,5,1,Tuesday
269,2022-09-06 16:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
270,2022-09-06 16:30:00,100,80,110,75,55,55,20,30,15,25,30,20,5,5,5,20,10,25,15,10,0,0,5,15,0,5,1,Tuesday
271,2022-09-06 16:45:00,105,80,110,75,55,55,40,30,10,25,20,15,5,10,5,15,10,25,15,10,0,0,5,20,0,5,1,Tuesday
272,2022-09-06 17:00:00,110,75,110,75,45,50,25,30,10,15,30,10,5,10,5,15,10,25,15,5,0,0,5,10,0,0,1,Tuesday
273,2022-09-06 17:15:00,130,85,100,80,50,50,25,30,10,20,40,10,5,10,10,10,10,25,15,5,0,0,10,10,0,0,1,Tuesday
274,2022-09-06 17:30:00,130,90,100,80,55,55,15,30,10,35,30,15,5,5,5,15,10,20,15,5,0,0,10,10,0,0,1,Tuesday
275,2022-09-06 17:45:00,140,90,90,80,55,50,20,30,10,45,40,15,5,10,5,15,10,20,20,5,0,0,10,10,0,0,1,Tuesday
276,2022-09-06 18:00:00,150,80,110,80,55,55,20,20,10,45,40,15,5,10,5,15,10,15,15,5,0,0,10,10,0,0,1,Tuesday
277,2022-09-06 18:15:00,150,65,110,80,50,50,25,20,10,45,30,20,5,10,5,20,10,20,15,5,0,0,10,10,0,0,1,Tuesday
278,2022-09-06 18:30:00,150,70,110,80,45,50,25,30,15,70,25,20,5,10,5,15,10,20,15,5,0,0,0,15,0,0,1,Tuesday
279,2022-09-06 18:45:00,0,75,130,80,45,45,15,30,15,70,25,20,5,10,5,10,10,20,5,5,0,0,0,0,0,0,1,Tuesday
280,2022-09-06 19:00:00,0,80,0,80,45,50,15,30,10,70,30,20,5,10,5,10,10,25,5,5,0,0,0,0,0,0,1,Tuesday
281,2022-09-06 19:15:00,0,85,0,80,50,50,20,15,5,75,20,15,5,15,5,10,10,20,10,5,0,0,0,0,0,0,1,Tuesday
282,2022-09-06 19:30:00,0,85,0,85,50,55,20,20,5,0,25,10,10,20,5,15,5,20,10,5,0,0,0,0,0,0,1,Tuesday
283,2022-09-06 19:45:00,0,85,0,0,45,55,25,15,5,0,25,15,10,15,5,15,10,15,10,5,0,0,0,0,0,0,1,Tuesday
284,2022-09-06 20:00:00,0,0,0,0,0,55,15,25,10,0,20,15,5,10,5,20,10,15,10,5,0,0,0,0,0,0,1,Tuesday
285,2022-09-06 20:15:00,0,0,0,0,0,0,15,20,15,0,20,15,5,15,5,20,10,15,10,5,0,0,0,0,0,0,1,Tuesday
286,2022-09-06 20:30:00,0,0,0,0,0,0,15,15,10,0,20,15,5,15,5,20,10,15,10,5,0,0,0,0,0,0,1,Tuesday
287,2022-09-06 20:45:00,0,0,0,0,0,0,0,20,15,0,20,20,5,15,5,0,5,20,10,5,0,0,0,0,0,0,1,Tuesday
288,2022-09-07 09:00:00,90,0,90,5,20,20,0,0,5,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
289,2022-09-07 09:15:00,75,0,80,45,15,15,0,0,5,10,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
290,2022-09-07 09:30:00,75,40,65,45,25,20,0,0,5,15,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
291,2022-09-07 09:45:00,65,45,60,40,30,40,0,0,5,20,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
292,2022-09-07 10:00:00,60,55,90,40,35,40,5,15,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
293,2022-09-07 10:15:00,60,55,80,40,30,35,20,20,5,15,15,5,5,5,5,5,5,10,5,5,0,0,0,0,0,0,2,Wednesday
294,2022-09-07 10:30:00,65,40,75,45,30,30,20,20,5,5,15,5,5,5,5,5,5,15,5,5,0,0,0,0,0,0,2,Wednesday
295,2022-09-07 10:45:00,60,45,40,45,25,35,25,15,10,10,15,5,5,5,5,5,5,15,5,5,0,0,0,0,0,0,2,Wednesday
296,2022-09-07 11:00:00,55,45,35,40,25,35,25,15,10,5,15,5,5,5,5,5,5,15,5,5,0,0,0,0,0,5,2,Wednesday
297,2022-09-07 11:15:00,50,45,40,40,25,35,15,20,5,5,15,5,5,5,5,5,5,15,5,5,0,0,0,0,0,5,2,Wednesday
298,2022-09-07 11:30:00,55,45,55,40,20,30,15,15,5,5,15,5,5,5,5,5,5,15,5,5,0,0,0,0,0,5,2,Wednesday
299,2022-09-07 11:45:00,55,45,55,35,20,30,15,15,5,5,15,5,5,5,5,5,5,20,5,5,0,0,0,0,0,5,2,Wednesday
300,2022-09-07 12:00:00,55,40,50,40,20,30,20,15,10,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
301,2022-09-07 12:15:00,45,35,45,40,20,25,25,15,10,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
302,2022-09-07 12:30:00,55,40,45,40,25,35,25,15,10,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
303,2022-09-07 12:45:00,55,45,45,40,25,35,15,20,10,5,15,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
304,2022-09-07 13:00:00,55,50,50,40,20,25,20,15,5,15,15,5,5,5,5,5,5,20,5,5,0,0,5,5,0,5,2,Wednesday
305,2022-09-07 13:15:00,50,45,60,40,20,25,20,20,5,15,15,5,5,5,5,5,5,20,5,5,0,0,5,5,0,5,2,Wednesday
306,2022-09-07 13:30:00,50,50,60,40,25,15,20,25,5,15,20,5,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
307,2022-09-07 13:45:00,50,50,55,40,20,5,20,20,5,15,15,5,5,5,5,5,5,25,10,10,0,0,5,5,0,5,2,Wednesday
308,2022-09-07 14:00:00,55,45,50,40,10,15,25,20,10,15,15,5,5,5,5,5,5,20,15,15,0,0,5,5,0,5,2,Wednesday
309,2022-09-07 14:15:00,50,45,50,30,15,25,25,15,10,15,15,5,5,5,5,5,5,20,15,15,0,0,5,5,0,5,2,Wednesday
310,2022-09-07 14:30:00,55,55,55,30,25,25,15,25,5,15,15,15,5,5,5,10,5,20,15,10,0,0,5,5,0,5,2,Wednesday
311,2022-09-07 14:45:00,55,45,55,40,30,25,15,15,5,10,20,15,5,5,5,10,5,25,15,5,0,0,5,5,0,5,2,Wednesday
312,2022-09-07 15:00:00,55,45,55,40,25,25,15,25,5,10,20,15,5,10,5,15,5,20,10,5,0,0,5,5,0,5,2,Wednesday
313,2022-09-07 15:15:00,55,40,50,30,15,25,20,15,5,5,15,15,5,10,5,15,5,20,10,10,0,0,5,5,0,5,2,Wednesday
314,2022-09-07 15:30:00,55,40,50,30,15,25,25,15,5,5,15,15,5,5,5,15,5,20,10,5,0,0,5,5,0,5,2,Wednesday
315,2022-09-07 15:45:00,55,45,60,30,10,25,15,20,5,5,15,10,5,5,5,5,5,20,10,5,0,0,5,5,0,5,2,Wednesday
316,2022-09-07 16:00:00,55,45,60,30,10,20,15,20,5,5,15,5,5,5,5,5,5,20,5,10,0,0,5,5,0,5,2,Wednesday
317,2022-09-07 16:15:00,50,55,50,30,10,15,25,20,5,5,15,5,5,5,5,5,5,20,5,5,0,0,5,5,0,5,2,Wednesday
318,2022-09-07 16:30:00,50,55,50,30,10,15,25,20,5,5,15,5,5,5,5,5,5,25,5,5,0,0,5,5,0,5,2,Wednesday
319,2022-09-07 16:45:00,45,55,50,30,10,20,30,25,5,5,15,10,5,5,5,5,5,15,10,5,0,0,5,5,0,5,2,Wednesday
320,2022-09-07 17:00:00,50,45,50,25,10,20,25,20,5,5,15,10,5,5,5,5,5,10,5,5,0,0,5,5,0,0,2,Wednesday
321,2022-09-07 17:15:00,50,35,50,25,10,20,15,15,5,5,15,10,5,5,5,5,5,15,5,5,0,0,5,5,0,0,2,Wednesday
322,2022-09-07 17:30:00,50,40,50,30,5,20,15,15,5,10,15,10,5,5,5,5,5,10,5,5,0,0,5,5,0,0,2,Wednesday
323,2022-09-07 17:45:00,50,45,55,30,5,10,15,15,5,5,15,5,5,5,5,5,5,15,5,5,0,0,5,5,0,0,2,Wednesday
324,2022-09-07 18:00:00,50,45,60,30,15,5,25,30,5,5,15,5,5,5,5,5,5,15,5,10,0,0,5,5,0,0,2,Wednesday
325,2022-09-07 18:15:00,50,45,60,30,10,0,25,20,5,5,15,5,5,5,5,5,5,20,10,5,0,0,5,15,0,0,2,Wednesday
326,2022-09-07 18:30:00,45,45,60,30,5,5,25,20,5,5,15,5,5,5,5,5,5,15,10,5,0,0,0,15,0,0,2,Wednesday
327,2022-09-07 18:45:00,40,45,60,30,5,5,15,20,5,30,15,5,5,5,5,5,5,10,10,5,0,0,0,15,0,0,2,Wednesday
328,2022-09-07 19:00:00,45,40,60,20,5,10,15,20,5,30,15,5,5,5,5,5,5,5,10,5,0,0,0,0,0,0,2,Wednesday
329,2022-09-07 19:15:00,50,30,60,20,5,10,20,20,5,35,15,5,5,5,5,5,5,10,5,5,0,0,0,0,0,0,2,Wednesday
330,2022-09-07 19:30:00,45,50,60,20,5,5,20,20,5,35,15,5,5,5,5,5,5,10,5,5,0,0,0,0,0,0,2,Wednesday
331,2022-09-07 19:45:00,45,50,55,25,5,5,25,20,5,40,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
332,2022-09-07 20:00:00,50,35,55,25,5,5,25,10,5,40,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
333,2022-09-07 20:15:00,45,25,0,20,10,5,20,15,5,45,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
334,2022-09-07 20:30:00,0,25,0,15,10,5,20,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
335,2022-09-07 20:45:00,0,0,0,0,5,5,0,20,5,0,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
336,2022-09-08 09:00:00,75,5,45,5,5,5,0,0,5,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
337,2022-09-08 09:15:00,85,70,55,30,10,5,0,0,5,10,15,5,0,0,5,0,5,5,5,5,0,0,0,0,0,0,3,Thursday
338,2022-09-08 09:30:00,80,70,60,40,10,10,0,0,5,10,15,5,0,0,5,0,5,5,5,5,0,0,0,0,0,0,3,Thursday
339,2022-09-08 09:45:00,95,70,70,50,25,25,0,0,10,20,15,5,0,0,5,0,5,10,5,5,0,0,0,0,0,0,3,Thursday
340,2022-09-08 10:00:00,100,55,75,50,40,30,5,5,15,30,15,10,5,5,5,0,10,10,5,5,0,0,0,0,0,0,3,Thursday
341,2022-09-08 10:15:00,80,55,75,40,40,30,25,20,5,20,20,15,5,5,5,5,5,10,5,5,0,0,0,0,0,0,3,Thursday
342,2022-09-08 10:30:00,65,45,75,40,35,30,25,15,5,20,15,15,5,5,5,10,5,10,5,5,0,0,0,0,0,0,3,Thursday
343,2022-09-08 10:45:00,60,40,55,35,35,30,25,20,5,5,15,10,5,5,5,10,5,15,5,5,0,0,0,0,0,0,3,Thursday
344,2022-09-08 11:00:00,70,40,55,35,30,30,25,20,5,10,20,5,5,5,5,10,5,15,10,5,0,0,0,0,0,0,3,Thursday
345,2022-09-08 11:15:00,60,45,60,40,30,30,15,20,5,5,15,5,5,10,5,10,5,20,10,5,0,0,0,0,0,0,3,Thursday
346,2022-09-08 11:30:00,50,60,60,40,25,25,15,20,5,5,15,5,5,10,5,10,5,20,10,10,0,0,0,0,0,0,3,Thursday
347,2022-09-08 11:45:00,70,45,55,40,25,25,15,10,5,10,15,5,5,10,5,10,5,20,10,5,0,0,0,0,0,0,3,Thursday
348,2022-09-08 12:00:00,65,50,55,40,30,30,25,15,5,10,20,5,5,10,10,10,5,15,5,5,0,0,5,5,0,0,3,Thursday
349,2022-09-08 12:15:00,55,50,45,45,30,30,25,10,5,10,20,5,5,10,10,10,5,15,5,5,0,0,5,5,0,0,3,Thursday
350,2022-09-08 12:30:00,60,45,45,40,30,30,25,15,5,5,20,5,5,10,5,10,5,15,5,5,0,0,5,5,0,0,3,Thursday
351,2022-09-08 12:45:00,65,40,60,40,35,30,15,10,5,5,20,5,5,10,5,10,5,15,10,10,0,0,5,5,0,0,3,Thursday
352,2022-09-08 13:00:00,90,50,50,35,30,25,15,20,5,10,20,5,5,10,5,10,5,15,10,10,0,0,5,5,0,0,3,Thursday
353,2022-09-08 13:15:00,90,50,55,40,35,25,15,15,5,15,20,5,5,10,10,10,5,15,10,10,0,0,5,5,0,0,3,Thursday
354,2022-09-08 13:30:00,85,50,50,40,30,30,20,15,5,15,20,5,5,5,5,10,10,15,10,5,0,0,5,5,0,0,3,Thursday
355,2022-09-08 13:45:00,95,45,50,40,30,30,25,15,5,20,20,15,5,5,5,10,10,15,5,5,0,0,5,5,0,0,3,Thursday
356,2022-09-08 14:00:00,95,45,45,35,25,25,25,20,10,10,20,5,5,5,5,5,5,15,10,10,0,0,5,10,0,0,3,Thursday
357,2022-09-08 14:15:00,75,60,50,35,25,25,15,20,5,15,20,5,5,10,5,10,10,20,10,10,0,0,5,15,0,0,3,Thursday
358,2022-09-08 14:30:00,70,50,55,35,35,30,15,20,5,20,20,5,5,5,5,10,10,20,10,10,0,0,5,5,0,0,3,Thursday
359,2022-09-08 14:45:00,70,45,55,40,35,30,15,20,5,20,20,5,5,10,5,10,5,20,10,5,0,0,5,10,0,0,3,Thursday
360,2022-09-08 15:00:00,65,45,55,40,30,25,15,20,5,20,20,5,5,10,5,15,5,20,10,5,0,0,5,10,0,0,3,Thursday
361,2022-09-08 15:15:00,70,50,45,35,30,25,25,10,5,15,20,5,5,10,5,15,10,20,5,5,0,0,5,10,0,0,3,Thursday
362,2022-09-08 15:30:00,75,50,50,35,25,25,25,15,5,20,20,5,5,5,5,15,10,15,5,10,0,0,5,25,0,0,3,Thursday
363,2022-09-08 15:45:00,70,50,50,40,25,30,15,15,5,15,20,5,5,10,5,10,10,15,5,5,0,0,5,25,0,5,3,Thursday
