,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
548,2022-02-12 14:00:00,40,25,25,0,25,30,45,25,10,0,30,0,5,10,5,15,5,10,5,10,10,5,0,20,20,5,5,Saturday
549,2022-02-12 14:15:00,40,25,25,0,45,30,35,25,15,0,40,0,5,5,5,15,5,15,5,10,15,5,0,20,20,5,5,Saturday
550,2022-02-12 14:30:00,45,25,25,0,45,30,40,45,15,15,50,0,5,5,5,15,10,15,5,10,15,5,0,20,20,20,5,Saturday
551,2022-02-12 14:45:00,45,25,25,0,40,35,30,40,15,0,50,0,5,10,5,20,10,15,10,10,10,5,0,20,20,10,5,Saturday
552,2022-02-12 15:00:00,50,25,25,0,35,30,30,35,15,0,50,0,5,10,5,15,10,20,10,10,10,5,0,0,0,20,5,Saturday
553,2022-02-12 15:15:00,45,25,35,0,35,30,45,25,20,0,35,0,5,10,5,15,10,20,15,10,10,10,0,0,0,20,5,Saturday
554,2022-02-12 15:30:00,55,25,35,0,30,30,45,35,15,20,25,10,5,10,5,15,10,15,10,10,15,10,5,5,5,15,5,Saturday
555,2022-02-12 15:45:00,55,25,35,0,35,35,40,35,10,15,35,5,5,15,5,15,20,15,10,10,15,10,5,5,5,5,5,Saturday
556,2022-02-12 16:00:00,55,25,35,0,30,30,40,25,15,25,40,10,5,15,5,15,20,15,10,10,10,5,5,5,5,5,5,Saturday
557,2022-02-12 16:15:00,50,25,30,0,30,30,30,25,10,25,40,10,5,15,5,15,10,15,10,10,15,5,5,5,10,15,5,Saturday
558,2022-02-12 16:30:00,50,25,30,0,30,30,35,35,10,30,35,10,5,15,5,15,5,15,10,5,20,10,5,5,10,20,5,Saturday
559,2022-02-12 16:45:00,50,25,45,0,25,30,45,35,15,30,40,10,5,15,5,15,10,15,10,5,20,15,5,5,10,15,5,Saturday
560,2022-02-12 17:00:00,45,25,45,0,30,30,30,35,15,30,45,10,5,15,5,15,5,15,10,5,5,15,5,5,5,0,5,Saturday
561,2022-02-12 17:15:00,30,25,45,0,30,30,35,35,15,35,40,10,5,5,5,15,5,15,10,5,5,10,5,5,5,0,5,Saturday
562,2022-02-12 17:30:00,25,20,35,0,25,30,35,35,10,40,30,10,5,5,5,15,5,15,10,5,5,15,5,5,5,0,5,Saturday
563,2022-02-12 17:45:00,25,20,30,0,20,30,30,35,15,35,35,5,5,5,5,15,5,20,10,5,20,15,5,5,5,0,5,Saturday
564,2022-02-12 18:00:00,25,30,20,0,25,30,25,35,15,45,35,5,5,5,5,10,5,15,10,5,15,10,5,5,5,0,5,Saturday
565,2022-02-12 18:15:00,30,30,20,0,30,30,45,30,15,45,35,20,5,5,5,10,5,15,10,5,15,10,5,5,5,0,5,Saturday
566,2022-02-12 18:30:00,30,30,25,0,25,30,55,30,10,35,35,20,5,5,5,10,5,10,10,5,5,15,5,5,5,0,5,Saturday
567,2022-02-12 18:45:00,25,20,25,0,20,30,45,20,10,30,25,20,5,5,5,5,5,10,10,5,10,15,5,5,0,0,5,Saturday
568,2022-02-12 19:00:00,25,25,25,0,20,25,25,20,5,30,25,20,5,5,5,5,5,10,5,5,5,15,5,5,0,0,5,Saturday
569,2022-02-12 19:15:00,25,25,25,0,20,25,30,20,15,40,25,15,5,10,5,5,5,10,5,5,5,15,5,5,0,0,5,Saturday
570,2022-02-12 19:30:00,30,25,25,0,20,20,15,25,15,45,25,15,5,10,5,5,5,10,5,5,5,15,5,5,0,0,5,Saturday
571,2022-02-12 19:45:00,25,25,25,0,10,20,25,20,10,40,30,15,5,10,5,5,5,10,5,5,5,10,5,5,0,0,5,Saturday
572,2022-02-12 20:00:00,25,25,25,0,10,20,35,25,10,40,20,5,5,10,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
573,2022-02-12 20:15:00,25,25,35,0,20,20,20,25,5,35,20,5,5,10,5,5,5,5,5,5,5,10,5,5,0,0,5,Saturday
574,2022-02-12 20:30:00,15,25,0,0,15,15,0,10,5,30,20,5,5,10,5,5,5,5,5,5,5,10,0,5,0,0,5,Saturday
575,2022-02-12 20:45:00,10,15,0,0,0,0,0,0,5,0,0,5,5,10,0,5,5,5,5,5,5,10,0,5,0,0,5,Saturday
576,2022-02-13 09:00:00,35,30,10,0,5,5,0,0,15,20,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
577,2022-02-13 09:15:00,30,45,20,0,5,10,0,0,15,20,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
578,2022-02-13 09:30:00,30,45,35,0,10,20,0,0,15,20,15,5,0,5,5,5,0,5,5,5,5,5,5,5,0,0,6,Sunday
579,2022-02-13 09:45:00,30,35,35,0,15,20,0,0,5,10,15,5,0,5,5,5,0,5,5,5,5,5,5,5,0,0,6,Sunday
580,2022-02-13 10:00:00,30,30,40,0,20,25,5,5,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
581,2022-02-13 10:15:00,30,30,35,0,15,30,20,20,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
582,2022-02-13 10:30:00,30,15,30,0,20,25,25,20,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
583,2022-02-13 10:45:00,30,15,30,0,15,20,15,25,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
584,2022-02-13 11:00:00,30,15,30,0,15,20,20,25,5,5,25,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,6,Sunday
585,2022-02-13 11:15:00,30,15,15,0,15,20,30,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,6,Sunday
586,2022-02-13 11:30:00,30,15,20,0,10,10,20,20,5,0,15,5,5,5,5,5,5,5,5,5,10,5,0,0,0,0,6,Sunday
587,2022-02-13 11:45:00,30,15,20,0,10,5,25,25,5,5,15,5,5,5,5,5,5,10,10,5,5,5,5,5,5,0,6,Sunday
588,2022-02-13 12:00:00,30,15,25,0,15,5,30,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,6,Sunday
589,2022-02-13 12:15:00,30,15,25,0,5,5,15,20,5,5,25,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,6,Sunday
590,2022-02-13 12:30:00,30,20,25,0,5,5,20,15,5,5,25,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,6,Sunday
591,2022-02-13 12:45:00,30,20,20,0,5,5,30,20,5,5,20,5,5,5,5,5,5,10,5,5,5,5,0,5,0,5,6,Sunday
592,2022-02-13 13:00:00,30,25,25,0,5,5,20,25,5,5,20,5,5,5,5,5,5,15,5,5,10,5,0,5,0,5,6,Sunday
593,2022-02-13 13:15:00,25,25,20,0,5,5,30,25,5,5,15,5,5,5,5,5,5,15,5,5,5,5,0,20,20,5,6,Sunday
594,2022-02-13 13:30:00,25,25,20,0,5,5,30,15,5,5,20,10,5,5,5,5,5,15,5,5,5,5,0,20,20,5,6,Sunday
595,2022-02-13 13:45:00,25,25,20,0,5,5,20,20,5,5,20,10,5,5,5,5,5,15,5,10,5,5,0,20,20,5,6,Sunday
596,2022-02-13 14:00:00,25,25,20,0,5,5,25,25,5,0,15,5,5,5,5,5,5,15,10,5,5,5,0,20,20,5,6,Sunday
597,2022-02-13 14:15:00,25,25,20,0,5,5,30,25,5,0,20,5,5,5,5,5,5,15,10,5,5,5,0,20,20,5,6,Sunday
598,2022-02-13 14:30:00,30,25,30,0,5,5,20,20,0,5,25,5,5,5,5,5,5,15,10,5,20,5,0,20,20,5,6,Sunday
599,2022-02-13 14:45:00,30,25,30,0,15,5,25,25,0,5,30,5,5,5,5,5,5,15,10,10,15,5,0,20,20,5,6,Sunday
600,2022-02-13 15:00:00,30,25,30,0,15,5,35,25,0,0,30,5,5,5,5,5,5,15,5,10,5,5,0,20,20,5,6,Sunday
601,2022-02-13 15:15:00,30,25,20,0,5,5,20,25,0,0,20,5,5,5,5,5,5,15,10,10,5,10,5,5,5,5,6,Sunday
602,2022-02-13 15:30:00,30,25,20,0,5,5,25,20,0,5,20,5,5,5,5,5,5,15,10,10,5,5,5,5,5,5,6,Sunday
603,2022-02-13 15:45:00,30,25,20,0,5,5,35,20,0,5,25,5,5,5,5,5,5,15,10,5,5,5,5,5,5,5,6,Sunday
604,2022-02-13 16:00:00,25,20,20,0,5,5,20,25,0,5,25,5,5,5,5,5,5,15,10,5,5,5,5,5,5,0,6,Sunday
605,2022-02-13 16:15:00,25,20,25,0,5,5,35,25,5,5,20,5,5,5,5,5,5,15,10,5,5,5,5,5,5,0,6,Sunday
606,2022-02-13 16:30:00,30,25,30,0,5,5,15,25,15,5,15,5,5,5,5,5,5,15,10,5,10,5,5,5,5,0,6,Sunday
607,2022-02-13 16:45:00,30,25,25,0,5,5,20,20,10,5,15,5,5,5,5,5,5,15,5,5,5,10,5,5,5,0,6,Sunday
608,2022-02-13 17:00:00,30,25,20,0,5,5,30,20,10,5,15,5,5,0,5,5,5,10,5,5,5,10,5,5,5,0,6,Sunday
609,2022-02-13 17:15:00,30,20,15,0,5,5,15,20,20,5,15,5,5,0,5,5,5,10,5,5,5,5,5,5,5,0,6,Sunday
610,2022-02-13 17:30:00,30,5,20,0,5,5,20,20,15,5,15,5,5,0,5,5,5,10,5,5,5,5,5,5,5,0,6,Sunday
611,2022-02-13 17:45:00,30,5,30,0,5,5,30,20,10,5,15,5,5,0,5,5,5,10,5,5,5,5,5,5,5,0,6,Sunday
612,2022-02-13 18:00:00,15,15,30,0,5,5,15,20,15,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,6,Sunday
613,2022-02-13 18:15:00,10,20,30,0,5,5,20,20,20,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,6,Sunday
614,2022-02-13 18:30:00,10,25,25,0,5,5,30,20,15,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,6,Sunday
615,2022-02-13 18:45:00,10,20,25,0,5,5,15,20,10,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
616,2022-02-13 19:00:00,10,10,25,0,5,5,25,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
617,2022-02-13 19:15:00,10,10,20,0,5,5,30,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
618,2022-02-13 19:30:00,10,10,20,0,5,5,15,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
619,2022-02-13 19:45:00,10,10,20,0,5,5,30,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
620,2022-02-13 20:00:00,10,10,20,0,5,5,15,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
621,2022-02-13 20:15:00,10,10,20,0,5,5,20,20,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
622,2022-02-13 20:30:00,10,10,15,0,5,5,0,0,5,5,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,6,Sunday
623,2022-02-13 20:45:00,10,10,15,0,5,5,0,0,5,5,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,6,Sunday
624,2022-02-14 09:00:00,45,30,30,0,10,0,0,0,10,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
625,2022-02-14 09:15:00,35,35,30,0,10,0,0,0,10,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
626,2022-02-14 09:30:00,35,45,40,0,10,10,0,0,15,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
627,2022-02-14 09:45:00,35,35,40,0,20,20,0,0,10,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
628,2022-02-14 10:00:00,35,25,35,0,20,15,15,5,10,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
629,2022-02-14 10:15:00,35,25,30,0,20,10,20,25,5,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
630,2022-02-14 10:30:00,35,15,30,0,20,15,25,25,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
631,2022-02-14 10:45:00,30,15,25,0,15,15,15,25,10,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
632,2022-02-14 11:00:00,30,15,35,0,10,15,20,25,15,5,15,5,5,5,5,5,5,10,5,5,5,5,5,0,0,0,0,Monday
633,2022-02-14 11:15:00,30,15,30,0,5,15,30,25,15,5,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,Monday
634,2022-02-14 11:30:00,30,15,30,0,15,15,15,25,5,5,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,Monday
635,2022-02-14 11:45:00,30,15,25,0,15,15,20,25,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,Monday
636,2022-02-14 12:00:00,30,15,25,0,10,15,30,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,0,Monday
637,2022-02-14 12:15:00,30,15,20,0,15,15,15,20,5,5,20,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,0,Monday
638,2022-02-14 12:30:00,30,15,20,0,10,15,20,25,5,5,20,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,0,Monday
639,2022-02-14 12:45:00,30,20,15,0,5,10,30,25,5,5,15,5,5,5,5,5,5,10,5,5,5,5,0,5,0,5,0,Monday
640,2022-02-14 13:00:00,30,20,15,0,5,15,15,20,10,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,5,0,Monday
641,2022-02-14 13:15:00,30,20,15,0,5,10,25,20,10,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,5,0,Monday
642,2022-02-14 13:30:00,25,15,15,0,5,15,30,25,20,5,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,5,0,Monday
643,2022-02-14 13:45:00,25,15,15,0,5,15,20,20,20,5,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,5,0,Monday
644,2022-02-14 14:00:00,25,10,15,0,5,15,25,20,20,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,5,0,Monday
645,2022-02-14 14:15:00,25,10,15,0,5,10,15,20,20,0,15,10,5,5,10,5,5,10,5,5,10,5,0,20,20,5,0,Monday
646,2022-02-14 14:30:00,25,10,15,0,15,20,15,20,10,5,20,15,5,5,5,5,5,10,5,5,15,5,0,20,20,5,0,Monday
647,2022-02-14 14:45:00,25,10,15,0,10,20,25,20,10,5,20,15,5,5,10,5,5,15,5,5,5,5,0,20,20,5,0,Monday
648,2022-02-14 15:00:00,30,10,15,0,5,15,30,20,5,0,20,5,5,5,5,5,5,10,5,5,10,5,0,0,0,5,0,Monday
649,2022-02-14 15:15:00,30,10,15,0,5,15,20,20,5,0,20,5,5,5,5,5,5,10,5,5,5,15,0,0,0,5,0,Monday
650,2022-02-14 15:30:00,30,10,15,0,5,15,25,20,15,5,20,5,5,5,10,5,5,10,5,5,5,15,5,5,5,5,0,Monday
651,2022-02-14 15:45:00,25,15,15,0,5,10,15,25,10,5,20,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,0,Monday
652,2022-02-14 16:00:00,25,20,15,0,5,15,20,25,10,5,20,5,5,5,5,5,5,10,5,5,10,10,5,5,5,0,0,Monday
653,2022-02-14 16:15:00,25,15,20,0,5,15,30,25,15,5,20,5,5,5,10,5,5,10,5,5,10,10,5,5,5,0,0,Monday
654,2022-02-14 16:30:00,25,15,20,0,5,15,15,25,10,25,15,5,5,5,10,5,5,10,5,0,15,15,5,5,5,0,0,Monday
655,2022-02-14 16:45:00,25,20,20,0,5,5,20,25,15,25,15,5,5,5,10,5,5,10,5,0,10,15,5,5,5,0,0,Monday
656,2022-02-14 17:00:00,25,25,20,0,5,5,25,25,15,20,15,5,5,5,10,5,5,10,5,5,10,10,5,5,5,0,0,Monday
657,2022-02-14 17:15:00,25,25,15,0,5,15,15,25,15,20,15,5,5,5,10,5,5,5,5,5,10,5,5,5,5,0,0,Monday
658,2022-02-14 17:30:00,25,5,15,0,5,15,25,25,15,20,15,5,5,5,10,5,5,5,5,5,5,5,5,5,5,0,0,Monday
659,2022-02-14 17:45:00,25,5,20,0,10,15,30,20,15,35,15,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,0,Monday
660,2022-02-14 18:00:00,25,5,25,0,25,5,15,20,10,35,15,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,0,Monday
661,2022-02-14 18:15:00,25,20,30,0,20,15,25,20,5,30,15,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,0,Monday
662,2022-02-14 18:30:00,25,20,30,0,20,15,30,20,5,30,15,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,0,Monday
663,2022-02-14 18:45:00,25,15,25,0,15,15,15,25,5,30,15,5,5,5,5,5,5,5,5,5,10,5,5,5,0,0,0,Monday
664,2022-02-14 19:00:00,15,15,30,0,10,10,20,15,5,30,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,0,Monday
665,2022-02-14 19:15:00,15,15,30,0,10,5,30,15,5,30,15,5,5,5,5,5,5,5,0,5,5,10,5,5,0,0,0,Monday
666,2022-02-14 19:30:00,20,15,30,0,10,5,20,15,5,25,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,0,Monday
667,2022-02-14 19:45:00,20,15,25,0,10,5,25,15,5,25,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,0,Monday
668,2022-02-14 20:00:00,15,15,25,0,5,5,30,15,5,20,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,0,Monday
669,2022-02-14 20:15:00,20,15,35,0,10,5,20,15,5,25,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,0,Monday
670,2022-02-14 20:30:00,15,15,0,0,10,5,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,0,Monday
671,2022-02-14 20:45:00,15,15,0,0,5,5,0,0,5,0,15,5,0,5,0,5,5,5,5,5,5,5,0,5,0,0,0,Monday
672,2022-02-15 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
673,2022-02-15 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
674,2022-02-15 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
675,2022-02-15 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
676,2022-02-15 10:00:00,35,20,35,0,5,5,0,0,5,5,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
677,2022-02-15 10:15:00,35,45,50,0,20,5,0,0,15,15,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
678,2022-02-15 10:30:00,30,50,50,0,30,25,0,0,20,20,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
679,2022-02-15 10:45:00,30,40,50,0,35,30,0,0,15,15,25,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
680,2022-02-15 11:00:00,30,30,40,0,35,30,15,15,20,15,35,0,5,5,5,10,5,5,5,5,5,5,5,5,0,0,1,Tuesday
681,2022-02-15 11:15:00,30,25,35,0,35,30,20,20,15,15,25,0,5,5,5,10,5,10,5,5,5,5,0,0,0,0,1,Tuesday
682,2022-02-15 11:30:00,25,20,35,0,30,30,25,20,10,0,25,0,5,5,5,5,5,10,10,5,5,5,0,0,0,0,1,Tuesday
683,2022-02-15 11:45:00,30,20,35,0,25,30,15,20,10,5,25,0,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
684,2022-02-15 12:00:00,25,25,35,0,25,30,20,20,10,5,25,0,5,5,5,5,5,15,5,5,5,5,5,5,5,5,1,Tuesday
685,2022-02-15 12:15:00,25,20,40,0,25,25,30,20,5,5,25,10,5,5,5,5,5,15,5,5,10,5,5,5,5,5,1,Tuesday
686,2022-02-15 12:30:00,25,25,40,0,25,25,20,25,5,5,25,20,5,5,5,5,5,10,5,5,5,5,5,5,5,5,1,Tuesday
687,2022-02-15 12:45:00,25,25,35,0,25,25,20,25,5,5,15,15,5,5,5,5,5,10,5,5,5,5,0,0,0,5,1,Tuesday
688,2022-02-15 13:00:00,25,25,35,0,25,30,30,20,5,0,15,15,5,5,5,5,5,10,5,5,5,5,0,0,0,5,1,Tuesday
689,2022-02-15 13:15:00,20,25,25,0,25,30,15,20,5,0,20,15,5,5,5,5,5,10,5,5,5,5,0,20,20,5,1,Tuesday
690,2022-02-15 13:30:00,25,25,25,0,25,25,20,20,10,5,20,15,5,5,5,5,5,10,5,5,5,5,0,20,20,5,1,Tuesday
691,2022-02-15 13:45:00,25,25,40,0,25,20,30,25,10,5,20,15,5,5,5,5,5,10,5,5,10,5,0,20,20,5,1,Tuesday
692,2022-02-15 14:00:00,25,25,35,0,25,25,15,25,10,0,20,15,5,5,5,10,5,10,5,5,15,10,0,20,20,5,1,Tuesday
693,2022-02-15 14:15:00,25,25,30,0,35,20,30,20,5,0,15,15,5,5,5,5,5,10,5,5,10,10,0,20,20,5,1,Tuesday
694,2022-02-15 14:30:00,25,25,30,0,35,20,30,20,10,5,15,15,5,5,5,5,5,10,5,5,10,10,0,20,20,5,1,Tuesday
695,2022-02-15 14:45:00,30,25,30,0,25,25,20,20,5,5,15,20,5,5,5,5,5,15,5,5,10,5,0,20,20,5,1,Tuesday
696,2022-02-15 15:00:00,30,25,40,0,25,25,25,25,5,0,15,15,5,5,5,5,5,15,5,5,10,5,0,20,20,5,1,Tuesday
697,2022-02-15 15:15:00,25,25,50,0,25,25,30,20,5,0,30,15,5,5,5,5,5,15,5,5,10,5,0,0,0,5,1,Tuesday
698,2022-02-15 15:30:00,25,25,50,0,20,25,15,25,5,10,35,20,5,5,5,5,5,15,10,5,10,5,5,5,5,5,1,Tuesday
699,2022-02-15 15:45:00,25,25,35,0,25,25,25,25,15,10,25,25,5,5,5,5,5,10,10,5,5,5,5,5,5,5,1,Tuesday
700,2022-02-15 16:00:00,25,25,35,0,25,25,30,20,15,15,25,20,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
701,2022-02-15 16:15:00,25,25,30,0,20,25,20,20,15,5,20,20,5,5,5,5,5,10,10,5,5,5,5,5,5,0,1,Tuesday
702,2022-02-15 16:30:00,25,25,30,0,15,25,25,20,5,5,20,20,5,5,5,10,5,10,10,10,5,5,5,5,5,0,1,Tuesday
703,2022-02-15 16:45:00,25,25,35,0,30,20,15,20,5,10,20,20,5,5,5,5,5,10,10,10,5,5,5,5,5,0,1,Tuesday
704,2022-02-15 17:00:00,30,25,35,0,30,20,20,25,10,20,20,20,5,5,5,5,5,10,10,5,15,5,5,5,5,0,1,Tuesday
705,2022-02-15 17:15:00,35,25,35,0,25,20,25,20,10,20,20,15,5,5,5,5,5,10,10,5,10,5,5,5,5,0,1,Tuesday
706,2022-02-15 17:30:00,35,25,35,0,15,20,15,20,20,25,20,15,5,5,5,5,5,10,5,5,10,5,5,5,5,0,1,Tuesday
707,2022-02-15 17:45:00,35,25,35,0,10,20,20,20,10,25,15,15,5,5,5,5,5,10,5,5,5,10,5,5,5,0,1,Tuesday
708,2022-02-15 18:00:00,30,20,35,0,15,20,30,20,5,30,15,15,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
709,2022-02-15 18:15:00,30,20,35,0,15,20,15,20,5,30,15,10,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
710,2022-02-15 18:30:00,30,25,35,0,5,20,20,20,10,30,15,5,5,5,5,5,5,10,5,5,15,5,5,5,5,0,1,Tuesday
711,2022-02-15 18:45:00,30,25,40,0,15,20,30,20,5,30,15,5,5,5,5,5,5,5,5,5,10,5,5,5,0,0,1,Tuesday
712,2022-02-15 19:00:00,25,10,40,0,15,20,15,20,5,30,15,10,5,5,5,5,5,5,5,5,10,5,5,5,0,0,1,Tuesday
713,2022-02-15 19:15:00,25,10,40,0,10,15,25,20,5,25,15,10,5,5,5,5,5,5,5,5,10,5,5,5,0,0,1,Tuesday
714,2022-02-15 19:30:00,25,25,40,0,10,15,30,20,10,25,15,10,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
715,2022-02-15 19:45:00,20,25,40,0,5,15,20,20,5,35,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
716,2022-02-15 20:00:00,15,15,40,0,5,10,30,20,5,25,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
717,2022-02-15 20:15:00,20,35,0,0,5,10,30,20,5,25,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
718,2022-02-15 20:30:00,15,0,0,0,5,10,15,20,5,30,15,5,5,5,5,5,5,5,5,5,10,10,0,5,0,0,1,Tuesday
719,2022-02-15 20:45:00,10,0,0,0,5,0,0,0,5,0,15,5,0,0,0,5,5,5,5,5,10,10,0,5,0,0,1,Tuesday
720,2022-02-16 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
721,2022-02-16 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
722,2022-02-16 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
723,2022-02-16 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
724,2022-02-16 10:00:00,0,15,40,0,25,5,0,0,15,5,15,5,0,0,0,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
725,2022-02-16 10:15:00,0,35,50,0,35,20,0,0,15,5,15,5,0,0,0,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
726,2022-02-16 10:30:00,0,40,50,0,40,40,0,0,15,5,20,5,0,5,0,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
727,2022-02-16 10:45:00,10,35,45,0,35,40,0,0,15,10,30,15,0,10,0,10,5,10,5,5,5,5,5,5,0,0,2,Wednesday
728,2022-02-16 11:00:00,10,30,40,0,30,45,5,20,15,10,25,25,5,10,0,15,5,10,5,5,5,5,0,5,0,0,2,Wednesday
729,2022-02-16 11:15:00,15,30,35,0,30,35,20,20,10,0,25,25,5,10,0,15,10,10,5,5,5,5,0,0,0,0,2,Wednesday
730,2022-02-16 11:30:00,15,20,40,0,40,30,25,20,5,0,30,20,5,5,0,10,5,10,5,5,5,5,0,0,0,0,2,Wednesday
731,2022-02-16 11:45:00,15,20,35,0,30,30,15,20,5,5,20,20,5,5,0,5,5,15,5,5,5,5,5,5,5,0,2,Wednesday
