,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
179,2021-06-04 17:45:00,0,15,5,5,5,5,0,15,5,0,10,5,5,5,5,5,5,5,5,5,10,15,0,0,0,0,4,Friday
180,2021-06-04 18:00:00,0,10,5,10,5,5,0,15,5,0,10,5,5,5,5,5,5,5,5,5,10,15,0,0,0,0,4,Friday
181,2021-06-04 18:15:00,0,15,5,10,10,5,0,10,5,0,10,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,4,Friday
182,2021-06-04 18:30:00,0,20,10,10,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,20,0,0,0,0,4,Friday
183,2021-06-04 18:45:00,0,20,5,5,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,4,Friday
184,2021-06-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
185,2021-06-04 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
186,2021-06-04 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
187,2021-06-04 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
188,2021-06-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
189,2021-06-04 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
190,2021-06-04 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
191,2021-06-04 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
192,2021-06-05 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
193,2021-06-05 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
194,2021-06-05 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
195,2021-06-05 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
196,2021-06-05 10:00:00,0,30,0,0,5,5,0,0,0,10,0,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
197,2021-06-05 10:15:00,0,50,15,0,5,5,0,0,0,40,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
198,2021-06-05 10:30:00,0,55,20,0,10,5,0,0,0,40,10,0,0,5,5,5,0,5,0,0,15,5,5,5,0,0,5,Saturday
199,2021-06-05 10:45:00,0,55,30,0,30,15,0,0,0,30,20,0,0,5,5,5,0,5,0,0,15,5,5,5,0,0,5,Saturday
200,2021-06-05 11:00:00,0,40,20,0,25,20,15,10,5,25,20,0,5,5,5,15,5,5,5,5,15,5,5,5,0,0,5,Saturday
201,2021-06-05 11:15:00,0,30,5,0,15,15,5,10,5,25,20,0,5,5,5,15,5,5,5,5,10,5,0,0,0,0,5,Saturday
202,2021-06-05 11:30:00,0,25,5,0,15,10,5,15,5,25,10,20,5,5,5,5,5,5,5,5,10,5,0,0,0,0,5,Saturday
203,2021-06-05 11:45:00,0,20,5,5,15,10,20,15,5,0,10,20,5,5,5,5,5,5,5,5,10,5,0,0,0,0,5,Saturday
204,2021-06-05 12:00:00,0,25,5,20,5,5,5,15,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
205,2021-06-05 12:15:00,0,20,5,25,5,5,5,15,5,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
206,2021-06-05 12:30:00,0,15,5,20,5,5,20,15,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
207,2021-06-05 12:45:00,0,15,5,15,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
208,2021-06-05 13:00:00,0,25,5,15,5,5,10,10,5,5,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
209,2021-06-05 13:15:00,0,25,5,15,5,5,20,10,5,5,10,15,5,5,5,5,5,5,5,5,10,5,5,5,5,10,5,Saturday
210,2021-06-05 13:30:00,0,25,5,15,15,5,5,5,5,5,10,15,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,Saturday
211,2021-06-05 13:45:00,0,20,5,15,10,5,10,10,5,10,10,5,5,5,5,5,5,5,5,5,5,10,0,0,0,10,5,Saturday
212,2021-06-05 14:00:00,0,20,5,15,5,5,15,10,5,0,10,5,5,5,5,5,5,5,5,5,10,15,0,0,0,10,5,Saturday
213,2021-06-05 14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
214,2021-06-05 14:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
215,2021-06-05 14:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
216,2021-06-05 15:00:00,0,20,5,20,5,10,5,15,5,20,20,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
217,2021-06-05 15:15:00,0,20,5,15,5,10,15,10,5,20,20,10,5,5,5,5,5,5,5,5,15,10,5,5,5,5,5,Saturday
218,2021-06-05 15:30:00,0,20,5,15,5,5,20,10,5,10,20,10,5,5,5,5,5,5,5,5,15,10,5,5,5,5,5,Saturday
219,2021-06-05 15:45:00,0,20,5,10,5,5,5,10,5,10,20,15,5,5,5,5,5,5,5,5,10,10,5,5,5,5,5,Saturday
220,2021-06-05 16:00:00,0,20,5,10,5,5,10,15,5,20,20,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,Saturday
221,2021-06-05 16:15:00,0,20,5,15,5,5,20,10,5,20,20,10,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,Saturday
222,2021-06-05 16:30:00,0,25,5,20,5,5,5,10,5,20,10,5,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,Saturday
223,2021-06-05 16:45:00,0,30,5,15,5,5,15,15,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,5,5,Saturday
224,2021-06-05 17:00:00,0,25,5,10,5,5,5,15,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,5,Saturday
225,2021-06-05 17:15:00,0,25,5,15,10,5,5,15,5,30,10,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,5,Saturday
226,2021-06-05 17:30:00,0,25,5,15,10,5,0,10,5,30,10,5,5,5,5,5,5,5,5,5,10,15,5,5,5,0,5,Saturday
227,2021-06-05 17:45:00,0,35,5,15,10,5,0,10,5,30,10,5,5,5,5,5,5,5,5,5,10,15,5,5,5,0,5,Saturday
228,2021-06-05 18:00:00,0,35,5,15,10,5,0,10,5,30,10,5,5,5,5,5,5,5,5,5,10,10,5,5,5,0,5,Saturday
229,2021-06-05 18:15:00,0,40,10,15,10,5,0,0,5,30,10,5,5,5,5,5,5,5,5,5,10,10,5,5,5,0,5,Saturday
230,2021-06-05 18:30:00,0,40,10,15,10,5,0,0,5,30,10,5,5,5,5,5,5,5,5,5,10,10,0,5,0,0,5,Saturday
231,2021-06-05 18:45:00,0,0,10,10,10,5,0,0,5,30,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,5,Saturday
232,2021-06-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
233,2021-06-05 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
234,2021-06-05 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
235,2021-06-05 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
236,2021-06-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
237,2021-06-05 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
238,2021-06-05 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
239,2021-06-05 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
240,2021-06-06 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
241,2021-06-06 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
242,2021-06-06 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
243,2021-06-06 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
244,2021-06-06 10:00:00,0,40,5,15,0,5,0,0,5,20,0,0,0,0,5,0,0,5,0,0,5,5,5,5,0,0,6,Sunday
245,2021-06-06 10:15:00,0,50,20,30,0,5,0,0,5,15,10,0,0,0,5,0,0,5,0,0,5,5,5,5,0,0,6,Sunday
246,2021-06-06 10:30:00,0,45,25,35,0,5,0,0,5,15,10,0,0,0,5,5,0,5,0,0,10,5,5,5,0,0,6,Sunday
247,2021-06-06 10:45:00,0,35,30,35,25,5,0,0,5,5,10,0,0,0,5,5,0,10,0,0,20,5,5,5,0,0,6,Sunday
248,2021-06-06 11:00:00,0,35,15,30,30,10,5,5,5,5,10,0,0,0,5,5,0,5,5,0,15,5,5,0,0,0,6,Sunday
249,2021-06-06 11:15:00,0,25,5,25,20,15,5,15,5,0,10,5,5,0,5,5,0,5,5,0,10,5,0,0,0,0,6,Sunday
250,2021-06-06 11:30:00,0,20,5,25,15,20,10,15,5,0,10,5,5,0,5,5,5,5,5,0,5,5,0,0,0,0,6,Sunday
251,2021-06-06 11:45:00,0,20,5,20,15,10,15,15,5,0,10,5,5,0,5,5,5,5,5,5,5,5,0,0,0,0,6,Sunday
252,2021-06-06 12:00:00,0,25,5,15,10,10,5,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,5,5,0,6,Sunday
253,2021-06-06 12:15:00,0,15,5,25,10,10,10,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,5,5,0,6,Sunday
254,2021-06-06 12:30:00,0,15,5,15,5,5,15,10,5,5,10,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,6,Sunday
255,2021-06-06 12:45:00,0,15,5,15,10,10,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,Sunday
256,2021-06-06 13:00:00,0,20,5,10,15,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,Sunday
257,2021-06-06 13:15:00,0,20,5,10,5,5,15,15,5,5,0,5,5,5,5,5,5,10,5,5,20,15,5,5,5,5,6,Sunday
258,2021-06-06 13:30:00,0,20,5,15,15,5,5,15,5,5,0,5,5,5,5,5,5,10,5,5,15,20,5,5,5,5,6,Sunday
259,2021-06-06 13:45:00,0,25,5,15,20,5,10,15,5,5,0,5,5,5,5,5,5,10,10,5,15,15,5,0,0,5,6,Sunday
260,2021-06-06 14:00:00,0,25,5,20,15,5,15,15,5,5,0,5,5,5,5,5,5,10,10,5,5,15,0,0,0,5,6,Sunday
261,2021-06-06 14:15:00,0,25,5,15,15,5,5,15,5,0,0,5,5,5,5,5,5,5,5,5,5,10,0,0,0,5,6,Sunday
262,2021-06-06 14:30:00,0,25,5,15,5,5,15,15,5,0,0,5,5,5,5,5,5,5,5,5,5,15,0,0,0,5,6,Sunday
263,2021-06-06 14:45:00,0,25,5,15,5,10,5,15,5,5,0,15,5,5,5,10,5,5,5,5,5,5,5,5,5,5,6,Sunday
264,2021-06-06 15:00:00,0,25,5,0,5,10,5,10,5,10,0,15,5,5,5,10,5,5,5,5,5,5,5,5,5,5,6,Sunday
265,2021-06-06 15:15:00,0,25,5,0,5,15,15,10,5,25,10,5,5,5,5,10,5,5,5,5,15,5,5,5,5,5,6,Sunday
266,2021-06-06 15:30:00,0,25,5,0,5,15,15,10,5,20,10,10,5,5,5,10,5,5,5,5,10,5,5,5,5,5,6,Sunday
267,2021-06-06 15:45:00,0,20,5,0,5,10,5,15,5,15,10,10,5,5,5,5,5,5,5,5,10,10,5,5,5,5,6,Sunday
268,2021-06-06 16:00:00,0,20,5,0,5,10,15,15,5,15,10,10,5,5,5,5,5,5,5,5,10,15,5,5,5,5,6,Sunday
269,2021-06-06 16:15:00,0,20,5,0,5,10,5,15,5,15,20,10,5,5,5,5,5,5,5,5,15,15,5,5,5,5,6,Sunday
270,2021-06-06 16:30:00,0,20,5,0,5,10,5,15,5,15,30,5,5,5,5,5,5,5,5,5,15,15,5,5,5,5,6,Sunday
271,2021-06-06 16:45:00,0,25,10,5,5,10,15,15,5,25,20,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,6,Sunday
272,2021-06-06 17:00:00,0,20,5,20,5,10,10,10,5,25,10,10,5,5,5,5,5,5,5,5,15,5,5,5,5,0,6,Sunday
273,2021-06-06 17:15:00,0,20,5,30,5,10,10,10,5,25,15,10,5,5,5,5,5,5,5,5,10,5,5,5,5,0,6,Sunday
274,2021-06-06 17:30:00,0,20,5,30,5,10,0,10,5,20,20,10,5,5,5,5,5,5,5,5,15,10,5,5,5,0,6,Sunday
275,2021-06-06 17:45:00,0,20,5,30,10,10,0,15,5,20,20,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,6,Sunday
276,2021-06-06 18:00:00,0,25,5,25,15,10,0,0,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,6,Sunday
277,2021-06-06 18:15:00,0,35,10,30,15,10,0,0,5,35,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,6,Sunday
278,2021-06-06 18:30:00,0,35,15,25,10,10,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,6,Sunday
279,2021-06-06 18:45:00,0,25,0,20,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,6,Sunday
280,2021-06-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
281,2021-06-06 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
282,2021-06-06 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
283,2021-06-06 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
284,2021-06-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
285,2021-06-06 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
286,2021-06-06 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
287,2021-06-06 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
288,2021-06-07 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
289,2021-06-07 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
290,2021-06-07 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
291,2021-06-07 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
292,2021-06-07 10:00:00,0,0,5,5,0,5,0,0,5,5,0,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,0,Monday
293,2021-06-07 10:15:00,0,30,5,10,5,5,0,0,5,25,0,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,0,Monday
294,2021-06-07 10:30:00,0,45,20,30,5,5,0,0,10,25,0,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,0,Monday
295,2021-06-07 10:45:00,0,40,25,35,15,5,0,0,10,25,0,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,0,Monday
296,2021-06-07 11:00:00,0,35,30,40,25,10,15,10,5,0,20,5,0,5,5,5,5,5,5,5,5,15,0,5,0,0,0,Monday
297,2021-06-07 11:15:00,0,30,20,30,25,15,5,10,5,0,20,10,0,5,5,5,5,5,5,5,5,5,0,5,0,0,0,Monday
298,2021-06-07 11:30:00,0,20,10,25,20,20,10,15,5,0,15,15,0,5,5,5,5,5,5,5,5,5,0,5,0,0,0,Monday
299,2021-06-07 11:45:00,0,25,5,20,20,15,15,15,5,0,15,20,0,5,5,5,5,5,5,5,5,5,0,5,0,0,0,Monday
300,2021-06-07 12:00:00,0,25,10,25,20,15,5,15,5,5,15,10,0,5,5,5,5,5,5,5,5,10,5,5,5,0,0,Monday
301,2021-06-07 12:15:00,0,20,5,30,15,15,15,10,5,5,15,10,0,5,5,5,5,5,5,5,5,10,5,5,5,0,0,Monday
302,2021-06-07 12:30:00,0,20,5,20,15,15,15,10,5,5,10,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,Monday
303,2021-06-07 12:45:00,0,15,5,20,15,10,5,10,5,5,10,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,Monday
304,2021-06-07 13:00:00,0,15,5,10,15,15,10,10,5,5,10,10,0,5,5,5,5,10,5,5,5,5,5,5,5,5,0,Monday
305,2021-06-07 13:15:00,0,25,10,5,30,15,15,15,5,5,10,10,0,5,5,5,5,10,5,5,10,15,5,5,5,5,0,Monday
306,2021-06-07 13:30:00,0,25,10,15,25,15,5,15,5,5,15,5,0,5,5,5,5,10,5,5,10,5,5,5,5,5,0,Monday
307,2021-06-07 13:45:00,0,20,5,20,15,10,10,15,5,5,15,10,0,5,5,5,5,10,5,5,10,5,5,5,5,5,0,Monday
308,2021-06-07 14:00:00,0,20,10,25,20,10,15,15,5,5,15,10,0,5,5,5,5,10,5,5,5,5,0,0,0,5,0,Monday
309,2021-06-07 14:15:00,0,15,5,25,15,10,5,15,5,0,15,10,0,5,5,5,5,10,5,5,5,15,0,0,0,5,0,Monday
310,2021-06-07 14:30:00,0,15,5,20,15,10,15,10,5,0,20,10,0,5,5,5,5,10,5,5,10,15,0,0,0,5,0,Monday
311,2021-06-07 14:45:00,0,25,5,20,10,10,5,10,5,5,20,10,5,5,5,5,5,10,5,5,10,10,5,5,5,5,0,Monday
312,2021-06-07 15:00:00,0,20,5,15,5,10,5,10,5,10,20,10,5,5,5,5,5,10,10,5,5,10,5,5,5,5,0,Monday
313,2021-06-07 15:15:00,0,25,10,20,10,10,15,10,5,10,20,10,5,5,5,5,5,10,5,5,20,5,5,5,5,5,0,Monday
314,2021-06-07 15:30:00,0,20,10,20,5,10,5,15,5,10,20,20,5,5,5,5,5,5,5,5,20,15,5,5,5,5,0,Monday
315,2021-06-07 15:45:00,0,20,10,10,5,15,5,20,5,15,20,10,5,5,5,10,5,5,5,5,15,15,5,5,5,5,0,Monday
316,2021-06-07 16:00:00,0,20,5,10,5,10,15,10,5,10,15,10,5,5,5,10,5,5,5,5,15,10,5,5,5,5,0,Monday
317,2021-06-07 16:15:00,0,20,5,15,5,10,5,10,5,15,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,Monday
318,2021-06-07 16:30:00,0,20,5,15,5,10,5,15,5,10,10,10,5,5,5,5,5,5,5,5,15,5,5,5,5,5,0,Monday
319,2021-06-07 16:45:00,0,25,5,20,5,15,15,15,5,20,10,10,5,5,5,5,5,5,5,5,15,15,5,5,5,5,0,Monday
320,2021-06-07 17:00:00,0,20,10,20,5,10,5,15,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,0,Monday
321,2021-06-07 17:15:00,0,20,10,20,5,15,10,15,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,0,Monday
322,2021-06-07 17:30:00,0,15,5,20,5,10,0,10,5,25,15,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,0,Monday
323,2021-06-07 17:45:00,0,20,5,20,5,10,0,15,5,30,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,0,Monday
324,2021-06-07 18:00:00,0,25,10,20,5,10,0,15,5,30,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,0,Monday
325,2021-06-07 18:15:00,0,30,10,20,5,10,0,0,5,30,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,0,Monday
326,2021-06-07 18:30:00,0,35,10,20,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,0,Monday
327,2021-06-07 18:45:00,0,35,10,15,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,0,Monday
328,2021-06-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
329,2021-06-07 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
330,2021-06-07 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
331,2021-06-07 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
332,2021-06-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
333,2021-06-07 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
334,2021-06-07 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
335,2021-06-07 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
336,2021-06-08 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
337,2021-06-08 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
338,2021-06-08 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
339,2021-06-08 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
340,2021-06-08 10:00:00,0,0,5,0,5,5,0,0,0,5,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,1,Tuesday
341,2021-06-08 10:15:00,0,25,5,15,5,5,0,0,0,15,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,1,Tuesday
342,2021-06-08 10:30:00,0,35,20,25,5,5,0,0,5,20,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,1,Tuesday
343,2021-06-08 10:45:00,0,35,25,30,15,10,0,0,5,0,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,1,Tuesday
344,2021-06-08 11:00:00,0,30,20,40,25,10,15,15,5,0,10,5,5,5,5,5,5,5,0,0,15,5,5,0,0,0,1,Tuesday
345,2021-06-08 11:15:00,0,25,15,25,30,15,20,15,5,0,10,10,5,5,5,5,5,5,5,5,10,5,0,0,0,0,1,Tuesday
346,2021-06-08 11:30:00,0,25,5,20,25,15,5,15,5,0,10,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,Tuesday
347,2021-06-08 11:45:00,0,20,5,15,25,15,15,15,5,0,10,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,Tuesday
348,2021-06-08 12:00:00,0,20,5,25,20,10,20,15,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
349,2021-06-08 12:15:00,0,10,5,20,15,10,10,15,5,5,10,5,5,5,5,5,5,5,5,5,10,10,5,5,5,5,1,Tuesday
350,2021-06-08 12:30:00,0,5,5,20,20,10,15,15,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
351,2021-06-08 12:45:00,0,15,5,15,20,10,5,5,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
352,2021-06-08 13:00:00,0,15,5,15,20,10,10,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
353,2021-06-08 13:15:00,0,25,5,15,30,10,20,10,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
354,2021-06-08 13:30:00,0,20,10,10,25,10,10,10,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
355,2021-06-08 13:45:00,0,15,10,20,25,10,10,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
356,2021-06-08 14:00:00,0,15,5,20,25,15,20,10,5,5,10,10,5,5,5,5,5,5,5,5,5,10,0,0,0,5,1,Tuesday
357,2021-06-08 14:15:00,0,15,5,15,20,10,5,10,5,0,15,10,5,5,5,5,5,5,5,5,5,15,0,0,0,5,1,Tuesday
358,2021-06-08 14:30:00,0,10,5,15,15,10,10,10,5,0,15,10,5,5,5,5,5,5,5,5,5,15,0,0,0,5,1,Tuesday
359,2021-06-08 14:45:00,0,15,5,15,15,5,20,10,5,5,15,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,1,Tuesday
360,2021-06-08 15:00:00,0,10,5,20,15,10,5,10,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
361,2021-06-08 15:15:00,0,20,10,20,15,10,15,10,5,5,30,5,5,5,5,5,5,5,5,5,20,10,5,5,5,5,1,Tuesday
362,2021-06-08 15:30:00,0,20,5,20,25,10,20,15,5,10,15,15,5,5,5,5,5,5,5,5,15,10,5,5,5,5,1,Tuesday
363,2021-06-08 15:45:00,0,15,10,20,20,5,10,15,5,15,15,10,5,5,5,5,5,5,5,5,10,10,5,5,5,5,1,Tuesday
