,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
988,2023-02-22 16:00:00,160,100,120,115,80,70,15,45,20,20,15,30,5,5,20,30,20,35,25,15,10,15,5,5,5,10,2,0
989,2023-02-22 16:15:00,170,115,140,115,75,65,25,45,20,30,15,20,5,5,20,30,20,30,15,20,20,15,5,5,5,5,2,0
990,2023-02-22 16:30:00,170,120,140,105,75,65,25,30,20,30,15,20,5,5,10,25,20,30,20,20,20,15,5,5,5,5,2,0
991,2023-02-22 16:45:00,170,115,140,110,75,65,40,35,20,50,15,25,5,10,10,25,15,30,20,20,20,15,5,10,5,5,2,0
992,2023-02-22 17:00:00,160,115,130,110,70,55,25,35,15,45,15,20,5,10,10,25,15,20,20,15,15,10,5,5,5,0,2,0
993,2023-02-22 17:15:00,145,110,130,110,65,60,15,35,15,45,15,20,5,10,10,25,10,25,20,15,10,10,5,5,5,0,2,0
994,2023-02-22 17:30:00,145,110,135,110,65,60,15,35,20,0,15,20,5,15,10,25,15,25,15,10,10,10,5,5,5,0,2,0
995,2023-02-22 17:45:00,140,110,140,100,65,55,15,35,15,0,15,20,5,15,10,25,10,30,15,5,15,10,5,5,5,0,2,0
996,2023-02-22 18:00:00,145,110,140,90,65,50,20,30,15,0,15,20,5,10,10,25,10,25,10,5,15,15,0,0,0,0,2,0
997,2023-02-22 18:15:00,150,110,140,90,55,50,15,30,15,0,20,20,5,10,10,20,10,20,15,10,15,15,0,20,20,0,2,0
998,2023-02-22 18:30:00,145,105,145,90,50,55,25,30,15,0,20,20,10,10,10,20,10,25,15,15,5,10,0,20,20,0,2,0
999,2023-02-22 18:45:00,145,105,145,80,50,50,15,30,15,0,15,20,10,10,5,20,10,25,15,10,5,15,0,20,20,0,2,0
1000,2023-02-22 19:00:00,125,80,0,70,50,40,15,30,10,0,15,10,5,10,5,20,10,20,10,5,5,10,0,20,20,0,2,0
1001,2023-02-22 19:15:00,125,80,0,75,40,40,15,20,5,0,15,10,10,10,5,15,10,25,10,5,5,15,0,20,20,0,2,0
1002,2023-02-22 19:30:00,0,70,0,80,45,40,25,20,5,0,15,5,10,10,5,10,10,20,10,5,5,10,0,20,20,0,2,0
1003,2023-02-22 19:45:00,0,70,0,70,35,40,25,20,5,0,15,5,10,10,5,10,5,15,5,5,5,10,0,20,20,0,2,0
1004,2023-02-22 20:00:00,0,60,0,65,40,40,15,0,5,0,15,5,10,10,5,10,5,15,5,5,5,5,0,20,20,0,2,0
1005,2023-02-22 20:15:00,0,0,0,0,40,40,15,0,5,0,15,5,10,10,5,10,5,10,5,5,5,5,0,20,20,0,2,0
1006,2023-02-22 20:30:00,0,0,0,0,0,0,15,0,15,0,15,15,10,10,5,20,5,20,10,5,10,5,0,20,0,0,2,0
1007,2023-02-22 20:45:00,0,0,0,0,0,0,0,0,5,0,0,20,10,10,5,20,10,20,5,5,5,5,0,20,0,0,2,0
1008,2023-02-23 09:00:00,140,100,60,35,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,1
1009,2023-02-23 09:15:00,140,100,90,60,15,10,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,1
1010,2023-02-23 09:30:00,160,110,100,70,40,20,0,15,10,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,3,1
1011,2023-02-23 09:45:00,170,120,100,80,55,35,0,20,15,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,3,1
1012,2023-02-23 10:00:00,170,120,100,85,60,45,15,20,20,20,15,5,5,5,5,10,10,15,5,10,5,5,5,5,0,0,3,1
1013,2023-02-23 10:15:00,160,110,100,85,60,50,20,35,20,20,15,15,5,5,5,20,10,15,10,10,5,5,5,5,0,0,3,1
1014,2023-02-23 10:30:00,160,120,100,80,65,55,20,30,25,20,15,20,5,5,5,20,10,15,10,15,15,5,5,5,0,0,3,1
1015,2023-02-23 10:45:00,160,110,90,80,60,55,15,30,25,20,20,20,5,10,5,25,15,15,20,15,10,5,5,5,0,0,3,1
1016,2023-02-23 11:00:00,140,100,80,85,60,50,25,30,25,20,20,20,5,10,5,25,15,25,20,15,5,5,5,5,0,5,3,1
1017,2023-02-23 11:15:00,140,100,85,80,60,50,15,30,25,0,20,20,5,10,5,30,15,25,20,15,5,5,0,0,0,5,3,1
1018,2023-02-23 11:30:00,130,85,85,75,60,50,20,30,25,0,15,30,5,10,5,30,15,25,20,20,10,5,0,0,0,5,3,1
1019,2023-02-23 11:45:00,120,80,85,75,60,50,15,20,25,0,15,30,5,5,5,30,15,25,20,10,5,5,0,0,0,5,3,1
1020,2023-02-23 12:00:00,115,80,85,75,60,50,20,15,20,0,15,25,10,5,5,30,15,25,20,10,5,5,0,0,0,5,3,1
1021,2023-02-23 12:15:00,120,90,85,75,55,50,20,20,25,10,15,25,10,10,5,30,15,25,20,20,5,5,5,5,5,5,3,1
1022,2023-02-23 12:30:00,125,100,95,75,55,50,25,20,20,5,15,25,5,15,5,25,15,25,20,20,5,5,5,5,5,5,3,1
1023,2023-02-23 12:45:00,125,105,80,70,55,45,30,30,20,5,15,25,5,15,5,25,20,25,20,20,15,5,5,5,5,5,3,1
1024,2023-02-23 13:00:00,130,110,80,80,50,45,20,30,15,20,15,25,5,20,10,25,20,25,20,20,20,5,5,5,5,5,3,1
1025,2023-02-23 13:15:00,130,115,90,75,55,45,20,35,25,15,15,25,10,20,15,30,20,35,20,10,15,5,5,5,5,5,3,1
1026,2023-02-23 13:30:00,130,115,85,75,55,55,20,35,20,15,20,25,10,20,15,30,15,35,20,10,10,10,5,5,5,5,3,1
1027,2023-02-23 13:45:00,130,105,85,75,55,55,25,30,20,15,20,25,5,20,15,30,15,25,20,10,10,10,5,5,5,5,3,1
1028,2023-02-23 14:00:00,130,95,85,80,65,55,25,35,30,20,20,25,5,20,15,30,20,20,15,15,10,10,5,5,5,5,3,1
1029,2023-02-23 14:15:00,120,85,85,80,65,50,30,35,25,20,20,30,10,20,15,30,20,25,20,15,15,10,5,5,5,10,3,1
1030,2023-02-23 14:30:00,120,85,85,75,65,50,30,45,25,0,20,30,10,20,15,30,20,30,20,15,20,10,5,15,5,5,3,1
1031,2023-02-23 14:45:00,130,105,85,70,65,50,15,35,25,0,20,35,10,20,15,30,20,25,20,15,15,15,5,0,0,5,3,1
1032,2023-02-23 15:00:00,135,105,100,70,55,50,20,30,20,0,20,35,10,20,15,30,20,25,20,20,10,15,0,0,0,5,3,1
1033,2023-02-23 15:15:00,130,105,100,75,60,50,25,30,15,0,20,45,10,10,5,30,20,25,20,15,10,15,0,0,0,5,3,1
1034,2023-02-23 15:30:00,130,120,100,85,55,50,25,30,20,0,15,45,10,15,5,30,20,25,20,15,10,15,0,0,0,5,3,1
1035,2023-02-23 15:45:00,135,120,100,85,55,40,25,35,25,25,15,45,10,15,5,25,20,25,20,5,15,15,5,5,5,5,3,1
1036,2023-02-23 16:00:00,135,110,100,90,60,40,30,50,25,25,15,25,10,15,15,25,15,30,15,10,15,15,5,5,5,10,3,1
1037,2023-02-23 16:15:00,130,110,100,85,60,50,20,35,25,40,15,25,10,15,15,25,10,25,15,10,25,15,5,5,15,5,3,1
1038,2023-02-23 16:30:00,130,120,90,75,60,50,25,35,25,40,15,25,10,15,15,35,15,25,20,15,25,15,10,20,15,5,3,1
1039,2023-02-23 16:45:00,130,120,90,80,60,45,45,35,20,35,15,0,10,20,20,35,15,25,25,20,10,15,10,20,10,5,3,1
1040,2023-02-23 17:00:00,130,120,0,80,55,50,30,30,20,35,15,0,10,20,15,30,20,25,25,20,15,10,5,15,10,0,3,1
1041,2023-02-23 17:15:00,135,110,0,75,50,50,30,45,15,40,15,0,10,15,15,30,15,25,25,10,20,10,5,15,10,0,3,1
1042,2023-02-23 17:30:00,140,110,0,75,50,50,30,35,15,0,15,0,10,15,15,30,20,25,25,15,20,10,5,15,5,0,3,1
1043,2023-02-23 17:45:00,140,110,0,75,55,40,20,30,15,0,15,0,10,20,10,30,20,25,25,10,20,5,5,0,5,0,3,1
1044,2023-02-23 18:00:00,140,95,0,75,55,40,20,35,20,0,15,0,10,20,10,30,20,25,25,10,20,10,0,0,0,0,3,1
1045,2023-02-23 18:15:00,140,100,80,75,45,40,20,35,15,0,15,0,10,25,5,25,20,25,25,20,15,10,0,0,0,0,3,1
1046,2023-02-23 18:30:00,130,90,100,65,40,40,20,35,15,0,15,0,10,20,5,25,5,25,25,20,5,15,0,20,20,0,3,1
1047,2023-02-23 18:45:00,120,80,120,65,35,35,20,35,15,0,15,0,10,15,5,20,5,25,20,15,5,15,0,20,20,0,3,1
1048,2023-02-23 19:00:00,110,80,120,60,30,30,15,30,10,0,15,0,10,15,5,15,10,15,15,10,5,10,0,20,20,0,3,1
1049,2023-02-23 19:15:00,100,75,0,45,25,30,20,15,5,0,15,0,10,10,5,15,10,15,10,5,5,10,0,20,20,0,3,1
1050,2023-02-23 19:30:00,100,80,0,45,20,40,15,15,5,0,15,0,5,5,5,10,10,15,10,5,5,10,0,20,20,0,3,1
1051,2023-02-23 19:45:00,80,60,0,40,15,30,15,15,5,0,15,0,5,5,5,10,5,10,10,5,5,5,0,20,20,0,3,1
1052,2023-02-23 20:00:00,60,45,0,30,10,25,15,15,5,0,15,0,5,5,5,10,5,10,10,5,5,5,0,20,20,0,3,1
1053,2023-02-23 20:15:00,0,35,0,30,10,20,25,15,5,0,15,5,5,5,5,10,5,5,10,5,5,5,0,20,20,0,3,1
1054,2023-02-23 20:30:00,0,0,0,0,25,25,25,40,5,0,15,5,5,5,5,10,5,5,10,5,5,5,0,20,0,0,3,1
1055,2023-02-23 20:45:00,0,0,0,0,0,0,0,25,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,1
1056,2023-02-24 09:00:00,40,110,110,60,0,20,0,15,5,5,15,5,0,5,0,5,5,5,0,0,5,5,5,5,0,0,4,0
1057,2023-02-24 09:15:00,160,120,125,70,0,40,0,20,5,5,15,5,0,5,0,5,5,5,0,0,5,5,5,5,0,0,4,0
1058,2023-02-24 09:30:00,170,130,120,85,10,45,0,20,5,5,15,5,0,5,0,5,5,5,5,5,5,5,5,5,0,0,4,0
1059,2023-02-24 09:45:00,170,130,120,95,40,40,0,15,15,10,15,5,0,5,0,5,5,5,5,5,5,5,5,5,0,0,4,0
1060,2023-02-24 10:00:00,170,125,120,100,70,50,15,20,20,15,15,5,5,5,0,15,5,15,5,10,5,5,5,5,0,0,4,0
1061,2023-02-24 10:15:00,170,125,110,100,80,60,20,30,30,25,20,15,5,5,0,15,10,15,5,5,5,5,5,5,0,0,4,0
1062,2023-02-24 10:30:00,170,120,120,100,85,75,20,45,30,30,20,25,5,10,0,25,20,10,10,15,5,5,5,5,0,0,4,0
1063,2023-02-24 10:45:00,170,110,130,100,85,70,20,45,35,30,20,30,5,10,0,25,20,25,15,15,5,5,5,5,0,0,4,0
1064,2023-02-24 11:00:00,170,115,140,120,80,65,25,45,35,0,30,35,5,20,0,30,20,30,20,20,5,5,5,5,0,5,4,0
1065,2023-02-24 11:15:00,170,125,170,120,80,65,20,45,40,0,30,35,5,20,0,30,20,30,20,25,15,5,0,0,0,5,4,0
1066,2023-02-24 11:30:00,165,125,160,120,75,65,20,30,35,0,30,35,5,20,0,30,20,35,20,25,15,5,0,0,0,10,4,0
1067,2023-02-24 11:45:00,170,125,160,120,80,65,35,30,30,0,30,35,10,15,0,30,20,35,20,25,10,10,0,0,0,5,4,0
1068,2023-02-24 12:00:00,170,120,160,110,85,70,35,35,25,0,30,40,10,15,0,35,20,35,20,20,5,5,0,0,0,5,4,0
1069,2023-02-24 12:15:00,170,120,140,110,85,70,40,35,35,15,30,40,10,20,0,35,20,30,20,15,10,5,5,5,5,10,4,0
1070,2023-02-24 12:30:00,160,120,160,110,90,70,25,45,30,25,25,30,10,20,0,35,20,40,20,20,10,5,5,5,5,5,4,0
1071,2023-02-24 12:45:00,160,120,160,100,90,70,30,45,30,35,30,30,10,25,0,35,20,35,25,20,15,10,5,5,5,5,4,0
1072,2023-02-24 13:00:00,160,130,160,95,85,70,30,45,30,25,35,30,10,25,0,40,30,35,20,20,15,15,5,5,5,5,4,0
1073,2023-02-24 13:15:00,170,140,160,120,80,70,35,40,30,25,35,30,10,20,0,35,30,35,25,25,15,10,5,5,5,5,4,0
1074,2023-02-24 13:30:00,170,140,150,120,95,70,40,45,30,25,45,30,10,20,0,35,25,35,20,20,20,15,5,5,5,5,4,0
1075,2023-02-24 13:45:00,170,130,150,110,95,65,40,35,30,30,35,40,10,20,0,35,20,35,20,20,15,15,5,5,5,5,4,0
1076,2023-02-24 14:00:00,175,120,155,110,90,65,25,35,25,30,35,40,10,25,0,35,20,35,30,20,10,15,5,20,5,5,4,0
1077,2023-02-24 14:15:00,175,120,165,110,80,70,30,45,35,30,35,40,10,25,0,40,20,40,25,25,15,15,5,20,5,15,4,0
1078,2023-02-24 14:30:00,180,110,170,115,80,65,35,50,40,0,35,35,10,30,0,40,30,40,25,20,15,15,5,0,5,20,4,0
1079,2023-02-24 14:45:00,190,120,170,115,80,65,40,50,35,0,35,35,10,30,0,40,30,35,25,20,20,15,0,0,0,20,4,0
1080,2023-02-24 15:00:00,200,130,180,140,70,70,40,45,25,0,35,45,10,20,0,30,25,40,30,20,15,20,0,0,0,5,4,0
1081,2023-02-24 15:15:00,200,130,180,210,75,65,30,45,30,0,35,40,10,20,0,35,20,40,30,20,15,20,0,0,0,5,4,0
1082,2023-02-24 15:30:00,180,120,180,120,80,60,25,40,25,0,35,35,10,20,0,30,20,40,25,20,10,15,0,0,0,5,4,0
1083,2023-02-24 15:45:00,180,130,180,120,80,60,30,45,25,25,25,25,15,15,0,30,20,30,25,20,10,15,15,5,5,20,4,0
1084,2023-02-24 16:00:00,180,130,170,120,80,60,35,50,25,30,25,25,15,15,0,30,25,35,20,20,10,10,5,5,5,15,4,0
1085,2023-02-24 16:15:00,180,150,170,120,80,60,35,45,25,35,25,30,15,20,0,30,20,35,20,20,10,15,5,5,5,15,4,0
1086,2023-02-24 16:30:00,180,150,140,110,80,60,55,45,25,35,20,30,5,20,0,30,20,35,20,15,20,15,5,20,10,10,4,0
1087,2023-02-24 16:45:00,180,150,130,110,75,60,40,35,25,35,20,30,5,20,0,30,20,40,20,20,20,15,5,20,10,0,4,0
1088,2023-02-24 17:00:00,170,140,110,105,70,65,25,35,25,35,15,30,5,25,0,30,20,30,20,20,15,15,5,15,10,0,4,0
1089,2023-02-24 17:15:00,170,140,120,105,65,65,30,45,25,50,15,30,5,25,0,30,15,30,20,15,20,15,5,15,10,0,4,0
1090,2023-02-24 17:30:00,170,130,120,105,65,60,40,45,25,0,15,30,5,20,0,25,15,30,20,15,15,15,5,15,10,0,4,0
1091,2023-02-24 17:45:00,170,120,140,105,65,55,40,50,20,0,20,30,5,10,0,25,15,30,20,15,15,20,5,0,10,0,4,0
1092,2023-02-24 18:00:00,160,120,150,100,65,45,25,50,20,0,25,30,5,10,0,25,15,25,20,15,15,20,0,0,0,0,4,0
1093,2023-02-24 18:15:00,150,120,160,100,70,45,25,45,20,0,25,25,5,10,0,20,15,25,20,15,15,20,0,20,20,0,4,0
1094,2023-02-24 18:30:00,150,130,0,100,70,45,15,45,20,0,15,25,5,10,0,20,15,25,15,15,15,20,0,20,20,0,4,0
1095,2023-02-24 18:45:00,150,120,0,90,55,45,15,30,15,0,20,20,10,5,0,20,10,25,15,15,15,20,0,20,20,0,4,0
1096,2023-02-24 19:00:00,140,120,0,90,50,45,15,30,15,0,25,15,10,5,0,15,10,25,15,15,5,15,0,20,20,0,4,0
1097,2023-02-24 19:15:00,130,100,0,90,50,40,15,30,20,0,20,10,10,5,0,10,10,20,15,20,5,20,0,20,20,0,4,0
1098,2023-02-24 19:30:00,0,100,0,80,45,40,25,30,10,0,20,10,10,5,0,10,5,20,15,15,5,15,0,25,20,0,4,0
1099,2023-02-24 19:45:00,0,80,0,60,40,30,20,20,5,0,15,5,5,5,0,5,5,15,5,10,5,15,0,25,20,0,4,0
1100,2023-02-24 20:00:00,0,0,0,55,40,25,15,0,5,0,15,5,5,5,0,5,5,15,5,10,5,15,0,20,20,0,4,0
1101,2023-02-24 20:15:00,0,0,0,0,35,20,20,0,5,0,15,5,5,5,0,5,5,20,10,10,5,15,0,20,20,0,4,0
1102,2023-02-24 20:30:00,0,0,0,0,0,0,15,0,15,0,15,5,5,5,0,5,5,20,10,5,5,10,0,20,0,0,4,0
1103,2023-02-24 20:45:00,0,0,0,0,0,0,0,0,10,0,20,5,5,5,0,0,5,20,10,10,5,5,0,20,0,0,4,0
1104,2023-02-25 09:00:00,140,120,60,40,20,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,1
1105,2023-02-25 09:15:00,150,120,80,60,25,10,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,1
1106,2023-02-25 09:30:00,150,120,85,70,45,30,0,20,5,5,15,5,0,5,5,10,5,5,5,5,5,5,5,5,0,0,5,1
1107,2023-02-25 09:45:00,160,120,90,70,55,45,0,20,5,20,15,5,0,5,5,20,5,10,5,10,5,5,5,5,0,0,5,1
1108,2023-02-25 10:00:00,170,120,100,90,60,45,25,20,15,20,15,15,5,5,5,20,5,15,5,10,5,5,5,5,0,0,5,1
1109,2023-02-25 10:15:00,160,110,100,90,65,50,15,35,20,20,15,20,5,5,5,25,15,15,5,10,5,5,5,5,0,0,5,1
1110,2023-02-25 10:30:00,170,135,100,90,70,55,15,20,25,30,20,20,5,5,5,25,30,15,5,10,5,5,5,5,0,0,5,1
1111,2023-02-25 10:45:00,170,140,100,100,70,60,20,40,30,30,20,35,5,5,5,25,15,20,20,15,10,5,5,5,0,0,5,1
1112,2023-02-25 11:00:00,170,135,90,90,75,55,25,30,25,0,20,35,5,5,5,25,15,30,15,15,5,5,5,5,0,5,5,1
1113,2023-02-25 11:15:00,170,125,85,95,70,45,30,45,25,0,25,35,10,5,5,25,15,30,20,15,5,5,5,5,0,5,5,1
1114,2023-02-25 11:30:00,175,125,90,110,65,45,35,30,25,0,25,35,10,5,5,30,10,20,20,15,15,5,0,0,0,5,5,1
1115,2023-02-25 11:45:00,170,120,90,120,65,55,15,30,25,0,25,35,10,5,5,30,10,25,20,15,15,10,0,0,0,5,5,1
1116,2023-02-25 12:00:00,165,110,90,105,65,55,20,15,20,0,20,35,10,10,10,30,10,20,20,15,5,10,0,0,0,5,5,1
1117,2023-02-25 12:15:00,160,100,90,90,65,50,25,20,25,10,20,35,10,15,10,20,15,25,15,20,5,5,5,5,5,15,5,1
1118,2023-02-25 12:30:00,165,95,95,80,65,55,25,35,25,20,20,30,10,15,10,25,15,25,20,20,5,5,5,5,5,5,5,1
1119,2023-02-25 12:45:00,165,95,95,100,65,55,30,45,25,20,20,30,10,20,10,25,15,25,20,15,10,5,5,5,5,5,5,1
1120,2023-02-25 13:00:00,145,95,95,100,65,55,30,45,20,25,30,30,10,20,20,25,15,30,20,15,20,10,5,5,5,5,5,1
1121,2023-02-25 13:15:00,145,110,85,90,70,50,35,45,20,30,30,25,10,15,20,25,15,30,20,15,20,15,5,5,5,5,5,1
1122,2023-02-25 13:30:00,150,120,80,80,70,45,20,30,25,30,30,25,10,15,25,25,20,30,20,15,10,15,5,5,5,5,5,1
1123,2023-02-25 13:45:00,155,130,85,90,80,55,20,30,25,20,30,20,10,20,25,25,25,30,25,15,10,10,5,5,5,5,5,1
1124,2023-02-25 14:00:00,155,125,80,90,80,55,25,30,25,20,30,20,5,20,25,25,25,30,25,20,5,10,5,5,5,5,5,1
1125,2023-02-25 14:15:00,160,120,85,100,70,55,30,35,25,25,25,25,10,20,20,25,30,30,25,20,10,15,5,5,5,5,5,1
1126,2023-02-25 14:30:00,160,120,95,95,75,55,30,50,30,0,30,25,10,10,20,25,10,30,20,20,20,15,5,5,5,5,5,1
1127,2023-02-25 14:45:00,160,115,95,90,75,55,35,45,25,0,30,25,15,10,20,25,10,35,25,20,20,10,5,0,0,5,5,1
1128,2023-02-25 15:00:00,160,110,95,95,75,50,25,45,20,0,25,25,10,10,20,25,20,35,25,20,15,10,0,0,0,5,5,1
1129,2023-02-25 15:15:00,165,110,90,95,65,45,35,45,20,0,20,30,10,10,20,25,20,35,25,20,15,20,0,0,0,5,5,1
1130,2023-02-25 15:30:00,160,110,90,90,65,40,25,45,25,0,20,30,10,10,10,20,15,30,20,20,10,20,0,0,0,5,5,1
1131,2023-02-25 15:45:00,160,105,85,110,65,45,30,35,25,15,20,30,5,10,10,20,15,30,20,20,10,15,15,5,5,20,5,1
1132,2023-02-25 16:00:00,160,110,90,110,65,45,35,45,25,20,30,30,5,10,10,20,15,30,20,20,15,15,5,5,5,5,5,1
1133,2023-02-25 16:15:00,165,120,95,105,65,55,35,35,20,20,20,20,5,15,10,20,15,30,20,15,20,20,5,5,5,10,5,1
1134,2023-02-25 16:30:00,165,120,105,95,65,55,30,35,15,35,20,15,5,20,20,20,15,25,20,20,20,15,5,5,5,5,5,1
1135,2023-02-25 16:45:00,165,120,100,95,70,55,40,35,20,35,15,15,5,20,20,20,15,30,20,15,20,15,5,5,5,5,5,1
1136,2023-02-25 17:00:00,165,120,95,95,65,45,25,35,20,35,15,20,5,15,20,20,10,30,20,20,15,15,5,5,5,0,5,1
1137,2023-02-25 17:15:00,160,110,95,105,60,45,30,45,20,35,15,20,5,5,20,20,15,30,20,20,15,10,5,5,5,0,5,1
1138,2023-02-25 17:30:00,160,120,95,95,60,45,30,45,20,35,15,15,5,10,15,20,15,25,15,15,20,10,5,5,5,0,5,1
1139,2023-02-25 17:45:00,150,120,95,85,60,45,35,35,20,20,15,15,5,10,15,25,15,20,20,15,20,15,5,5,5,0,5,1
1140,2023-02-25 18:00:00,150,115,85,80,55,35,20,35,15,0,15,15,5,10,10,20,10,25,20,20,15,15,0,0,0,0,5,1
1141,2023-02-25 18:15:00,140,110,85,65,55,35,20,45,15,0,15,15,5,10,15,20,5,25,20,20,10,20,0,5,5,0,5,1
1142,2023-02-25 18:30:00,135,95,90,70,55,35,25,35,10,0,15,15,5,10,10,15,10,20,20,20,10,15,0,5,5,0,5,1
1143,2023-02-25 18:45:00,130,90,90,70,50,35,15,35,10,0,15,15,5,10,5,15,10,25,20,15,10,15,0,0,0,0,5,1
1144,2023-02-25 19:00:00,120,85,90,65,40,30,15,30,10,0,15,5,5,10,5,15,10,20,10,15,10,20,0,0,0,0,5,1
1145,2023-02-25 19:15:00,120,80,0,60,30,25,15,30,5,0,15,5,5,10,5,15,5,20,5,15,10,20,0,0,0,0,5,1
1146,2023-02-25 19:30:00,0,95,0,65,40,25,20,45,10,0,15,5,5,5,5,5,5,20,5,15,10,10,0,0,0,0,5,1
1147,2023-02-25 19:45:00,0,90,0,65,45,30,25,30,10,0,15,5,5,5,5,5,5,20,5,15,15,10,0,0,0,0,5,1
1148,2023-02-25 20:00:00,0,0,0,65,45,35,25,30,5,0,15,5,5,5,5,10,5,20,15,15,15,15,0,0,0,0,5,1
1149,2023-02-25 20:15:00,0,0,0,60,45,30,15,35,5,0,20,5,5,5,5,15,10,20,10,15,5,15,0,0,0,0,5,1
1150,2023-02-25 20:30:00,0,0,0,0,0,0,15,35,5,0,20,5,5,10,5,15,10,15,10,10,5,15,0,0,0,0,5,1
1151,2023-02-25 20:45:00,0,0,0,0,0,0,0,25,5,0,15,5,5,10,5,10,10,10,10,10,5,15,0,0,0,0,5,1
1152,2023-02-26 09:00:00,160,100,5,40,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,1
1153,2023-02-26 09:15:00,130,110,95,50,20,10,0,20,5,0,15,5,0,0,5,5,5,5,0,0,5,5,0,0,0,0,6,1
1154,2023-02-26 09:30:00,130,105,95,65,50,25,0,15,5,0,15,5,0,5,5,5,5,5,5,5,5,5,0,0,0,0,6,1
1155,2023-02-26 09:45:00,130,95,85,75,55,40,0,20,10,0,15,5,0,5,5,10,5,5,5,5,5,5,0,0,0,0,6,1
1156,2023-02-26 10:00:00,130,100,65,75,55,45,15,20,20,0,15,5,5,5,5,10,5,15,10,5,5,5,0,0,0,0,6,1
1157,2023-02-26 10:15:00,120,100,80,70,50,45,15,20,20,0,15,5,5,5,5,15,10,15,15,10,5,5,0,0,0,0,6,1
1158,2023-02-26 10:30:00,100,95,75,65,50,45,20,35,20,0,15,15,5,5,5,20,10,20,15,10,5,5,0,0,0,0,6,1
1159,2023-02-26 10:45:00,100,85,65,65,45,45,25,30,20,0,15,20,5,5,5,15,15,20,15,15,5,5,0,0,0,0,6,1
1160,2023-02-26 11:00:00,90,80,60,55,50,45,25,30,20,0,15,25,5,5,5,15,15,20,15,15,5,5,0,0,0,5,6,1
1161,2023-02-26 11:15:00,90,80,60,50,40,40,15,30,20,0,15,20,5,5,5,15,15,15,15,15,5,5,0,0,0,5,6,1
1162,2023-02-26 11:30:00,110,75,55,55,40,40,15,15,15,0,15,15,5,5,5,15,10,25,15,15,5,5,0,0,0,5,6,1
1163,2023-02-26 11:45:00,120,70,55,55,40,40,15,20,10,0,15,15,5,5,5,15,10,25,10,15,5,5,0,0,0,5,6,1
1164,2023-02-26 12:00:00,120,70,60,55,45,35,20,20,5,0,15,15,5,5,5,10,10,15,15,15,5,5,0,0,0,5,6,1
1165,2023-02-26 12:15:00,120,70,65,55,45,35,25,20,10,0,15,15,5,5,5,15,10,15,15,10,5,5,5,5,5,5,6,1
1166,2023-02-26 12:30:00,100,70,90,55,50,40,25,20,15,10,15,15,5,10,5,15,10,20,15,10,5,5,5,5,5,5,6,1
1167,2023-02-26 12:45:00,95,70,75,50,50,40,20,20,15,10,15,15,5,10,5,15,10,20,15,10,10,5,5,5,5,5,6,1
1168,2023-02-26 13:00:00,95,75,65,50,50,40,20,20,15,20,15,20,5,10,5,20,10,20,15,10,10,5,5,5,5,5,6,1
1169,2023-02-26 13:15:00,100,80,65,55,50,35,15,20,10,20,15,20,5,10,5,20,10,20,15,10,5,5,5,5,5,5,6,1
1170,2023-02-26 13:30:00,100,85,65,50,50,35,25,20,10,20,15,20,5,10,5,20,10,15,15,5,5,10,5,5,5,5,6,1
1171,2023-02-26 13:45:00,95,85,65,45,50,35,25,15,10,25,15,25,5,10,5,20,10,15,15,5,5,10,5,5,5,5,6,1
1172,2023-02-26 14:00:00,100,80,60,55,40,45,20,30,15,0,15,30,5,10,5,20,10,20,20,5,5,10,5,5,5,5,6,1
1173,2023-02-26 14:15:00,100,80,65,50,40,40,25,30,20,0,15,30,5,10,5,20,10,20,15,15,20,5,5,5,5,5,6,1
1174,2023-02-26 14:30:00,105,80,65,50,60,40,15,35,20,0,15,30,5,15,5,20,10,20,15,15,20,10,5,5,0,5,6,1
1175,2023-02-26 14:45:00,105,80,65,50,60,35,15,35,15,0,15,30,5,15,5,25,15,25,15,15,20,10,0,0,0,5,6,1
1176,2023-02-26 15:00:00,110,75,65,50,50,40,20,20,10,0,15,15,5,15,5,25,15,25,20,15,5,10,0,0,0,5,6,1
1177,2023-02-26 15:15:00,105,75,60,45,45,45,25,30,5,0,15,15,5,15,5,25,15,25,20,15,5,15,0,0,0,5,6,1
