,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2024-02-05 19:45:00,30,0,45,0,0,0,0,15,5,0,15,0,5,0,5,0,0,5,10,5,0,0,0,0,0,0,0,0
188,2024-02-05 20:00:00,25,0,40,0,0,0,0,15,5,0,15,0,5,0,5,0,0,5,5,5,0,0,0,0,0,0,0,0
189,2024-02-05 20:15:00,25,0,30,0,0,0,0,15,5,0,15,0,5,0,5,0,0,5,5,5,0,0,0,0,0,0,0,0
190,2024-02-05 20:30:00,10,0,20,0,0,0,0,15,5,0,15,0,5,0,5,0,0,5,5,5,0,0,0,0,0,0,0,0
191,2024-02-05 20:45:00,10,0,15,0,0,0,0,15,5,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0
192,2024-02-06 09:00:00,40,0,15,0,0,5,0,5,5,5,15,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,1,0
193,2024-02-06 09:15:00,100,0,50,0,0,0,0,20,0,0,15,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,0
194,2024-02-06 09:30:00,140,0,90,0,0,0,0,20,0,0,15,5,0,5,5,5,5,15,5,5,0,0,0,0,0,0,1,0
195,2024-02-06 09:45:00,150,0,100,0,0,0,0,30,0,0,30,5,0,0,5,0,5,15,10,5,0,0,0,0,0,0,1,0
196,2024-02-06 10:00:00,150,0,115,0,0,10,0,45,0,0,30,5,5,0,5,0,5,20,20,15,0,0,0,0,0,5,1,0
197,2024-02-06 10:15:00,150,0,100,0,0,30,0,50,0,5,30,5,5,5,5,0,5,25,20,15,0,0,0,0,0,5,1,0
198,2024-02-06 10:30:00,145,0,95,0,0,35,0,45,0,5,30,5,5,5,10,0,5,35,25,15,0,0,5,5,0,5,1,0
199,2024-02-06 10:45:00,130,0,105,0,0,0,0,45,0,5,40,5,5,0,10,5,5,35,30,20,0,0,0,0,0,5,1,0
200,2024-02-06 11:00:00,120,0,100,0,0,0,0,45,0,5,40,5,5,0,10,15,5,35,30,20,0,0,0,0,0,5,1,0
201,2024-02-06 11:15:00,120,0,110,0,0,0,0,45,0,0,50,5,5,0,5,20,5,40,30,25,0,0,0,0,0,5,1,0
202,2024-02-06 11:30:00,125,0,105,0,0,0,0,45,0,0,30,5,5,0,5,30,5,45,30,25,0,0,0,0,0,5,1,0
203,2024-02-06 11:45:00,120,0,95,0,0,0,0,40,0,0,30,5,5,0,5,30,5,45,30,25,0,0,5,5,0,5,1,0
204,2024-02-06 12:00:00,110,0,80,0,0,0,0,35,0,5,30,5,5,0,5,30,5,45,25,25,0,0,5,5,10,5,1,0
205,2024-02-06 12:15:00,115,0,80,0,0,0,0,55,0,5,40,5,5,0,10,20,5,40,30,25,0,0,10,5,10,5,1,0
206,2024-02-06 12:30:00,115,0,95,0,0,0,0,45,0,5,40,5,5,0,10,20,5,45,30,25,0,0,15,5,20,5,1,0
207,2024-02-06 12:45:00,120,0,95,0,0,0,0,35,35,5,30,5,5,0,5,20,5,45,25,25,0,0,15,15,25,5,1,0
208,2024-02-06 13:00:00,110,0,105,0,0,0,0,45,50,5,30,5,5,0,5,30,5,45,20,25,0,0,20,20,20,5,1,0
209,2024-02-06 13:15:00,110,0,105,0,0,0,0,45,55,5,30,5,5,0,5,30,5,35,25,20,0,0,0,0,0,5,1,0
210,2024-02-06 13:30:00,110,0,95,0,0,0,0,30,60,5,30,5,5,0,5,20,5,35,25,20,0,0,0,0,0,5,1,0
211,2024-02-06 13:45:00,110,0,95,0,0,0,0,30,60,0,30,5,5,0,5,20,5,40,25,20,0,0,0,0,0,5,1,0
212,2024-02-06 14:00:00,110,0,90,0,0,10,0,30,60,0,30,5,5,0,5,20,10,40,25,15,0,0,0,0,0,5,1,0
213,2024-02-06 14:15:00,110,0,80,0,0,20,0,30,55,0,20,5,5,0,5,20,10,35,25,15,0,0,0,0,0,5,1,0
214,2024-02-06 14:30:00,115,0,90,0,0,85,0,35,55,0,20,5,5,0,5,20,15,35,25,15,0,0,0,0,0,5,1,0
215,2024-02-06 14:45:00,110,0,90,0,0,95,0,35,55,0,20,5,5,0,5,25,15,35,25,15,0,0,0,0,0,5,1,0
216,2024-02-06 15:00:00,105,0,90,0,0,110,0,35,60,5,20,10,5,5,5,20,15,35,25,15,0,0,5,5,10,5,1,0
217,2024-02-06 15:15:00,105,0,90,0,0,130,0,40,65,5,15,10,5,10,5,20,15,30,20,20,0,0,5,5,0,5,1,0
218,2024-02-06 15:30:00,110,0,90,0,0,130,0,45,65,5,15,10,5,15,5,15,15,35,20,20,0,0,0,0,0,5,1,0
219,2024-02-06 15:45:00,110,0,85,0,0,130,0,40,70,0,15,10,5,20,5,20,15,35,20,15,0,0,0,0,0,5,1,0
220,2024-02-06 16:00:00,130,0,90,0,0,130,0,45,65,0,20,5,5,25,5,25,10,30,20,15,0,0,0,0,0,0,1,0
221,2024-02-06 16:15:00,120,0,90,0,0,100,0,50,60,0,20,5,5,25,5,25,10,30,20,15,0,0,0,0,0,0,1,0
222,2024-02-06 16:30:00,115,0,90,0,0,100,0,40,60,5,15,5,5,20,5,20,10,25,15,15,0,0,5,5,5,0,1,0
223,2024-02-06 16:45:00,105,0,90,0,0,110,0,35,60,5,15,5,5,20,5,20,10,20,15,10,0,0,5,5,5,0,1,0
224,2024-02-06 17:00:00,105,0,90,0,0,120,0,20,50,5,15,5,5,20,5,20,10,25,15,10,0,0,5,5,5,0,1,0
225,2024-02-06 17:15:00,95,0,90,0,0,130,0,35,45,10,15,5,5,10,5,15,10,25,15,5,0,0,5,5,5,0,1,0
226,2024-02-06 17:30:00,95,0,95,60,0,95,0,35,35,0,15,5,5,10,5,15,5,20,15,10,0,0,0,0,0,0,1,0
227,2024-02-06 17:45:00,90,0,95,70,0,80,0,30,35,0,15,5,5,10,5,15,5,20,15,5,0,0,0,0,0,0,1,0
228,2024-02-06 18:00:00,85,0,80,95,0,70,0,30,30,0,15,5,5,10,5,10,5,20,15,5,0,0,0,20,20,0,1,0
229,2024-02-06 18:15:00,85,0,80,95,0,70,0,15,30,0,15,5,5,10,5,5,5,15,10,5,0,0,0,20,20,0,1,0
230,2024-02-06 18:30:00,75,0,80,95,0,65,0,20,30,0,15,5,5,10,5,5,5,20,10,5,0,0,0,20,20,0,1,0
231,2024-02-06 18:45:00,70,0,75,85,0,55,0,20,30,0,15,5,5,5,5,5,5,15,10,5,0,0,0,20,20,0,1,0
232,2024-02-06 19:00:00,70,0,65,75,0,45,0,20,15,0,15,5,5,5,5,5,5,20,5,5,0,0,0,20,20,0,1,0
233,2024-02-06 19:15:00,60,0,60,75,0,35,0,15,5,0,15,5,5,5,5,5,5,20,5,5,0,0,0,20,20,0,1,0
234,2024-02-06 19:30:00,45,0,55,75,0,35,0,20,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,1,0
235,2024-02-06 19:45:00,40,0,50,75,0,20,0,15,5,0,15,5,5,5,5,0,5,5,5,5,0,0,0,20,20,0,1,0
236,2024-02-06 20:00:00,65,0,0,0,0,10,0,15,10,0,15,5,5,5,5,0,5,5,5,5,0,0,0,20,20,0,1,0
237,2024-02-06 20:15:00,50,0,0,0,0,50,0,15,10,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,1,0
238,2024-02-06 20:30:00,0,0,0,0,0,0,0,15,5,0,15,5,5,10,5,5,5,10,5,5,0,0,0,20,20,0,1,0
239,2024-02-06 20:45:00,0,0,0,0,0,0,0,15,5,0,15,5,5,10,5,5,5,5,5,5,0,0,0,20,0,0,1,0
240,2024-02-07 09:00:00,40,0,5,5,0,5,0,5,5,5,15,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,2,0
241,2024-02-07 09:15:00,110,0,5,45,0,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,2,0
242,2024-02-07 09:30:00,115,0,115,70,0,5,0,15,5,10,15,0,0,5,5,5,5,5,5,5,0,0,5,0,0,0,2,0
243,2024-02-07 09:45:00,155,0,100,100,0,20,0,15,15,25,15,0,0,5,5,5,5,5,5,5,0,0,5,0,0,0,2,0
244,2024-02-07 10:00:00,175,0,100,95,0,80,0,30,25,35,20,0,5,0,5,10,10,10,5,5,0,0,5,0,0,5,2,0
245,2024-02-07 10:15:00,170,0,110,95,0,90,0,35,35,35,30,0,5,0,10,15,15,10,10,5,0,0,5,5,0,5,2,0
246,2024-02-07 10:30:00,165,0,115,95,0,80,0,35,50,25,30,10,5,0,5,20,20,15,15,15,0,0,5,5,0,5,2,0
247,2024-02-07 10:45:00,150,0,120,95,0,70,0,35,40,0,30,20,5,0,5,25,20,20,15,10,0,0,10,5,0,5,2,0
248,2024-02-07 11:00:00,150,0,110,105,0,65,0,35,40,0,30,25,5,10,5,25,20,30,15,15,0,0,10,0,0,5,2,0
249,2024-02-07 11:15:00,125,0,110,110,0,65,0,35,45,0,30,25,5,15,5,25,20,30,25,15,0,0,10,0,0,5,2,0
250,2024-02-07 11:30:00,125,0,100,105,0,70,0,40,55,0,30,30,5,15,5,25,20,25,20,15,0,0,0,0,0,5,2,0
251,2024-02-07 11:45:00,125,0,100,105,0,80,0,30,50,10,20,25,5,20,5,25,15,25,15,15,0,0,5,5,0,5,2,0
252,2024-02-07 12:00:00,125,0,100,115,0,75,0,45,40,15,30,30,5,20,5,30,15,25,15,10,0,0,10,5,5,5,2,0
253,2024-02-07 12:15:00,135,0,105,110,0,90,0,30,40,10,30,30,5,20,5,30,15,30,15,15,0,0,10,5,5,5,2,0
254,2024-02-07 12:30:00,135,0,100,105,0,90,0,30,35,15,30,30,5,20,10,30,15,30,25,20,0,0,10,5,5,5,2,0
255,2024-02-07 12:45:00,125,0,90,105,0,80,0,55,40,10,30,30,5,20,10,25,25,30,25,15,0,0,10,5,5,0,2,0
256,2024-02-07 13:00:00,120,0,110,100,0,95,0,50,40,20,20,30,5,20,10,30,25,30,15,15,0,0,10,5,5,5,2,0
257,2024-02-07 13:15:00,120,0,110,110,0,90,0,35,40,0,20,25,5,20,10,35,25,30,15,20,0,0,10,5,5,5,2,0
258,2024-02-07 13:30:00,125,0,95,110,0,90,0,45,40,0,20,25,5,20,5,35,15,30,15,20,0,0,0,0,0,5,2,0
259,2024-02-07 13:45:00,135,0,105,110,0,90,0,30,40,0,30,25,5,20,5,35,20,30,25,20,0,0,0,0,0,5,2,0
260,2024-02-07 14:00:00,130,0,105,120,0,90,0,45,40,0,30,25,5,20,5,25,20,35,30,15,0,0,0,0,0,15,2,0
261,2024-02-07 14:15:00,130,0,105,140,0,90,0,35,40,0,30,25,5,20,5,25,20,30,20,15,0,0,0,0,0,15,2,0
262,2024-02-07 14:30:00,130,0,120,150,0,130,0,50,45,25,30,20,5,20,5,30,15,30,20,15,0,0,15,5,5,15,2,0
263,2024-02-07 14:45:00,130,0,120,150,0,130,0,55,50,20,30,25,5,20,5,30,15,30,25,15,0,0,15,5,5,15,2,0
264,2024-02-07 15:00:00,145,0,120,150,0,130,0,45,50,25,50,25,5,20,5,30,25,30,30,15,0,0,10,5,10,5,2,0
265,2024-02-07 15:15:00,145,0,120,130,0,120,0,45,50,0,60,30,5,20,5,30,25,30,25,15,0,0,10,0,10,5,2,0
266,2024-02-07 15:30:00,140,0,120,115,0,110,0,45,45,0,30,30,5,25,5,30,25,30,25,10,0,0,0,0,0,5,2,0
267,2024-02-07 15:45:00,135,0,120,95,0,110,0,45,35,0,30,25,5,25,5,30,25,30,25,10,0,0,0,0,0,10,2,0
268,2024-02-07 16:00:00,140,0,130,95,0,110,0,50,35,0,20,25,5,25,5,30,20,30,15,10,0,0,0,0,0,0,2,0
269,2024-02-07 16:15:00,145,0,130,95,0,125,0,90,35,0,20,25,5,25,5,25,20,30,20,10,0,0,0,0,0,0,2,0
270,2024-02-07 16:30:00,145,0,125,110,0,125,0,70,35,35,15,25,5,20,5,25,15,30,20,10,0,0,5,5,5,0,2,0
271,2024-02-07 16:45:00,140,0,125,125,0,0,0,65,35,35,15,20,5,20,5,25,15,30,15,15,0,0,10,5,5,0,2,0
272,2024-02-07 17:00:00,145,0,125,120,0,0,0,30,35,35,15,15,5,20,5,25,15,0,20,15,0,0,5,5,5,0,2,0
273,2024-02-07 17:15:00,150,0,125,130,0,0,0,35,30,0,15,10,5,15,5,25,20,0,30,15,0,0,5,5,0,0,2,0
274,2024-02-07 17:30:00,145,0,130,120,0,0,0,30,35,0,20,10,5,15,5,25,15,0,25,15,0,0,0,0,0,0,2,0
275,2024-02-07 17:45:00,145,0,130,120,0,0,0,45,35,0,30,15,5,15,5,25,15,25,20,15,0,0,0,0,0,0,2,0
276,2024-02-07 18:00:00,135,0,125,105,0,20,0,50,35,0,15,25,5,15,5,25,15,25,20,15,0,0,0,20,20,0,2,0
277,2024-02-07 18:15:00,125,0,125,100,0,80,0,45,40,0,20,25,5,15,5,20,15,25,20,15,0,0,0,20,20,0,2,0
278,2024-02-07 18:30:00,110,0,115,90,0,75,0,20,25,0,15,15,5,15,5,15,10,25,20,5,0,0,0,20,20,0,2,0
279,2024-02-07 18:45:00,110,0,105,80,0,75,0,15,20,0,15,5,5,15,5,15,5,20,10,5,0,0,0,20,20,0,2,0
280,2024-02-07 19:00:00,95,0,100,60,0,60,0,15,15,0,15,5,5,15,5,10,5,20,10,5,0,0,0,20,20,0,2,0
281,2024-02-07 19:15:00,95,0,90,65,0,45,0,15,5,0,15,5,5,5,5,5,5,15,5,5,0,0,0,20,20,0,2,0
282,2024-02-07 19:30:00,85,0,0,60,0,45,0,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,2,0
283,2024-02-07 19:45:00,80,0,0,65,0,45,0,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,2,0
284,2024-02-07 20:00:00,0,0,0,0,0,55,0,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,2,0
285,2024-02-07 20:15:00,0,0,0,0,0,0,0,25,10,0,15,15,5,5,5,15,10,15,5,5,0,0,0,20,20,0,2,0
286,2024-02-07 20:30:00,0,0,0,0,0,0,0,20,5,0,15,15,5,10,5,15,10,15,10,5,0,0,0,20,20,0,2,0
287,2024-02-07 20:45:00,0,0,0,0,0,0,0,25,5,0,15,15,5,0,0,10,10,0,5,5,0,0,0,20,0,0,2,0
288,2024-02-08 09:00:00,20,0,5,5,0,5,0,5,5,5,15,5,0,0,0,5,5,5,0,0,0,0,5,5,0,0,3,0
289,2024-02-08 09:15:00,80,0,40,30,0,5,0,20,5,5,15,5,0,0,0,5,5,5,0,0,0,0,5,5,0,0,3,0
290,2024-02-08 09:30:00,145,0,105,80,0,5,0,15,5,10,15,5,0,5,0,5,5,5,5,5,0,0,5,5,0,0,3,0
291,2024-02-08 09:45:00,140,0,110,100,0,20,0,15,25,15,15,5,0,5,0,5,5,5,5,5,0,0,5,5,0,0,3,0
292,2024-02-08 10:00:00,160,0,110,100,0,65,0,30,40,25,20,10,5,5,5,5,5,10,10,5,0,0,5,5,0,5,3,0
293,2024-02-08 10:15:00,155,0,110,95,0,70,0,45,35,20,30,15,5,5,5,5,10,15,10,5,0,0,5,5,0,5,3,0
294,2024-02-08 10:30:00,145,0,110,95,0,75,0,35,35,20,30,15,5,5,5,15,10,20,10,10,0,0,5,5,0,5,3,0
295,2024-02-08 10:45:00,140,0,110,95,0,70,0,35,35,0,30,25,5,10,5,20,15,20,10,10,0,0,5,0,0,5,3,0
296,2024-02-08 11:00:00,125,0,95,95,0,65,0,35,50,0,40,25,5,10,5,20,15,20,10,10,0,0,0,0,0,5,3,0
297,2024-02-08 11:15:00,110,0,90,90,0,70,0,20,45,0,50,20,5,10,5,20,15,20,25,10,0,0,0,0,0,5,3,0
298,2024-02-08 11:30:00,110,0,80,80,0,70,0,20,45,0,50,20,5,15,5,25,10,20,20,10,0,0,0,0,0,5,3,0
299,2024-02-08 11:45:00,105,0,90,85,0,65,0,30,40,0,20,20,5,10,5,30,15,25,10,10,0,0,0,0,0,5,3,0
300,2024-02-08 12:00:00,110,0,100,90,0,65,0,30,35,5,20,20,5,15,5,25,15,25,15,15,0,0,5,5,5,10,3,0
301,2024-02-08 12:15:00,115,0,110,95,0,80,0,30,40,10,20,15,5,15,5,25,20,25,15,15,0,0,5,5,5,5,3,0
302,2024-02-08 12:30:00,115,0,100,95,0,70,0,30,40,5,30,15,5,15,5,25,20,25,20,15,0,0,5,5,5,5,3,0
303,2024-02-08 12:45:00,125,0,95,95,0,75,0,30,35,5,20,15,5,15,5,30,15,25,20,15,0,0,5,5,5,5,3,0
304,2024-02-08 13:00:00,125,0,100,100,0,70,0,35,30,15,20,15,5,15,5,30,20,25,20,15,0,0,5,5,5,5,3,0
305,2024-02-08 13:15:00,110,0,95,100,0,70,0,35,35,15,20,15,5,15,5,20,20,30,20,15,0,0,5,0,0,5,3,0
306,2024-02-08 13:30:00,110,0,95,105,0,70,0,30,40,0,20,15,5,15,5,20,20,30,20,10,0,0,5,0,0,5,3,0
307,2024-02-08 13:45:00,110,0,95,105,0,75,0,25,35,0,20,15,5,10,5,25,15,20,20,5,0,0,5,0,0,5,3,0
308,2024-02-08 14:00:00,105,0,95,95,0,85,0,35,35,0,20,15,5,10,5,25,15,20,15,10,0,0,0,0,0,5,3,0
309,2024-02-08 14:15:00,115,0,105,100,0,80,0,35,30,0,15,15,5,10,5,30,15,30,15,15,0,0,0,0,0,5,3,0
310,2024-02-08 14:30:00,120,0,105,95,0,80,0,35,30,20,40,15,5,10,5,30,20,25,15,15,0,0,5,5,5,15,3,0
311,2024-02-08 14:45:00,120,0,115,95,0,80,0,40,30,20,20,20,5,10,5,20,20,25,25,15,0,0,5,5,5,15,3,0
312,2024-02-08 15:00:00,120,0,110,95,0,90,0,35,35,20,20,20,5,10,5,20,20,30,25,15,0,0,5,5,5,10,3,0
313,2024-02-08 15:15:00,115,0,110,95,0,90,0,30,30,15,15,20,5,20,5,25,15,25,25,15,0,0,5,5,0,10,3,0
314,2024-02-08 15:30:00,115,0,105,95,0,90,0,20,25,0,15,20,5,15,5,25,15,25,25,15,0,0,0,0,0,10,3,0
315,2024-02-08 15:45:00,110,0,100,95,0,75,0,35,25,0,15,20,5,15,5,25,15,20,15,10,0,0,0,0,0,10,3,0
316,2024-02-08 16:00:00,110,0,110,95,0,75,0,50,30,0,15,15,5,10,5,25,10,25,15,15,0,0,0,0,0,0,3,0
317,2024-02-08 16:15:00,110,0,110,95,0,65,0,45,30,0,15,10,5,10,5,25,15,25,15,15,0,0,0,0,0,0,3,0
318,2024-02-08 16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
319,2024-02-08 16:45:00,110,0,105,115,0,80,0,30,0,20,15,10,5,15,5,20,15,25,25,15,0,0,5,5,5,0,3,0
320,2024-02-08 17:00:00,110,0,100,105,0,80,0,25,0,35,15,10,5,15,5,20,15,30,25,10,0,0,5,5,5,0,3,0
321,2024-02-08 17:15:00,105,0,110,100,0,80,0,30,0,0,15,10,5,15,5,25,10,25,25,10,0,0,5,10,5,0,3,0
322,2024-02-08 17:30:00,105,0,120,100,0,80,0,30,0,0,15,10,5,15,5,25,10,25,15,5,0,0,0,0,0,0,3,0
323,2024-02-08 17:45:00,105,0,120,90,0,75,0,35,0,0,15,10,5,15,5,15,10,20,15,10,0,0,0,0,0,0,3,0
324,2024-02-08 18:00:00,110,0,110,90,0,70,0,35,0,0,15,10,5,15,5,15,10,15,15,15,0,0,0,20,20,0,3,0
325,2024-02-08 18:15:00,110,0,100,85,0,70,0,20,5,0,15,15,5,5,5,20,10,20,15,15,0,0,0,20,20,0,3,0
326,2024-02-08 18:30:00,100,0,90,75,0,70,0,20,20,0,15,0,5,10,5,10,10,15,5,5,0,0,0,20,20,0,3,0
327,2024-02-08 18:45:00,95,0,90,60,0,60,0,15,25,0,15,0,5,5,5,10,5,15,10,5,0,0,0,20,20,0,3,0
328,2024-02-08 19:00:00,85,0,85,50,0,50,0,15,20,0,15,0,5,5,5,10,5,15,5,5,0,0,0,20,20,0,3,0
329,2024-02-08 19:15:00,75,0,80,45,0,45,0,15,15,0,15,0,5,5,5,5,5,15,5,5,0,0,0,20,20,0,3,0
330,2024-02-08 19:30:00,70,0,85,50,0,25,0,15,5,0,15,5,5,5,5,5,5,10,5,5,0,0,0,20,20,0,3,0
331,2024-02-08 19:45:00,60,0,0,50,0,20,0,15,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,3,0
332,2024-02-08 20:00:00,0,0,0,60,0,45,0,20,10,0,15,5,5,5,5,5,5,5,5,5,0,0,0,20,20,0,3,0
333,2024-02-08 20:15:00,0,0,0,0,0,45,0,15,15,0,15,10,5,5,5,5,5,5,5,5,0,0,0,20,20,0,3,0
334,2024-02-08 20:30:00,0,0,0,0,0,0,0,15,10,0,15,15,5,5,5,15,5,10,5,5,0,0,0,5,5,0,3,0
335,2024-02-08 20:45:00,0,0,0,0,0,0,0,15,5,25,15,10,5,0,5,0,5,10,5,5,0,0,0,5,0,0,3,0
336,2024-02-09 09:00:00,135,0,50,30,0,5,0,15,5,10,15,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,4,0
337,2024-02-09 09:15:00,160,0,80,70,0,5,0,15,10,10,15,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,4,0
338,2024-02-09 09:30:00,170,0,115,90,0,15,0,20,20,25,15,5,0,5,5,5,5,5,5,5,0,0,5,5,0,0,4,0
339,2024-02-09 09:45:00,175,0,115,105,0,65,0,35,30,35,20,15,0,5,5,5,5,5,10,5,0,0,10,5,0,0,4,0
340,2024-02-09 10:00:00,160,0,110,120,0,70,0,50,45,45,30,25,5,10,5,15,20,15,15,5,0,0,15,5,0,5,4,0
341,2024-02-09 10:15:00,155,0,115,115,0,90,0,45,40,40,40,25,5,15,5,20,20,20,15,10,0,0,15,5,0,5,4,0
342,2024-02-09 10:30:00,145,0,110,120,0,90,0,45,40,30,50,25,5,15,5,30,20,25,15,15,0,0,20,5,0,5,4,0
343,2024-02-09 10:45:00,140,0,110,125,0,85,0,45,40,0,50,35,5,15,5,30,20,30,20,15,0,0,0,0,0,5,4,0
344,2024-02-09 11:00:00,145,0,100,125,0,85,0,45,45,0,50,35,5,20,5,30,20,30,20,15,0,0,0,0,0,5,4,0
345,2024-02-09 11:15:00,130,0,100,120,0,85,0,45,55,0,50,30,5,20,5,30,20,30,25,15,0,0,0,0,0,5,4,0
346,2024-02-09 11:30:00,130,0,105,105,0,100,0,45,55,0,40,25,5,20,5,30,20,30,25,20,0,0,0,0,0,5,4,0
347,2024-02-09 11:45:00,130,0,105,95,0,90,0,45,45,0,30,25,5,20,5,30,25,30,20,20,0,0,0,0,0,5,4,0
348,2024-02-09 12:00:00,140,0,100,115,0,90,0,45,45,20,40,30,5,25,5,30,25,35,20,20,0,0,5,5,5,5,4,0
349,2024-02-09 12:15:00,140,0,100,110,0,80,0,45,50,25,40,30,5,25,5,30,25,30,15,15,0,0,5,5,5,5,4,0
350,2024-02-09 12:30:00,140,0,105,100,0,85,0,35,55,30,30,30,5,25,10,30,20,35,15,15,0,0,5,5,5,5,4,0
351,2024-02-09 12:45:00,140,0,110,95,0,90,0,40,50,30,30,30,5,25,10,30,25,35,25,25,0,0,5,10,5,5,4,0
352,2024-02-09 13:00:00,140,0,115,95,0,90,0,55,50,25,30,30,5,30,10,35,25,35,20,25,0,0,5,5,15,10,4,0
353,2024-02-09 13:15:00,135,0,115,100,0,85,0,45,50,0,30,30,5,30,15,35,25,35,20,25,0,0,5,0,0,5,4,0
354,2024-02-09 13:30:00,135,0,100,115,0,90,0,45,50,0,40,25,5,25,15,35,25,35,25,20,0,0,5,0,0,5,4,0
355,2024-02-09 13:45:00,135,0,100,115,0,90,0,35,55,0,40,30,5,25,15,30,20,35,25,20,0,0,5,0,0,5,4,0
356,2024-02-09 14:00:00,125,0,105,110,0,100,0,50,50,0,40,30,10,25,10,30,20,35,25,20,0,0,5,0,0,10,4,0
357,2024-02-09 14:15:00,140,0,95,110,0,85,0,45,40,0,30,25,10,25,10,30,20,35,25,20,0,0,5,0,0,10,4,0
358,2024-02-09 14:30:00,140,0,120,115,0,80,0,55,50,30,30,25,10,25,10,30,25,35,20,20,0,0,15,5,5,20,4,0
359,2024-02-09 14:45:00,140,0,125,105,0,80,0,60,50,25,30,25,5,20,10,35,25,35,20,20,0,0,15,5,15,20,4,0
360,2024-02-09 15:00:00,145,0,115,105,0,90,0,60,50,0,40,25,5,25,10,35,25,35,25,20,0,0,10,5,15,15,4,0
361,2024-02-09 15:15:00,150,0,115,105,0,90,0,60,40,0,40,25,5,15,10,30,20,35,25,15,0,0,0,0,0,10,4,0
362,2024-02-09 15:30:00,155,0,115,110,0,90,0,45,40,0,40,25,5,25,5,35,20,35,25,15,0,0,0,0,0,20,4,0
363,2024-02-09 15:45:00,155,0,115,115,0,90,0,50,55,0,30,25,5,25,10,30,20,35,25,20,0,0,0,0,0,20,4,0
364,2024-02-09 16:00:00,145,0,120,110,0,85,0,65,60,0,30,20,5,25,10,30,20,35,25,20,0,0,0,0,0,0,4,0
365,2024-02-09 16:15:00,145,0,115,110,0,80,0,65,60,0,30,20,5,25,10,25,20,35,25,20,0,0,0,0,0,0,4,0
366,2024-02-09 16:30:00,145,0,130,110,0,80,0,65,50,35,40,20,5,25,5,25,20,35,25,20,0,0,10,5,15,0,4,0
367,2024-02-09 16:45:00,150,0,120,110,0,85,0,80,45,35,30,20,5,20,5,30,25,35,25,15,0,0,5,5,15,0,4,0
368,2024-02-09 17:00:00,150,0,115,115,0,80,0,65,40,35,20,20,5,15,5,30,20,35,25,15,0,0,5,15,15,0,4,0
369,2024-02-09 17:15:00,150,0,115,110,0,80,0,45,35,0,30,20,5,15,5,25,20,35,20,15,0,0,5,15,0,0,4,0
370,2024-02-09 17:30:00,150,0,125,115,0,85,0,50,45,0,20,15,5,15,5,30,20,35,25,15,0,0,0,0,0,0,4,0
371,2024-02-09 17:45:00,130,0,110,115,0,90,0,45,40,0,20,15,5,15,5,30,20,30,25,15,0,0,0,0,0,0,4,0
372,2024-02-09 18:00:00,130,0,110,110,0,85,0,50,40,0,30,15,5,20,5,25,20,30,25,15,0,0,0,20,20,0,4,0
373,2024-02-09 18:15:00,130,0,110,95,0,75,0,50,35,0,30,20,5,20,5,20,20,30,25,15,0,0,0,20,20,0,4,0
374,2024-02-09 18:30:00,120,0,100,80,0,75,0,35,35,0,20,20,5,20,5,25,10,25,20,15,0,0,0,20,20,0,4,0
375,2024-02-09 18:45:00,120,0,95,70,0,60,0,35,40,0,15,15,5,15,5,20,10,25,15,15,0,0,0,20,20,0,4,0
376,2024-02-09 19:00:00,105,0,100,60,0,55,0,30,30,0,15,10,5,15,5,15,10,20,15,5,0,0,0,20,20,0,4,0
377,2024-02-09 19:15:00,100,0,100,60,0,45,0,20,15,0,15,5,5,5,5,5,10,20,15,5,0,0,0,20,20,0,4,0
378,2024-02-09 19:30:00,95,0,90,55,0,45,0,20,5,0,15,5,5,5,5,5,10,15,5,5,0,0,0,20,20,0,4,0
