,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2022-01-08 16:00:00,35,35,50,0,25,20,30,35,25,50,40,25,20,20,25,35,25,45,25,20,20,20,15,25,30,25,5,Saturday
365,2022-01-08 16:15:00,35,35,45,0,35,25,50,35,25,55,35,0,20,25,20,35,25,40,25,20,20,20,10,25,30,20,5,Saturday
366,2022-01-08 16:30:00,35,35,45,0,35,20,40,25,25,55,35,0,20,30,20,35,25,40,25,25,20,20,10,30,30,30,5,Saturday
367,2022-01-08 16:45:00,35,35,45,0,35,25,45,25,30,55,30,0,20,25,15,45,25,40,30,20,20,20,20,25,35,0,5,Saturday
368,2022-01-08 17:00:00,35,30,45,0,35,25,30,25,25,55,35,0,15,25,20,40,30,35,30,20,15,15,20,25,35,0,5,Saturday
369,2022-01-08 17:15:00,35,30,45,0,30,25,40,25,25,50,35,0,15,25,20,30,25,35,20,15,15,15,15,25,25,0,5,Saturday
370,2022-01-08 17:30:00,30,30,45,0,30,25,45,25,30,50,35,10,15,25,20,45,25,35,20,20,15,15,15,25,15,0,5,Saturday
371,2022-01-08 17:45:00,30,30,45,0,30,20,30,35,25,55,35,20,15,20,10,40,20,35,20,20,20,20,10,25,10,0,5,Saturday
372,2022-01-08 18:00:00,30,30,45,0,30,20,35,25,20,55,25,35,15,20,10,35,20,35,25,15,20,20,10,20,10,0,5,Saturday
373,2022-01-08 18:15:00,35,30,45,0,25,25,25,25,15,55,30,35,15,20,10,30,20,35,20,15,20,20,10,25,15,0,5,Saturday
374,2022-01-08 18:30:00,30,25,45,0,25,25,35,30,20,60,30,30,15,20,10,35,25,35,15,15,10,15,10,20,0,0,5,Saturday
375,2022-01-08 18:45:00,30,25,45,0,25,20,40,30,10,55,30,30,15,20,10,35,25,30,15,15,10,25,5,20,0,0,5,Saturday
376,2022-01-08 19:00:00,30,20,45,0,15,15,50,20,20,60,50,30,15,20,10,25,25,30,15,15,5,25,5,10,0,0,5,Saturday
377,2022-01-08 19:15:00,30,20,45,0,15,20,45,20,15,60,40,40,15,20,10,30,20,25,15,10,10,20,5,10,0,0,5,Saturday
378,2022-01-08 19:30:00,25,20,35,0,30,35,40,35,15,45,30,40,15,20,5,25,20,25,20,20,10,20,5,25,0,0,5,Saturday
379,2022-01-08 19:45:00,25,20,30,0,40,40,30,25,10,45,25,40,15,20,5,25,15,25,10,10,5,15,5,20,0,0,5,Saturday
380,2022-01-08 20:00:00,25,20,25,0,35,35,20,25,5,40,25,25,5,5,5,20,15,20,10,5,5,15,5,10,0,0,5,Saturday
381,2022-01-08 20:15:00,25,15,20,0,35,0,40,25,10,40,25,20,5,5,5,25,15,20,10,5,5,5,5,10,0,0,5,Saturday
382,2022-01-08 20:30:00,20,20,25,0,0,0,35,25,15,0,20,0,5,5,0,0,10,20,5,5,5,10,0,10,0,0,5,Saturday
383,2022-01-08 20:45:00,20,20,20,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,15,0,0,5,Saturday
384,2022-01-09 09:00:00,30,20,50,0,5,5,0,0,15,30,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
385,2022-01-09 09:15:00,30,25,60,0,35,5,0,0,15,25,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
386,2022-01-09 09:30:00,25,20,70,0,45,20,0,0,25,25,30,5,0,5,5,5,5,5,5,5,15,5,5,5,0,0,6,Sunday
387,2022-01-09 09:45:00,25,20,70,0,55,40,0,0,30,40,35,15,0,5,5,15,5,5,5,5,15,5,5,5,0,0,6,Sunday
388,2022-01-09 10:00:00,30,30,60,0,60,50,10,15,20,40,30,30,5,15,5,20,15,5,5,5,15,5,5,5,0,0,6,Sunday
389,2022-01-09 10:15:00,30,30,60,0,60,45,25,15,15,30,30,30,5,15,5,20,15,10,5,5,15,5,5,5,0,0,6,Sunday
390,2022-01-09 10:30:00,30,30,60,0,60,45,30,40,20,20,30,20,5,10,10,20,15,10,5,10,15,5,5,5,0,0,6,Sunday
391,2022-01-09 10:45:00,30,25,30,0,40,30,40,40,20,25,30,25,5,10,5,25,15,15,5,10,10,5,5,5,0,0,6,Sunday
392,2022-01-09 11:00:00,30,25,30,0,35,20,45,35,30,0,30,20,5,10,5,25,10,20,5,10,5,5,0,0,0,0,6,Sunday
393,2022-01-09 11:15:00,25,25,30,0,35,5,35,50,25,0,30,25,5,10,5,25,10,20,10,10,5,5,0,0,0,0,6,Sunday
394,2022-01-09 11:30:00,25,25,30,0,35,5,40,50,25,0,30,25,5,10,5,30,20,20,15,10,20,5,0,0,0,0,6,Sunday
395,2022-01-09 11:45:00,35,25,25,0,35,5,30,40,30,0,30,25,5,20,5,30,15,25,15,10,15,10,5,5,5,0,6,Sunday
396,2022-01-09 12:00:00,35,25,25,0,35,5,30,45,30,20,35,25,5,20,10,35,20,25,15,15,20,10,10,5,5,5,6,Sunday
397,2022-01-09 12:15:00,35,25,25,0,40,5,45,45,30,25,35,30,10,25,15,25,20,30,15,15,20,10,5,5,5,5,6,Sunday
398,2022-01-09 12:30:00,35,25,25,0,40,25,35,35,25,0,35,35,20,30,15,30,25,30,25,15,15,10,5,0,5,5,6,Sunday
399,2022-01-09 12:45:00,35,25,25,0,45,25,35,35,25,0,35,35,20,25,20,35,25,35,25,20,10,15,0,0,0,5,6,Sunday
400,2022-01-09 13:00:00,35,25,25,0,45,20,40,35,25,0,35,35,20,10,15,35,25,35,25,15,15,15,0,0,0,10,6,Sunday
401,2022-01-09 13:15:00,35,25,25,0,45,20,45,35,30,0,30,30,15,25,15,35,25,35,20,20,15,15,0,20,20,10,6,Sunday
402,2022-01-09 13:30:00,35,20,25,0,45,25,40,40,30,0,30,40,15,25,10,35,20,35,20,20,15,15,0,20,20,5,6,Sunday
403,2022-01-09 13:45:00,35,20,25,0,45,30,45,40,30,0,40,40,20,25,15,35,20,35,20,20,15,15,0,30,20,10,6,Sunday
404,2022-01-09 14:00:00,35,20,25,0,45,30,50,35,25,0,35,25,20,25,10,35,25,30,20,15,15,10,0,30,20,20,6,Sunday
405,2022-01-09 14:15:00,35,20,25,0,55,30,35,35,30,0,35,25,25,25,20,35,25,30,20,15,15,10,0,30,20,20,6,Sunday
406,2022-01-09 14:30:00,35,20,25,0,45,30,45,40,45,0,35,25,20,30,15,45,25,35,25,25,20,15,0,30,20,30,6,Sunday
407,2022-01-09 14:45:00,35,20,25,0,45,30,30,40,40,0,35,30,20,30,15,35,25,35,25,25,20,20,0,30,20,20,6,Sunday
408,2022-01-09 15:00:00,35,20,20,0,40,30,40,40,25,0,35,40,20,30,15,35,25,35,25,20,20,20,0,30,0,15,6,Sunday
409,2022-01-09 15:15:00,35,20,20,0,40,25,45,40,20,0,40,40,15,30,20,35,25,35,25,25,5,20,0,0,0,15,6,Sunday
410,2022-01-09 15:30:00,35,20,15,0,40,25,45,40,30,35,40,30,15,30,20,35,25,30,25,20,5,15,5,15,10,10,6,Sunday
411,2022-01-09 15:45:00,35,20,20,0,40,25,35,45,30,35,40,30,15,25,20,35,25,30,25,15,15,10,5,20,25,15,6,Sunday
412,2022-01-09 16:00:00,40,25,20,0,40,30,45,45,30,45,40,30,15,30,15,30,25,35,25,15,15,10,10,25,30,20,6,Sunday
413,2022-01-09 16:15:00,40,25,20,0,40,30,55,40,20,55,40,25,15,30,20,35,25,30,25,20,20,10,10,20,30,15,6,Sunday
414,2022-01-09 16:30:00,40,25,30,0,40,30,40,40,25,50,40,30,15,35,20,40,25,30,25,25,20,15,10,25,30,20,6,Sunday
415,2022-01-09 16:45:00,40,25,30,0,40,30,50,40,25,55,30,30,15,25,20,40,30,35,25,25,20,15,10,25,30,0,6,Sunday
416,2022-01-09 17:00:00,40,25,30,0,40,30,50,45,25,50,30,30,15,25,10,35,25,35,20,20,20,15,10,30,30,0,6,Sunday
417,2022-01-09 17:15:00,40,25,30,0,40,30,40,35,20,55,30,30,20,35,10,35,20,35,20,15,20,15,10,30,30,0,6,Sunday
418,2022-01-09 17:30:00,35,25,25,0,40,30,45,30,20,55,30,25,20,35,10,35,30,30,20,20,10,15,10,25,25,0,6,Sunday
419,2022-01-09 17:45:00,35,20,30,0,40,20,35,30,20,55,30,25,20,35,10,35,25,30,20,15,20,15,10,15,25,0,6,Sunday
420,2022-01-09 18:00:00,35,15,30,0,40,25,20,35,20,50,30,30,15,25,10,30,25,25,20,20,20,20,10,10,15,0,6,Sunday
421,2022-01-09 18:15:00,40,15,30,0,40,20,25,25,20,60,30,40,10,30,10,30,20,30,20,15,20,20,15,10,15,0,6,Sunday
422,2022-01-09 18:30:00,40,15,30,0,40,25,35,20,10,60,30,40,10,25,10,25,25,30,25,15,15,20,20,15,0,0,6,Sunday
423,2022-01-09 18:45:00,40,15,30,0,40,25,45,25,15,55,45,40,10,20,10,40,25,30,20,15,10,15,15,20,0,0,6,Sunday
424,2022-01-09 19:00:00,40,15,30,0,40,20,55,35,20,55,35,40,15,20,10,35,25,25,20,20,10,20,15,25,0,0,6,Sunday
425,2022-01-09 19:15:00,40,15,30,0,25,25,55,35,20,65,35,40,25,25,5,30,25,25,20,15,10,20,15,25,0,0,6,Sunday
426,2022-01-09 19:30:00,40,15,55,0,40,40,40,35,20,75,35,40,20,20,5,25,25,20,20,15,5,20,15,15,0,0,6,Sunday
427,2022-01-09 19:45:00,35,15,55,0,40,45,30,35,15,65,25,30,20,20,5,30,25,25,10,10,5,20,10,15,0,0,6,Sunday
428,2022-01-09 20:00:00,35,15,50,0,40,40,30,25,5,50,25,25,5,10,5,20,25,15,10,5,5,10,5,15,0,0,6,Sunday
429,2022-01-09 20:15:00,35,15,50,0,0,35,45,25,10,30,20,25,5,15,5,20,15,10,5,5,5,10,5,15,0,0,6,Sunday
430,2022-01-09 20:30:00,35,15,40,0,0,0,0,0,5,0,0,0,10,15,5,25,5,10,5,5,5,10,0,15,0,0,6,Sunday
431,2022-01-09 20:45:00,35,15,40,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,5,5,5,0,0,0,0,0,6,Sunday
432,2022-01-10 09:00:00,30,20,60,0,15,5,0,0,5,5,25,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
433,2022-01-10 09:15:00,30,20,80,0,35,5,0,0,0,10,25,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,Monday
434,2022-01-10 09:30:00,30,25,90,0,50,35,0,0,5,30,40,0,0,5,5,10,5,5,5,5,10,5,5,5,0,0,0,Monday
435,2022-01-10 09:45:00,35,25,100,0,50,45,0,0,15,40,40,0,0,10,5,20,5,10,5,5,10,5,5,5,0,0,0,Monday
436,2022-01-10 10:00:00,35,25,70,0,50,50,5,20,30,35,40,20,5,10,5,20,10,15,5,5,15,5,10,5,0,0,0,Monday
437,2022-01-10 10:15:00,35,25,70,0,45,50,20,30,25,25,40,20,5,10,10,20,10,15,10,15,15,5,5,5,0,0,0,Monday
438,2022-01-10 10:30:00,35,25,30,0,45,0,35,25,25,20,25,20,5,10,10,25,10,20,10,10,5,5,5,5,0,0,0,Monday
439,2022-01-10 10:45:00,45,25,30,0,45,0,40,25,25,10,25,20,5,10,15,25,15,20,10,10,5,5,5,5,0,0,0,Monday
440,2022-01-10 11:00:00,50,25,30,0,40,0,45,40,35,0,25,20,5,10,15,25,15,20,10,15,5,5,0,5,0,0,0,Monday
441,2022-01-10 11:15:00,60,25,30,0,40,0,30,50,45,0,25,20,5,5,5,25,20,20,15,10,10,5,0,5,0,0,0,Monday
442,2022-01-10 11:30:00,70,25,30,0,40,0,40,50,40,0,35,25,5,10,5,25,20,25,20,20,10,5,0,0,0,0,0,Monday
443,2022-01-10 11:45:00,0,30,30,0,40,0,50,50,30,0,35,30,5,15,5,35,20,30,20,20,10,5,0,0,5,0,0,Monday
444,2022-01-10 12:00:00,0,30,30,0,40,30,35,55,40,20,35,30,5,15,5,40,20,35,20,20,15,10,5,5,5,5,0,Monday
445,2022-01-10 12:15:00,5,30,30,0,40,40,40,40,35,25,40,30,5,15,10,30,25,40,25,15,15,10,5,5,5,5,0,Monday
446,2022-01-10 12:30:00,40,30,30,0,40,35,35,25,30,25,40,30,15,20,15,30,25,40,30,15,15,10,5,5,5,5,0,Monday
447,2022-01-10 12:45:00,40,30,30,0,40,35,35,30,25,25,40,0,15,20,15,30,25,40,30,15,20,5,0,0,0,0,0,Monday
448,2022-01-10 13:00:00,40,35,25,0,40,35,25,25,25,0,40,0,20,20,20,30,25,40,30,20,10,10,0,20,20,5,0,Monday
449,2022-01-10 13:15:00,40,35,30,0,40,35,30,25,25,0,40,0,20,25,20,30,20,40,20,20,10,10,0,20,20,5,0,Monday
450,2022-01-10 13:30:00,45,30,30,0,45,35,40,30,35,10,40,0,15,25,20,30,20,30,25,20,10,5,0,20,20,5,0,Monday
451,2022-01-10 13:45:00,50,35,30,0,50,40,40,30,35,0,40,0,15,25,20,30,20,30,25,25,15,5,0,20,20,5,0,Monday
452,2022-01-10 14:00:00,50,35,30,0,50,45,35,20,30,0,40,0,15,25,15,40,25,35,20,20,15,10,0,25,20,15,0,Monday
453,2022-01-10 14:15:00,45,35,30,0,55,35,35,20,25,0,25,30,15,25,20,35,25,40,25,20,15,10,0,25,20,10,0,Monday
454,2022-01-10 14:30:00,45,40,35,0,55,35,40,30,30,0,20,20,25,25,15,35,25,40,35,25,15,10,0,25,20,15,0,Monday
455,2022-01-10 14:45:00,55,40,40,0,55,35,40,25,40,0,35,25,25,25,15,30,25,35,20,25,15,10,0,0,20,15,0,Monday
456,2022-01-10 15:00:00,55,40,40,0,45,40,40,25,35,0,40,30,25,15,15,35,25,35,25,15,15,15,0,0,0,15,0,Monday
457,2022-01-10 15:15:00,50,40,35,0,40,35,45,30,30,0,35,30,15,25,15,40,25,35,20,15,15,15,0,0,0,5,0,Monday
458,2022-01-10 15:30:00,50,40,30,0,40,30,35,35,30,35,30,30,5,25,15,35,25,35,20,25,15,15,5,5,5,15,0,Monday
459,2022-01-10 15:45:00,50,30,30,0,40,35,35,35,30,35,35,30,5,20,15,35,20,35,20,15,15,15,5,10,5,15,0,Monday
460,2022-01-10 16:00:00,50,25,30,0,40,30,45,35,25,30,35,30,5,20,15,35,20,35,20,15,15,15,5,20,5,15,0,Monday
461,2022-01-10 16:15:00,50,20,30,0,40,35,35,40,25,35,35,30,10,25,15,30,20,35,20,15,15,15,5,20,5,10,0,Monday
462,2022-01-10 16:30:00,50,20,30,0,35,35,35,40,25,35,35,30,10,20,15,30,20,35,25,20,15,15,5,20,15,10,0,Monday
463,2022-01-10 16:45:00,45,20,30,0,40,30,50,40,25,40,35,30,10,20,15,30,20,35,30,20,10,10,5,20,15,10,0,Monday
464,2022-01-10 17:00:00,45,20,30,0,40,30,30,40,20,40,30,30,10,20,10,30,20,35,25,20,10,10,5,10,15,0,0,Monday
465,2022-01-10 17:15:00,45,20,30,0,40,30,45,40,20,45,30,25,10,20,10,30,20,35,20,15,10,10,5,10,15,0,0,Monday
466,2022-01-10 17:30:00,45,20,25,0,40,35,25,40,20,45,25,25,10,20,10,30,20,35,20,15,10,10,5,20,5,0,0,Monday
467,2022-01-10 17:45:00,45,20,25,0,40,35,40,35,15,45,25,25,5,20,10,40,20,25,15,15,10,10,5,20,5,0,0,Monday
468,2022-01-10 18:00:00,45,20,30,0,40,35,20,30,20,45,15,25,5,20,10,25,20,30,15,15,10,10,5,15,5,0,0,Monday
469,2022-01-10 18:15:00,45,20,30,0,40,35,35,30,10,45,15,30,5,20,5,25,15,25,15,10,10,15,5,15,5,0,0,Monday
470,2022-01-10 18:30:00,45,10,30,0,40,40,40,30,15,50,20,30,5,20,5,25,10,20,10,10,10,15,5,10,5,0,0,Monday
471,2022-01-10 18:45:00,45,10,30,0,40,40,40,35,10,45,30,30,5,10,5,25,15,20,15,5,10,15,5,10,0,0,0,Monday
472,2022-01-10 19:00:00,35,10,30,0,15,30,25,20,10,40,30,0,10,10,5,25,15,15,10,10,10,15,5,15,0,0,0,Monday
473,2022-01-10 19:15:00,35,10,30,0,10,30,35,25,10,40,25,0,10,10,5,25,15,15,10,10,5,15,5,15,0,0,0,Monday
474,2022-01-10 19:30:00,35,10,30,0,35,35,20,25,10,45,20,0,10,10,5,25,10,15,10,10,5,15,5,15,0,0,0,Monday
475,2022-01-10 19:45:00,30,10,30,0,35,40,25,25,5,35,20,0,10,10,5,25,10,15,10,10,5,10,5,15,0,0,0,Monday
476,2022-01-10 20:00:00,30,10,30,0,30,45,35,20,5,25,20,5,5,10,5,15,10,15,5,5,5,10,5,5,0,0,0,Monday
477,2022-01-10 20:15:00,30,10,30,0,30,0,20,20,5,35,20,5,5,10,5,15,5,10,5,5,5,5,5,5,0,0,0,Monday
478,2022-01-10 20:30:00,25,10,30,0,0,0,25,20,5,0,20,10,5,5,5,15,5,15,5,5,5,5,0,5,0,0,0,Monday
479,2022-01-10 20:45:00,25,10,25,0,0,0,15,0,5,0,20,10,5,5,5,15,5,10,5,5,5,10,0,5,0,0,0,Monday
480,2022-01-11 09:00:00,40,20,15,0,20,5,0,0,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
481,2022-01-11 09:15:00,45,20,25,0,15,5,0,0,15,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
482,2022-01-11 09:30:00,35,35,40,0,15,5,0,0,10,5,20,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
483,2022-01-11 09:45:00,30,30,35,0,20,5,0,0,10,5,20,5,0,5,5,5,5,10,5,5,5,5,5,5,0,0,1,Tuesday
484,2022-01-11 10:00:00,35,35,40,0,20,5,10,5,10,5,20,5,5,5,5,5,5,15,5,5,5,5,5,5,0,0,1,Tuesday
485,2022-01-11 10:15:00,35,40,30,0,20,10,20,25,5,5,20,5,5,5,5,5,5,10,5,5,5,5,5,5,0,0,1,Tuesday
486,2022-01-11 10:30:00,35,35,30,0,20,15,30,25,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,0,0,1,Tuesday
487,2022-01-11 10:45:00,35,35,30,0,10,15,15,25,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,0,0,1,Tuesday
488,2022-01-11 11:00:00,30,30,40,0,10,25,30,25,5,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,1,Tuesday
489,2022-01-11 11:15:00,35,30,35,0,15,15,30,25,5,5,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,Tuesday
490,2022-01-11 11:30:00,35,30,35,0,25,25,20,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,Tuesday
491,2022-01-11 11:45:00,35,30,35,0,25,25,25,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,0,5,0,1,Tuesday
492,2022-01-11 12:00:00,35,30,35,0,25,25,30,20,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
493,2022-01-11 12:15:00,35,20,35,0,25,20,15,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,1,Tuesday
494,2022-01-11 12:30:00,35,20,25,0,20,25,25,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,1,Tuesday
495,2022-01-11 12:45:00,35,25,25,0,20,25,15,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,5,5,0,5,1,Tuesday
496,2022-01-11 13:00:00,35,20,25,0,20,15,15,35,5,0,15,5,5,5,5,5,5,10,5,5,20,15,0,20,20,5,1,Tuesday
497,2022-01-11 13:15:00,40,20,25,0,15,5,25,25,5,0,15,5,5,5,5,5,5,10,5,5,15,15,0,20,20,5,1,Tuesday
498,2022-01-11 13:30:00,40,20,40,0,15,5,30,20,5,5,15,5,5,5,5,5,5,10,5,15,10,20,0,20,10,5,1,Tuesday
499,2022-01-11 13:45:00,40,20,40,0,15,5,20,20,5,5,15,5,5,5,5,5,5,20,10,15,10,20,0,20,5,5,1,Tuesday
500,2022-01-11 14:00:00,45,20,40,0,10,5,25,20,10,5,15,5,5,5,5,5,5,20,10,15,10,5,0,20,5,5,1,Tuesday
501,2022-01-11 14:15:00,40,20,40,0,10,5,15,20,5,5,15,5,5,5,5,5,5,15,10,15,10,5,0,20,5,5,1,Tuesday
502,2022-01-11 14:30:00,40,20,65,0,10,5,20,30,10,5,25,5,5,5,5,5,5,15,15,15,25,5,0,5,5,5,1,Tuesday
503,2022-01-11 14:45:00,40,20,30,0,20,5,30,35,10,5,25,5,5,5,5,5,5,15,15,15,20,5,0,0,0,5,1,Tuesday
504,2022-01-11 15:00:00,40,20,25,0,20,5,30,20,10,0,25,5,5,5,5,5,5,15,10,15,15,5,0,0,0,5,1,Tuesday
505,2022-01-11 15:15:00,35,20,30,0,15,10,20,20,5,5,25,5,5,5,5,5,5,15,5,10,15,10,5,5,5,5,1,Tuesday
506,2022-01-11 15:30:00,35,20,25,0,5,20,30,25,5,5,20,5,5,5,5,5,5,15,5,10,15,10,5,5,5,5,1,Tuesday
507,2022-01-11 15:45:00,35,20,25,0,10,30,15,25,5,5,20,5,5,5,5,10,5,15,5,5,15,10,5,5,5,5,1,Tuesday
508,2022-01-11 16:00:00,35,20,30,0,10,15,20,25,5,5,15,5,5,5,5,10,5,15,5,5,5,10,5,5,5,0,1,Tuesday
509,2022-01-11 16:15:00,35,20,35,0,5,20,30,25,5,5,20,5,5,5,5,10,5,10,5,5,10,5,5,5,5,0,1,Tuesday
510,2022-01-11 16:30:00,35,20,40,0,5,20,20,25,5,15,20,5,5,5,5,10,5,10,5,5,15,5,5,5,5,0,1,Tuesday
511,2022-01-11 16:45:00,35,20,40,0,5,20,30,25,5,15,20,5,5,5,5,15,5,10,5,5,10,5,5,5,5,0,1,Tuesday
512,2022-01-11 17:00:00,35,20,35,0,10,20,30,25,5,10,20,5,5,5,5,15,5,10,5,5,10,5,5,5,5,0,1,Tuesday
513,2022-01-11 17:15:00,25,20,25,0,5,20,15,25,5,10,15,5,5,5,5,10,5,5,5,5,10,5,5,5,5,0,1,Tuesday
514,2022-01-11 17:30:00,25,15,30,0,5,20,25,20,5,15,15,5,5,5,5,10,5,5,5,5,5,5,5,5,5,0,1,Tuesday
515,2022-01-11 17:45:00,25,15,30,0,5,10,35,20,5,15,15,5,5,5,5,5,5,10,5,5,15,10,5,5,5,0,1,Tuesday
516,2022-01-11 18:00:00,25,15,40,0,5,5,15,20,5,10,15,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,1,Tuesday
517,2022-01-11 18:15:00,20,20,40,0,5,5,25,25,5,10,15,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,1,Tuesday
518,2022-01-11 18:30:00,20,20,35,0,5,5,30,20,5,5,15,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,1,Tuesday
519,2022-01-11 18:45:00,20,20,35,0,5,5,20,20,5,5,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
520,2022-01-11 19:00:00,20,5,40,0,5,10,25,25,5,5,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
521,2022-01-11 19:15:00,20,5,40,0,5,15,35,25,5,15,15,5,5,5,5,5,5,5,5,5,10,10,5,5,0,0,1,Tuesday
522,2022-01-11 19:30:00,20,10,60,0,5,20,20,20,5,15,15,5,5,5,5,5,5,5,5,5,10,5,5,10,0,0,1,Tuesday
523,2022-01-11 19:45:00,15,10,60,0,5,10,25,25,5,15,15,5,5,5,5,5,5,5,5,5,10,5,5,10,0,0,1,Tuesday
524,2022-01-11 20:00:00,15,10,50,0,5,10,30,20,5,15,15,5,5,5,5,5,5,5,5,5,10,5,5,10,0,0,1,Tuesday
525,2022-01-11 20:15:00,15,10,50,0,5,5,20,20,5,20,15,5,5,5,5,5,5,5,5,5,5,5,5,10,0,0,1,Tuesday
526,2022-01-11 20:30:00,15,10,0,0,5,5,25,20,5,20,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,1,Tuesday
527,2022-01-11 20:45:00,15,10,0,0,5,5,20,0,5,20,15,5,5,5,0,5,5,5,5,5,5,5,0,5,0,0,1,Tuesday
528,2022-01-12 09:00:00,35,15,30,0,15,5,0,0,15,15,20,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
529,2022-01-12 09:15:00,35,40,40,0,25,5,0,0,15,20,20,0,0,0,5,5,5,5,5,5,0,0,5,5,0,0,2,Wednesday
530,2022-01-12 09:30:00,35,65,55,0,45,30,0,0,20,30,40,0,0,5,5,10,5,5,5,5,5,5,5,5,0,0,2,Wednesday
531,2022-01-12 09:45:00,35,70,60,0,45,35,0,0,15,30,35,10,0,10,5,10,5,5,5,5,15,5,5,5,0,0,2,Wednesday
532,2022-01-12 10:00:00,35,70,55,0,45,40,25,5,15,30,35,25,5,5,5,10,5,10,10,5,15,5,5,5,0,0,2,Wednesday
533,2022-01-12 10:15:00,35,60,45,0,45,40,20,25,10,30,35,25,5,5,5,10,5,10,10,5,10,5,5,5,0,0,2,Wednesday
534,2022-01-12 10:30:00,35,40,35,0,40,30,30,25,5,10,30,20,5,5,5,15,5,10,5,5,10,10,5,5,0,0,2,Wednesday
535,2022-01-12 10:45:00,35,40,40,0,35,35,15,25,5,10,30,20,5,5,5,10,5,10,5,5,5,5,5,5,0,0,2,Wednesday
536,2022-01-12 11:00:00,35,35,40,0,35,40,20,25,10,15,40,15,0,5,5,10,5,10,10,5,10,5,5,5,0,0,2,Wednesday
537,2022-01-12 11:15:00,35,35,40,0,35,40,30,20,10,0,40,10,0,5,5,15,5,10,5,5,10,5,0,0,0,0,2,Wednesday
538,2022-01-12 11:30:00,30,30,50,0,30,30,40,25,5,0,30,10,5,5,5,15,10,15,10,5,15,5,0,0,0,0,2,Wednesday
539,2022-01-12 11:45:00,30,25,45,0,30,25,25,20,5,5,35,10,5,5,5,15,5,15,10,10,15,10,5,5,5,0,2,Wednesday
540,2022-01-12 12:00:00,35,25,40,0,35,25,30,20,10,10,35,10,5,5,5,20,10,15,15,10,15,10,5,5,5,5,2,Wednesday
541,2022-01-12 12:15:00,35,25,30,0,35,25,15,30,10,15,35,10,5,5,5,20,5,15,15,5,15,10,5,5,5,5,2,Wednesday
542,2022-01-12 12:30:00,35,25,25,0,40,20,20,35,10,15,35,10,5,10,5,20,10,15,15,10,10,5,5,5,5,5,2,Wednesday
543,2022-01-12 12:45:00,35,25,25,0,40,15,35,35,10,0,35,15,5,5,5,20,10,15,15,10,15,10,0,0,0,5,2,Wednesday
544,2022-01-12 13:00:00,35,25,30,0,40,20,40,40,5,0,40,10,5,5,5,15,10,15,15,10,20,20,0,20,20,5,2,Wednesday
545,2022-01-12 13:15:00,35,20,35,0,40,25,25,40,5,0,40,10,5,10,5,15,5,20,15,10,10,20,0,20,20,5,2,Wednesday
546,2022-01-12 13:30:00,35,20,35,0,40,25,35,35,10,15,35,0,5,5,5,20,5,15,15,5,15,15,0,20,20,5,2,Wednesday
547,2022-01-12 13:45:00,35,20,35,0,40,25,40,35,15,0,35,0,5,10,5,20,5,20,15,5,20,15,0,20,20,5,2,Wednesday
