,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2023-03-08 16:00:00,155,110,100,110,70,65,15,45,20,0,15,20,5,20,5,30,15,30,20,15,20,15,0,0,0,5,2,Wednesday
365,2023-03-08 16:15:00,155,110,100,110,65,65,20,30,20,0,15,20,5,20,5,30,15,30,20,5,20,25,0,0,0,5,2,Wednesday
366,2023-03-08 16:30:00,165,110,105,115,80,65,25,30,25,35,15,20,5,5,5,25,15,25,20,15,25,15,5,5,5,5,2,Wednesday
367,2023-03-08 16:45:00,165,110,105,115,80,65,40,35,20,40,15,20,5,5,5,20,15,25,15,15,15,15,5,10,5,5,2,Wednesday
368,2023-03-08 17:00:00,170,110,100,120,80,65,25,35,20,45,15,20,5,5,5,25,15,30,15,15,10,10,5,5,5,0,2,Wednesday
369,2023-03-08 17:15:00,170,110,100,120,80,65,30,35,20,50,15,20,5,10,5,20,15,30,20,15,10,5,5,5,5,0,2,Wednesday
370,2023-03-08 17:30:00,150,110,105,110,75,65,15,45,20,0,15,20,5,10,5,25,15,25,20,15,15,5,5,5,5,0,2,Wednesday
371,2023-03-08 17:45:00,150,100,105,105,65,60,15,40,20,0,15,15,5,15,5,25,15,20,20,10,20,5,5,5,5,0,2,Wednesday
372,2023-03-08 18:00:00,140,100,100,100,60,60,20,30,20,0,15,15,5,10,5,25,20,30,20,10,15,5,0,5,5,0,2,Wednesday
373,2023-03-08 18:15:00,140,100,95,110,60,60,20,35,15,0,15,15,5,10,5,25,15,25,20,15,15,15,0,5,5,0,2,Wednesday
374,2023-03-08 18:30:00,140,90,90,110,60,60,25,35,15,0,15,15,5,10,5,20,10,25,20,15,15,15,0,5,5,0,2,Wednesday
375,2023-03-08 18:45:00,140,90,90,100,60,55,15,20,10,0,15,15,5,10,5,15,10,25,15,5,10,15,0,20,20,0,2,Wednesday
376,2023-03-08 19:00:00,120,80,85,90,50,45,15,20,10,0,15,15,10,10,5,15,10,25,15,5,10,15,0,20,20,0,2,Wednesday
377,2023-03-08 19:15:00,110,65,90,80,40,45,20,20,10,0,15,10,5,10,5,10,10,15,10,5,5,15,0,20,20,0,2,Wednesday
378,2023-03-08 19:30:00,0,60,90,75,25,40,20,15,5,0,15,5,5,10,5,10,5,20,5,5,5,10,0,20,20,0,2,Wednesday
379,2023-03-08 19:45:00,0,40,85,70,30,40,25,15,5,0,15,5,5,10,5,10,5,15,5,5,5,5,0,20,20,0,2,Wednesday
380,2023-03-08 20:00:00,0,40,0,75,30,25,15,0,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,2,Wednesday
381,2023-03-08 20:15:00,0,50,0,60,25,35,15,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,2,Wednesday
382,2023-03-08 20:30:00,0,0,0,0,45,0,20,0,10,0,15,5,5,5,5,15,5,10,5,5,5,5,0,20,0,0,2,Wednesday
383,2023-03-08 20:45:00,0,0,0,0,0,0,0,0,10,0,15,5,5,5,5,20,5,15,5,5,5,5,0,0,0,0,2,Wednesday
384,2023-03-09 09:00:00,175,100,90,0,60,45,0,15,15,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
385,2023-03-09 09:15:00,170,120,100,0,70,55,0,20,15,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
386,2023-03-09 09:30:00,160,130,100,0,75,70,0,15,20,10,15,5,0,5,5,20,10,5,10,5,5,5,5,5,0,0,3,Thursday
387,2023-03-09 09:45:00,155,130,160,0,80,70,0,20,30,25,15,10,0,5,5,20,10,10,10,10,5,5,5,5,0,0,3,Thursday
388,2023-03-09 10:00:00,155,130,170,0,80,70,15,25,35,25,15,25,5,10,5,30,10,15,10,10,5,5,5,5,0,0,3,Thursday
389,2023-03-09 10:15:00,140,110,150,60,80,70,15,35,30,30,20,20,5,10,5,30,15,25,20,15,15,5,5,5,0,0,3,Thursday
390,2023-03-09 10:30:00,140,110,140,120,75,75,20,35,30,20,20,25,5,5,10,30,15,20,15,20,5,5,5,5,0,0,3,Thursday
391,2023-03-09 10:45:00,140,110,140,120,70,70,25,30,30,20,20,35,5,10,5,30,25,20,15,15,5,5,5,5,0,0,3,Thursday
392,2023-03-09 11:00:00,140,110,100,130,75,70,25,30,30,20,20,30,5,10,5,35,20,30,15,15,5,5,5,5,0,5,3,Thursday
393,2023-03-09 11:15:00,150,100,90,130,80,70,15,30,30,0,20,30,5,10,5,30,20,30,20,15,5,5,5,5,0,5,3,Thursday
394,2023-03-09 11:30:00,140,100,90,120,90,70,15,30,30,0,20,25,5,10,5,30,15,30,20,15,5,5,0,0,0,5,3,Thursday
395,2023-03-09 11:45:00,130,100,90,110,85,70,15,30,30,0,20,25,5,10,5,30,15,30,20,15,5,10,0,0,0,5,3,Thursday
396,2023-03-09 12:00:00,120,110,100,110,85,70,20,30,25,0,15,25,5,10,5,35,15,30,25,15,5,10,0,0,0,5,3,Thursday
397,2023-03-09 12:15:00,130,110,100,110,80,70,20,30,25,0,15,25,5,10,5,35,15,30,25,15,5,10,0,0,0,5,3,Thursday
398,2023-03-09 12:30:00,135,100,90,110,85,70,25,20,25,5,15,25,5,10,5,35,20,30,25,20,5,5,5,5,5,15,3,Thursday
399,2023-03-09 12:45:00,140,100,90,110,80,70,25,35,25,5,20,25,5,10,5,35,20,30,20,15,15,5,5,5,5,5,3,Thursday
400,2023-03-09 13:00:00,140,90,100,110,80,70,15,35,25,5,40,25,5,10,5,35,20,30,20,15,15,5,5,5,5,5,3,Thursday
401,2023-03-09 13:15:00,140,100,100,110,80,65,15,30,25,20,40,30,5,10,5,35,20,35,15,20,5,15,5,5,5,5,3,Thursday
402,2023-03-09 13:30:00,140,100,100,120,75,65,20,35,25,20,40,30,5,15,5,35,20,35,20,15,5,15,5,5,5,5,3,Thursday
403,2023-03-09 13:45:00,140,110,100,140,70,70,25,30,25,20,30,35,5,15,5,30,15,30,20,20,10,10,5,5,5,5,3,Thursday
404,2023-03-09 14:00:00,130,110,90,140,65,65,25,45,25,15,30,30,5,25,5,25,20,30,20,15,10,10,5,5,5,15,3,Thursday
405,2023-03-09 14:15:00,130,110,100,140,70,70,30,35,25,25,25,25,5,20,5,30,20,30,20,20,25,10,5,5,5,15,3,Thursday
406,2023-03-09 14:30:00,140,120,100,125,75,70,15,35,25,25,20,25,5,20,5,30,20,30,20,20,25,10,5,5,10,15,3,Thursday
407,2023-03-09 14:45:00,140,130,100,130,75,70,20,50,25,30,20,25,5,20,5,35,20,30,20,20,25,15,5,5,10,15,3,Thursday
408,2023-03-09 15:00:00,140,140,100,140,80,70,25,35,25,30,15,25,5,15,5,35,20,30,20,20,15,15,5,15,10,15,3,Thursday
409,2023-03-09 15:15:00,150,120,100,130,75,65,15,35,20,25,15,25,5,15,5,35,20,30,20,20,15,15,5,10,10,15,3,Thursday
410,2023-03-09 15:30:00,150,120,95,130,80,70,25,50,20,0,15,25,5,15,5,30,20,30,20,15,5,10,0,0,0,5,3,Thursday
411,2023-03-09 15:45:00,150,100,95,120,80,70,15,35,20,0,20,25,5,15,5,30,20,30,20,10,5,15,0,0,0,15,3,Thursday
412,2023-03-09 16:00:00,160,90,95,130,75,65,15,50,20,0,15,20,5,15,5,30,15,25,20,15,5,15,0,0,0,15,3,Thursday
413,2023-03-09 16:15:00,165,110,100,130,75,65,20,35,20,0,15,25,5,15,5,25,15,25,15,15,15,15,0,0,0,5,3,Thursday
414,2023-03-09 16:30:00,160,120,100,130,60,65,20,35,20,25,15,25,5,15,5,25,15,25,20,15,20,15,5,5,5,5,3,Thursday
415,2023-03-09 16:45:00,160,120,100,120,60,65,35,35,20,25,15,25,5,15,5,30,15,30,20,15,15,15,5,5,5,5,3,Thursday
416,2023-03-09 17:00:00,170,90,110,120,60,65,25,45,15,25,15,15,5,10,5,30,15,30,20,15,10,15,5,5,5,0,3,Thursday
417,2023-03-09 17:15:00,170,100,110,120,60,60,25,35,15,30,15,15,5,10,5,30,10,25,15,15,10,15,5,5,5,0,3,Thursday
418,2023-03-09 17:30:00,150,100,110,130,65,60,15,40,15,0,15,15,5,10,5,25,10,25,15,15,15,5,5,5,5,0,3,Thursday
419,2023-03-09 17:45:00,140,95,110,110,60,60,20,35,20,0,15,15,5,10,5,20,20,25,10,15,20,5,5,5,5,0,3,Thursday
420,2023-03-09 18:00:00,130,95,85,100,60,60,25,35,15,0,15,15,5,10,5,25,15,25,10,15,15,5,0,0,0,0,3,Thursday
421,2023-03-09 18:15:00,130,90,85,110,55,60,25,35,15,0,15,15,5,10,5,25,15,25,20,15,5,15,0,20,20,0,3,Thursday
422,2023-03-09 18:30:00,135,85,90,100,55,55,25,35,15,0,15,20,5,10,5,20,10,25,20,15,5,15,0,20,20,0,3,Thursday
423,2023-03-09 18:45:00,125,80,90,90,50,50,20,30,10,0,15,20,5,10,5,20,5,25,15,10,5,20,0,20,20,0,3,Thursday
424,2023-03-09 19:00:00,115,75,90,100,40,45,15,20,5,0,15,5,5,10,5,15,5,20,5,10,5,15,0,20,20,0,3,Thursday
425,2023-03-09 19:15:00,110,70,80,90,30,40,20,15,5,0,15,5,5,10,5,15,10,20,10,5,5,10,0,20,20,0,3,Thursday
426,2023-03-09 19:30:00,110,70,75,80,40,35,15,20,5,0,15,5,5,10,5,5,5,15,10,5,5,10,0,20,20,0,3,Thursday
427,2023-03-09 19:45:00,90,60,75,70,25,30,20,15,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,20,20,0,3,Thursday
428,2023-03-09 20:00:00,0,55,0,60,25,30,25,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,3,Thursday
429,2023-03-09 20:15:00,0,0,0,0,20,25,10,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,3,Thursday
430,2023-03-09 20:30:00,0,0,0,0,0,0,10,0,10,0,15,5,5,5,5,5,5,5,5,5,15,5,0,20,0,0,3,Thursday
431,2023-03-09 20:45:00,0,0,0,0,0,0,0,0,5,0,20,5,5,0,10,20,10,15,5,10,5,10,0,0,0,0,3,Thursday
432,2023-03-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
433,2023-03-10 09:15:00,160,120,60,85,45,35,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
434,2023-03-10 09:30:00,170,120,95,95,55,45,0,15,10,10,15,5,0,0,5,5,10,5,0,0,5,5,5,5,0,0,4,Friday
435,2023-03-10 09:45:00,175,115,95,90,65,50,0,15,20,15,15,5,0,5,5,10,15,10,5,5,5,5,5,5,0,0,4,Friday
436,2023-03-10 10:00:00,160,110,95,90,70,60,0,20,30,20,15,10,0,5,5,20,15,15,10,15,5,5,5,5,0,0,4,Friday
437,2023-03-10 10:15:00,150,110,85,100,75,60,20,30,25,20,20,25,0,10,5,25,25,20,10,15,5,5,5,5,0,0,4,Friday
438,2023-03-10 10:30:00,150,110,85,100,75,65,20,40,30,30,20,25,0,10,5,30,25,20,20,20,10,5,5,5,0,0,4,Friday
439,2023-03-10 10:45:00,150,125,85,100,80,65,25,35,25,30,25,30,0,10,5,30,25,20,20,15,15,5,5,5,0,0,4,Friday
440,2023-03-10 11:00:00,150,125,85,100,85,65,25,35,25,35,20,35,0,10,5,30,25,25,20,20,15,5,5,5,0,0,4,Friday
441,2023-03-10 11:15:00,150,125,85,100,85,65,20,30,25,30,20,30,0,10,5,30,20,30,20,15,10,5,5,5,0,5,4,Friday
442,2023-03-10 11:30:00,130,125,85,100,80,65,15,45,20,0,20,30,0,15,5,35,20,30,20,15,10,5,0,0,0,5,4,Friday
443,2023-03-10 11:45:00,130,125,85,100,80,65,25,30,20,0,20,30,0,15,5,30,15,30,20,15,15,5,0,0,0,5,4,Friday
444,2023-03-10 12:00:00,155,120,75,95,70,65,25,30,25,0,15,35,0,15,5,30,25,30,20,15,15,10,0,0,0,5,4,Friday
445,2023-03-10 12:15:00,155,115,85,90,70,65,20,35,25,0,15,35,0,15,5,30,25,30,20,15,10,15,0,0,0,5,4,Friday
446,2023-03-10 12:30:00,155,115,80,95,70,65,25,35,30,15,20,35,0,15,5,30,25,30,20,20,10,10,10,5,5,5,4,Friday
447,2023-03-10 12:45:00,150,115,80,95,70,65,25,40,25,20,20,30,0,15,10,40,15,30,20,20,10,5,10,5,5,10,4,Friday
448,2023-03-10 13:00:00,155,115,85,105,80,65,15,35,25,30,20,30,0,15,10,35,25,35,20,15,20,10,10,5,5,10,4,Friday
449,2023-03-10 13:15:00,155,115,85,105,80,65,15,40,25,35,20,35,0,25,10,30,25,35,25,15,15,15,10,5,5,10,4,Friday
450,2023-03-10 13:30:00,150,115,85,110,75,70,20,45,25,25,20,35,0,25,10,30,25,35,25,20,15,15,10,5,5,10,4,Friday
451,2023-03-10 13:45:00,150,105,75,105,75,70,25,35,0,25,20,35,0,25,10,30,20,30,25,20,15,10,10,5,5,10,4,Friday
452,2023-03-10 14:00:00,140,100,75,105,75,75,30,50,0,20,20,35,0,25,15,35,25,35,25,20,15,10,10,5,5,10,4,Friday
453,2023-03-10 14:15:00,140,110,80,105,75,75,35,50,0,25,25,35,0,25,15,35,20,35,25,20,20,15,10,5,5,10,4,Friday
454,2023-03-10 14:30:00,150,110,80,105,75,60,30,50,0,35,30,40,0,25,10,40,20,35,25,20,25,15,10,15,5,15,4,Friday
455,2023-03-10 14:45:00,150,120,80,105,75,60,35,35,0,35,30,40,0,25,10,40,30,35,35,20,20,20,10,20,5,10,4,Friday
456,2023-03-10 15:00:00,160,120,90,105,75,65,35,45,0,30,25,35,0,25,10,35,30,35,35,20,15,20,10,25,15,15,4,Friday
457,2023-03-10 15:15:00,160,110,80,110,75,65,40,35,0,0,25,35,0,25,10,30,25,30,35,20,15,25,10,0,0,10,4,Friday
458,2023-03-10 15:30:00,150,105,80,110,75,65,25,45,0,0,25,35,0,30,10,30,25,30,25,15,15,20,0,0,0,5,4,Friday
459,2023-03-10 15:45:00,140,105,80,110,75,65,30,35,0,0,15,35,0,20,10,30,25,30,25,15,25,20,0,0,0,5,4,Friday
460,2023-03-10 16:00:00,140,120,80,105,75,65,30,50,0,0,15,30,0,20,10,30,20,25,25,20,0,0,0,0,0,15,4,Friday
461,2023-03-10 16:15:00,140,120,80,105,70,65,20,50,0,0,15,30,0,20,10,30,20,25,20,15,0,0,0,0,0,15,4,Friday
462,2023-03-10 16:30:00,145,125,80,105,70,60,25,35,0,40,25,30,0,15,5,35,20,30,20,15,0,0,5,5,5,10,4,Friday
463,2023-03-10 16:45:00,150,120,80,105,65,55,20,45,0,40,20,35,0,15,5,30,20,25,20,20,0,0,5,5,5,10,4,Friday
464,2023-03-10 17:00:00,150,120,80,95,60,55,25,45,0,45,15,30,0,10,5,25,20,25,20,20,0,0,5,15,5,0,4,Friday
465,2023-03-10 17:15:00,155,120,90,100,60,55,30,45,10,0,15,30,0,25,5,25,20,30,20,15,0,0,5,15,5,0,4,Friday
466,2023-03-10 17:30:00,150,115,90,100,60,55,15,50,30,0,15,25,0,20,5,25,20,25,20,15,0,0,10,20,15,0,4,Friday
467,2023-03-10 17:45:00,150,115,90,100,60,60,20,45,30,0,15,25,0,15,5,30,20,20,20,15,0,0,0,0,0,0,4,Friday
468,2023-03-10 18:00:00,150,105,85,95,60,60,20,35,30,0,15,25,0,15,5,30,20,20,20,15,15,20,0,0,0,0,4,Friday
469,2023-03-10 18:15:00,130,105,90,90,60,55,25,30,30,0,15,20,0,15,5,25,20,25,15,15,25,20,0,0,0,0,4,Friday
470,2023-03-10 18:30:00,130,105,85,75,55,55,25,30,30,0,15,20,0,25,5,25,20,25,15,20,20,25,0,20,20,0,4,Friday
471,2023-03-10 18:45:00,115,80,75,75,45,40,25,30,25,0,15,20,0,20,5,25,10,20,15,15,20,25,0,20,20,0,4,Friday
472,2023-03-10 19:00:00,115,80,75,75,40,40,15,30,20,0,15,20,0,15,5,20,10,20,15,10,15,25,0,20,20,0,4,Friday
473,2023-03-10 19:15:00,100,80,70,75,35,35,15,15,15,0,15,15,0,10,5,20,10,10,15,5,10,20,0,20,20,0,4,Friday
474,2023-03-10 19:30:00,0,75,65,70,30,35,20,20,10,0,15,5,0,5,5,10,5,10,5,5,5,15,0,20,20,0,4,Friday
475,2023-03-10 19:45:00,0,60,60,60,25,35,25,20,10,0,15,5,0,5,5,5,5,5,5,5,5,15,0,20,20,0,4,Friday
476,2023-03-10 20:00:00,0,55,60,55,25,30,15,0,5,0,15,5,0,5,5,5,5,5,5,5,5,15,0,20,20,0,4,Friday
477,2023-03-10 20:15:00,0,0,0,50,20,25,15,0,5,0,15,5,0,5,5,5,5,5,5,5,5,10,0,20,20,0,4,Friday
478,2023-03-10 20:30:00,0,0,0,0,0,0,15,0,15,0,15,15,0,5,5,15,10,10,5,5,20,10,0,20,0,0,4,Friday
479,2023-03-10 20:45:00,0,0,0,0,0,0,0,0,10,0,15,15,0,5,5,20,10,10,5,5,15,15,0,0,0,0,4,Friday
480,2023-03-11 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
481,2023-03-11 09:15:00,175,145,70,80,40,30,0,20,5,5,15,5,0,0,5,10,5,5,0,0,10,5,5,5,0,0,5,Saturday
482,2023-03-11 09:30:00,180,145,80,120,55,45,0,20,10,10,15,10,0,0,5,10,10,5,0,0,10,5,5,5,0,0,5,Saturday
483,2023-03-11 09:45:00,190,150,80,110,65,55,0,20,15,10,15,10,0,5,5,15,15,5,10,5,10,5,5,5,0,0,5,Saturday
484,2023-03-11 10:00:00,180,155,90,90,75,60,0,20,20,25,20,15,0,10,5,20,15,15,0,15,10,5,5,5,0,0,5,Saturday
485,2023-03-11 10:15:00,180,165,90,90,75,65,15,30,25,30,20,30,0,10,5,20,15,20,0,15,20,10,5,5,0,0,5,Saturday
486,2023-03-11 10:30:00,180,170,90,100,80,60,20,45,30,35,25,35,0,10,5,25,15,25,0,10,20,10,5,5,0,0,5,Saturday
487,2023-03-11 10:45:00,165,175,95,105,80,60,25,45,35,45,30,35,0,15,5,25,20,25,0,15,25,10,10,5,0,0,5,Saturday
488,2023-03-11 11:00:00,160,175,95,110,75,60,25,50,35,40,30,40,0,15,5,35,20,35,5,20,25,10,20,5,0,0,5,Saturday
489,2023-03-11 11:15:00,170,175,95,110,80,60,15,50,35,0,20,35,0,15,5,40,20,30,30,20,30,10,0,5,0,0,5,Saturday
490,2023-03-11 11:30:00,170,160,90,105,80,60,15,35,40,0,30,35,0,15,5,35,25,30,30,20,25,10,0,0,0,5,5,Saturday
491,2023-03-11 11:45:00,180,160,85,95,80,65,35,45,35,0,30,35,0,20,10,30,25,25,30,20,25,15,0,0,0,5,5,Saturday
492,2023-03-11 12:00:00,180,150,85,95,80,70,40,45,30,0,30,40,0,25,10,35,25,35,30,20,20,15,0,0,0,5,5,Saturday
493,2023-03-11 12:15:00,165,140,95,95,75,65,25,35,30,0,30,40,0,25,10,35,25,30,30,20,10,15,0,0,0,5,5,Saturday
494,2023-03-11 12:30:00,160,145,95,95,75,60,25,35,35,25,30,40,0,35,10,30,25,30,30,20,10,15,5,5,5,0,5,Saturday
495,2023-03-11 12:45:00,160,135,95,105,75,65,30,50,30,20,30,35,0,30,10,40,25,40,30,15,20,15,5,5,10,0,5,Saturday
496,2023-03-11 13:00:00,170,135,95,120,70,65,30,45,30,35,30,35,0,30,10,35,25,40,30,15,30,25,5,10,15,5,5,Saturday
497,2023-03-11 13:15:00,170,135,95,130,70,70,35,45,30,35,25,35,0,30,15,40,25,35,30,25,30,20,5,5,15,5,5,Saturday
498,2023-03-11 13:30:00,165,135,90,120,75,65,35,45,30,35,25,40,0,30,20,45,25,35,35,30,25,25,5,20,20,5,5,Saturday
499,2023-03-11 13:45:00,150,135,80,110,75,60,35,45,30,35,30,35,0,25,20,40,25,30,35,30,25,25,10,20,10,5,5,Saturday
500,2023-03-11 14:00:00,155,120,65,95,80,60,30,45,30,25,30,35,0,25,20,40,30,40,35,20,20,25,10,20,10,0,5,Saturday
501,2023-03-11 14:15:00,165,120,80,90,75,60,45,55,30,30,30,35,0,30,20,40,30,35,30,20,30,20,10,20,30,5,5,Saturday
502,2023-03-11 14:30:00,165,120,80,100,85,60,30,55,35,40,30,35,0,30,20,40,30,35,30,20,25,20,10,20,30,5,5,Saturday
503,2023-03-11 14:45:00,165,120,85,115,80,65,35,40,35,40,35,40,0,30,20,40,25,35,30,20,25,30,15,25,30,5,5,Saturday
504,2023-03-11 15:00:00,210,150,85,120,80,65,35,40,30,40,35,40,0,30,20,40,25,35,30,20,25,30,15,25,30,5,5,Saturday
505,2023-03-11 15:15:00,230,140,85,110,75,65,40,40,30,0,35,40,0,20,20,40,30,35,35,25,25,20,15,0,0,5,5,Saturday
506,2023-03-11 15:30:00,0,140,90,110,80,65,30,40,30,0,40,35,0,20,10,40,25,25,35,25,25,25,0,0,0,5,5,Saturday
507,2023-03-11 15:45:00,0,140,90,120,80,65,45,40,35,0,30,35,0,25,10,40,35,30,30,20,25,30,0,0,0,0,5,Saturday
508,2023-03-11 16:00:00,0,130,95,130,75,65,35,40,30,0,30,35,0,25,10,40,35,40,30,20,25,35,0,0,0,0,5,Saturday
509,2023-03-11 16:15:00,0,140,95,130,75,65,40,55,35,0,30,40,0,30,15,40,30,40,25,20,25,35,0,0,0,0,5,Saturday
510,2023-03-11 16:30:00,0,130,95,125,75,65,55,50,30,45,30,40,0,30,15,40,30,40,30,20,30,25,5,5,10,5,5,Saturday
511,2023-03-11 16:45:00,120,130,95,120,85,65,45,55,30,50,25,40,0,25,15,40,20,30,30,20,30,25,10,20,20,5,5,Saturday
512,2023-03-11 17:00:00,190,130,85,120,80,60,40,55,25,50,25,35,0,25,15,40,20,30,30,20,25,20,15,30,20,0,5,Saturday
513,2023-03-11 17:15:00,180,130,80,110,80,60,50,40,25,50,25,35,0,25,15,40,30,30,25,20,25,20,15,30,20,0,5,Saturday
514,2023-03-11 17:30:00,180,140,90,110,90,60,30,40,25,0,20,35,0,25,10,25,30,25,25,20,25,25,15,15,0,0,5,Saturday
515,2023-03-11 17:45:00,170,130,85,110,80,60,40,50,25,0,20,35,0,35,10,30,30,25,25,15,25,20,15,15,0,0,5,Saturday
516,2023-03-11 18:00:00,160,130,90,100,75,55,35,50,30,0,20,30,0,20,5,35,25,30,25,20,25,20,0,0,0,0,5,Saturday
517,2023-03-11 18:15:00,140,130,80,80,65,55,25,35,25,0,20,30,0,25,5,35,25,25,25,20,25,20,0,0,0,0,5,Saturday
518,2023-03-11 18:30:00,130,120,70,75,65,50,25,35,20,0,20,30,0,25,5,35,25,25,30,20,20,25,0,0,0,0,5,Saturday
519,2023-03-11 18:45:00,130,120,70,75,70,45,30,35,20,0,15,30,0,25,5,30,15,25,20,20,20,25,0,20,20,0,5,Saturday
520,2023-03-11 19:00:00,120,105,75,75,60,40,20,30,10,0,15,25,0,20,5,25,15,25,20,15,20,20,0,20,20,0,5,Saturday
521,2023-03-11 19:15:00,120,95,65,75,45,40,25,35,10,0,15,20,0,15,5,20,20,25,20,15,20,20,0,20,20,0,5,Saturday
522,2023-03-11 19:30:00,110,95,60,70,35,30,25,20,5,0,15,15,0,10,5,20,20,25,15,5,10,20,0,20,20,0,5,Saturday
523,2023-03-11 19:45:00,0,80,60,70,40,25,15,20,5,0,15,5,0,5,5,10,10,25,15,5,5,15,0,20,20,0,5,Saturday
524,2023-03-11 20:00:00,0,0,55,65,35,25,25,20,5,0,15,5,0,5,5,10,5,10,10,5,5,15,0,20,20,0,5,Saturday
525,2023-03-11 20:15:00,0,0,55,60,30,30,15,15,5,0,15,5,0,5,5,10,5,10,10,5,5,15,0,20,20,0,5,Saturday
526,2023-03-11 20:30:00,0,0,0,0,0,0,15,35,10,0,15,10,0,5,5,20,10,10,5,5,20,15,0,20,0,0,5,Saturday
527,2023-03-11 20:45:00,0,0,0,0,0,0,0,0,5,0,15,20,0,0,5,20,15,10,15,5,10,15,0,20,0,0,5,Saturday
528,2023-03-12 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
529,2023-03-12 09:15:00,200,150,80,90,35,30,0,20,5,10,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
530,2023-03-12 09:30:00,180,140,95,90,60,40,0,20,15,10,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
531,2023-03-12 09:45:00,170,145,95,95,70,55,0,20,20,15,15,5,0,5,5,15,10,5,5,10,15,5,5,5,0,0,6,Sunday
532,2023-03-12 10:00:00,160,140,85,110,75,65,0,20,25,15,15,10,0,10,5,25,10,15,10,10,15,5,5,5,0,0,6,Sunday
533,2023-03-12 10:15:00,160,140,85,110,75,65,20,30,30,35,15,30,0,10,5,25,15,20,10,10,20,5,5,5,0,0,6,Sunday
534,2023-03-12 10:30:00,160,135,85,130,75,70,25,45,35,35,20,35,0,10,5,30,20,25,20,15,25,5,5,5,0,0,6,Sunday
535,2023-03-12 10:45:00,160,135,90,130,85,75,20,30,30,35,25,35,0,15,5,30,20,25,20,20,25,5,5,5,0,0,6,Sunday
536,2023-03-12 11:00:00,160,140,90,130,90,80,20,45,40,35,30,35,0,10,5,35,25,30,20,25,25,5,5,5,0,0,6,Sunday
537,2023-03-12 11:15:00,160,155,110,120,90,80,20,35,40,0,25,35,0,20,0,35,20,35,20,25,25,5,10,5,0,5,6,Sunday
538,2023-03-12 11:30:00,160,140,105,115,90,80,35,35,30,0,30,35,0,35,0,40,20,40,40,20,25,10,0,0,0,5,6,Sunday
539,2023-03-12 11:45:00,160,140,100,110,90,80,35,35,35,0,30,35,0,35,0,40,25,35,40,25,20,20,0,0,0,5,6,Sunday
540,2023-03-12 12:00:00,160,130,100,110,85,70,35,35,35,0,30,40,0,20,0,40,25,40,35,25,20,20,0,0,0,5,6,Sunday
541,2023-03-12 12:15:00,160,130,90,110,85,70,25,30,35,0,30,40,0,20,0,30,30,40,25,25,20,20,0,0,0,5,6,Sunday
542,2023-03-12 12:30:00,160,120,90,110,90,70,25,40,35,15,30,40,0,20,0,40,30,35,25,20,20,15,5,5,5,15,6,Sunday
543,2023-03-12 12:45:00,160,120,85,105,85,80,30,45,35,30,30,35,0,30,0,40,30,40,25,25,20,15,5,5,10,5,6,Sunday
544,2023-03-12 13:00:00,160,130,90,105,80,80,30,50,30,30,30,40,0,30,0,40,30,40,30,20,20,20,5,10,20,15,6,Sunday
545,2023-03-12 13:15:00,160,130,95,110,90,75,35,45,30,35,30,40,0,30,0,40,30,40,30,20,20,25,5,25,20,10,6,Sunday
546,2023-03-12 13:30:00,165,130,100,110,90,75,35,35,35,30,30,40,0,30,0,40,25,40,30,20,20,25,5,25,20,10,6,Sunday
547,2023-03-12 13:45:00,165,130,100,110,90,75,40,35,35,35,30,40,0,35,0,35,25,40,35,20,15,20,5,25,20,10,6,Sunday
548,2023-03-12 14:00:00,165,125,100,110,90,80,30,35,35,35,25,40,0,35,0,40,30,35,35,25,25,20,5,10,20,10,6,Sunday
