,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2022-11-04 19:45:00,0,90,100,60,40,0,25,35,10,45,15,15,10,10,5,25,20,25,15,15,10,20,20,25,0,0,4,0
188,2022-11-04 20:00:00,0,80,0,50,35,0,15,0,5,40,15,15,10,10,5,25,15,20,15,15,10,20,20,25,0,0,4,0
189,2022-11-04 20:15:00,0,0,0,50,35,0,15,0,5,40,15,15,10,10,5,25,15,20,15,15,10,20,5,25,0,0,4,0
190,2022-11-04 20:30:00,0,0,0,0,20,0,20,0,5,0,15,15,10,10,5,20,15,10,10,5,5,15,0,5,0,0,4,0
191,2022-11-04 20:45:00,0,0,0,0,0,0,0,0,5,0,15,5,10,10,5,25,15,10,5,5,5,15,0,10,0,0,4,0
192,2022-11-05 09:00:00,170,150,5,45,20,0,0,5,10,10,15,5,0,0,5,10,5,5,0,0,5,5,5,5,0,0,5,1
193,2022-11-05 09:15:00,160,140,120,65,20,0,0,45,10,20,20,5,0,0,5,15,5,0,0,0,5,5,5,5,0,0,5,1
194,2022-11-05 09:30:00,160,150,110,75,35,0,0,40,20,30,20,10,0,5,5,20,10,0,5,5,10,5,5,5,0,0,5,1
195,2022-11-05 09:45:00,160,140,120,80,50,0,0,40,25,35,20,15,0,5,5,15,15,0,20,20,10,5,5,5,0,0,5,1
196,2022-11-05 10:00:00,170,150,120,80,55,0,5,35,30,35,30,30,5,5,5,25,20,0,20,20,10,5,15,5,0,0,5,1
197,2022-11-05 10:15:00,175,140,120,80,60,0,15,35,30,40,40,30,5,10,5,25,20,15,20,20,15,5,15,5,0,0,5,1
198,2022-11-05 10:30:00,175,135,120,80,65,0,20,35,30,35,30,35,5,10,5,25,20,0,20,25,10,5,15,5,0,0,5,1
199,2022-11-05 10:45:00,175,135,120,80,65,0,25,45,25,35,30,30,10,15,5,30,20,0,25,25,5,5,15,5,0,0,5,1
200,2022-11-05 11:00:00,145,120,100,80,60,0,25,40,25,35,30,30,10,15,5,40,20,0,25,25,10,5,15,5,0,5,5,1
201,2022-11-05 11:15:00,145,120,100,80,60,0,15,50,25,35,30,30,10,15,5,30,25,0,25,20,10,5,15,5,0,5,5,1
202,2022-11-05 11:30:00,155,100,100,80,55,0,30,45,30,35,30,25,5,25,5,25,25,20,25,15,20,5,15,5,0,5,5,1
203,2022-11-05 11:45:00,140,90,90,80,55,0,25,30,25,35,30,30,5,25,5,30,25,30,20,15,20,5,15,5,0,5,5,1
204,2022-11-05 12:00:00,120,100,90,80,55,0,20,30,20,30,20,25,5,25,5,35,20,30,20,15,20,5,15,5,0,15,5,1
205,2022-11-05 12:15:00,120,100,90,70,55,0,20,45,20,25,20,25,5,15,5,35,20,35,20,20,15,5,15,5,0,5,5,1
206,2022-11-05 12:30:00,140,100,90,60,55,0,30,30,20,40,20,25,10,15,5,40,20,35,20,20,15,5,15,5,0,5,5,1
207,2022-11-05 12:45:00,140,100,90,60,55,0,30,35,20,35,30,25,5,20,10,40,20,35,20,15,15,5,15,5,0,5,5,1
208,2022-11-05 13:00:00,150,100,90,70,55,0,30,50,20,25,20,25,5,20,10,35,20,35,25,20,15,5,15,5,0,5,5,1
209,2022-11-05 13:15:00,150,110,90,75,55,0,35,35,25,30,20,25,5,20,5,35,25,35,25,20,15,5,15,5,0,5,5,1
210,2022-11-05 13:30:00,140,115,90,75,50,0,25,35,20,30,20,25,5,20,5,30,20,35,25,20,5,10,15,10,0,5,5,1
211,2022-11-05 13:45:00,140,115,90,75,45,0,25,40,20,30,20,25,5,20,5,30,20,35,25,20,5,10,15,10,0,15,5,1
212,2022-11-05 14:00:00,140,115,110,75,65,0,25,45,25,30,30,30,5,20,5,35,20,30,20,20,5,10,15,10,0,15,5,1
213,2022-11-05 14:15:00,140,115,120,70,55,0,25,40,20,25,30,30,5,30,5,35,20,25,20,15,15,15,15,20,0,15,5,1
214,2022-11-05 14:30:00,150,115,110,65,60,0,30,45,35,25,20,35,10,25,5,40,20,30,25,15,20,15,15,20,0,10,5,1
215,2022-11-05 14:45:00,140,115,110,70,60,0,35,30,35,30,25,30,10,25,5,35,20,30,25,20,15,15,15,25,0,10,5,1
216,2022-11-05 15:00:00,140,110,90,60,60,0,40,45,30,40,30,30,15,30,5,40,30,35,25,25,20,20,15,25,0,10,5,1
217,2022-11-05 15:15:00,140,110,100,60,55,0,25,35,25,30,30,30,15,30,5,35,30,35,25,25,15,20,15,25,0,10,5,1
218,2022-11-05 15:30:00,150,110,110,80,60,0,25,35,25,40,30,30,15,30,5,35,25,35,25,15,15,20,15,25,0,10,5,1
219,2022-11-05 15:45:00,140,110,110,75,60,0,30,35,25,35,20,30,15,20,5,30,25,30,25,20,15,20,15,15,0,10,5,1
220,2022-11-05 16:00:00,150,95,90,80,55,0,30,35,25,35,20,40,10,25,5,30,25,30,20,20,15,15,15,10,0,10,5,1
221,2022-11-05 16:15:00,160,95,90,75,50,0,35,50,20,40,20,40,5,25,5,40,25,30,25,20,20,15,15,15,0,20,5,1
222,2022-11-05 16:30:00,160,90,110,75,50,0,25,45,20,50,20,30,5,20,5,35,25,40,25,20,20,15,30,25,0,20,5,1
223,2022-11-05 16:45:00,150,95,100,65,50,0,40,45,20,45,20,25,5,15,5,35,25,40,25,15,20,15,20,25,0,20,5,1
224,2022-11-05 17:00:00,150,100,100,65,50,0,45,45,20,45,20,25,5,25,5,30,25,30,20,20,20,15,20,25,0,0,5,1
225,2022-11-05 17:15:00,150,100,110,70,50,0,30,45,20,45,20,25,10,30,5,30,25,30,20,20,15,20,20,20,0,0,5,1
226,2022-11-05 17:30:00,160,100,110,70,45,0,30,30,15,45,20,30,10,25,5,35,20,25,15,15,15,15,20,20,0,0,5,1
227,2022-11-05 17:45:00,165,115,100,70,40,0,20,40,15,55,20,20,10,25,5,30,10,25,15,15,15,15,20,20,0,0,5,1
228,2022-11-05 18:00:00,165,120,100,65,40,0,25,35,15,55,20,20,20,15,5,20,10,20,15,15,15,15,20,20,0,0,5,1
229,2022-11-05 18:15:00,150,120,100,65,40,0,20,45,15,60,15,20,15,15,5,20,15,25,15,15,15,15,20,20,0,0,5,1
230,2022-11-05 18:30:00,140,125,100,60,35,0,25,45,15,50,15,20,10,15,5,25,15,20,15,15,15,15,20,20,0,0,5,1
231,2022-11-05 18:45:00,140,125,110,65,40,0,15,30,15,50,15,20,10,20,5,25,25,25,15,15,15,15,20,20,0,0,5,1
232,2022-11-05 19:00:00,120,90,110,65,40,0,15,30,15,40,15,20,5,20,5,25,20,25,15,15,15,15,25,20,0,0,5,1
233,2022-11-05 19:15:00,100,85,100,60,35,0,20,30,15,40,15,20,5,20,5,25,25,20,15,20,5,15,20,15,0,0,5,1
234,2022-11-05 19:30:00,100,85,90,55,35,0,25,30,5,45,15,20,5,15,5,25,20,20,15,15,5,20,20,15,0,0,5,1
235,2022-11-05 19:45:00,0,85,80,50,35,0,25,30,5,45,15,20,5,15,5,25,15,20,10,15,5,20,20,25,0,0,5,1
236,2022-11-05 20:00:00,0,70,0,50,30,0,15,30,5,50,15,20,5,15,5,25,15,20,10,5,5,15,20,20,0,0,5,1
237,2022-11-05 20:15:00,0,0,0,55,25,0,15,35,5,0,15,10,5,15,5,20,15,25,10,10,5,15,20,25,0,0,5,1
238,2022-11-05 20:30:00,0,0,0,0,20,0,15,20,5,0,15,10,5,15,5,20,20,10,5,5,5,10,0,5,0,0,5,1
239,2022-11-05 20:45:00,0,0,0,0,5,0,0,20,5,0,15,5,5,10,5,15,20,5,5,5,5,5,0,5,0,0,5,1
240,2022-11-06 09:00:00,160,160,5,40,15,0,0,25,5,15,5,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,6,1
241,2022-11-06 09:15:00,160,150,110,50,20,0,0,30,5,20,5,5,0,0,0,15,5,5,0,0,5,5,5,5,0,0,6,1
242,2022-11-06 09:30:00,150,120,110,70,35,0,0,30,10,25,25,10,0,5,0,20,15,15,5,5,5,5,5,5,0,0,6,1
243,2022-11-06 09:45:00,160,110,120,75,50,0,0,30,20,35,30,15,0,5,5,20,15,15,5,10,5,5,10,5,0,0,6,1
244,2022-11-06 10:00:00,150,100,120,75,55,0,15,35,25,35,30,25,5,5,5,20,15,15,20,20,0,0,10,5,0,0,6,1
245,2022-11-06 10:15:00,150,100,120,70,55,0,15,40,25,40,20,25,5,10,5,25,15,15,15,20,0,0,10,5,0,0,6,1
246,2022-11-06 10:30:00,140,95,110,70,50,0,20,30,25,30,20,25,5,10,5,20,15,20,15,15,0,0,10,5,0,0,6,1
247,2022-11-06 10:45:00,125,95,100,65,45,0,20,35,20,25,20,25,5,10,5,20,15,20,15,10,0,0,10,5,0,0,6,1
248,2022-11-06 11:00:00,115,95,100,60,45,0,15,30,20,25,20,25,5,10,5,30,15,20,10,10,0,0,10,5,0,5,6,1
249,2022-11-06 11:15:00,115,85,90,60,45,0,15,30,20,20,20,20,10,10,5,25,15,20,5,10,0,0,10,5,0,5,6,1
250,2022-11-06 11:30:00,125,75,80,65,45,0,20,35,20,20,15,20,5,10,5,25,10,20,10,10,0,0,10,5,0,5,6,1
251,2022-11-06 11:45:00,125,75,80,65,45,0,20,35,20,25,15,20,5,10,5,25,15,20,15,10,0,0,10,5,0,5,6,1
252,2022-11-06 12:00:00,125,85,90,60,40,0,20,35,10,25,15,15,5,15,5,25,10,20,15,15,0,0,10,5,0,5,6,1
253,2022-11-06 12:15:00,125,90,100,60,45,0,20,35,10,20,15,15,5,15,5,25,15,25,15,15,0,0,10,5,0,5,6,1
254,2022-11-06 12:30:00,110,90,80,55,45,0,25,35,15,30,15,20,5,15,5,25,15,25,20,15,0,0,10,5,0,5,6,1
255,2022-11-06 12:45:00,130,90,80,55,45,0,25,30,15,25,25,0,5,15,5,25,15,30,20,10,0,0,10,5,0,10,6,1
256,2022-11-06 13:00:00,130,90,90,55,45,0,15,35,15,20,25,0,5,15,5,30,20,30,20,25,0,0,10,5,0,5,6,1
257,2022-11-06 13:15:00,130,90,90,55,45,0,15,40,15,25,20,0,5,15,5,30,20,30,20,20,0,0,10,10,0,5,6,1
258,2022-11-06 13:30:00,110,85,85,55,45,0,20,25,15,25,20,0,5,15,5,30,20,30,25,20,0,0,10,15,0,5,6,1
259,2022-11-06 13:45:00,110,80,90,55,45,0,15,40,20,20,20,0,10,25,5,30,20,30,20,15,0,0,10,10,0,10,6,1
260,2022-11-06 14:00:00,115,85,90,55,60,0,25,40,20,15,20,0,10,20,5,30,20,25,20,20,0,0,10,10,0,10,6,1
261,2022-11-06 14:15:00,115,100,90,55,60,0,30,45,20,15,20,0,15,20,5,30,20,30,20,20,0,0,10,10,0,10,6,1
262,2022-11-06 14:30:00,110,100,90,50,0,0,15,45,20,20,20,0,15,20,5,30,20,30,20,20,0,0,10,20,0,10,6,1
263,2022-11-06 14:45:00,115,95,90,55,0,0,20,35,25,20,20,10,10,20,5,30,20,30,25,20,0,0,10,25,0,10,6,1
264,2022-11-06 15:00:00,115,90,90,60,0,0,25,35,25,35,15,10,5,20,5,30,20,30,25,20,0,0,10,25,0,5,6,1
265,2022-11-06 15:15:00,115,75,80,65,0,0,25,60,20,35,15,25,5,15,5,35,20,30,20,20,0,0,10,10,0,10,6,1
266,2022-11-06 15:30:00,135,75,80,65,0,0,25,30,25,40,15,30,5,15,5,35,25,20,20,20,0,0,10,10,0,10,6,1
267,2022-11-06 15:45:00,130,80,80,60,0,0,30,30,20,35,15,30,5,15,5,35,25,25,15,20,0,0,20,10,0,5,6,1
268,2022-11-06 16:00:00,120,80,80,60,0,0,15,30,20,40,15,30,5,20,5,35,25,25,15,10,0,0,20,10,0,10,6,1
269,2022-11-06 16:15:00,110,75,80,55,15,0,15,40,15,40,15,20,5,25,5,35,25,25,15,10,0,0,20,20,0,5,6,1
270,2022-11-06 16:30:00,100,80,90,50,30,0,20,35,15,45,15,20,5,20,5,20,25,25,15,15,0,0,20,20,0,5,6,1
271,2022-11-06 16:45:00,100,80,90,50,50,0,40,30,10,35,15,20,10,20,5,25,25,25,15,15,0,0,20,20,0,10,6,1
272,2022-11-06 17:00:00,120,90,90,50,40,0,25,35,10,30,15,25,10,15,5,30,15,20,15,10,0,5,20,20,0,0,6,1
273,2022-11-06 17:15:00,120,90,90,50,35,0,15,20,10,40,15,20,10,15,5,25,15,25,15,5,5,5,10,20,0,0,6,1
274,2022-11-06 17:30:00,110,90,100,40,35,0,20,30,5,45,15,15,5,15,5,20,15,20,15,10,5,10,10,20,0,0,6,1
275,2022-11-06 17:45:00,110,85,100,40,40,0,20,25,5,45,15,15,5,10,5,20,15,20,10,10,15,10,10,20,0,0,6,1
276,2022-11-06 18:00:00,110,85,90,45,40,0,20,20,5,50,15,20,5,10,5,15,15,20,10,5,20,10,10,10,0,0,6,1
277,2022-11-06 18:15:00,105,85,80,45,35,0,25,30,5,40,15,20,5,5,5,20,15,15,10,5,15,20,10,5,0,0,6,1
278,2022-11-06 18:30:00,105,80,80,45,35,0,25,15,5,40,15,15,5,10,5,20,15,15,10,5,5,20,10,5,0,0,6,1
279,2022-11-06 18:45:00,105,80,75,45,35,0,15,20,10,35,15,15,5,10,5,20,15,15,10,5,5,20,10,5,0,0,6,1
280,2022-11-06 19:00:00,95,70,75,45,30,0,15,15,5,35,15,10,5,10,5,20,10,20,10,5,5,15,10,5,0,0,6,1
281,2022-11-06 19:15:00,90,55,75,35,25,0,15,25,5,40,15,10,5,15,5,20,10,10,10,5,5,15,10,5,0,0,6,1
282,2022-11-06 19:30:00,85,50,70,30,20,0,20,20,5,40,15,10,5,15,5,20,10,10,5,5,5,15,10,5,0,0,6,1
283,2022-11-06 19:45:00,85,50,65,30,20,0,25,20,5,30,15,10,5,15,5,10,10,15,5,5,5,15,10,5,0,0,6,1
284,2022-11-06 20:00:00,0,45,65,30,10,0,25,20,5,40,15,15,5,10,5,15,10,15,5,5,5,15,10,5,0,0,6,1
285,2022-11-06 20:15:00,0,40,60,30,5,0,15,20,5,35,15,20,5,5,5,15,10,10,5,5,5,10,10,5,0,0,6,1
286,2022-11-06 20:30:00,0,35,0,30,5,0,15,20,5,0,15,15,5,5,5,10,5,5,5,5,5,5,0,5,0,0,6,1
287,2022-11-06 20:45:00,0,0,0,20,5,0,0,20,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,5,0,0,6,1
288,2022-11-07 09:00:00,120,90,90,10,5,0,0,5,5,5,5,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,0
289,2022-11-07 09:15:00,130,90,100,40,15,0,0,15,10,5,15,5,0,0,5,10,5,5,0,0,5,5,5,5,0,0,0,0
290,2022-11-07 09:30:00,130,130,90,60,15,0,0,20,10,20,20,5,0,5,5,10,5,15,5,5,5,5,15,5,0,0,0,0
291,2022-11-07 09:45:00,130,120,100,70,35,0,0,20,20,20,15,5,0,5,5,15,10,15,5,5,5,5,15,5,0,0,0,0
292,2022-11-07 10:00:00,130,95,90,70,55,0,15,30,20,30,15,15,5,5,5,15,10,15,5,10,5,5,15,5,0,0,0,0
293,2022-11-07 10:15:00,130,95,90,65,50,0,15,30,15,25,15,20,5,5,5,20,20,15,5,15,5,5,10,5,0,0,0,0
294,2022-11-07 10:30:00,120,90,90,65,50,0,20,20,20,25,15,20,5,5,5,20,20,20,15,15,5,5,10,5,0,0,0,0
295,2022-11-07 10:45:00,120,85,90,65,50,0,25,30,25,25,20,20,5,5,5,25,20,20,15,15,10,5,10,5,0,0,0,0
296,2022-11-07 11:00:00,105,85,90,65,45,0,25,20,25,25,25,20,5,5,5,30,20,25,20,15,15,5,10,5,0,5,0,0
297,2022-11-07 11:15:00,105,85,80,65,45,0,25,25,25,25,25,15,5,5,5,25,20,25,15,20,10,5,10,5,0,5,0,0
298,2022-11-07 11:30:00,95,80,90,65,45,0,15,20,15,0,20,20,5,5,5,25,20,25,15,15,5,5,0,0,0,5,0,0
299,2022-11-07 11:45:00,95,80,90,65,45,0,15,15,15,0,20,20,5,5,5,25,15,25,15,10,5,5,0,0,0,5,0,0
300,2022-11-07 12:00:00,95,80,80,65,45,0,25,30,15,0,15,15,5,5,5,25,15,20,15,10,10,5,0,0,0,5,0,0
301,2022-11-07 12:15:00,130,65,80,65,45,0,25,35,15,0,15,15,5,5,5,35,10,20,15,15,15,5,0,0,0,5,0,0
302,2022-11-07 12:30:00,130,80,80,65,45,0,25,30,20,20,15,30,5,5,5,35,15,20,15,15,15,10,15,5,0,5,0,0
303,2022-11-07 12:45:00,130,80,80,65,45,0,15,20,15,5,15,25,5,15,5,30,15,25,20,10,5,10,15,5,0,5,0,0
304,2022-11-07 13:00:00,120,80,80,65,45,0,15,20,15,5,20,20,5,15,5,30,15,20,20,10,5,5,15,5,0,5,0,0
305,2022-11-07 13:15:00,115,80,80,60,50,0,15,20,15,5,15,20,5,20,10,25,20,25,20,10,5,5,15,5,0,5,0,0
306,2022-11-07 13:30:00,110,90,80,60,50,0,20,20,15,15,15,20,5,20,10,20,15,25,15,15,10,5,15,5,0,5,0,0
307,2022-11-07 13:45:00,110,85,80,60,50,0,25,40,15,25,15,20,10,20,10,25,15,15,15,15,15,5,15,5,0,5,0,0
308,2022-11-07 14:00:00,100,85,80,60,60,0,25,30,20,0,15,20,10,15,10,30,20,25,15,15,15,10,15,0,0,5,0,0
309,2022-11-07 14:15:00,100,90,90,70,60,0,30,30,30,0,20,25,10,15,10,35,20,25,20,15,5,10,0,0,0,5,0,0
310,2022-11-07 14:30:00,110,90,80,70,60,0,15,30,25,0,30,20,10,15,5,35,20,30,20,15,5,15,0,0,0,5,0,0
311,2022-11-07 14:45:00,110,70,80,70,50,0,20,30,20,0,30,20,5,20,5,30,15,30,20,15,5,15,0,0,0,5,0,0
312,2022-11-07 15:00:00,110,70,80,65,40,0,20,30,15,0,20,25,5,20,5,30,20,25,20,15,15,10,0,0,0,5,0,0
313,2022-11-07 15:15:00,110,80,75,60,40,0,25,35,10,0,15,30,5,20,5,25,20,25,20,15,10,10,0,0,0,5,0,0
314,2022-11-07 15:30:00,110,85,90,55,40,0,25,35,15,10,15,30,5,25,5,25,20,20,20,15,20,10,5,5,0,5,0,0
315,2022-11-07 15:45:00,115,85,80,60,45,0,20,35,10,20,20,30,5,25,5,25,20,25,20,10,15,15,5,5,0,10,0,0
316,2022-11-07 16:00:00,110,80,80,65,45,0,15,35,5,20,20,20,5,15,5,25,15,25,20,10,10,20,5,10,0,5,0,0
317,2022-11-07 16:15:00,110,85,75,65,40,0,15,30,5,35,15,20,5,15,5,30,10,25,15,10,5,15,5,20,0,5,0,0
318,2022-11-07 16:30:00,110,90,80,65,35,0,20,40,5,35,15,15,5,10,5,30,15,20,15,10,5,10,5,20,0,5,0,0
319,2022-11-07 16:45:00,110,90,80,65,35,0,40,25,10,40,15,10,5,10,5,25,15,20,15,10,5,10,5,20,0,5,0,0
320,2022-11-07 17:00:00,110,90,90,60,30,0,30,30,10,45,15,5,5,10,5,25,15,20,10,10,15,10,5,20,0,0,0,0
321,2022-11-07 17:15:00,105,90,90,0,40,0,25,30,10,45,15,10,5,10,5,25,15,20,10,15,15,15,5,10,0,0,0,0
322,2022-11-07 17:30:00,105,90,90,0,40,0,15,35,5,0,15,10,5,10,5,25,15,20,10,10,5,15,5,10,0,0,0,0
323,2022-11-07 17:45:00,105,90,80,0,40,0,15,35,5,0,15,15,5,10,5,25,10,15,15,10,5,15,5,0,0,0,0,0
324,2022-11-07 18:00:00,100,90,110,0,35,0,15,20,5,0,15,15,5,15,5,20,5,20,15,10,5,15,0,0,0,0,0,0
325,2022-11-07 18:15:00,95,90,110,0,30,0,25,20,5,0,15,20,5,10,5,20,10,20,15,10,5,15,0,0,0,0,0,0
326,2022-11-07 18:30:00,85,90,100,0,30,0,20,20,5,0,15,15,5,15,5,20,10,15,15,10,10,10,0,0,0,0,0,0
327,2022-11-07 18:45:00,85,80,100,0,30,0,15,30,10,0,15,15,5,10,5,20,10,20,10,10,10,10,0,0,0,0,0,0
328,2022-11-07 19:00:00,85,80,100,0,25,0,15,30,5,0,15,15,5,10,5,20,10,20,10,10,5,15,0,0,0,0,0,0
329,2022-11-07 19:15:00,90,60,100,0,15,0,15,20,5,0,15,5,5,10,5,15,10,15,5,10,5,15,0,0,0,0,0,0
330,2022-11-07 19:30:00,80,40,100,0,10,0,20,15,5,0,15,5,5,10,5,15,10,10,5,5,5,15,0,0,0,0,0,0
331,2022-11-07 19:45:00,60,40,80,0,15,0,25,25,5,0,15,5,5,5,5,10,5,10,5,5,5,5,0,0,0,0,0,0
332,2022-11-07 20:00:00,0,40,60,5,10,0,15,0,5,0,15,5,5,5,5,15,5,10,5,5,5,5,0,0,0,0,0,0
333,2022-11-07 20:15:00,0,40,0,30,5,0,15,0,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0
334,2022-11-07 20:30:00,0,0,0,0,5,0,15,0,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0
335,2022-11-07 20:45:00,0,0,0,0,15,0,0,0,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0
336,2022-11-08 09:00:00,110,90,95,0,20,0,0,25,0,5,5,5,0,0,5,5,5,10,0,0,5,5,5,5,0,0,1,0
337,2022-11-08 09:15:00,110,90,100,50,20,0,0,25,0,5,15,5,0,0,5,5,5,10,0,0,5,5,5,5,0,0,1,0
338,2022-11-08 09:30:00,115,90,90,70,35,0,0,20,0,20,15,5,0,5,5,10,10,10,5,5,5,5,5,5,0,0,1,0
339,2022-11-08 09:45:00,115,90,90,60,40,0,0,30,0,25,15,5,0,5,5,10,5,10,5,10,5,5,5,5,0,0,1,0
340,2022-11-08 10:00:00,115,90,100,60,40,0,5,20,0,25,15,5,5,5,5,20,15,10,5,15,5,5,5,5,0,0,1,0
341,2022-11-08 10:15:00,100,85,100,60,40,0,15,20,0,25,15,10,5,5,5,15,10,15,10,15,5,5,5,5,0,0,1,0
342,2022-11-08 10:30:00,105,80,90,60,40,0,20,25,0,30,15,10,5,5,5,15,10,20,5,15,5,5,5,5,0,0,1,0
343,2022-11-08 10:45:00,95,70,85,60,40,0,25,30,0,20,15,15,5,5,5,15,10,15,10,15,10,5,5,5,0,0,1,0
344,2022-11-08 11:00:00,85,70,75,65,45,0,25,30,5,15,15,15,5,5,5,15,10,20,10,20,5,5,5,5,0,5,1,0
345,2022-11-08 11:15:00,90,65,75,65,40,0,15,20,10,10,15,15,5,5,5,15,10,20,10,15,5,5,5,5,0,5,1,0
346,2022-11-08 11:30:00,100,65,70,65,40,0,15,20,15,10,15,15,5,5,5,15,10,15,5,5,5,5,5,0,0,5,1,0
347,2022-11-08 11:45:00,105,60,75,60,40,0,15,20,15,10,15,15,5,10,5,15,10,20,5,5,5,5,0,0,0,5,1,0
348,2022-11-08 12:00:00,105,60,70,60,40,0,20,20,20,0,15,15,5,10,5,20,10,15,5,5,5,5,0,0,0,5,1,0
349,2022-11-08 12:15:00,90,60,75,60,35,0,25,20,15,0,15,15,5,15,5,20,10,15,10,5,10,5,0,0,0,5,1,0
350,2022-11-08 12:30:00,90,65,75,60,40,0,25,20,15,15,15,15,5,15,5,15,10,20,10,10,10,5,5,5,0,5,1,0
351,2022-11-08 12:45:00,90,80,70,50,40,0,25,20,20,15,15,15,5,15,5,15,10,20,15,15,5,5,5,5,0,5,1,0
352,2022-11-08 13:00:00,90,85,75,50,40,0,15,20,20,10,15,15,5,5,5,25,10,20,15,15,5,10,5,5,0,5,1,0
353,2022-11-08 13:15:00,100,75,75,55,40,0,15,25,15,10,15,15,5,10,5,20,15,20,15,15,5,15,5,5,0,5,1,0
354,2022-11-08 13:30:00,105,55,75,55,35,0,20,20,15,15,15,15,5,10,5,20,15,20,15,15,15,10,5,5,0,5,1,0
355,2022-11-08 13:45:00,90,60,75,60,35,0,25,25,20,15,15,0,5,10,5,20,10,25,15,10,15,15,5,10,0,5,1,0
356,2022-11-08 14:00:00,80,65,70,60,35,0,25,30,15,15,15,0,5,10,5,15,10,25,15,10,15,20,5,5,0,5,1,0
357,2022-11-08 14:15:00,100,75,70,60,50,0,15,30,20,15,15,0,5,10,5,20,10,25,15,15,15,15,5,5,0,5,1,0
358,2022-11-08 14:30:00,80,65,70,0,50,0,15,30,25,0,15,0,5,15,5,20,15,25,15,15,15,15,0,0,0,5,1,0
359,2022-11-08 14:45:00,90,60,70,0,40,0,20,20,25,0,15,0,5,15,5,20,15,25,15,10,10,15,0,0,0,5,1,0
360,2022-11-08 15:00:00,90,70,80,0,40,0,20,35,25,0,15,0,5,10,5,25,15,25,15,10,20,15,0,0,0,5,1,0
361,2022-11-08 15:15:00,100,80,80,0,40,0,25,20,15,0,15,0,5,15,5,20,15,25,15,10,15,10,0,0,0,5,1,0
362,2022-11-08 15:30:00,105,80,90,0,40,0,25,30,25,20,15,0,5,15,5,25,15,25,15,10,15,10,10,5,0,10,1,0
363,2022-11-08 15:45:00,105,80,90,0,40,0,15,45,20,25,15,0,5,20,5,20,10,25,20,10,15,10,10,5,0,10,1,0
364,2022-11-08 16:00:00,105,70,80,0,40,0,15,30,20,30,15,0,5,25,5,25,15,20,20,15,10,15,10,5,0,10,1,0
365,2022-11-08 16:15:00,105,75,75,0,40,0,25,30,15,35,15,0,5,25,5,25,15,25,20,15,10,15,10,5,0,10,1,0
366,2022-11-08 16:30:00,105,75,75,0,40,0,20,35,20,40,15,0,5,20,5,25,15,20,20,15,10,10,30,20,0,10,1,0
367,2022-11-08 16:45:00,90,75,75,0,35,0,35,35,20,50,15,0,5,20,0,25,15,20,20,15,10,10,20,20,0,10,1,0
368,2022-11-08 17:00:00,90,75,85,0,30,0,25,35,15,50,15,0,5,15,0,25,15,20,20,10,15,15,20,25,0,0,1,0
369,2022-11-08 17:15:00,95,75,85,0,30,0,25,20,15,50,15,0,5,15,0,25,15,20,15,10,15,15,20,25,0,0,1,0
370,2022-11-08 17:30:00,100,70,85,0,30,0,15,30,10,0,15,0,5,15,0,20,15,20,10,5,20,15,20,15,0,0,1,0
371,2022-11-08 17:45:00,100,70,100,0,30,0,15,30,10,0,15,0,5,20,0,20,15,20,10,5,15,15,20,0,0,0,1,0
372,2022-11-08 18:00:00,100,70,100,0,30,0,15,25,10,0,15,0,5,10,0,20,15,20,10,5,5,15,0,0,0,0,1,0
373,2022-11-08 18:15:00,95,70,90,0,30,0,20,20,10,0,15,0,5,10,5,20,15,15,10,10,5,15,0,0,0,0,1,0
374,2022-11-08 18:30:00,85,75,80,0,25,0,25,30,15,0,15,0,5,10,5,20,10,15,5,10,5,10,0,0,0,0,1,0
375,2022-11-08 18:45:00,85,70,80,0,20,0,15,20,10,0,15,0,5,15,5,20,5,10,5,5,5,10,0,0,0,0,1,0
376,2022-11-08 19:00:00,80,55,80,0,15,0,15,20,5,0,15,0,5,10,5,20,5,15,5,5,5,10,0,0,0,0,1,0
377,2022-11-08 19:15:00,70,55,75,0,10,0,15,20,5,0,15,0,5,5,5,15,5,15,5,5,5,5,0,0,0,0,1,0
378,2022-11-08 19:30:00,65,45,70,0,10,0,20,20,5,0,15,0,5,5,5,10,10,10,5,5,5,5,0,0,0,0,1,0
