,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2021-11-04 19:45:00,35,30,30,10,5,0,10,15,0,45,10,5,5,5,5,5,5,5,5,5,5,10,5,15,0,0,3,0
188,2021-11-04 20:00:00,35,30,30,15,5,0,0,0,0,45,10,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,3,0
189,2021-11-04 20:15:00,30,25,30,15,5,0,0,0,0,0,10,5,5,5,5,5,5,5,5,5,5,15,5,5,0,0,3,0
190,2021-11-04 20:30:00,30,25,35,20,5,0,0,0,0,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,3,0
191,2021-11-04 20:45:00,25,25,0,15,5,0,0,0,0,0,10,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,3,0
192,2021-11-05 09:00:00,35,55,15,5,5,0,0,0,5,20,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,4,0
193,2021-11-05 09:15:00,30,70,35,15,10,0,0,0,5,0,10,5,0,0,5,5,5,5,5,5,5,5,0,5,0,0,4,0
194,2021-11-05 09:30:00,30,80,50,35,15,0,0,0,5,0,15,5,0,5,5,5,5,5,5,5,5,5,0,0,0,0,4,0
195,2021-11-05 09:45:00,30,70,45,45,45,0,0,0,5,0,20,15,0,5,5,5,10,5,5,5,5,5,0,0,0,0,4,0
196,2021-11-05 10:00:00,30,45,45,45,0,0,5,5,5,30,35,20,5,5,5,5,10,5,5,5,5,5,5,5,0,0,4,0
197,2021-11-05 10:15:00,35,35,50,45,0,0,10,40,15,40,50,25,5,5,5,5,10,5,5,5,15,5,5,5,0,0,4,0
198,2021-11-05 10:30:00,25,20,40,45,0,0,20,40,10,35,50,25,5,15,5,15,10,15,5,5,15,10,5,5,0,0,4,0
199,2021-11-05 10:45:00,35,20,55,40,0,0,25,40,10,30,35,30,5,15,5,15,10,15,10,10,15,10,5,5,0,0,4,0
200,2021-11-05 11:00:00,35,20,55,45,0,0,15,40,10,0,25,10,5,10,5,15,10,10,10,10,15,5,5,5,0,0,4,0
201,2021-11-05 11:15:00,35,20,55,35,0,0,25,25,10,0,25,5,5,5,5,20,10,10,5,10,15,5,0,0,0,0,4,0
202,2021-11-05 11:30:00,30,20,50,35,0,0,10,25,10,0,20,5,5,5,5,20,10,15,10,10,15,5,0,0,0,0,4,0
203,2021-11-05 11:45:00,20,20,30,35,5,0,15,35,5,0,20,5,5,10,5,15,20,20,5,5,20,5,0,0,0,0,4,0
204,2021-11-05 12:00:00,20,25,30,35,5,0,20,25,5,15,20,10,5,10,5,15,15,20,5,5,15,5,5,5,0,5,4,0
205,2021-11-05 12:15:00,25,25,35,30,15,0,30,35,5,20,15,10,5,5,5,15,10,15,5,10,10,15,5,5,5,5,4,0
206,2021-11-05 12:30:00,25,25,35,25,30,0,15,35,5,30,20,10,5,5,5,15,5,10,5,10,10,10,5,5,5,5,4,0
207,2021-11-05 12:45:00,25,25,35,30,30,0,20,35,15,30,20,5,5,10,5,10,5,15,5,10,15,15,5,5,5,5,4,0
208,2021-11-05 13:00:00,20,35,35,45,30,0,30,25,10,30,20,5,5,10,5,15,5,15,5,5,5,15,5,5,5,5,4,0
209,2021-11-05 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
210,2021-11-05 13:30:00,25,30,45,30,25,0,25,25,5,0,20,10,10,10,5,20,15,25,15,10,20,15,5,0,0,5,4,0
211,2021-11-05 13:45:00,30,30,60,30,25,0,35,35,5,0,15,10,10,10,5,15,15,15,15,10,15,20,0,0,0,5,4,0
212,2021-11-05 14:00:00,35,30,60,35,20,0,15,35,10,0,15,10,10,10,5,10,10,15,10,10,15,20,0,0,0,10,4,0
213,2021-11-05 14:15:00,35,30,60,25,15,0,30,35,5,0,15,5,5,15,5,15,10,20,10,10,15,20,0,0,0,10,4,0
214,2021-11-05 14:30:00,40,35,40,0,20,0,30,35,5,35,15,5,5,10,5,15,10,20,10,10,15,20,5,5,5,5,4,0
215,2021-11-05 14:45:00,35,35,35,0,20,0,45,35,10,35,25,20,5,15,5,15,15,20,15,10,20,15,5,5,5,5,4,0
216,2021-11-05 15:00:00,35,35,40,0,35,0,25,35,5,35,25,20,5,10,10,20,15,20,15,10,20,15,5,5,15,5,4,0
217,2021-11-05 15:15:00,35,45,40,0,35,0,30,35,5,35,20,20,5,15,5,20,15,15,10,10,25,15,5,5,15,5,4,0
218,2021-11-05 15:30:00,35,45,40,0,35,0,40,0,5,45,25,5,5,10,5,25,10,15,10,10,20,15,5,15,15,5,4,0
219,2021-11-05 15:45:00,35,45,50,5,40,0,30,0,10,50,15,5,5,10,5,15,10,20,5,10,20,15,15,20,20,10,4,0
220,2021-11-05 16:00:00,25,45,45,40,40,0,30,25,5,50,15,5,10,10,5,20,10,15,5,10,20,15,10,15,20,10,4,0
221,2021-11-05 16:15:00,25,45,35,30,45,0,20,25,5,45,15,5,5,10,5,20,10,15,5,10,20,15,15,15,20,10,4,0
222,2021-11-05 16:30:00,30,45,30,35,50,0,25,40,10,45,15,5,5,10,5,20,10,15,5,10,15,15,10,20,20,10,4,0
223,2021-11-05 16:45:00,30,45,30,35,50,0,35,35,15,45,15,5,5,15,5,20,5,15,10,10,20,20,10,20,20,10,4,0
224,2021-11-05 17:00:00,30,45,35,35,50,0,40,35,15,45,10,5,5,15,5,20,15,15,10,10,20,15,10,20,15,0,4,0
225,2021-11-05 17:15:00,30,45,35,35,50,0,25,35,15,45,10,5,5,15,5,10,15,15,5,5,15,15,10,15,15,0,4,0
226,2021-11-05 17:30:00,35,45,40,35,50,0,35,40,5,55,10,5,5,15,5,15,15,15,10,5,15,15,5,15,10,0,4,0
227,2021-11-05 17:45:00,35,45,40,35,50,0,20,25,10,50,10,5,5,15,5,15,15,15,10,5,15,20,5,15,10,0,4,0
228,2021-11-05 18:00:00,40,45,40,35,50,0,25,25,5,50,10,5,5,10,5,10,5,15,10,5,20,20,5,15,10,0,4,0
229,2021-11-05 18:15:00,30,45,40,35,50,0,15,35,5,45,10,5,5,20,5,10,5,10,5,5,20,20,5,15,10,0,4,0
230,2021-11-05 18:30:00,30,45,40,35,50,0,25,25,5,45,10,10,5,15,5,10,5,10,5,5,15,20,5,15,5,0,4,0
231,2021-11-05 18:45:00,30,45,30,30,40,0,10,25,10,45,10,15,5,15,5,10,5,10,5,5,15,20,5,15,0,0,4,0
232,2021-11-05 19:00:00,35,45,30,25,30,0,15,35,5,40,15,15,5,10,5,10,5,10,5,5,5,15,5,10,0,0,4,0
233,2021-11-05 19:15:00,30,45,35,25,30,0,25,35,15,45,15,15,5,10,5,10,5,10,15,5,5,15,5,15,0,0,4,0
234,2021-11-05 19:30:00,30,45,40,25,40,0,10,35,15,50,10,10,5,10,5,10,5,10,0,5,5,15,5,10,0,0,4,0
235,2021-11-05 19:45:00,30,45,40,20,40,0,15,20,5,45,10,10,5,10,5,10,5,10,0,5,10,15,5,10,0,0,4,0
236,2021-11-05 20:00:00,40,45,40,20,35,0,0,0,5,50,10,5,5,5,5,5,5,10,0,5,5,10,5,15,0,0,4,0
237,2021-11-05 20:15:00,55,45,35,20,35,0,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,15,5,10,0,0,4,0
238,2021-11-05 20:30:00,55,35,35,25,30,0,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,15,0,10,0,0,4,0
239,2021-11-05 20:45:00,45,35,0,0,0,0,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,15,0,10,0,0,4,0
240,2021-11-06 09:00:00,30,65,20,15,10,0,0,0,5,15,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,1
241,2021-11-06 09:15:00,30,70,35,40,10,0,0,0,5,0,10,5,0,0,5,5,5,5,5,5,5,5,0,0,0,0,5,1
242,2021-11-06 09:30:00,30,70,50,45,35,0,0,0,5,0,10,5,0,5,5,5,5,5,5,5,5,5,0,0,0,0,5,1
243,2021-11-06 09:45:00,25,70,50,50,45,0,0,0,5,0,25,15,0,5,5,10,10,5,5,5,20,5,0,0,0,0,5,1
244,2021-11-06 10:00:00,25,70,50,50,55,0,10,20,10,0,25,20,5,10,5,10,10,5,5,5,20,5,0,0,0,0,5,1
245,2021-11-06 10:15:00,35,70,50,40,45,0,10,40,15,40,35,25,5,5,5,10,10,10,5,5,20,5,5,5,0,0,5,1
246,2021-11-06 10:30:00,35,25,45,40,40,0,20,40,15,45,35,30,5,5,5,15,10,10,10,10,15,5,5,5,0,0,5,1
247,2021-11-06 10:45:00,35,25,40,40,35,0,25,35,5,45,25,20,10,5,5,15,15,15,10,10,15,5,5,5,0,0,5,1
248,2021-11-06 11:00:00,30,20,40,40,30,0,10,35,10,0,25,10,10,5,5,15,15,20,10,10,5,10,5,5,0,0,5,1
249,2021-11-06 11:15:00,30,20,35,40,30,0,20,25,10,0,25,5,5,10,5,15,15,20,5,10,5,10,0,0,0,0,5,1
250,2021-11-06 11:30:00,35,25,35,40,30,0,25,25,5,0,20,5,5,10,5,20,15,20,5,5,5,15,0,0,0,0,5,1
251,2021-11-06 11:45:00,35,25,35,30,30,0,35,25,5,0,20,5,5,10,5,15,15,15,5,5,5,15,0,0,0,0,5,1
252,2021-11-06 12:00:00,35,25,30,35,30,0,20,20,5,0,15,5,5,10,5,20,10,20,5,5,10,10,0,0,0,5,5,1
253,2021-11-06 12:15:00,35,25,35,35,35,0,30,35,10,45,15,15,5,10,5,15,10,20,5,5,10,15,5,5,5,5,5,1
254,2021-11-06 12:30:00,40,30,35,35,35,0,35,35,10,35,15,15,5,15,5,15,10,20,5,10,10,15,5,5,5,5,5,1
255,2021-11-06 12:45:00,35,30,35,35,35,0,20,35,15,20,15,15,5,15,5,15,15,20,10,10,10,15,5,5,5,5,5,1
256,2021-11-06 13:00:00,35,30,30,25,40,0,30,40,10,20,15,10,5,15,5,20,15,20,10,10,10,15,5,5,5,5,5,1
257,2021-11-06 13:15:00,35,35,35,30,35,0,40,35,10,35,15,5,5,15,5,20,15,20,10,10,20,15,5,5,5,5,5,1
258,2021-11-06 13:30:00,35,40,35,40,35,0,25,40,10,0,25,10,10,15,5,15,15,20,10,10,15,15,5,15,5,5,5,1
259,2021-11-06 13:45:00,35,45,35,35,35,0,35,35,10,0,20,10,10,15,5,15,15,15,5,10,15,20,5,0,5,5,5,1
260,2021-11-06 14:00:00,35,45,35,35,35,0,40,35,15,0,40,10,10,20,5,15,15,15,5,10,15,15,0,0,0,5,5,1
261,2021-11-06 14:15:00,45,35,40,30,40,0,25,35,15,0,40,15,10,20,5,15,15,15,15,5,15,15,0,0,0,5,5,1
262,2021-11-06 14:30:00,45,40,40,20,40,0,30,25,10,0,30,10,10,15,5,15,15,15,15,10,15,15,0,0,0,5,5,1
263,2021-11-06 14:45:00,45,40,35,30,0,0,40,40,15,35,25,10,10,10,5,20,15,15,15,10,15,15,5,5,5,5,5,1
264,2021-11-06 15:00:00,50,40,25,40,0,0,30,35,10,40,25,10,15,10,5,15,15,15,15,10,10,15,5,15,15,5,5,1
265,2021-11-06 15:15:00,45,45,25,35,0,0,35,35,10,40,25,15,15,10,5,15,15,20,15,10,10,20,5,15,15,5,5,1
266,2021-11-06 15:30:00,45,45,35,30,0,0,40,35,5,45,25,15,10,10,5,15,10,15,15,10,15,20,5,15,15,10,5,1
267,2021-11-06 15:45:00,45,45,35,20,0,0,50,35,5,45,25,10,10,10,5,15,10,15,10,10,20,15,10,20,10,10,5,1
268,2021-11-06 16:00:00,45,45,35,25,0,0,35,35,10,55,25,5,10,15,5,20,10,15,10,10,20,15,15,20,20,10,5,1
269,2021-11-06 16:15:00,45,45,30,30,0,0,45,40,10,50,25,5,10,15,5,20,10,15,10,10,15,15,15,20,20,15,5,1
270,2021-11-06 16:30:00,55,45,35,35,0,0,30,40,10,60,25,5,10,15,5,20,15,15,10,10,55,15,15,20,25,10,5,1
271,2021-11-06 16:45:00,50,50,45,30,0,0,35,40,10,60,25,5,5,15,5,20,15,15,10,10,15,15,15,20,25,15,5,1
272,2021-11-06 17:00:00,50,50,45,30,10,0,40,35,10,60,15,5,5,20,5,25,15,15,10,5,25,15,15,15,20,0,5,1
273,2021-11-06 17:15:00,50,50,40,25,20,0,30,35,10,60,15,10,5,20,5,25,15,15,10,5,20,15,10,15,20,0,5,1
274,2021-11-06 17:30:00,50,50,35,25,40,0,35,35,5,70,15,10,5,15,5,10,15,15,10,5,15,20,10,10,5,0,5,1
275,2021-11-06 17:45:00,50,50,35,30,50,0,20,35,5,70,10,10,5,10,5,10,15,15,10,5,10,15,10,10,5,0,5,1
276,2021-11-06 18:00:00,60,45,30,25,55,0,35,40,5,60,10,10,5,10,5,15,15,15,5,5,15,15,10,10,5,0,5,1
277,2021-11-06 18:15:00,60,45,35,25,60,0,20,40,10,60,10,10,5,20,5,15,5,15,5,10,20,15,10,10,5,0,5,1
278,2021-11-06 18:30:00,60,35,35,20,55,0,25,40,15,65,15,10,5,15,5,10,5,10,5,5,25,15,5,15,5,0,5,1
279,2021-11-06 18:45:00,60,35,35,25,55,0,30,20,15,65,20,30,5,15,5,10,10,10,5,5,15,20,5,15,0,0,5,1
280,2021-11-06 19:00:00,60,35,35,25,45,0,25,35,15,65,20,25,5,10,5,10,10,10,5,5,15,15,5,15,0,0,5,1
281,2021-11-06 19:15:00,50,25,35,25,40,0,30,40,10,55,20,25,5,5,5,10,10,10,5,5,15,15,5,15,0,0,5,1
282,2021-11-06 19:30:00,50,25,35,25,35,0,30,40,10,50,20,25,5,10,5,10,10,10,5,5,5,15,5,10,0,0,5,1
283,2021-11-06 19:45:00,30,25,35,25,35,0,25,40,10,50,20,10,5,10,5,10,10,10,5,5,5,15,5,15,0,0,5,1
284,2021-11-06 20:00:00,30,25,35,20,45,0,0,0,10,70,20,10,5,10,5,10,10,10,5,5,5,20,5,10,0,0,5,1
285,2021-11-06 20:15:00,30,25,35,20,45,0,0,0,10,0,10,10,5,10,5,10,10,10,5,5,5,15,5,15,0,0,5,1
286,2021-11-06 20:30:00,30,30,35,20,0,0,0,0,10,0,10,10,5,10,5,10,10,5,5,5,5,10,0,15,0,0,5,1
287,2021-11-06 20:45:00,30,30,0,20,0,0,0,0,10,0,10,5,5,10,5,10,5,5,5,5,5,10,0,5,0,0,5,1
288,2021-11-07 09:00:00,35,75,30,15,10,0,0,0,5,5,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,1
289,2021-11-07 09:15:00,35,85,35,25,15,0,0,0,5,0,10,5,0,0,5,5,5,5,5,5,5,5,0,0,0,0,6,1
290,2021-11-07 09:30:00,40,90,45,40,30,0,0,0,15,0,20,10,0,5,5,5,5,5,5,5,10,5,0,0,0,0,6,1
291,2021-11-07 09:45:00,35,90,50,50,45,0,0,0,10,0,30,25,0,5,5,5,10,5,5,5,15,5,0,0,0,0,6,1
292,2021-11-07 10:00:00,35,90,45,50,50,0,10,35,15,35,35,20,5,5,5,10,15,10,5,5,10,5,5,5,0,0,6,1
293,2021-11-07 10:15:00,35,90,50,50,45,0,15,35,20,45,35,20,5,5,5,15,15,10,5,5,20,5,5,5,0,0,6,1
294,2021-11-07 10:30:00,35,20,45,40,45,0,20,35,15,45,35,20,5,5,5,20,10,10,5,5,15,5,5,5,0,0,6,1
295,2021-11-07 10:45:00,35,20,50,40,35,0,25,35,10,0,35,20,5,5,5,20,10,15,5,5,15,5,5,5,0,0,6,1
296,2021-11-07 11:00:00,40,20,45,40,30,0,30,40,15,0,20,20,5,5,5,15,10,15,5,5,20,5,5,5,0,0,6,1
297,2021-11-07 11:15:00,35,20,40,40,30,0,30,40,15,0,20,20,5,5,5,15,10,15,5,5,20,10,0,0,0,0,6,1
298,2021-11-07 11:30:00,35,20,40,35,30,0,25,35,5,0,25,15,5,5,5,20,15,15,5,5,15,10,0,0,0,0,6,1
299,2021-11-07 11:45:00,35,25,30,30,30,0,35,35,5,0,25,10,5,15,5,20,15,20,5,5,20,10,0,0,0,0,6,1
300,2021-11-07 12:00:00,35,25,25,35,30,0,20,35,5,20,25,10,5,10,5,20,15,15,10,5,15,10,5,5,0,5,6,1
301,2021-11-07 12:15:00,40,25,40,35,30,0,30,35,5,30,25,10,5,10,5,15,15,15,10,5,15,15,5,5,5,5,6,1
302,2021-11-07 12:30:00,40,25,45,30,35,0,30,35,5,35,25,10,10,10,5,15,10,15,5,5,15,15,5,5,5,5,6,1
303,2021-11-07 12:45:00,35,25,35,35,35,0,25,25,10,35,25,10,10,10,5,20,10,15,5,5,20,15,5,5,5,5,6,1
304,2021-11-07 13:00:00,35,30,35,35,30,0,30,40,15,35,20,10,10,10,5,20,15,15,10,5,10,10,5,5,5,5,6,1
305,2021-11-07 13:15:00,35,30,40,35,35,0,40,40,10,40,20,10,10,10,5,20,15,25,10,5,10,15,5,5,5,5,6,1
306,2021-11-07 13:30:00,40,35,40,40,35,0,25,40,15,0,20,10,10,10,5,25,15,25,10,15,20,20,5,0,5,5,6,1
307,2021-11-07 13:45:00,40,35,40,35,30,0,35,25,15,0,20,10,10,10,5,20,15,25,15,10,20,15,5,0,0,5,6,1
308,2021-11-07 14:00:00,40,35,40,30,30,0,40,25,15,0,20,10,10,15,10,20,15,20,20,10,20,15,0,0,0,5,6,1
309,2021-11-07 14:15:00,35,30,40,30,25,0,30,40,15,0,20,5,10,15,5,20,15,20,20,10,20,15,0,0,0,10,6,1
310,2021-11-07 14:30:00,40,25,35,25,25,0,30,35,15,5,25,10,10,10,5,25,10,20,20,5,10,10,5,5,5,10,6,1
311,2021-11-07 14:45:00,40,25,35,30,25,0,40,35,20,40,30,10,10,15,5,25,10,20,20,5,20,15,5,5,5,5,6,1
312,2021-11-07 15:00:00,40,25,25,30,35,0,45,40,10,35,30,15,10,10,5,25,20,20,15,5,15,15,5,5,15,5,6,1
313,2021-11-07 15:15:00,40,25,30,30,35,0,40,40,15,35,30,20,10,20,5,20,20,15,15,10,15,15,5,10,10,10,6,1
314,2021-11-07 15:30:00,40,25,45,30,25,0,35,40,10,40,25,15,10,10,5,20,20,15,10,15,15,15,5,20,5,15,6,1
315,2021-11-07 15:45:00,35,25,40,30,25,0,35,40,10,40,20,10,10,15,5,20,10,15,10,15,20,20,5,20,10,5,6,1
316,2021-11-07 16:00:00,35,25,40,30,20,0,40,40,15,40,20,5,10,20,5,15,10,15,10,5,15,20,5,15,15,15,6,1
317,2021-11-07 16:15:00,35,25,30,25,20,0,45,25,10,40,20,5,10,20,0,15,15,15,10,5,15,15,15,20,15,5,6,1
318,2021-11-07 16:30:00,30,25,30,30,20,0,30,40,10,45,15,5,5,20,0,25,15,15,15,10,20,15,20,20,20,15,6,1
319,2021-11-07 16:45:00,30,30,35,25,20,0,40,35,5,55,15,5,15,15,0,20,15,15,10,10,20,20,20,25,20,5,6,1
320,2021-11-07 17:00:00,30,30,40,30,20,0,40,35,10,60,20,10,10,15,0,20,15,15,10,5,15,15,20,20,10,0,6,1
321,2021-11-07 17:15:00,30,30,50,30,20,0,50,40,5,60,20,10,15,15,0,20,10,15,10,5,25,15,10,20,15,0,6,1
322,2021-11-07 17:30:00,35,25,45,30,25,0,50,35,5,60,20,10,10,10,5,20,10,15,10,5,15,15,5,15,15,0,6,1
323,2021-11-07 17:45:00,35,25,45,30,25,0,50,35,10,60,15,10,5,15,5,20,5,15,10,5,15,15,5,15,15,0,6,1
324,2021-11-07 18:00:00,35,25,45,25,30,0,25,40,5,60,15,5,5,15,5,20,5,15,10,5,15,15,5,25,20,0,6,1
325,2021-11-07 18:15:00,35,30,45,30,30,0,15,40,5,55,10,10,5,15,5,15,15,15,10,5,15,15,5,20,15,0,6,1
326,2021-11-07 18:30:00,35,35,40,25,25,0,30,25,10,55,10,5,5,15,5,15,15,10,10,5,10,20,5,15,15,0,6,1
327,2021-11-07 18:45:00,35,35,40,20,20,0,30,35,20,45,15,10,5,10,5,15,15,10,5,5,5,15,5,15,0,0,6,1
328,2021-11-07 19:00:00,35,40,40,25,10,0,15,20,15,40,15,15,5,10,5,15,5,10,5,5,5,15,5,20,0,0,6,1
329,2021-11-07 19:15:00,35,40,40,20,10,0,25,25,15,45,15,20,5,5,5,10,5,10,5,5,5,15,5,20,0,0,6,1
330,2021-11-07 19:30:00,35,40,35,20,25,0,15,20,10,45,15,15,5,5,5,10,5,10,5,5,5,20,5,10,0,0,6,1
331,2021-11-07 19:45:00,35,40,35,20,25,0,20,20,5,40,10,5,5,5,5,5,5,10,5,5,5,10,5,10,0,0,6,1
332,2021-11-07 20:00:00,30,35,35,15,25,0,0,0,5,50,10,5,5,5,5,5,5,10,5,5,5,10,5,10,0,0,6,1
333,2021-11-07 20:15:00,30,25,35,15,20,0,0,0,5,0,10,5,5,5,5,10,5,10,5,5,5,15,5,10,0,0,6,1
334,2021-11-07 20:30:00,25,25,35,15,15,0,0,0,5,0,10,5,5,5,5,5,5,10,5,5,5,10,0,10,0,0,6,1
335,2021-11-07 20:45:00,20,20,0,15,5,0,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,10,0,0,6,1
336,2021-11-08 09:00:00,35,60,30,10,10,0,0,0,5,15,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0
337,2021-11-08 09:15:00,35,75,40,20,10,0,0,0,5,30,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0
338,2021-11-08 09:30:00,35,75,40,35,35,0,0,0,5,45,25,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,0,0
339,2021-11-08 09:45:00,35,65,60,45,55,0,0,0,5,45,30,15,0,10,5,5,5,5,5,5,15,5,5,5,0,0,0,0
340,2021-11-08 10:00:00,40,50,45,40,50,0,5,5,10,50,30,25,5,10,5,10,10,5,5,5,15,5,10,5,0,0,0,0
341,2021-11-08 10:15:00,35,50,40,40,45,0,10,35,10,50,30,25,5,10,5,10,10,5,10,5,15,5,5,5,0,0,0,0
342,2021-11-08 10:30:00,35,30,45,40,45,0,15,35,10,35,25,20,10,10,5,10,10,5,10,5,10,5,5,5,0,0,0,0
343,2021-11-08 10:45:00,35,30,55,35,30,0,30,35,10,0,15,20,10,10,5,20,15,20,10,5,20,5,5,5,0,0,0,0
344,2021-11-08 11:00:00,40,25,45,40,30,0,10,40,10,0,20,15,10,10,5,20,15,15,10,5,15,10,0,0,0,0,0,0
345,2021-11-08 11:15:00,40,25,45,40,30,0,20,35,10,0,20,15,10,10,5,20,15,10,5,10,15,10,0,0,0,0,0,0
346,2021-11-08 11:30:00,40,25,45,35,25,0,25,35,10,0,20,15,10,10,5,20,10,15,5,10,5,10,0,0,0,0,0,0
347,2021-11-08 11:45:00,40,25,45,35,25,0,10,35,5,10,20,15,10,10,5,20,15,15,10,10,10,15,5,5,5,0,0,0
348,2021-11-08 12:00:00,50,25,35,40,25,0,20,35,10,25,20,15,10,10,5,25,15,15,10,5,15,15,5,5,5,5,0,0
349,2021-11-08 12:15:00,50,25,40,35,30,0,30,35,5,35,20,10,5,10,5,25,15,30,10,5,15,15,5,5,5,5,0,0
350,2021-11-08 12:30:00,45,25,35,35,35,0,15,35,5,0,20,10,5,10,5,25,10,30,10,15,15,10,5,5,5,5,0,0
351,2021-11-08 12:45:00,45,25,35,35,40,0,25,35,5,0,15,10,5,10,5,25,10,15,10,15,10,10,0,0,0,5,0,0
352,2021-11-08 13:00:00,50,25,40,30,40,0,30,20,5,0,15,10,5,10,5,25,10,20,10,15,15,15,0,0,0,5,0,0
353,2021-11-08 13:15:00,45,25,40,30,40,0,40,40,5,0,20,5,5,10,5,25,10,20,10,15,15,15,0,0,0,5,0,0
354,2021-11-08 13:30:00,50,25,45,40,35,0,25,50,10,35,20,5,5,10,5,25,15,15,10,15,15,15,10,5,5,5,0,0
355,2021-11-08 13:45:00,50,25,40,35,35,0,30,35,10,0,20,5,10,10,5,25,20,15,10,15,20,10,0,0,0,5,0,0
356,2021-11-08 14:00:00,50,30,40,35,40,0,35,35,10,0,20,10,5,10,5,25,20,15,15,15,20,20,0,0,0,10,0,0
357,2021-11-08 14:15:00,50,30,40,30,40,0,25,35,10,0,20,15,5,10,5,25,20,20,15,15,15,20,0,0,0,10,0,0
358,2021-11-08 14:30:00,50,30,35,35,40,0,30,35,5,0,20,15,10,10,5,20,20,20,15,15,15,15,0,25,25,10,0,0
359,2021-11-08 14:45:00,50,30,35,30,50,0,40,35,10,0,25,15,10,10,5,25,20,20,15,10,20,15,0,0,0,10,0,0
360,2021-11-08 15:00:00,50,35,35,30,50,0,30,40,10,0,25,15,10,10,5,20,20,15,15,15,15,20,0,0,0,15,0,0
361,2021-11-08 15:15:00,40,30,35,30,40,0,35,40,5,0,25,20,5,10,5,20,10,15,20,15,20,20,0,0,0,10,0,0
362,2021-11-08 15:30:00,40,30,35,30,40,0,40,40,5,35,25,20,5,10,5,20,10,15,10,15,20,15,5,5,5,5,0,0
363,2021-11-08 15:45:00,45,45,35,35,35,0,25,40,5,45,20,20,15,10,5,20,10,20,15,10,20,20,5,5,5,5,0,0
364,2021-11-08 16:00:00,40,40,35,40,35,0,40,25,5,45,15,5,10,10,5,20,15,20,15,15,20,15,5,5,20,10,0,0
365,2021-11-08 16:15:00,40,35,35,30,40,0,20,25,5,40,15,5,10,15,5,20,15,20,15,10,15,10,5,5,20,10,0,0
366,2021-11-08 16:30:00,40,40,35,30,45,0,25,40,5,50,15,10,5,15,5,20,20,15,15,10,15,10,10,5,20,10,0,0
367,2021-11-08 16:45:00,35,40,45,30,50,0,35,40,5,50,15,10,5,15,5,25,20,15,15,10,20,15,10,20,20,10,0,0
368,2021-11-08 17:00:00,35,40,45,30,45,0,20,35,5,50,15,10,5,20,5,25,10,15,10,10,20,15,15,25,5,0,0,0
369,2021-11-08 17:15:00,35,40,45,30,50,0,30,25,10,50,15,10,5,15,5,25,5,10,10,15,15,15,10,20,10,0,0,0
370,2021-11-08 17:30:00,35,40,45,30,45,0,35,35,5,55,10,15,5,15,5,20,5,10,10,10,15,15,10,15,5,0,0,0
371,2021-11-08 17:45:00,35,40,45,30,45,0,25,35,5,55,15,15,5,15,5,20,10,10,10,10,15,20,5,20,5,0,0,0
372,2021-11-08 18:00:00,35,40,40,30,40,0,30,40,5,55,10,10,5,15,5,20,15,10,10,5,15,20,5,20,5,0,0,0
373,2021-11-08 18:15:00,35,40,40,30,40,0,40,25,10,50,10,15,5,15,5,20,15,10,5,5,15,20,5,20,10,0,0,0
374,2021-11-08 18:30:00,35,40,40,25,40,0,20,25,5,50,10,20,5,15,5,10,15,10,5,5,15,20,5,10,10,0,0,0
375,2021-11-08 18:45:00,35,40,45,20,35,0,30,20,5,50,10,20,5,10,5,15,10,10,5,5,15,15,5,10,0,0,0,0
376,2021-11-08 19:00:00,40,35,45,20,30,0,15,25,5,50,10,20,5,10,5,20,10,10,5,5,15,15,5,10,0,0,0,0
377,2021-11-08 19:15:00,40,35,45,20,25,0,5,25,5,50,10,20,5,10,5,20,10,10,5,5,10,20,5,10,0,0,0,0
378,2021-11-08 19:30:00,40,35,40,20,25,0,5,40,5,40,10,15,5,10,5,20,5,10,5,5,10,15,5,10,0,0,0,0
